"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.11924482882,31.0000743866,12,0,0,0.0658518746495,-0.0658522769809,-0.616277039051,1,-1.24248421192,0.00175014848355,151.924835205,9.33639812469,15.2361850739
0.116957768798,30.9004840851,12,-0.0106416447088,0.100157240166,0.0658673942089,-0.0658677965403,-0.616177201271,1,-1.23617315292,0.00171440804843,152.126358032,9.11214923859,15.2872562408
0.0872524902225,29.6505794525,12,-0.144199416041,1.35717723555,0.0647951141,-0.0647955089808,-0.603386938572,1,-1.15622270107,0.00126585131511,154.728317261,6.34113168716,15.9316167831
0.082734413445,29.421043396,12,-0.168952450156,1.58804411048,0.0614908486605,-0.0614912286401,-0.571899056435,1,-1.1498478651,0.00160955404863,155.119033813,5.93986606598,15.959230423
0.0249394178391,26.5402584076,12,-0.479614883661,4.4855315215,0.0266708694398,-0.0266710333526,-0.242124170065,1,-1.06749904156,0.0059231785126,160.08416748,0.973072588444,16.301984787
0.0218356568366,26.1605587006,12,-0.516597688198,4.86702804226,0.0233880877495,-0.0233882255852,-0.190436273813,1,-1.0684762001,0.00912000145763,160.369812012,0.671703875065,15.821231842
-0.0229516886175,21.3951244354,12,-0.980749607086,9.65501308183,-0.0128804054111,0.0128805693239,0.40053114295,1,-1.08139455318,0.0492418035865,164.403518677,-3.21818113327,9.77656841278
0.0210375282913,16.6114521027,12,-1.07960009575,14.4397066359,-0.0628166273236,0.0628166869283,-0.0653074681759,1,-1.18310701847,0.155870899558,160.431335449,1.33550059795,-7.1252322197
0.0248965304345,16.2302970886,12,-1.08747637272,14.8209430199,-0.069259211421,0.0692592635751,-0.118405461311,1,-1.19015789032,0.164366900921,160.080612183,1.70797872543,-8.4516582489
0.270806014538,13.3637838364,12,-0.689812302589,17.7149082819,-0.577450752258,0.577450633049,-1.39230060577,1,-1.14331686497,0.368947386742,125.609779358,36.8390235901,-15.7281808853
0.290443599224,13.1353855133,12,-0.658127129078,17.9454939367,-0.630191981792,0.630191862583,-1.51515448093,1,-1.13753986359,0.385247945786,122.770454407,39.6989021301,-16.1828994751
-0.0495811440051,12.0837888718,12,-0.0485685393214,19.160984443,0.119914956391,-0.119914963841,-2.40797019005,1,-0.785170733929,0.441200107336,132.563354492,30.5331306458,45.5286483765
-0.0788851231337,12,12,0,19.2578321484,0.201598644257,-0.201598644257,-2.48984026909,1,-0.754801630974,0.445658266544,133.483337402,29.6290798187,50.4758720398
-0.123178243637,12.0837888718,12,0.0485685393214,19.3546798538,0.303517580032,-0.30351755023,-2.76434206963,1,-0.718013763428,0.427215278149,137.836502075,25.2995586395,51.9944915771
-0.651179015636,13.1353855133,12,0.658127129078,20.5701703601,1.26232933998,-1.26232850552,-5.4034948349,1,-0.283191919327,0.195746302605,190.513549805,-26.383764267,70.9505081177
-0.641751289368,13.3637838364,12,0.689812302589,20.8007560149,1.18136119843,-1.18136024475,-5.62543487549,1,-0.217078134418,0.177642792463,191.023742676,-26.8812961578,66.659576416
-0.553968727589,16.2302970886,12,1.08747637272,23.694721277,0.425251930952,-0.425249755383,-7.83650827408,1,0.595819711685,-0.0495653785765,198.680740356,-33.7377548218,14.7366123199
-0.533783733845,16.6114521027,12,1.07960009575,24.0759576609,0.361673235893,-0.361671030521,-7.60602760315,1,0.667002558708,-0.0581359192729,197.527236938,-32.5773925781,12.7858514786
-0.302266061306,21.3951244354,12,0.980749607086,28.860651215,-0.233518943191,0.233521312475,-5.35570240021,1,1.5669798851,-0.165700614452,184.189987183,-19.0929889679,-11.3776798248
-0.107556477189,26.1605587006,12,0.516597688198,33.6486362546,-0.178585529327,0.178586706519,-2.10401391983,1,2.0596101284,-0.204721719027,170.204071045,-6.25040197372,-17.3442020416
-0.0919407606125,26.5402584076,12,0.479614883661,34.0301327753,-0.171631172299,0.171632230282,-1.75597798824,1,2.09762883186,-0.20783084631,169.089950562,-5.17453527451,-17.8187904358
0.0430360175669,29.421043396,12,0.168952450156,36.9276201864,0.00799134001136,-0.00799138657749,0.0623872242868,1,2.17575931549,-0.211957201362,158.290939331,5.32026576996,-16.359992981
0.053741697222,29.6505794525,12,0.144199416041,37.1584870613,0.0250468943268,-0.0250470489264,0.234653860331,1,2.18124556541,-0.212285980582,157.435134888,6.15738201141,-16.2442150116
0.111888170242,30.9004840851,12,0.0106416447088,38.4155070567,0.0615400001407,-0.0615403801203,0.575910151005,1,2.13285970688,-0.211857870221,152.447662354,10.9096088409,-15.1298151016
0.11924482882,31.0000743866,12,0,38.5156642968,0.0658518746495,-0.0658522769809,-0.616277039051,1,-1.24248421192,0.00175014848355,151.924835205,9.33639812469,15.2361850739
