"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.178230047226,29.3637981415,31.0000743866,12,0,0,-0.00461908010766,0.004619108513,0.0433418042958,1,29.3637981415,0,146.414352417,14.0506067276,14.1064357758
0.169484376907,29.2734470367,30.9005050659,12,-0.0106113161892,0.100133159601,-0.00457489816472,0.00457492563874,0.0429144576192,1,29.2734470367,0,147.245483398,13.2056884766,14.2894210815
0.153551965952,29.109834671,30.7202301025,12,-0.0298240482807,0.281429026889,-0.00449286215007,0.00449288915843,0.042123336345,1,29.109834671,0,148.756408691,11.6701087952,14.6219854355
0.141106873751,28.9848213196,30.586763382,12,-0.0440709888935,0.415653990363,-0.00456458702683,0.00456461450085,0.0427637211978,1,28.9848213196,0,149.919906616,10.508523941,14.8801755905
0.118541143835,28.7584285736,30.3451118469,12,-0.0698663443327,0.658678402195,-0.00468318723142,0.00468321610242,0.0438220128417,1,28.7584285736,0,152.024658203,8.40975761414,15.3470010757
0.111945554614,28.5907497406,30.1683349609,12,-0.0887772068381,0.836463913809,-0.0048795635812,0.0048795947805,0.0456139817834,1,28.5907497406,0,152.614440918,7.82248401642,15.4866580963
0.0999953299761,28.2870979309,29.8482627869,12,-0.123017020524,1.15836228513,-0.00520695280284,0.00520698539913,0.0486011505127,1,28.2870979309,0,153.680755615,6.76260471344,15.7390403748
0.0945342555642,28.0664024353,29.6177902222,12,-0.14774158597,1.39015725318,-0.0053938170895,0.00539385247976,0.0502614378929,1,28.0664024353,0,154.157394409,6.28910589218,15.8646850586
0.0846358761191,27.6667442322,29.2004985809,12,-0.192507609725,1.80984321998,-0.00570444343612,0.00570448022336,0.053020387888,1,27.6667442322,0,155.019546509,5.43439817429,16.0919036865
0.0795287713408,27.3825359344,28.9061431885,12,-0.224260240793,2.10590626503,-0.00580787239596,0.00580790964887,0.0539042577147,1,27.3825359344,0,155.457397461,5.00058460236,16.2079849243
0.0702577456832,26.8678665161,28.3731861115,12,-0.281751155853,2.64195519122,-0.00597667461261,0.00597671139985,0.0553438924253,1,26.8678665161,0,156.250656128,4.21656703949,16.4181499481
0.0650099888444,26.5114383698,28.0069389343,12,-0.321344822645,3.01033631615,-0.00589441973716,0.00589445512742,0.054598338902,1,26.5114383698,0,156.696044922,3.77668070793,16.5086040497
