"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.405135124922,12.2635860443,12,-0.306569874287,18.8986519896,-0.0706026852131,0.0706026777625,-0.109971053898,1,-1.05967342854,0.566529691219,83.3078155518,79.4685821533,14.8834142685
0.382035702467,12.1476669312,12,-0.23492154479,19.034926433,-0.0700022280216,0.070002220571,-0.087080039084,1,-1.01648259163,0.615098714828,72.8776397705,90.0103302002,32.577911377
-0.00511616421863,12.0525388718,12,-0.0835844501853,19.2136783949,0.00190105941147,-0.00190105463844,-0.0707045942545,1,-0.905855536461,0.632671117783,87.4020690918,75.7300338745,87.8020935059
-0.225191816688,12,12,0,19.3124037379,0.0460964739323,-0.0460964739323,-0.0616565681994,1,-0.84325248003,0.642376482487,95.7275848389,67.513053894,118.486244202
-0.460212349892,12.0525388718,12,0.0835844501853,19.411129081,0.0898277908564,-0.0898277908564,-0.112831957638,1,-0.777360081673,0.588132917881,119.394485474,43.9797439575,128.941970825
-0.879634737968,12.1476669312,12,0.23492154479,19.5898810429,0.162228733301,-0.1622287184,-0.195358857512,1,-0.660805344582,0.489920079708,161.659713745,2.01331472397,148.090545654
-0.934119045734,12.2635860443,12,0.306569874287,19.7261554862,0.162611082196,-0.162611052394,-0.255184352398,1,-0.588560760021,0.422655910254,175.065475464,-11.2797403336,135.016860962
-1.03680586815,12.4734678268,12,0.436295568943,19.9728924281,0.164409160614,-0.164409145713,-0.35389944911,1,-0.46017986536,0.300868153572,199.270126343,-35.2251472473,111.923835754
-1.00017952919,12.6409063339,12,0.496069610119,20.1506804751,0.151447162032,-0.15144713223,-0.386247187853,1,-0.385437220335,0.256141126156,202.574829102,-38.4325828552,99.1390457153
-0.938929736614,12.944067955,12,0.604295790195,20.472580886,0.130773991346,-0.130773931742,-0.440492808819,1,-0.252188175917,0.175158783793,208.673034668,-44.3040313721,76.3217468262
-0.894752383232,13.1690587997,12,0.65988111496,20.7043363791,0.120814301074,-0.120814241469,-0.465093970299,1,-0.170997336507,0.146942794323,208.578887939,-44.1250801086,67.9657897949
-0.818583190441,13.5764255524,12,0.760523319244,21.1239511124,0.104734309018,-0.104734234512,-0.506775617599,1,-0.0258289929479,0.0958551764488,208.541030884,-43.8878097534,53.0037384033
-0.784736573696,13.8681573868,12,0.81088334322,21.4199977223,0.0961251407862,-0.0961250439286,-0.53123319149,1,0.0648176521063,0.0743932500482,207.865646362,-43.1408424377,46.9878616333
-0.726237773895,14.396364212,12,0.902064561844,21.9560168123,0.0821253508329,-0.0821252539754,-0.57289814949,1,0.227390661836,0.0355345718563,206.75894165,-41.8655929565,36.1934585571
-0.699913799763,14.7622289658,12,0.945268511772,22.3244236517,0.073384128511,-0.0733840242028,-0.595988869667,1,0.328733593225,0.0178677029908,205.927352905,-40.979850769,31.5056552887
-0.654424846172,15.4246578217,12,1.02349305153,22.991455186,0.0590494796634,-0.0590493418276,-0.635659277439,1,0.51107186079,-0.0141197890043,204.522735596,-39.449634552,23.0789737701
-0.631393909454,15.8672990799,12,1.05479538441,23.43520187,0.0481727793813,-0.0481726191938,-0.651587128639,1,0.623630642891,-0.0314717292786,203.566085815,-38.4610137939,18.7226448059
-0.591436207294,16.6687412262,12,1.11147117615,24.2386454954,0.0301624573767,-0.0301622599363,-0.679521679878,1,0.826795637608,-0.0628889873624,201.919448853,-36.7457008362,10.8760719299
-0.562369167805,17.1826400757,12,1.12165212631,24.7526451834,0.0175625737756,-0.0175623539835,-0.673098862171,1,0.94701731205,-0.0810239166021,200.359024048,-35.1785011292,6.55828809738
-0.511150360107,18.1131019592,12,1.14008569717,25.6832896446,-0.00344968773425,0.00344994780608,-0.663728535175,1,1.16465508938,-0.11385884881,197.602706909,-32.4200553894,-1.23318660259
-0.474421918392,18.6821899414,12,1.12200260162,26.2526648547,-0.0121258692816,0.0121261393651,-0.629294633865,1,1.28154432774,-0.128648266196,195.351898193,-30.1862754822,-4.48385238647
-0.408943653107,19.7125759125,12,1.08926153183,27.2835708771,-0.0266755968332,0.0266758743674,-0.572839677334,1,1.49371051788,-0.155425801873,191.32472229,-26.2208385468,-10.3588619232
-0.373113304377,20.3112220764,12,1.05065333843,27.8834607188,-0.0287848655134,0.0287851281464,-0.522872567177,1,1.59556186199,-0.164784669876,188.972351074,-23.878288269,-12.1217432022
-0.309006810188,21.3951244354,12,0.980749666691,28.9696148732,-0.0323663838208,0.0323666222394,-0.439733624458,1,1.78086924553,-0.181729763746,184.751785278,-19.7115077972,-15.3152370453
-0.253169983625,22.4772529602,12,0.887714624405,30.0557353376,-0.0300788283348,0.0300790369511,-0.361310958862,1,1.93028974533,-0.192491069436,180.875335693,-16.0279827118,-16.9326896667
-0.222351565957,23.0749187469,12,0.836330771446,30.6556059012,-0.0286777205765,0.0286779087037,-0.314225763083,1,2.01225972176,-0.198434591293,178.740463257,-13.9639034271,-17.8251647949
-0.176238447428,24.1005935669,12,0.734369277954,31.6863362162,-0.0233542993665,0.0233544465154,-0.241739809513,1,2.12266159058,-0.204373568296,175.422943115,-10.755657196,-18.3794212341
-0.15079139173,24.6670799255,12,0.678055286407,32.2556147598,-0.0201793406159,0.0201794672757,-0.19859585166,1,2.18312883377,-0.207653716207,173.594818115,-8.96490097046,-18.6845874786
-0.11354997009,25.5926628113,12,0.580462694168,33.1863284604,-0.0148032270372,0.0148033164442,-0.142593339086,1,2.25735139847,-0.210164248943,170.832092285,-6.28926086426,-18.59806633
-0.0930453836918,26.1038665771,12,0.526561737061,33.700366011,-0.0116110472009,0.0116111161187,-0.109359443188,1,2.29793548584,-0.211550816894,169.312469482,-4.800593853,-18.5499458313
