0.0251446048914451, 0.11261349663704892
0.025906448408639066, 0.11009646969527001
0.027125478608055614, 0.10801230312631235
0.02994616483252968, 0.10503234029569075
0.03067681029510741, 0.10297583617498937
0.03188239304992052, 0.10065362054973478
0.03329595551747003, 0.09894385738549921
0.03455351947173188, 0.09732567412998946
0.037041195682695455, 0.09367187250779604
0.03907670691590295, 0.08990268832296655
0.044111445026436574, 0.08503316178637416
0.04867269611470265, 0.08034936660596478
0.05322466104294454, 0.07641439093493448
0.05414938245576878, 0.07488767161268421
0.05879208729841989, 0.07139815767645886
0.06204233900687661, 0.06829616446963623
0.06843142094997673, 0.06444718293306351
0.07572088049053083, 0.059987067765501695
0.08226393663953385, 0.05615462888476731
0.08954078294608037, 0.05235619709088997
0.09416592705927901, 0.04966079877760109
0.10307026966259553, 0.045303133936850454
0.1111928063157348, 0.04235106390582637
0.11580760560995612, 0.040631912880311954
0.12290476411338924, 0.03812336371470472
0.12752250570966867, 0.03623375318072372
0.1329483838822752, 0.03447814794728836
0.14229813474924774, 0.03147952523475099
0.14966896703550864, 0.02889624645352938
0.16044901859825067, 0.02588720838011152
0.1718784674182351, 0.022909889288648233
0.18176980454234704, 0.020670022916967012
0.1965512862222375, 0.017604331313865615
0.2082296726094202, 0.015347726246122455
0.22071353678546918, 0.012888760116979696
0.2333419869934843, 0.010496450797307967
0.24582098502655597, 0.008087403365063216
0.2561585907672061, 0.006297113240806215
0.27114359740002775, 0.003970539841116019
0.28294662288142913, 0.0020169531303109722
0.296884879620732, -0.000022993639500056007
0.3107163813647203, -0.0020602735297621105
0.3263749704103981, -0.004241414495910666
0.34126151837555296, -0.006143648218475767
0.3521979063383309, -0.007551757588316589
0.36278120634374367, -0.008832150376484889
0.3778221325680753, -0.010782634222468446
0.38708133787851506, -0.011580355242837036
0.39546928311077434, -0.012500196908140498
0.4097060046326726, -0.014190714257822853
0.42497655146833146, -0.01572414345759591
0.44052502876620414, -0.017356891491768504
0.4553327926566755, -0.018834022776504505
0.4710653334604328, -0.020225397005111917
0.48581546463688596, -0.02174958190216279
0.4981363309324819, -0.02306508367557271
0.5129889626414745, -0.024193243852829446
0.52742577930984, -0.02544410740745871
0.5429730242967162, -0.026767046137590216
0.5579642302050067, -0.027846558329956334
0.5724338629161424, -0.02893077077039245
0.5891955679273831, -0.030009749252329576
0.6043256479586603, -0.03111601581324598
0.6192852302560121, -0.03199783722664299
0.6347069313920792, -0.03276899678236128
0.65202201186125, -0.033814807700350724
0.6681725190354989, -0.03456715475063475
0.6845183790361732, -0.0350971766428698
0.698151021991283, -0.03574347148557937
0.71505130314488, -0.03611016510684191
0.7298759495229484, -0.03688458401830808
0.7467252161578963, -0.03712566955373635
0.7653212470569539, -0.037416950249531296
0.7827666424859618, -0.03749556091820836
0.7972381120563591, -0.037490652515010055
0.8097262911121977, -0.037260799820982404
0.8298461710367995, -0.03689950457084447
0.8463056449279125, -0.0360392315825154
0.8610618099323855, -0.035115929931289126
0.8756274338006309, -0.03386267176014845
0.8941234379232508, -0.031858042082105464
0.90707830475583, -0.029860591129047383
0.9175482882683932, -0.027618329007759918
0.9256675054239007, -0.025120866664399506
0.9331707641411453, -0.022482398373599183
0.9391154041211627, -0.01925712817744414
0.9465082545736676, -0.01441672912422615
0.9487394749276903, -0.012368404113483396
0.9534106807645268, -0.008995259890205838
0.955478677391266, -0.0052915765566706185
0.9580606693712697, -0.00028799521501302744
0.9621459590256323, 0.004415436237261296
0.9642621607348418, 0.009926417046367458
0.9670134190931425, 0.015984203258062157
0.9686742766540168, 0.020087937675593234
0.9706193909605192, 0.025104180332465295
0.9715453040321234, 0.029851357692945696
0.9743445583000763, 0.0339401424341807
0.974565342528483, 0.03678201274630233
0.9751711379074839, 0.04086314223165552
0.9770345595313101, 0.045300868180612575
0.9790321600203797, 0.049862179632590625
0.9802728074494462, 0.05511080208248216
0.9812881198198227, 0.0595329577976621
0.9831247988714462, 0.06471290275321487
0.9849375746812992, 0.07453720624354812
0.9855258994258078, 0.06979580331612972
0.986420845276269, 0.07978022602768056
0.9879581146903418, 0.085069012659271
