"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.108052328229,27.401758194,26.9900493622,7.98999977112,0,0,-0.0481568612158,0.0481571629643,0.450677722692,1,27.401758194,0,152.847061157,10.1627111435,15.246430397
0.0875173732638,26.8570671082,26.4148693085,7.98999977112,-0.0614605695009,0.578454402516,-0.0379944965243,0.0379947349429,0.355217725039,1,26.8570671082,0,154.618896484,8.40480327606,15.656867981
0.058436691761,26.1220684052,25.6405563354,7.98999977112,-0.144199222326,1.35717531842,-0.0270130503923,0.0270132217556,0.252239644527,1,26.1220684052,0,157.116210938,5.94708538055,16.2314071655
0.0138067770749,24.7985057831,24.3148765564,7.98999977112,-0.287159770727,2.69054120781,0.024908952415,-0.0249091032892,-0.269488334656,1,24.7985057831,0,160.791824341,2.3486533165,16.6536445618
-0.0500593706965,23.0099124908,22.5302410126,7.98999977112,-0.479614257812,4.48552386897,0.0764631479979,-0.0764636173844,-0.788008213043,1,23.0099124908,0,166.013397217,-2.34424638748,17.2329006195
-0.103664390743,20.7012214661,20.3372859955,7.98999977112,-0.69320756197,6.68885630112,0.095010638237,-0.0950114428997,-1.65594673157,1,20.7012214661,0,170.201370239,-6.22232627869,14.4565553665
-0.175953730941,17.5729885101,17.3851127625,7.98999977112,-0.980748355389,9.65499967353,0.109094291925,-0.109095387161,-2.40469074249,1,17.5729885101,0,175.87789917,-10.5311946869,10.6608333588
-0.210228949785,14.2841768265,14.4216403961,7.98999977112,-1.04198598862,12.6191046841,0.00704429252073,-0.00704525737092,-2.61989951134,1,14.2841768265,0,177.993606567,-12.8209915161,-1.98370206356
-0.244263857603,11.8519096375,12.2202920914,7.98999977112,-1.08747494221,14.8209229336,-0.111652046442,0.111651182175,-2.92023229599,1,11.8519096375,0,180.163406372,-14.8832149506,-11.4847173691
-0.132646784186,9.84420394897,10.4444952011,7.98999977112,-0.8411231637,16.6137262675,-0.0778716728091,0.0778711214662,-2.03267145157,1,9.84420394897,0,166.71836853,-2.15961480141,-29.4909515381
-0.0519774444401,8.3482542038,9.12538433075,7.98999977112,-0.658126235008,17.9454699982,-0.036203071475,0.0362028628588,-1.03779363632,1,8.3482542038,0,156.974945068,7.55488348007,-43.1875114441
0.0643198341131,7.67648983002,8.47392368317,7.98999977112,-0.280506491661,18.698462459,0.128440544009,-0.12844067812,-0.551986396313,1,7.67648983002,0,143.906463623,20.3539428711,-18.6639118195
0.153755307198,7.17362499237,7.98999977112,7.98999977112,0,19.2578069365,0.309821665287,-0.309821665287,5.98160454501e-07,1,7.17362499237,0,133.98500061,30.1913013458,1.44353716678e-05
0.0643196851015,7.67648983002,8.47392368317,7.98999977112,0.280506491661,19.817151414,0.128440275788,-0.128440409899,0.551988005638,1,7.67648983002,0,143.906463623,20.3539333344,18.6639347076
-0.0519777499139,8.3482542038,9.12538433075,7.98999977112,0.658126235008,20.5701438747,-0.0362035669386,0.0362033508718,1.03779566288,1,8.3482542038,0,156.974960327,7.55486297607,43.1875305176
-0.13264708221,9.84420394897,10.4444952011,7.98999977112,0.8411231637,21.9018876054,-0.0778719708323,0.0778714120388,2.03267431259,1,9.84420394897,0,166.718383789,-2.15963315964,29.4909610748
-0.244264155626,11.8519105911,12.2202920914,7.98999977112,1.08747494221,23.6946909393,-0.111652180552,0.111651308835,2.92023611069,1,11.8519105911,0,180.163421631,-14.8832321167,11.4847202301
-0.210229247808,14.2841768265,14.4216403961,7.98999977112,1.04198598862,25.8965091888,0.00704436842352,-0.00704533746466,2.61990356445,1,14.2841768265,0,177.993621826,-12.8210124969,1.98370194435
-0.17595410347,17.5729904175,17.3851127625,7.98999977112,0.980748355389,28.8606141994,0.109094597399,-0.109095692635,2.40469551086,1,17.5729904175,0,175.877914429,-10.5312194824,-10.6608362198
-0.103664800525,20.7012233734,20.3372859955,7.98999977112,0.69320756197,31.8267575718,0.0950110182166,-0.0950118228793,1.65595138073,1,20.7012233734,0,170.201400757,-6.22236871719,-14.4565610886
-0.0500597320497,23.0099163055,22.5302410126,7.98999977112,0.479614257812,34.0300900039,0.0764635130763,-0.0764639824629,0.788011789322,1,23.0099163055,0,166.013412476,-2.34428954124,-17.2329063416
0.0138065991923,24.7985076904,24.3148765564,7.98999977112,0.287159770727,35.8250726651,0.0249091293663,-0.0249092839658,0.26949006319,1,24.7985076904,0,160.7918396,2.34860396385,-16.6536502838
0.0584365613759,26.1220703125,25.6405563354,7.98999977112,0.144199222326,37.1584385545,-0.0270129516721,0.0270131193101,-0.252238720655,1,26.1220703125,0,157.116241455,5.94703865051,-16.2314147949
0.0875173956156,26.8570690155,26.4148693085,7.98999977112,0.0614605695009,37.9371594704,-0.0379944741726,0.0379947125912,-0.355217516422,1,26.8570690155,0,154.618896484,8.40476894379,-15.6568717957
0.108052328229,27.401758194,26.9900493622,7.98999977112,0,38.5156138729,-0.0481568612158,0.0481571629643,0.450677722692,1,27.401758194,0,152.847061157,10.1627111435,15.246430397
