0.6443535552915718, -0.0005262721274389426
0.6494704949101875, 0.5560964565301753
0.6595615097799818, 0.5564042869139955
0.6734099596355515, 0.5564261298948402
0.6872584094911212, 0.5564479728756849
0.6985970724600983, 0.5569029086302543
0.7058816995553273, 0.5566321386124683
0.7104168810471976, 0.011092689633553088
0.7210647733991786, 0.011227769271672905
0.7305298703104703, 0.011524621222110176
0.74437832016604, 0.011546464202954965
0.7582255046518868, 0.011799327541779148
0.7720738573911137, 0.011838901192061047
0.7859201753785467, 0.012249962384124957
0.7997703100921429, 0.011964198428114747
0.8110423059060465, 0.01214329135063208
0.8215424944369639, 0.01170415879366965
0.8217097331228287, 0.0013256957462025043
0.8233927383763167, -0.009995436997505325
0.8247005676199914, -0.019199627626992954
0.8277400514999635, -0.03780521394714431
0.8316049352924628, -0.05387171922122147
0.8360813398100513, -0.06665929521167235
0.8405655895471409, -0.07832147462002342
0.8496225100115606, -0.09481254093084765
0.8539288338538191, -0.10208239357759316
0.8610646392044602, -0.11297967641233475
0.8692440597361402, -0.12405033469704674
0.8819725803058263, -0.13764267685804282
0.8938202133896547, -0.1499400373044647
0.9069747695103476, -0.16114319386743373
0.9216355796807887, -0.1715249640903889
0.9355320776818563, -0.18027533967331225
0.9451841461703703, -0.186022297641002
0.9538847460205777, -0.19108540694690265
0.9656368228484695, -0.19744661805047492
0.9759396853615341, -0.20234093239831466
0.9879419275430711, -0.2081114597869348
1.0009199081957507, -0.21325914612920968
