"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.193938076496,37.4155158997,36.9801101685,17.9799995422,0,0,-0.00137658603489,0.00137659616303,0.0129215372726,1,37.4155158997,0,144.530563354,18.6357192993,13.4120950699
0.183782994747,37.3685302734,36.9276390076,17.9799995422,-0.0055899717845,0.0527680822994,-0.00133576360531,0.00133577408269,0.0125367976725,1,37.3685302734,0,145.538528442,17.6279563904,13.6288356781
0.168864235282,37.2995376587,36.8505973816,17.9799995422,-0.0137975430116,0.130245668468,-0.00127644941676,0.00127645884641,0.0119777461514,1,37.2995376587,0,147.018997192,16.1478786469,13.9472417831
0.154355704784,37.2430992126,36.789691925,17.9799995422,-0.0202905852348,0.191496254049,-0.0012341151014,0.00123412359972,0.0115770073608,1,37.2430992126,0,148.436630249,14.7310056686,14.2537441254
0.133042708039,37.1602325439,36.7002677917,17.9799995422,-0.0298241060227,0.281427136594,-0.00117303652223,0.00117304373998,0.0109988544136,1,37.1602325439,0,150.518661499,12.6501817703,14.7038850784
0.125287920237,37.0939788818,36.629737854,17.9799995422,-0.0373490378261,0.352357360877,-0.00116898189299,0.00116898876149,0.0109569672495,1,37.0939788818,0,151.240692139,11.9290924072,14.8630619049
0.113895788789,36.9966926575,36.526184082,17.9799995422,-0.0483976490796,0.456498877576,-0.00116297148634,0.00116297835484,0.0108951050788,1,36.9966926575,0,152.301147461,10.8701276779,15.0967636108
0.107629016042,36.9193954468,36.4447364807,17.9799995422,-0.0570955835283,0.538409596192,-0.00116183143109,0.00116183864884,0.0108799897134,1,36.9193954468,0,152.870864868,10.3015270233,15.2244768143
0.0984228402376,36.8058929443,36.3251495361,17.9799995422,-0.0698664784431,0.658676520452,-0.00115999148693,0.00115999870468,0.0108563993126,1,36.8058929443,0,153.707626343,9.46655654907,15.4120101929
0.0929428115487,36.7161598206,36.231388092,17.9799995422,-0.0798897966743,0.752972200663,-0.00115627038758,0.00115627783816,0.0108165368438,1,36.7161598206,0,154.196456909,8.97905540466,15.5235910416
0.0848920196295,36.5843963623,36.0937271118,17.9799995422,-0.0946067050099,0.891417615421,-0.00115068268497,0.00115069060121,0.0107570039108,1,36.5843963623,0,154.914428711,8.26320362091,15.6874608994
0.0798466727138,36.4807128906,35.9861907959,17.9799995422,-0.106117025018,0.999568189658,-0.00114009750541,0.00114010542165,0.0106525737792,1,36.4807128906,0,155.357192993,7.82199811935,15.7902555466
0.0724341869354,36.3284568787,35.8282966614,17.9799995422,-0.123017258942,1.15836420857,-0.00112459319644,0.00112460111268,0.0104997707531,1,36.3284568787,0,156.007537842,7.17415618896,15.9412183762
0.0676305443048,36.2092132568,35.7054748535,17.9799995422,-0.136181280017,1.2818894608,-0.00110328453593,0.001103292685,0.0102946003899,1,36.2092132568,0,156.422821045,6.76069545746,16.0400161743
0.0605724938214,36.0341186523,35.5251350403,17.9799995422,-0.155509591103,1.46326209337,-0.00107229675632,0.00107230385765,0.00999632105231,1,36.0341186523,0,157.032867432,6.15361356735,16.1851730347
0.055866740644,35.8976974487,35.3855209351,17.9799995422,-0.170499205589,1.60367857004,-0.00103592756204,0.00103593396489,0.00964902155101,1,35.8976974487,0,157.433685303,5.7549328804,16.2858600616
0.0489519611001,35.6973724365,35.1805343628,17.9799995422,-0.192507997155,1.80984326565,-0.00098320748657,0.000983213540167,0.00914572738111,1,35.6973724365,0,158.022537231,5.16956758499,16.4337158203
0.0441825091839,35.5421676636,35.0226974487,17.9799995422,-0.209500581026,1.96859224784,-0.00092552753631,0.000925533357076,0.00859916396439,1,35.5421676636,0,158.42276001,4.77184391022,16.5413284302
0.0371741913259,35.3142585754,34.7909507751,17.9799995422,-0.234450221062,2.20167808022,-0.000842083129101,0.000842088775244,0.00780863733962,1,35.3142585754,0,159.010726929,4.18794393539,16.6993370056
0.0321953855455,35.1387443542,34.6136054993,17.9799995422,-0.253614068031,2.38005576915,-0.000755163957365,0.0007551695453,0.0069961915724,1,35.1387443542,0,159.423522949,3.77803182602,16.8062534332
0.0248789489269,34.8810119629,34.3532180786,17.9799995422,-0.281751692295,2.64195906186,-0.000629569869488,0.000629574002232,0.00582235073671,1,34.8810119629,0,160.030014038,3.17628908157,16.9633026123
0.0196718368679,34.6838569641,34.1553192139,17.9799995422,-0.303170591593,2.84101365215,-0.000508278782945,0.000508281984366,0.00470013497397,1,34.6838569641,0,160.458312988,2.75133156776,17.0533103943
0.0120192049071,34.3943481445,33.8647575378,17.9799995422,-0.334619283676,3.13327228386,-0.000333149015205,0.000333150994265,0.00307978573255,1,34.3943481445,0,161.087631226,2.12754130363,17.1854896545
0.0066090170294,34.1745605469,33.6456108093,17.9799995422,-0.358285337687,3.35369317835,-0.000175352164661,0.000175353066879,0.00161942455452,1,34.1745605469,0,161.528289795,1.69073557854,17.2632675171
-0.00134212523699,33.8518104553,33.3238487244,17.9799995422,-0.393033444881,3.67732610355,5.23661074112e-05,-5.23665403307e-05,-0.000488136982312,1,33.8518104553,0,162.175765991,1.04963302612,17.377450943
-0.00720143131912,33.6088294983,33.0832252502,17.9799995422,-0.418950766325,3.91934131764,0.000257336505456,-0.000257338368101,-0.00239088339731,1,33.6088294983,0,162.645584106,0.584235370159,17.4676876068
-0.0158129222691,33.2520294189,32.729927063,17.9799995422,-0.457004338503,4.27468296095,0.00055302673718,-0.000553030637093,-0.00513584632427,1,33.2520294189,0,163.335906982,-0.0987617895007,17.6002292633
-0.0223183147609,32.9857330322,32.4681930542,17.9799995422,-0.48518538475,4.53792973249,0.000810930214357,-0.000810936035123,-0.00757048465312,1,32.9857330322,0,163.85395813,-0.611812889576,17.6613273621
-0.0318796560168,32.5946884155,32.0838928223,17.9799995422,-0.526562690735,4.92445107694,0.00118283950724,-0.00118284765631,-0.0110816443339,1,32.5946884155,0,164.615219116,-1.36468553543,17.751033783
-0.0389663316309,32.3056297302,31.8020305634,17.9799995422,-0.55650639534,5.20789941164,0.00148784148041,-0.00148785137571,-0.0140401041135,1,32.3056297302,0,165.175888062,-1.91970729828,17.7685222626
-0.0493820533156,31.8811607361,31.3881816864,17.9799995422,-0.600471794605,5.62407707717,0.0019275319064,-0.00192754459567,-0.0183056555688,1,31.8811607361,0,165.999786377,-2.73407173157,17.7941894531
-0.0574859529734,31.5706691742,31.0879402161,17.9799995422,-0.63190472126,5.92595945391,0.00228986376897,-0.00228987797163,-0.0219443980604,1,31.5706691742,0,166.631317139,-3.3592710495,17.7982387543
-0.0693962350488,31.1147212982,30.6471042633,17.9799995422,-0.67805659771,6.36920468282,0.0028120635543,-0.00281208218075,-0.0271895192564,1,31.1147212982,0,167.559295654,-4.2765417099,17.8041362762
-0.0784610509872,30.7845993042,30.3309745789,17.9799995422,-0.710476160049,6.68699235629,0.00318418187089,-0.00318420352414,-0.0314422398806,1,30.7845993042,0,168.268203735,-4.97844934464,17.6539783478
-0.0917828902602,30.2998218536,29.8668117523,17.9799995422,-0.75807672739,7.15358955254,0.00372021831572,-0.0037202432286,-0.0375708714128,1,30.2998218536,0,169.309844971,-6.00817966461,17.4334144592
-0.101373180747,29.9530487061,29.5378875732,17.9799995422,-0.789781391621,7.48403818897,0.00406216550618,-0.0040621929802,-0.0421735867858,1,29.9530487061,0,170.055770874,-6.74644136429,17.1594295502
-0.115466848016,29.4438171387,29.05493927,17.9799995422,-0.836332380772,7.96922481098,0.00455455668271,-0.00455458648503,-0.0488055311143,1,29.4438171387,0,171.151763916,-7.82935285568,16.7570095062
-0.125639528036,29.0840206146,28.7170467377,17.9799995422,-0.86705237627,8.30851094618,0.00481176283211,-0.00481179356575,-0.0536370798945,1,29.0840206146,0,171.93637085,-8.60571479797,16.3351593018
-0.14058791101,28.5556583405,28.2209300995,17.9799995422,-0.912157535553,8.80667376502,0.00518179917708,-0.00518183642998,-0.0605974122882,1,28.5556583405,0,173.089172363,-9.74436092377,15.7155542374
-0.151334226131,28.1871623993,27.8782653809,17.9799995422,-0.939947903156,9.15046354661,0.00530764926225,-0.00530768791214,-0.0653861686587,1,28.1871623993,0,173.91015625,-10.5549459457,15.1222639084
-0.167135179043,27.6460227966,27.3751430511,17.9799995422,-0.980751514435,9.65523776678,0.00548680685461,-0.00548684876412,-0.0722630694509,1,27.6460227966,0,175.117126465,-11.7438049316,14.2509880066
-0.183703914285,27.098897934,26.8715839386,17.9799995422,-1.01677274704,10.1600835938,0.00542253209278,-0.00542257167399,-0.0792222246528,1,27.098897934,0,176.362625122,-12.9758615494,13.0878696442
-0.194989129901,26.7263259888,26.5286235809,17.9799995422,-1.04130589962,10.5039203028,0.00537752127275,-0.00537756225094,-0.0840436965227,1,26.7263259888,0,177.210998535,-13.8163204193,12.2959747314
-0.211619883776,26.1803588867,26.0313014984,17.9799995422,-1.0698338747,11.002059941,0.00490908324718,-0.00490912562236,-0.0900814607739,1,26.1803588867,0,178.448043823,-15.0373907089,10.6608400345
-0.222941935062,25.8085784912,25.6925907135,17.9799995422,-1.0892636776,11.3413275538,0.00458457646891,-0.0045846211724,-0.0942759141326,1,25.8085784912,0,179.290222168,-15.8703145981,9.54744148254
-0.239865124226,25.2712860107,25.2077140808,17.9799995422,-1.1089733839,11.8266046101,0.00377759104595,-0.00377763714641,-0.0993883907795,1,25.2712860107,0,180.508270264,-17.0724811554,7.60176324844
-0.251388400793,24.9054107666,24.8774776459,17.9799995422,-1.12239718437,12.1571137649,0.00321808247827,-0.00321812764741,-0.102941960096,1,24.9054107666,0,181.337646484,-17.8926353455,6.27685308456
-0.266612350941,24.3829898834,24.4108924866,17.9799995422,-1.13292062283,12.6238175828,0.00180690351408,-0.00180694751907,-0.10620033741,1,24.3829898834,0,182.39302063,-18.9325828552,3.46799135208
-0.276980996132,24.0272426605,24.0931129456,17.9799995422,-1.14008796215,12.9416779412,0.000827862531878,-0.000827906420454,-0.108466930687,1,24.0272426605,0,183.111740112,-19.6423339844,1.55521321297
-0.284513890743,23.527469635,23.6500263214,17.9799995422,-1.13698518276,13.384775429,-0.000918594247196,0.000918555422686,-0.107733801007,1,23.527469635,0,183.587188721,-20.1031913757,-1.82981812954
-0.289647698402,23.1871452332,23.3482532501,17.9799995422,-1.13487195969,13.6865558994,-0.00213030888699,0.00213027256541,-0.107228495181,1,23.1871452332,0,183.911117554,-20.418598175,-4.13505125046
-0.290126204491,22.716840744,22.9321479797,17.9799995422,-1.12095308304,14.1028939005,-0.00357704446651,0.00357701373287,-0.103210777044,1,22.716840744,0,183.840103149,-20.3341350555,-7.27884101868
-0.29045805335,22.3965835571,22.6487503052,17.9799995422,-1.11147332191,14.3864500815,-0.0045809308067,0.00458090379834,-0.100424900651,1,22.3965835571,0,183.792007446,-20.278137207,-9.41987991333
-0.287421196699,21.960144043,22.2627773285,17.9799995422,-1.08873236179,14.7730924098,-0.00566793419421,0.0056679113768,-0.0949048772454,1,21.960144043,0,183.420440674,-19.8944263458,-12.4055185318
-0.285360276699,21.662946701,21.9999008179,17.9799995422,-1.07324409485,15.0364247972,-0.00642224820331,0.00642222911119,-0.0910757705569,1,21.662946701,0,183.167739868,-19.634552002,-14.4389476776
-0.279841393232,21.2628917694,21.6458187103,17.9799995422,-1.04365050793,15.3917414437,-0.00712501537055,0.00712500140071,-0.0848380625248,1,21.2628917694,0,182.573684692,-19.0297546387,-17.2344512939
-0.276090860367,20.9904670715,21.4046649933,17.9799995422,-1.02349507809,15.633735982,-0.00761271035299,0.00761269731447,-0.0805104076862,1,20.9904670715,0,182.169525146,-18.6191959381,-19.1384601593
-0.269994020462,20.6273727417,21.0828399658,17.9799995422,-0.988999247551,15.9574045017,-0.0079995887354,0.00799957849085,-0.0743998810649,1,20.6273727417,0,181.485305786,-17.9256324768,-21.7586593628
-0.26585021615,20.3801174164,20.863653183,17.9799995422,-0.965505003929,16.1778468417,-0.00826811976731,0.00826810952276,-0.0701603963971,1,20.3801174164,0,181.019775391,-17.4544944763,-23.5433521271
-0.260403543711,20.0532684326,20.5737876892,17.9799995422,-0.92776799202,16.4701584674,-0.00850487407297,0.00850486475974,-0.0646109730005,1,20.0532684326,0,180.291870117,-16.7186145782,-26.2848873138
-0.256702393293,19.8306922913,20.3763694763,17.9799995422,-0.902066290379,16.6692426914,-0.00866929534823,0.00866928789765,-0.0607607588172,1,19.8306922913,0,179.796615601,-16.2185001373,-28.152305603
-0.249936461449,19.53865242,20.1176242828,17.9799995422,-0.861382424831,16.9311668256,-0.00880144163966,0.00880143791437,-0.0553952530026,1,19.53865242,0,178.832336426,-15.2474765778,-31.2954216003
-0.245336413383,19.3397789001,19.941400528,17.9799995422,-0.833673655987,17.109555692,-0.00889320578426,0.00889320299029,-0.0516721270978,1,19.3397789001,0,178.176086426,-14.5870685577,-33.4363632202
-0.234944358468,19.0811328888,19.7123985291,17.9799995422,-0.790160536766,17.3426550422,-0.00879986584187,0.00879986118525,-0.0461855381727,1,19.0811328888,0,176.804779053,-13.2101383209,-36.816619873
-0.227874115109,18.9049968719,19.5564289093,17.9799995422,-0.760524809361,17.5014152344,-0.00873498991132,0.0087349852547,-0.0423775725067,1,18.9049968719,0,175.871276855,-12.2731342316,-39.1191711426
-0.21288613975,18.6779079437,19.3553142548,17.9799995422,-0.715003728867,17.7076172543,-0.00836432445794,0.00836431980133,-0.0368642136455,1,18.6779079437,0,173.976547241,-10.3737564087,-42.6793136597
-0.202684387565,18.5232601166,19.21833992,17.9799995422,-0.684000432491,17.8480564681,-0.00810677092522,0.00810676813126,-0.0330368578434,1,18.5232601166,0,172.686477661,-9.08075237274,-45.1044540405
-0.183867305517,18.3257637024,19.0432910919,17.9799995422,-0.636588275433,18.029412485,-0.00748970545828,0.00748970266432,-0.0278550572693,1,18.3257637024,0,170.296539307,-6.68699789047,-48.7264060974
-0.171055868268,18.1912708282,18.9240703583,17.9799995422,-0.604296982288,18.1529289249,-0.00706093525514,0.00706093432382,-0.0242575034499,1,18.1912708282,0,168.669067383,-5.05709552765,-51.1936645508
-0.145163998008,18.0203762054,18.7725410461,17.9799995422,-0.555849432945,18.3120147429,-0.00611694855615,0.00611694902182,-0.0191865731031,1,18.0203762054,0,165.23324585,-1.61815750599,-55.3275718689
