"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.13030461967,36.9801101685,17.9799995422,0,0,0.0822765380144,-0.0822770297527,-0.769987821579,1,-2.38247013092,0.0763041675091,150.948669434,9.57799911499,15.1060628891
0.114972956479,35.916847229,17.9799995422,-0.11361450702,1.06931582548,0.0997911542654,-0.099791765213,-0.92955237627,1,-2.30999135971,0.0759206935763,152.330673218,7.78855466843,15.5028657913
0.110663957894,35.6306114197,17.9799995422,-0.144199684262,1.35718105715,0.103700071573,-0.103700704873,-0.965066075325,1,-2.28998327255,0.0758174657822,152.714691162,7.33365011215,15.6081676483
0.0848933383822,33.1799964905,17.9799995422,-0.408473074436,3.82200436846,0.127910032868,-0.12791082263,-1.24206602573,1,-2.18253803253,0.0795023813844,155.052810669,4.77120637894,15.55884552
0.0778042525053,32.5202865601,17.9799995422,-0.479615837336,4.4855392093,0.133462384343,-0.133463203907,-1.30648446083,1,-2.15194773674,0.0804943591356,155.689239502,4.10255002975,15.5432081223
0.0830508172512,28.4664421082,17.9799995422,-0.874459147453,8.55856708544,0.101195044816,-0.101195894182,-1.72631323338,1,-2.02951622009,0.114577792585,155.564758301,3.84457731247,10.4282407761
0.0828782096505,27.3751411438,17.9799995422,-0.980751514435,9.65503225227,0.0920093357563,-0.0920101776719,-1.77983760834,1,-1.99507784843,0.123753130436,155.668502808,3.68234062195,9.05036258698
0.105701006949,26.2796649933,17.9799995422,-1.00338864326,10.7507422668,0.0372199639678,-0.0372207909822,-1.99334728718,1,-1.95499491692,0.147829115391,153.382843018,6.15221118927,5.80080366135
0.196774929762,22.2103042603,17.9799995422,-1.08747851849,14.8209717299,-0.240859791636,0.240859031677,-3.02530193329,1,-1.79447484016,0.23726375401,144.051055908,15.7939567566,-5.89382266998
0.237935706973,21.5538635254,17.9799995422,-0.996412038803,15.4836990812,-0.363482326269,0.363481640816,-3.06711101532,1,-1.71544981003,0.281790584326,134.092285156,26.0162277222,-3.9728872776
0.376921892166,19.1153869629,17.9799995422,-0.658128380775,17.9455284374,-0.901546359062,0.901546001434,-3.11948418617,1,-1.38830864429,0.447193562984,95.3877639771,65.0517196655,5.51688909531
0.189873784781,18.8745670319,17.9799995422,-0.518537402153,18.2238805175,-0.475757718086,0.475757479668,-3.42976021767,1,-1.24561238289,0.445831924677,102.602981567,58.1078796387,22.9225502014
-0.546764850616,17.9799995422,17.9799995422,0,19.257868927,1.58777213097,-1.58777213097,-4.91755533218,1,-0.674912214279,0.440773755312,131.977111816,29.0443706512,87.9911804199
-1.12345528603,18.8745670319,17.9799995422,0.518537402153,20.2918573365,2.80049061775,-2.8004899025,-9.84362697601,1,-0.0350819565356,0.193893685937,197.646957397,-36.2236328125,91.2645111084
-1.26851952076,19.1153869629,17.9799995422,0.658128380775,20.5702094166,3.02853083611,-3.02852988243,-10.8222284317,1,0.126553282142,0.127433016896,214.582229614,-52.80311203,92.1408462524
-0.889046251774,21.5538635254,17.9799995422,0.996412038803,23.0320387728,1.18058562279,-1.18058240414,-12.6463470459,1,1.09539222717,-0.070449963212,211.314453125,-49.2694740295,32.4882202148
-0.802582681179,22.2103042603,17.9799995422,1.08747851849,23.6947661241,0.819462239742,-0.819458663464,-13.0474691391,1,1.34878063202,-0.123720452189,210.910003662,-48.563167572,17.1500740051
-0.464804589748,26.2796649933,17.9799995422,1.00338864326,27.7649955872,-0.152519673109,0.152523264289,-9.02351379395,1,2.34470748901,-0.214498028159,193.143127441,-30.5915527344,-5.80151414871
-0.382259875536,27.3751411438,17.9799995422,0.980751514435,28.8607056017,-0.344653099775,0.344656735659,-8.19841384888,1,2.61337590218,-0.238935545087,188.740722656,-26.0901184082,-11.8591279984
-0.324815452099,28.4664421082,17.9799995422,0.874459147453,29.9571707686,-0.328466057777,0.328469306231,-7.23487997055,1,2.76468372345,-0.247685551643,184.795288086,-22.4726200104,-13.2083063126
-0.106827653944,32.5202865601,17.9799995422,0.479615837336,34.0301986447,-0.230852127075,0.230853557587,-2.36490511894,1,3.31060504913,-0.280189037323,169.988494873,-8.27060031891,-18.2157020569
-0.0702487230301,33.1799964905,17.9799995422,0.408473074436,34.6937334855,-0.180913567543,0.180914700031,-1.85882115364,1,3.34234809875,-0.281108677387,167.103149414,-5.47308397293,-17.8015193939
0.0660890415311,35.6306114197,17.9799995422,0.144199684262,37.1585567968,0.0408217646182,-0.0408220142126,0.381915271282,1,3.44912481308,-0.284524798393,156.382568359,4.92932128906,-16.263671875
0.0813273489475,35.916847229,17.9799995422,0.11361450702,37.4464220285,0.0505485646427,-0.0505488738418,0.472846567631,1,3.44150257111,-0.284429460764,155.074661255,6.14854192734,-15.9766359329
0.13030461967,36.9801101685,17.9799995422,0,38.515737854,0.0822765380144,-0.0822770297527,-0.769987821579,1,-2.38247013092,0.0763041675091,150.948669434,9.57799911499,15.1060628891
