"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.176948562264,51.0003013611,32,0,0,1,51.413269043,0,142.820709229,20.2339134216,1.74208629131
0.129022315145,50.931427002,32,-0.00734132062644,0.0692645099183,1,51.3413619995,0,147.662780762,15.4226989746,5.12560272217
-0.0587596409023,50.6658706665,32,-0.0356464646757,0.33632508072,1,51.0628166199,0,166.663497925,-3.52665352821,18.1609210968
-0.0525439791381,50.5388946533,32,-0.0492123328149,0.464023713063,1,50.933467865,0,166.185195923,-3.02202987671,18.0682373047
-0.0262318793684,50.0493278503,32,-0.101516798139,0.956376647117,1,50.4332427979,0,164.170043945,-0.960216701031,17.6805458069
-0.0270583648235,49.8250999451,32,-0.125577256083,1.18189174448,1,50.2056617737,0,164.233718872,-0.991602361202,17.7110157013
-0.0289078038186,48.9605827332,32,-0.218344569206,2.05137192487,1,49.3263397217,0,164.371749878,-1.07443141937,17.8132228851
-0.0342823937535,48.5931625366,32,-0.258035898209,2.42092977205,1,48.9505805969,0,164.790802002,-1.45891737938,17.8822822571
-0.0539146102965,47.1765289307,32,-0.411069482565,3.84580522327,1,47.4997673035,0,166.314483643,-2.92570590973,18.1366958618
-0.0639741644263,46.6422691345,32,-0.467877805233,4.38307677034,1,46.9440841675,0,167.098266602,-3.68280863762,18.0083255768
-0.101793885231,44.5823707581,32,-0.686907589436,6.45458717769,1,44.7999725342,0,170.037857056,-6.57912969589,17.4995422363
-0.115901514888,43.925983429,32,-0.747426211834,7.11375849795,1,44.0997657776,0,171.134216309,-7.67888116837,16.6055240631
-0.169625222683,41.395236969,32,-0.980761349201,9.65523895842,1,41.3994789124,0,175.307159424,-11.8565320969,13.1415624619
-0.211478695273,38.8568496704,32,-1.10656392574,12.1967417355,1,38.6165962219,0,178.47795105,-15.0018424988,3.48383808136
-0.222460776567,38.1984863281,32,-1.13919246197,12.8559131182,1,37.8947219849,0,179.310134888,-15.8256530762,0.982587516308
-0.215558722615,36.1291694641,32,-1.0595113039,14.9267635162,1,35.6011390686,0,178.296905518,-14.8264532089,-12.5472583771
-0.213869869709,35.592464447,32,-1.03884494305,15.4638662753,1,35.0060806274,0,178.040390015,-14.5817813873,-16.054391861
-0.154510349035,34.179901123,32,-0.854606091976,16.8883939509,1,33.4560317993,0,171.913833618,-8.47147274017,-29.402387619
-0.139177307487,33.8135299683,32,-0.806821227074,17.257868194,1,33.0538444519,0,170.328399658,-6.89768600464,-32.8651161194
-0.013825760223,32.9698219299,32,-0.597961544991,18.1270434472,1,32.1472702026,0,156.085098267,7.33213233948,-45.3246955872
0.0186333525926,32.7509918213,32,-0.543790996075,18.3524787258,1,31.912021637,0,152.394500732,11.0142803192,-48.5601539612
0.239136457443,32.3079528809,32,-0.330715626478,18.8440930216,1,31.4589862823,0,122.877578735,40.5203895569,-42.2943649292
0.296314805746,32.1930465698,32,-0.275451660156,18.9715981834,1,31.3413982391,0,115.224906921,48.1672706604,-40.6819000244
0.337321221828,32.0397567749,32,-0.0567287392914,19.2386889495,1,31.2220554352,0,102.686851501,60.7066574097,11.5373249054
0.348138153553,32,32,0,19.3079619675,1,31.1910305023,0,99.4254608154,63.9703445435,25.0619335175
0.279254227877,32.0397567749,32,0.0567287392914,19.3772349854,1,31.2437267303,0,106.707443237,56.6784477234,35.6102485657
0.0127288354561,32.1930465698,32,0.275451660156,19.6443257515,1,31.4471282959,0,134.852706909,28.5129089355,76.2539215088
-0.0440283082426,32.3079528809,32,0.330715626478,19.7718309133,1,31.5869617462,0,142.262664795,21.1006259918,73.4900512695
-0.263008862734,32.7509918213,32,0.543790996075,20.2634452091,1,32.1263313293,0,170.846694946,-7.4926276207,62.7833938599
-0.276534587145,32.9698219299,32,0.597961544991,20.4888804877,1,32.3843917847,0,173.277893066,-9.92581367493,57.6608657837
-0.328595757484,33.8135299683,32,0.806821227074,21.3580557409,1,33.3796081543,0,182.649368286,-19.3079967499,37.8820266724
-0.327359139919,34.179901123,32,0.854606091976,21.7275299841,1,33.8035125732,0,183.157485962,-19.8189506531,33.6832466125
-0.322616130114,35.592464447,32,1.03884494305,23.1520576596,1,35.4381866455,0,185.120407104,-21.7961997986,17.478055954
-0.310611873865,36.1291694641,32,1.0595113039,23.6891604187,1,36.0486869812,0,184.48739624,-21.170331955,13.7092819214
-0.264489710331,38.1984863281,32,1.13919246197,25.7600108167,1,38.4029960632,0,182.062088013,-18.7672462463,-0.837834298611
-0.242572933435,38.8568496704,32,1.10656392574,26.4191821994,1,39.1277198792,0,180.486602783,-17.2094688416,-3.33213043213
-0.158053383231,41.395236969,32,0.980761349201,28.9606849765,1,41.9228515625,0,174.419769287,-11.1841182709,-12.9600467682
-0.070563338697,43.925983429,32,0.747426211834,31.502165437,1,44.5828437805,0,167.662246704,-4.45347118378,-15.9175443649
-0.0477743707597,44.5823707581,32,0.686907589436,32.1613367572,1,45.2723884583,0,165.899932861,-2.70772218704,-16.6824226379
0.0209620967507,46.6422691345,32,0.467877805233,34.2328471646,1,47.3430404663,0,160.285354614,2.86471962929,-16.5823040009
0.0388204976916,47.1765289307,32,0.411069482565,34.7701187117,1,47.8796920776,0,158.824401855,4.29787635803,-16.5566158295
0.095287874341,48.5931625366,32,0.258035898209,36.1949941629,1,49.2478790283,0,153.879837036,9.21143436432,-15.5610055923
0.109881155193,48.9605827332,32,0.218344569206,36.5645520101,1,49.6024589539,0,152.600906372,10.4687185287,-15.3049516678
0.167275771499,49.8250999451,32,0.125577256083,37.4340321904,1,50.4041519165,0,147.059967041,15.996172905,-14.0524940491
0.182008817792,50.0493278503,32,0.101516798139,37.6595472878,1,50.6119728088,0,145.637924194,17.4073925018,-13.7316827774
0.264185667038,50.5388946533,32,0.0492123328149,38.1519002219,1,51.0418357849,0,136.113922119,26.9335021973,-11.6624202728
0.285223960876,50.6658706665,32,0.0356464646757,38.2795988542,1,51.1533508301,0,133.681915283,29.3642063141,-11.1340780258
0.198366776109,50.931427002,32,0.00734132062644,38.546659425,1,51.3596343994,0,140.999420166,22.0553951263,-0.893369317055
0.176948562264,51.0003013611,32,0,38.6159239349,1,51.413269043,0,142.820709229,20.2339134216,1.74208629131
