"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.194695398211,31.0000743866,12,0,0,0.00114690349437,-0.00114691036288,-0.0107656084001,1,-0.2255962044,-0.0690395832062,144.550308228,17.8660583496,13.4961719513
0.192968398333,30.9908733368,12,-0.000980073120445,0.00925310006591,0.00114096223842,-0.00114096899051,-0.0107096023858,1,-0.224607482553,-0.0690421238542,144.720932007,17.6949882507,13.5329294205
0.170303598046,30.8705615997,12,-0.0137975160033,0.130245665609,0.00106518529356,-0.00106519181281,-0.00999530125409,1,-0.211652964354,-0.0690755620599,146.960098267,15.4455862045,14.0157957077
0.167848348618,30.8598823547,12,-0.0149359218776,0.140985416146,0.00105968373828,-0.00105969025753,-0.00994314998388,1,-0.210827693343,-0.0690810754895,147.199081421,15.2066259384,14.0675067902
0.135580047965,30.7202301025,12,-0.0298240482807,0.281429027077,0.0009894418763,-0.000989448046312,-0.00927741080523,1,-0.200033202767,-0.0691529661417,150.339019775,12.0678472519,14.7467565536
0.134303361177,30.7078647614,12,-0.0311433728784,0.293864551998,0.000989784835838,-0.000989791122265,-0.00928003247827,1,-0.199225828052,-0.0691593438387,150.45765686,11.9493589401,14.7729730606
0.117537938058,30.5461463928,12,-0.0483975559473,0.456500764305,0.000993499066681,-0.000993505353108,-0.00930740311742,1,-0.188675731421,-0.0692423805594,152.014907837,10.3949241638,15.1169042587
0.116519771516,30.5318660736,12,-0.0499225407839,0.470862278696,0.000994503963739,-0.000994510250166,-0.00931612681597,1,-0.187871530652,-0.0692497044802,152.107437134,10.3026371002,15.1377153397
0.10316234082,30.3451118469,12,-0.0698663443327,0.658678402829,0.00100662151817,-0.00100662722252,-0.00942092295736,1,-0.177370429039,-0.069346062839,153.320632935,9.09355449677,15.4105453491
0.102283485234,30.3286724091,12,-0.0716237053275,0.675211504021,0.0010075494647,-0.00100755528547,-0.00942880380899,1,-0.176566228271,-0.0693545415998,153.399108887,9.01540470123,15.4285545349
0.0907584428787,30.11369133,12,-0.0946065187454,0.891417595712,0.00101867492776,-0.00101868028287,-0.0095228375867,1,-0.166071936488,-0.0694650933146,154.427536011,7.99231529236,15.6643867493
0.0899594128132,30.0948371887,12,-0.0966245904565,0.910379432521,0.00101897236891,-0.00101897784043,-0.00952472537756,1,-0.165272161365,-0.0694745108485,154.497817993,7.92244243622,15.6808137894
0.079483628273,29.8482627869,12,-0.123017020524,1.1583622868,0.00102209590841,-0.00102210161276,-0.00954270362854,1,-0.154842868447,-0.0695976316929,155.418670654,7.00823640823,15.8958845139
0.0787322148681,29.8267269135,12,-0.125325039029,1.1800214833,0.00102128228173,-0.00102128798608,-0.00953404512256,1,-0.154057621956,-0.0696090012789,155.48387146,6.94354963303,15.9115514755
0.0688813179731,29.5451011658,12,-0.155509278178,1.46326016365,0.00101031886879,-0.00101032457314,-0.00941835250705,1,-0.143826186657,-0.069757707417,156.338027954,6.09752941132,16.1166191101
0.0681537315249,29.5206222534,12,-0.158137366176,1.48787974928,0.00100785889663,-0.00100786448456,-0.00939392950386,1,-0.143071055412,-0.0697743445635,156.400299072,6.03587913513,16.1325111389
0.0586149543524,29.2004985809,12,-0.192507609725,1.80984322443,0.000976036128122,-0.000976041716058,-0.00907858088613,1,-0.133242249489,-0.0699920132756,157.216186523,5.22980499268,16.3405323029
0.0578844845295,29.1728248596,12,-0.195486873388,1.83767685271,0.000971128232777,-0.000971133704297,-0.00903094746172,1,-0.13253980875,-0.0700160488486,157.277862549,5.16889286041,16.357509613
0.048307262361,28.8109169006,12,-0.234449774027,2.20167613623,0.000908321002498,-0.000908326241188,-0.00842194724828,1,-0.123409956694,-0.070330299437,158.085891724,4.372631073,16.5796718597
0.0475501529872,28.7798233032,12,-0.237809717655,2.23295074288,0.000899893813767,-0.000899899052456,-0.0083423582837,1,-0.12279317528,-0.0703501328826,158.149139404,4.31028079987,16.5963802338
0.037622757256,28.3731861115,12,-0.281751155853,2.64195521196,0.000792586011812,-0.000792590726633,-0.00732927303761,1,-0.114795014262,-0.0706094428897,158.978103638,3.49533820152,16.8150444031
0.0368374139071,28.3384895325,12,-0.285506486893,2.67685442547,0.000779940281063,-0.000779944937676,-0.00721237063408,1,-0.11430554837,-0.0706070736051,159.04335022,3.43117570877,16.8286437988
0.0265378709882,27.884727478,12,-0.334618628025,3.13326652485,0.000619309314061,-0.000619312922936,-0.00572740659118,1,-0.107985675335,-0.0705761089921,159.898590088,2.59264445305,17.0066413879
0.0257303789258,27.8463039398,12,-0.338767945766,3.17191345392,0.000602227519266,-0.000602231011726,-0.00557001773268,1,-0.107666149735,-0.070558026433,159.965179443,2.52735185623,17.0179424286
0.0151374964043,27.3438167572,12,-0.393032670021,3.67732222807,0.000385507242754,-0.000385509367334,-0.00357292033732,1,-0.103584311903,-0.0703215524554,160.838180542,1.67418038845,17.1658611298
0.0142678199336,27.3016281128,12,-0.39757668972,3.71975487861,0.000362607330317,-0.000362609309377,-0.00336076528765,1,-0.103481814265,-0.0703104287386,160.908905029,1.60499978065,17.1791152954
0.00285699451342,26.7498989105,12,-0.457003444433,4.27467527995,7.23274642951e-05,-7.23278935766e-05,-0.000671324611176,1,-0.102256171405,-0.0701647773385,161.836242676,0.701158046722,17.3525943756
0.00189433805645,26.7040081024,12,-0.46194434166,4.32083130592,4.25565631303e-05,-4.25568032369e-05,-0.000392348825699,1,-0.102445431054,-0.0701137706637,161.914230347,0.624977171421,17.3605899811
