"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.157244995236,31.0003013611,12,0,0,1,31.3983516693,0,146.331665039,16.6916637421,0.529514670372
0.0683496966958,30.7261657715,12,-0.0292385183275,0.275690428632,1,31.1166229248,0,154.881790161,8.15728759766,8.48107433319
-0.0379294939339,30.403219223,12,-0.0636830478907,0.600468658783,1,30.784116745,0,165.081817627,-2.00818252563,17.8668689728
-0.0395560674369,29.7408676147,12,-0.134692117572,1.26661574537,1,30.1091690063,0,165.203567505,-2.09857726097,17.9364376068
-0.0413140952587,28.9605827332,12,-0.218344569206,2.05137190438,1,29.3128147125,0,165.335998535,-2.15402173996,18.0119342804
-0.0637890323997,27.590839386,12,-0.36609390378,3.42906080358,1,27.9001350403,0,167.075469971,-3.82930159569,17.9213447571
-0.0905970185995,25.9772090912,12,-0.540150463581,5.05205138097,1,26.2331390381,0,169.14881897,-5.7303776741,17.8086643219
-0.127822265029,23.8735084534,12,-0.742446184158,7.16545620071,1,23.9946956635,0,172.069641113,-8.50441169739,14.9411687851
-0.171893343329,21.395236969,12,-0.980761349201,9.65515973089,1,21.3525791168,0,175.534225464,-11.5883140564,11.5486097336
-0.192291632295,18.907787323,12,-1.05449068546,12.1437018254,1,18.6186790466,0,176.934280396,-12.8743677139,1.48379600048
-0.211311250925,16.7962970734,12,-1.11707651615,14.2561194121,1,16.3016681671,0,178.239532471,-14.1030759811,-7.0714006424
-0.166664406657,15.1829948425,12,-0.94926738739,15.8781255748,1,14.5216608047,0,173.347213745,-9.23442554474,-20.6617431641
-0.129643216729,13.8135309219,12,-0.806821227074,17.2549779047,1,13.0113143921,0,169.264419556,-5.12413692474,-32.2496948242
0.0345354303718,13.0598773956,12,-0.593313336372,18.0382909054,1,12.2090053558,0,149.0184021,15.0770797729,-37.8010482788
0.174682244658,12.4201316833,12,-0.412075400352,18.7032132812,1,11.5275650024,0,131.790985107,32.3047790527,-42.5389137268
0.222920045257,12.1928930283,12,-0.189194366336,19.0215108805,1,11.3292446136,0,121.480705261,42.5601387024,-8.91267776489
0.264456033707,12,12,0,19.2917001264,1,11.1607427597,0,112.681495667,51.3203544617,19.6953086853
0.102160908282,12.1928930283,12,0.189194366336,19.5618893723,1,11.3987493515,0,129.91809082,34.1096534729,41.4735565186
-0.0880218222737,12.4201316833,12,0.412075400352,19.8801869715,1,11.6791028976,0,150.186645508,13.9112491608,66.9446640015
-0.194336622953,13.0598773956,12,0.593313336372,20.5451093473,1,12.4366569519,0,164.658508301,-0.581536591053,53.551525116
-0.319479703903,13.8135309219,12,0.806821227074,21.3284223481,1,13.3293619156,0,181.703979492,-17.5864562988,37.848941803
-0.303743213415,15.1829948425,12,0.94926738739,22.705274678,1,14.9086456299,0,182.338821411,-18.2855014801,24.0608558655
-0.286888927221,16.7962970734,12,1.11707651615,24.3272808406,1,16.7718410492,0,183.18951416,-19.1942882538,7.87837505341
-0.228962957859,18.907787323,12,1.05449068546,26.4396984273,1,19.1101894379,0,179.260253906,-15.3809595108,-0.923909902573
-0.162232369184,21.395236969,12,0.980761349201,28.9282405219,1,21.8709182739,0,174.723571777,-11.1224660873,-11.296954155
-0.0818364620209,23.8735084534,12,0.742446184158,31.4179440521,1,24.4599990845,0,168.440261841,-5.19469213486,-14.1659584045
-0.0151866720989,25.9772090912,12,0.540150463581,33.5313488718,1,26.6543464661,0,163.223648071,-0.0946134775877,-16.5994243622
0.0487404204905,27.590839386,12,0.36609390378,35.1543394492,1,28.235616684,0,157.777801514,5.27555274963,-15.9594907761
0.102274164557,28.9605827332,12,0.218344569206,36.5320283484,1,29.5768966675,0,153.209533691,9.8144493103,-15.4233341217
0.16799134016,29.7408676147,12,0.134692117572,37.3167845074,1,30.2954235077,0,146.561477661,16.4546508789,-13.9560661316
0.223293811083,30.403219223,12,0.0636830478907,37.982931594,1,30.9052276611,0,140.96546936,22.0454902649,-12.7205543518
0.187245845795,30.7261657715,12,0.0292385183275,38.3077098241,1,31.171875,0,143.892807007,19.1276855469,-5.5475268364
0.157244995236,31.0003013611,12,0,38.5834002528,1,31.3983516693,0,146.331665039,16.6916637421,0.529514670372
