"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.190104365349,23.4286403656,23.0000247955,4,0,0,-0.000578388106078,0.000578391656745,0.00542914075777,1,0.428615510464,-0.105345085263,144.990325928,17.6608123779,13.564909935
0.17750698328,23.371723175,22.9366664886,4,-0.00674982555211,0.0637168360505,-0.000553008925635,0.000553012476303,0.00519012007862,1,0.435056775808,-0.105362318456,146.228088379,16.4183006287,13.8315935135
0.164311334491,23.3122787476,22.8705120087,4,-0.013797480613,0.130245661858,-0.000527915020939,0.000527918455191,0.00495378347114,1,0.441767066717,-0.105380572379,147.522918701,15.1169252396,14.1107740402
0.146295487881,23.2438850403,22.7969684601,4,-0.0216377545148,0.204205944667,-0.000502778566442,0.000502781651448,0.00471615791321,1,0.446917653084,-0.105418354273,149.262985229,13.3844966888,14.486240387
0.127408728004,23.1724529266,22.7201805115,4,-0.0298239719123,0.281429018983,-0.000477815687191,0.000477818597574,0.00448019895703,1,0.452272921801,-0.105457887053,151.084350586,11.5718955994,14.8791751862
0.117698356509,23.0921459198,22.635017395,4,-0.0389102399349,0.367075482254,-0.000472494109999,0.000472496671136,0.00442838482559,1,0.457128077745,-0.105501398444,151.97769165,10.6888208389,15.0750637054
0.107501029968,23.008266449,22.5460987091,4,-0.0483974292874,0.45649885429,-0.000466905155918,0.000466908066301,0.00437412131578,1,0.462167292833,-0.10554663837,152.914306641,9.76415634155,15.2802677155
0.0995885431767,22.9145488739,22.4477500916,4,-0.0589000917971,0.555406672457,-0.000462400290417,0.000462403171696,0.0043297582306,1,0.466798365116,-0.105596877635,153.624786377,9.06717014313,15.4380865097
0.0912646055222,22.81665802,22.3450641632,4,-0.0698661655188,0.658676487277,-0.000457498215837,0.000457501097117,0.00428173411638,1,0.471593827009,-0.105649366975,154.370925903,8.3369846344,15.6036090851
0.0842765495181,22.7078323364,22.2318515778,4,-0.0819692015648,0.772534174701,-0.000450670195278,0.000450673367595,0.00421543139964,1,0.47598066926,-0.10570718348,154.986343384,7.73925304413,15.742105484
0.0769091695547,22.5941524506,22.1136436462,4,-0.0946062803268,0.891415673824,-0.000443328666734,0.000443331809947,0.00414439709857,1,0.480508506298,-0.105767585337,155.634002686,7.11286306381,15.8875255585
0.0704016759992,22.4683628082,21.983795166,4,-0.108504861593,1.02200586633,-0.000431631255196,0.000431634194683,0.00403252476826,1,0.484567433596,-0.10583204776,156.197570801,6.57247209549,16.0156650543
0.0635233223438,22.3369522095,21.8482170105,4,-0.123016700149,1.15835845967,-0.000419292016886,0.000419294869062,0.00391473993659,1,0.488735884428,-0.105899438262,156.792144775,6.00622653961,16.1503620148
0.0572459213436,22.1922397614,21.6999092102,4,-0.138912111521,1.30751565102,-0.000400321907364,0.000400324526709,0.00373488664627,1,0.492331326008,-0.105977125466,157.327514648,5.50136089325,16.2740688324
0.0505910255015,22.0410499573,21.5450572968,4,-0.155508875847,1.46325443131,-0.000380547222449,0.000380549841793,0.0035476454068,1,0.495993286371,-0.106058172882,157.893981934,4.97272253036,16.4042072296
0.0443519242108,21.8754119873,21.3764743805,4,-0.1736086905,1.632806202,-0.000351537542883,0.000351540045813,0.00327387475409,1,0.498937666416,-0.106171809137,158.418136597,4.48880004883,16.5305767059
0.0377156957984,21.7023429871,21.2004547119,4,-0.192507117987,1.80983748254,-0.000321505125612,0.00032150716288,0.00299076782539,1,0.501889705658,-0.106290519238,158.974517822,3.98299527168,16.663602829
0.0312992446125,21.51379776,21.0098686218,4,-0.213025465608,2.00152488516,-0.000278555584373,0.00027855738881,0.00258780596778,1,0.503930449486,-0.10645493865,159.505584717,3.50502872467,16.7988109589
0.0244521982968,21.3167724609,20.8108730316,4,-0.234449163079,2.20167038158,-0.000234308827203,0.000234310238739,0.00217310525477,1,0.505898833275,-0.106626555324,160.071151733,3.00710558891,16.9411048889
0.0176624264568,21.1034259796,20.5967330933,4,-0.257589280605,2.41705696017,-0.000172673753696,0.00017267477233,0.00160002964549,1,0.506693184376,-0.10676214844,160.626419067,2.52178668976,17.0756130219
0.0103976503015,20.8804512024,20.3731441498,4,-0.281750410795,2.64194754658,-0.000109444234113,0.000109444903501,0.00101247127168,1,0.507307291031,-0.106903716922,161.21937561,2.01887321472,17.2171134949
0.00320161087438,20.6406230927,20.134185791,4,-0.307613521814,2.8823014476,-2.60862125288e-05,2.608633622e-05,0.000240942608798,1,0.506437122822,-0.10688752681,161.803146362,1.52663075924,17.3306770325
-0.00451220339164,20.3899307251,19.8846855164,4,-0.334617763758,3.13325884665,5.91359712416e-05,-5.91363532294e-05,-0.00054787384579,1,0.505245387554,-0.106870613992,162.427719116,1.02055251598,17.4500179291
-0.0120793627575,20.1223430634,19.6200695038,4,-0.363194257021,3.39941340716,0.000165631441632,-0.000165632547578,-0.00153603148647,1,0.502273917198,-0.10674700886,163.035903931,0.53039675951,17.547832489
-0.0201934631914,19.8425827026,19.3437767029,4,-0.393031656742,3.67731263755,0.000274144811556,-0.000274146615993,-0.00254321820103,1,0.498805433512,-0.106617957354,163.686889648,0.0320848859847,17.6501865387
-0.0284104198217,19.5464839935,19.0532283783,4,-0.42432653904,3.96954148379,0.000409651518567,-0.000409654312534,-0.00380276981741,1,0.493256509304,-0.106541827321,164.338058472,-0.470570743084,17.7616214752
-0.0371944010258,19.2368621826,18.7498607635,4,-0.457002282143,4.27466377709,0.000546961673535,-0.000546965340618,-0.00507928850129,1,0.487002640963,-0.106462337077,165.033203125,-0.975267410278,17.8774166107
-0.0462460368872,18.9120292664,18.4338169098,4,-0.491030573845,4.59253425721,0.000712428882252,-0.000712433538865,-0.00664870394394,1,0.478210628033,-0.106113612652,165.746398926,-1.50791728497,17.9504127502
-0.0558640994132,18.572303772,18.1038303375,4,-0.526560306549,4.9244280652,0.000878751045093,-0.000878756807651,-0.00822724029422,1,0.468473941088,-0.10574952513,166.503433228,-2.03722476959,18.0249595642
-0.0655751898885,18.2193622589,17.7634849548,4,-0.562717020512,5.26668862017,0.00106825691182,-0.0010682635475,-0.0100824050605,1,0.455877989531,-0.105045117438,167.264968872,-2.58867549896,18.0407409668
-0.0758157074451,17.8502044678,17.408121109,4,-0.600469052792,5.62405213098,0.00125701609068,-0.00125702400692,-0.0119329374284,1,0.442083865404,-0.10430957377,168.0675354,-3.13213253021,18.0543384552
-0.0866064056754,17.4707641602,17.0455818176,4,-0.638423979282,5.98857279465,0.00147322996054,-0.00147324043792,-0.0141290891916,1,0.425182163715,-0.103437200189,168.903549194,-3.73560762405,18.0490589142
-0.097892716527,17.0738792419,16.6670475006,4,-0.678053557873,6.36917591163,0.00168655859306,-0.00168657081667,-0.016300322488,1,0.406831413507,-0.10252635926,169.777862549,-4.33007860184,18.0397529602
-0.109568551183,16.6701889038,16.2853240967,4,-0.717199742794,6.75290130941,0.00189558754209,-0.00189560034778,-0.0187654253095,1,0.384864807129,-0.100555531681,170.687896729,-4.9957690239,17.8414783478
-0.121694654226,16.2479572296,15.8867588043,4,-0.758073270321,7.153556944,0.00209937850013,-0.00209939223714,-0.0211833659559,1,0.361198425293,-0.0984977632761,171.633453369,-5.65407085419,17.6299419403
-0.13360413909,15.82376194,15.4895868301,4,-0.796356379986,7.55256969262,0.00227790698409,-0.00227792095393,-0.0237415581942,1,0.334176272154,-0.0957299172878,172.560806274,-6.33793592453,17.2766990662
-0.145893871784,15.3801307678,15.074889183,4,-0.836328625679,7.96918932601,0.00244956789538,-0.00244958372787,-0.0262325126678,1,0.305241584778,-0.0928398966789,173.518966675,-7.01563215256,16.9031295776
-0.158023893833,14.9400177002,14.6668872833,4,-0.873422682285,8.37887398427,0.00256657972932,-0.00256659742445,-0.028791250661,1,0.273129403591,-0.0891871824861,174.460449219,-7.72738599777,16.3683071136
