"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.302361667156,0.282182484865,0.316143035889,0.22518093884,1.11224460602,1.12930107117,1.13600003719,0,0,1.52929465003e-06,-4.29054807682e-07,-1.14850572572e-05,1,-0.0126554267481,-0.0440183766186,203.942138672,44.0425338745,25.5106220245
0.249299868941,0.234411880374,0.25939899683,0.184763535857,1.10813784599,1.12455284595,1.13600003719,-0.000632239447441,0.00479013250168,1.31057322506e-06,-3.67633191445e-07,-9.96345625026e-06,1,-0.0119767943397,-0.0416327752173,209.920013428,41.2137031555,25.9082050323
0.238602384925,0.224858060479,0.247898176312,0.176571786404,1.10729789734,1.12358653545,1.13600003719,-0.000760909053497,0.00576497189977,1.26098916553e-06,-3.53707179102e-07,-9.62216199696e-06,1,-0.0118428021669,-0.0411513522267,211.097915649,40.7822227478,25.9793491364
0.163675025105,0.156983181834,0.168077662587,0.119717605412,1.10242319107,1.11833226681,1.13600003719,-0.00142985081766,0.0110616521894,9.11405038551e-07,-2.5556371952e-07,-7.11886696081e-06,1,-0.0114247491583,-0.0384380370378,219.138275146,38.0761833191,26.5635509491
0.149590373039,0.14428602159,0.153026238084,0.108996845782,1.1014342308,1.11726295948,1.13600003719,-0.0015659899218,0.0121395909705,8.38062248931e-07,-2.34969803614e-07,-6.5999306571e-06,1,-0.0113364951685,-0.0378904789686,220.643997192,37.5864486694,26.6637592316
0.11516777426,0.111869379878,0.117282994092,0.0835378021002,1.09593904018,1.11146891117,1.13600003719,-0.00229898933321,0.0179798207561,6.94741743246e-07,-1.94783979168e-07,-5.47853733224e-06,1,-0.0109957130626,-0.0378202348948,224.11769104,35.9864997864,27.1477222443
0.108388997614,0.105534255505,0.110209666193,0.0784996449947,1.09482586384,1.11028981209,1.13600003719,-0.00244816509075,0.0191683189908,6.64436868192e-07,-1.86286939652e-07,-5.24156075699e-06,1,-0.0109210992232,-0.0378060601652,224.797073364,35.707649231,27.2410564423
0.0803853198886,0.0786848142743,0.0814624279737,0.0580236911774,1.08868777752,1.10392212868,1.13600003719,-0.0032577465754,0.0255872608194,5.31053672148e-07,-1.48898351426e-07,-4.18307217842e-06,1,-0.0106450207531,-0.0379239954054,227.554885864,34.2383384705,27.6683998108
0.074656046927,0.0732356458902,0.075551122427,0.0538132153451,1.08744466305,1.1026263237,1.13600003719,-0.0034225077834,0.0268934984682,5.01535964759e-07,-1.40624408118e-07,-3.9486226342e-06,1,-0.0105827432126,-0.0379477962852,228.113723755,33.9815673828,27.7535209656
0.049849819392,0.0490955337882,0.0503230020404,0.0358438417315,1.08063042164,1.09565186501,1.13600003719,-0.00430686585605,0.0339238016822,3.58844232551e-07,-1.00593361196e-07,-2.8338527045e-06,1,-0.0103717343882,-0.0372969172895,230.526687622,32.5812263489,27.9625110626
0.0446715168655,0.0440954491496,0.0450309254229,0.0320744253695,1.07925009727,1.09423243999,1.13600003719,-0.00448684534058,0.0353545916654,3.26247970861e-07,-9.14455782208e-08,-2.58037152889e-06,1,-0.0103223361075,-0.0371655672789,231.024734497,32.3346176147,28.004825592
0.0221665408462,0.0219014547765,0.0223314613104,0.0159061532468,1.07172679901,1.08662164211,1.13600003719,-0.00544237578288,0.0430251381145,1.74140936338e-07,-4.88004623378e-08,-1.38138580041e-06,1,-0.010180009529,-0.0355289578438,233.200241089,30.9985790253,27.9523162842
0.0174081400037,0.0172431301326,0.0175101310015,0.0124720381573,1.07020235062,1.0850726366,1.13600003719,-0.00563683966175,0.0445863025086,1.38617551215e-07,-3.88315797295e-08,-1.10421581212e-06,1,-0.0101444981992,-0.0351986847818,233.654434204,30.7608547211,27.9425144196
-0.00264201057144,-0.00276551744901,-0.00256660953164,-0.00182813277934,1.06194257736,1.07680058479,1.13600003719,-0.00665264576674,0.0529204913239,-1.47228940151e-08,3.99707333898e-09,1.48460031824e-07,1,-0.0100747169927,-0.0324255265296,235.596115112,29.5084457397,27.5871543884
-0.00692606857046,-0.00701190950349,-0.00687412545085,-0.00489627104253,1.06026804447,1.075116992,1.13600003719,-0.00685937702656,0.0546167290778,-5.11855056118e-08,1.42008911297e-08,4.41437492782e-07,1,-0.0100540816784,-0.0318658910692,236.005050659,29.2832756042,27.516576767
-0.0240135546774,-0.0242433380336,-0.023875547573,-0.0170059669763,1.05125498772,1.06616544724,1.13600003719,-0.00792258791625,0.0636311936218,-1.93435411688e-07,5.3556810542e-08,1.68422286606e-06,1,-0.010056687519,-0.0282568279654,237.671066284,28.1436367035,26.9166412354
-0.0277057420462,-0.0279438663274,-0.0275628324598,-0.0196323283017,1.04942691326,1.06434369087,1.13600003719,-0.00813896581531,0.065465755052,-2.27805699637e-07,6.30984615668e-08,1.97768122234e-06,1,-0.0100510558113,-0.0275285039097,238.02494812,27.9369392395,26.7968254089
-0.0417674854398,-0.042250841856,-0.0414786525071,-0.0295442286879,1.03965568542,1.05470359325,1.13600003719,-0.00923783890903,0.075168280711,-3.51525784481e-07,9.67242215211e-08,3.16444129567e-06,1,-0.0101228142157,-0.0234752949327,239.409729004,26.9246063232,26.0416316986
-0.0448438562453,-0.0453637056053,-0.0445331968367,-0.031719904393,1.03767287731,1.05274176598,1.13600003719,-0.0094614746049,0.0771428133629,-3.8188412077e-07,1.05022877506e-07,3.44708860212e-06,1,-0.0101316561922,-0.0226573422551,239.706512451,26.7395915985,25.8904495239
-0.056224334985,-0.057028517127,-0.0557457096875,-0.0397063046694,1.02715086937,1.04241466522,1.13600003719,-0.0105860261247,0.0875309617109,-4.85483724333e-07,1.32383462415e-07,4.55749614048e-06,1,-0.010267727077,-0.0185115355998,240.839233398,25.8546447754,25.0681190491
-0.0587466023862,-0.059601213783,-0.0582380220294,-0.0414815172553,1.02501475811,1.04031300545,1.13600003719,-0.0108148884028,0.089645045851,-5.11290352279e-07,1.39263178767e-07,4.82403402202e-06,1,-0.0102901477367,-0.0176748968661,241.084213257,25.6917362213,24.9032669067
-0.0681155920029,-0.0692634880543,-0.0674349144101,-0.0480322390795,1.01376128197,1.02931284904,1.13600003719,-0.0119577823207,0.100704415064,-5.98084568537e-07,1.61269696264e-07,5.86786427448e-06,1,-0.0104856835678,-0.0137054380029,242.02166748,24.9218597412,24.0872764587
-0.0702145844698,-0.0714188963175,-0.0695006400347,-0.0495036020875,1.01147568226,1.0270742178,1.13600003719,-0.012190378271,0.102955097348,-6.1998343881e-07,1.66902808019e-07,6.1200548771e-06,1,-0.010520757176,-0.0129043869674,242.226013184,24.7789974213,23.9235515594
-0.078521721065,-0.0800321251154,-0.0776292607188,-0.0552934221923,0.99952095747,1.01542794704,1.13600003719,-0.0133461933583,0.114658581057,-6.96990923643e-07,1.85511737527e-07,7.14190628059e-06,1,-0.0107726445422,-0.00926399324089,243.049209595,24.1006717682,23.1623592377
-0.0803879052401,-0.0819597840309,-0.0794594362378,-0.0565970130265,0.9970921278,1.01305782795,1.13600003719,-0.013581417501,0.117040344043,-7.16539318546e-07,1.90329203065e-07,7.38971812098e-06,1,-0.0108197787777,-0.00852934829891,243.229202271,23.9734611511,23.0095500946
-0.0886707529426,-0.0905912518501,-0.0875401645899,-0.0623527094722,0.984477043152,1.00080645084,1.13600003719,-0.0147459907457,0.129346946817,-7.91052116256e-07,2.07434140975e-07,8.45721388032e-06,1,-0.0111286584288,-0.00516752665862,244.028808594,23.3574504852,22.3030281067
-0.0905147120357,-0.0925065129995,-0.0893426239491,-0.0636365562677,0.981913149357,0.998313188553,1.13600003719,-0.0149829974398,0.131851448569,-8.09928735634e-07,2.11870968769e-07,8.71608881425e-06,1,-0.0111880078912,-0.00448909867555,244.202835083,23.2401828766,22.1611251831
-0.0996698886156,-0.102097176015,-0.0982468873262,-0.0699788480997,0.968688189983,0.98551183939,1.13600003719,-0.016149032861,0.144705793321,-8.86454245119e-07,2.28357166066e-07,9.89731324808e-06,1,-0.0115585913882,-0.00119601842016,245.058609009,22.6591205597,21.4681873322
-0.101674824953,-0.10419151932,-0.100200138986,-0.0713701024652,0.965999603271,0.982906579971,1.13600003719,-0.0163863375783,0.147321838077,-9.05723140932e-07,2.32625254171e-07,1.01828763945e-05,1,-0.0116311339661,-0.000531462603249,245.242950439,22.5462932587,21.3289051056
-0.112296082079,-0.115383081138,-0.110495060682,-0.0787029266357,0.952225863934,0.969623625278,1.13600003719,-0.0175429303199,0.160655051948,-9.8282282579e-07,2.4731650683e-07,1.15238181024e-05,1,-0.0120717249811,0.00305285491049,246.209884644,21.9803466797,20.5679016113
-0.114583797753,-0.117787823081,-0.112715624273,-0.0802845805883,0.949424922466,0.966920316219,1.13600003719,-0.0177783127874,0.163368589266,-1.00217528143e-06,2.51153181807e-07,1.18465459309e-05,1,-0.012159164995,0.0037761835847,246.415771484,21.8678302765,20.4147262573
-0.126731947064,-0.130673125386,-0.124445311725,-0.0886393412948,0.935174942017,0.953236818314,1.13600003719,-0.0189058966935,0.177098467649,-1.06967115698e-06,2.59971869809e-07,1.33391413328e-05,1,-0.012679531239,0.00810654088855,247.504394531,21.3126068115,19.4746551514
-0.129315108061,-0.133407473564,-0.126942425966,-0.0904179811478,0.932276427746,0.950452029705,1.13600003719,-0.0191353764385,0.179892695368,-1.08675499177e-06,2.62437822585e-07,1.36968383231e-05,1,-0.0127838570625,0.00898042321205,247.733963013,21.1993160248,19.2851028442
-0.142455264926,-0.147446841002,-0.139576509595,-0.0994169265032,0.91763651371,0.936459541321,1.13600003719,-0.0202071070671,0.193926167416,-1.12661030016e-06,2.58765084027e-07,1.52641641762e-05,1,-0.0133913177997,0.0144566623494,248.903076172,20.6688919067,18.0612621307
-0.145223811269,-0.150399893522,-0.14224101603,-0.101314783096,0.914658069611,0.933611869812,1.13600003719,-0.0204252209514,0.196782179792,-1.13721205253e-06,2.58320000057e-07,1.56384539878e-05,1,-0.0135139990598,0.0155617874116,249.147857666,20.5575122833,17.8140830994
-0.158309668303,-0.164486706257,-0.154768466949,-0.110237784684,0.899730026722,0.919411182404,1.13600003719,-0.0214073974639,0.211016792311,-1.12804684704e-06,2.34655345821e-07,1.714130849e-05,1,-0.0142099978402,0.0224607530981,250.311965942,20.0819396973,16.2273483276
-0.161047682166,-0.167430102825,-0.157391726971,-0.112106271088,0.896692335606,0.916521131992,1.13600003719,-0.0216072835028,0.213913746886,-1.12715258638e-06,2.29547595154e-07,1.74991400854e-05,1,-0.0143512738869,0.0238529890776,250.554382324,19.9785308838,15.9064426422
-0.172718599439,-0.180083170533,-0.168519258499,-0.120032131672,0.881593346596,0.902219235897,1.13600003719,-0.022464396432,0.228241303359,-1.05252900084e-06,1.8062726781e-07,1.8761427782e-05,1,-0.015128498897,0.032231811434,251.599700928,19.5974826813,13.9314136505
