"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.370567500591,0.341164946556,0.391217768192,0.279768317938,1.06681764126,1.07908129692,0.957000017166,0,0,5.27317251908e-06,-1.47942716922e-06,-3.96017130697e-05,1,-0.0107251182199,-0.0788333043456,199.448623657,17.0471916199,25.9207706451
0.333804666996,0.309139877558,0.351006656885,0.251012474298,1.06354641914,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,4.88111345476e-06,-1.36925768857e-06,-3.70229718101e-05,1,-0.0101395063102,-0.0770949050784,203.458618164,15.8012447357,26.1300945282
0.309650719166,0.288124591112,0.324564665556,0.232103228569,1.06139791012,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,4.59051716462e-06,-1.28760211737e-06,-3.51059425157e-05,1,-0.00975295715034,-0.0759731680155,206.094039917,14.9978666306,26.2714176178
0.258310288191,0.242981463671,0.268754690886,0.192192316055,1.05754005909,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,3.98008069169e-06,-1.11613064746e-06,-3.09104070766e-05,1,-0.00934421084821,-0.0739959478378,211.575668335,13.4144086838,26.6283073425
0.225137934089,0.213827267289,0.232682839036,0.166396543384,1.05500555038,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,3.54046551365e-06,-9.92642071651e-07,-2.78900333797e-05,1,-0.00907438900322,-0.0727200955153,215.115066528,12.4037618637,26.8582649231
0.199593678117,0.190559700131,0.205572500825,0.14700935781,1.05065953732,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,3.31137289322e-06,-9.28413328438e-07,-2.6101786716e-05,1,-0.00871577858925,-0.0726688951254,217.642059326,11.6524400711,27.1954078674
0.183103561401,0.175547257066,0.188065290451,0.134489580989,1.04780399799,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,3.14703993354e-06,-8.82340827957e-07,-2.48190153798e-05,1,-0.00847893673927,-0.072635859251,219.272460938,11.1751832962,27.4126529694
0.160881325603,0.154936924577,0.164758890867,0.117822654545,1.04294598103,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,2.91709761768e-06,-8.17890907001e-07,-2.29869438044e-05,1,-0.00816641934216,-0.0727218165994,221.399047852,10.5296497345,27.7240161896
0.146538093686,0.141641244292,0.149710610509,0.107061304152,1.03975403309,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,2.75221555057e-06,-7.71676525346e-07,-2.16731677938e-05,1,-0.00795979425311,-0.0727772787213,222.770980835,10.119178772,27.9246864319
0.125827044249,0.122122466564,0.128213211894,0.0916880369186,1.03435349464,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,2.479567911e-06,-6.95071435075e-07,-1.95863485715e-05,1,-0.00769708445296,-0.0723029226065,224.71585083,9.51677703857,28.0846405029
0.112455718219,0.109527692199,0.114329367876,0.0817594006658,1.03080499172,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,2.28380622502e-06,-6.40066900814e-07,-1.8088698198e-05,1,-0.00752309896052,-0.0719968378544,225.970932007,9.13329410553,28.1876430511
0.0928223878145,0.0907436981797,0.0941459015012,0.0673257708549,1.02483248711,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,1.96619953385e-06,-5.50672837107e-07,-1.56899950525e-05,1,-0.0073161162436,-0.0708040297031,227.791610718,8.55782413483,28.1617012024
0.0801418274641,0.0786181986332,0.0811056047678,0.0580003745854,1.02090811729,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,1.73784144408e-06,-4.86393503252e-07,-1.39668945849e-05,1,-0.0071786637418,-0.070034340024,228.967041016,8.19108200073,28.1447696686
0.0618340112269,0.0608533658087,0.0624518990517,0.044660706073,1.01433777809,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,1.39082112582e-06,-3.88746826729e-07,-1.13116630018e-05,1,-0.00703340442851,-0.0680129900575,230.653762817,7.64683532715,27.9003334045
0.0500041283667,0.0493803396821,0.050394564867,0.0360382422805,1.01002073288,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,1.14101567306e-06,-3.18445046332e-07,-9.40276913752e-06,1,-0.00693644024432,-0.0667086690664,231.743179321,7.29963922501,27.7424144745
0.0335168205202,0.0331713557243,0.0337325446308,0.0241228733212,1.00283586979,1.01158702374,0.957000017166,-0.00848783459514,0.0680262922664,7.93415892986e-07,-2.21079815788e-07,-6.61641342958e-06,1,-0.006855674088,-0.0640776753426,233.254882812,6.80092716217,27.3204288483
