"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-0.218130365014,-0.229755580425,-0.211561709642,-0.15156070888,0.910572767258,0.902219235897,1.13600003719,-0.022464396432,0.228241303359,-1.3217702417e-06,2.26623399158e-07,2.35753977904e-05,1,0.0083775324747,-0.0549950636923,254.151245117,-9.86503505707,14.3545179367
-0.222873434424,-0.235009253025,-0.216027528048,-0.154759988189,0.907447338104,0.899308562279,1.13600003719,-0.0226388312876,0.231157199178,-1.31156991756e-06,2.14391349118e-07,2.41458546952e-05,1,0.00816293433309,-0.05330696702,254.530044556,-9.88905620575,13.9393644333
-0.24642726779,-0.261360645294,-0.238080024719,-0.170558169484,0.892028450966,0.88501650095,1.13600003719,-0.0233383718878,0.245466370157,-1.20188110486e-06,1.25926277406e-07,2.69869979093e-05,1,0.00703684799373,-0.0436146333814,256.392028809,-9.82894992828,11.5013093948
-0.251261562109,-0.266792804003,-0.242595121264,-0.173792734742,0.888882160187,0.882107853889,1.13600003719,-0.0234807375818,0.248378499225,-1.17503691399e-06,1.04692873037e-07,2.76536102319e-05,1,0.00679936446249,-0.0416586846113,256.771026611,-9.84243583679,11.0084886551
-0.254322171211,-0.270271807909,-0.24543531239,-0.175827413797,0.88574308157,0.879223883152,1.13600003719,-0.0235861409456,0.251264395461,-1.11064935027e-06,7.38152579061e-08,2.78181341855e-05,1,0.00654435250908,-0.0395066961646,257.014160156,-9.81823921204,10.4515647888
-0.269030511379,-0.286913990974,-0.259119480848,-0.185630604625,0.870360612869,0.865053057671,1.13600003719,-0.0241040531546,0.265444682055,-8.41277312702e-07,-5.54984929124e-08,2.85152764263e-05,1,0.00533324433491,-0.0288429353386,258.195159912,-9.58744335175,7.69792175293
-0.271708905697,-0.289980739355,-0.261595010757,-0.187404051423,0.867257475853,0.862215936184,1.13600003719,-0.0241700522602,0.268282571096,-7.71272880229e-07,-8.9961289973e-08,2.87009297608e-05,1,0.00506728561595,-0.0265983678401,258.403320312,-9.53409004211,7.11096763611
-0.284696102142,-0.304778426886,-0.273631006479,-0.196026548743,0.85205167532,0.848275065422,1.13600003719,-0.0244943480939,0.282227213271,-4.78474703414e-07,-2.34416873468e-07,2.94977635349e-05,1,0.00380269950256,-0.0154758347198,259.42376709,-9.14409446716,4.2110657692
-0.286494702101,-0.306851267815,-0.275287389755,-0.197213172913,0.849011838436,0.845505535603,1.13600003719,-0.0245214644819,0.284996875835,-4.03442868446e-07,-2.69637894235e-07,2.9533786801e-05,1,0.00353248883039,-0.0132409706712,259.560699463,-9.06189918518,3.62208580971
-0.295233935118,-0.316872537136,-0.283358067274,-0.20299488306,0.834117054939,0.831896781921,1.13600003719,-0.0246547088027,0.298606281804,-8.90620697191e-08,-4.17428367427e-07,2.96985526802e-05,1,0.00224656565115,-0.00216652615927,260.234313965,-8.52725601196,0.713983535767
-0.296303659678,-0.318110644817,-0.284340918064,-0.203698992729,0.831165313721,0.829213559628,1.13600003719,-0.0246456861496,0.301289519267,-1.73509562273e-08,-4.49903836852e-07,2.96100715786e-05,1,0.00197800598107,-2.40367662627e-05,260.311737061,-8.42318058014,0.147649258375
-0.301543831825,-0.324144780636,-0.2891690135,-0.207157805562,0.816702127457,0.816029250622,1.13600003719,-0.0246013421565,0.314473902846,2.83447121774e-07,-5.86307578487e-07,2.92506192636e-05,1,0.000699061783962,0.0105926636606,260.696594238,-7.77887248993,-2.64696121216
-0.302147477865,-0.324845314026,-0.289722830057,-0.20755456388,0.813859224319,0.813448667526,1.13600003719,-0.0245607383549,0.317054805359,3.46397229123e-07,-6.13936151694e-07,2.90756870527e-05,1,0.000436659320258,0.0125887738541,260.734405518,-7.66392374039,-3.17460465431
-0.30519297719,-0.328361898661,-0.292524665594,-0.209561750293,0.799929022789,0.800768792629,1.13600003719,-0.0243612229824,0.329736249827,6.10788845279e-07,-7.30204874344e-07,2.8355683753e-05,1,-0.000813796650618,0.0224801190197,260.929656982,-6.96458816528,-5.77675914764
-0.305623710155,-0.328862726688,-0.292919397354,-0.20984454453,0.797211170197,0.798304319382,1.13600003719,-0.024294288829,0.33220163186,6.63517141675e-07,-7.52716744046e-07,2.81332049781e-05,1,-0.00106730440166,0.0243268720806,260.949798584,-6.85099315643,-6.26456022263
-0.307937443256,-0.331539988518,-0.295045495033,-0.211367666721,0.783892869949,0.786194860935,1.13600003719,-0.0239654034376,0.344315555645,8.8555725597e-07,-8.47879562116e-07,2.72202541964e-05,1,-0.00227642524987,0.0334781110287,261.065490723,-6.15740394592,-8.66894245148
-0.308447748423,-0.332134455442,-0.295512706041,-0.211702361703,0.781311750412,0.783856987953,1.13600003719,-0.0238770917058,0.346655095993,9.29177303988e-07,-8.66123912147e-07,2.69810207101e-05,1,-0.00251975865103,0.0352029018104,261.086578369,-6.05612421036,-9.12490844727
-0.311302870512,-0.335444897413,-0.298133432865,-0.213579833508,0.768662452698,0.772369265556,1.13600003719,-0.0234431549907,0.358151011221,1.11386100343e-06,-9.43963641475e-07,2.60079250438e-05,1,-0.0036818687804,0.0437497869134,261.217071533,-5.42353534698,-11.3715162277
-0.312077015638,-0.336348563433,-0.298841416836,-0.21408700943,0.76622569561,0.77016544342,1.13600003719,-0.0233378708363,0.360357346817,1.15107309284e-06,-9.59455633165e-07,2.57719129877e-05,1,-0.00391485914588,0.0454120002687,261.25201416,-5.34287071228,-11.8127498627
-0.31641793251,-0.341393053532,-0.302821010351,-0.216937959194,0.754282355309,0.759336411953,1.13600003719,-0.0228205360472,0.371198728547,1.310131438e-06,-1.02656997569e-06,2.48245978582e-05,1,-0.00502976356074,0.0536487922072,261.464111328,-4.81472682953,-13.9866142273
-0.317527115345,-0.342691361904,-0.30383387208,-0.217663571239,0.75199431181,0.757271289825,1.13600003719,-0.0227014310658,0.373267282485,1.34383537898e-06,-1.04078878849e-06,2.45986175287e-05,1,-0.00525285489857,0.0553277768195,261.516876221,-4.75835084915,-14.4355039597
-0.323741555214,-0.349934995174,-0.309521645308,-0.221738234162,0.740777254105,0.747124195099,1.13600003719,-0.0221161860973,0.383431240527,1.48981246184e-06,-1.10358189431e-06,2.37054391619e-05,1,-0.00632336549461,0.063647672534,261.832794189,-4.3569817543,-16.6478691101
-0.325142234564,-0.351580381393,-0.310798257589,-0.222652778029,0.738639593124,0.745200097561,1.13600003719,-0.0219854973257,0.385359771286,1.5219462739e-06,-1.11742428999e-06,2.34859780903e-05,1,-0.0065370365046,0.0654194951057,261.898498535,-4.3235578537,-17.1255207062
-0.333040267229,-0.360823631287,-0.318011194468,-0.227820053697,0.72815656662,0.735745429993,1.13600003719,-0.0213433392346,0.394836221352,1.66324491602e-06,-1.17977242553e-06,2.26293268497e-05,1,-0.00756607018411,0.0741994455457,262.295501709,-4.04818916321,-19.4814891815
-0.334620952606,-0.362688422203,-0.319448500872,-0.228849709034,0.726168930531,0.733962118626,1.13600003719,-0.021202467382,0.396625088119,1.6944827621e-06,-1.19345975236e-06,2.24089999392e-05,1,-0.00777053833008,0.0761227309704,262.364044189,-4.03286552429,-20.0038776398
-0.34364938736,-0.373306334019,-0.327672034502,-0.23474098742,0.716418087482,0.725199520588,1.13600003719,-0.020510269329,0.405414983597,1.83398378795e-06,-1.25626297631e-06,2.15527252294e-05,1,-0.00875954143703,0.0856531858444,262.791534424,-3.86625123024,-22.5833358765
-0.345273971558,-0.375231921673,-0.329145550728,-0.23579660058,0.714578509331,0.723554968834,1.13600003719,-0.0203603878617,0.407066351189,1.86407976344e-06,-1.26955967517e-06,2.13248604268e-05,1,-0.00895471684635,0.0877705812454,262.850799561,-3.86200737953,-23.1617488861
-0.354718327522,-0.386398792267,-0.337722986937,-0.241941407323,0.705549895763,0.715474188328,1.13600003719,-0.0196239184588,0.415180622615,2.00052068067e-06,-1.33163700866e-06,2.04343123187e-05,1,-0.00990331266075,0.0982629433274,263.245269775,-3.77561712265,-26.0214519501
-0.356270641088,-0.388247430325,-0.339127391577,-0.242947503924,0.703855037689,0.713964700699,1.13600003719,-0.0194659307599,0.416698355469,2.02855767384e-06,-1.34399431317e-06,2.0195995603e-05,1,-0.0100889066234,0.100593857467,263.284667969,-3.77513790131,-26.6606903076
-0.365474492311,-0.399190336466,-0.347461640835,-0.248918056488,0.695532381535,0.706547677517,1.13600003719,-0.0186896268278,0.424155893982,2.15750878851e-06,-1.40266251947e-06,1.92521765712e-05,1,-0.0109953610227,0.112144261599,263.587615967,-3.73667168617,-29.8250904083
-0.366959959269,-0.400967687368,-0.348802179098,-0.249878406525,0.693977415562,0.705168306828,1.13600003719,-0.0185247194022,0.425545087258,2.18269610741e-06,-1.41368855111e-06,1.90085720533e-05,1,-0.0111710764468,0.114679418504,263.605285645,-3.73652100563,-30.5231304169
-0.375841856003,-0.411587059498,-0.356820821762,-0.255622893572,0.686338186264,0.698390364647,1.13600003719,-0.0177144240588,0.432371292554,2.30004275181e-06,-1.46682646118e-06,1.80282459041e-05,1,-0.0120332473889,0.127241894603,263.799804688,-3.72917032242,-33.9825592041
-0.377559781075,-0.413653343916,-0.358366847038,-0.256730437279,0.684916973114,0.697134971619,1.13600003719,-0.0175439771265,0.433638203684,2.32341790252e-06,-1.47725938859e-06,1.77972651727e-05,1,-0.012199238874,0.129953533411,263.813964844,-3.73654699326,-34.7361450195
-0.387491345406,-0.425601035357,-0.367303848267,-0.263132840395,0.67793160677,0.690966486931,1.13600003719,-0.0167064592242,0.439863285176,2.43281465373e-06,-1.52758025251e-06,1.6854452042e-05,1,-0.0130169643089,0.143390536308,263.982818604,-3.79216361046,-38.4742164612
-0.390602856874,-0.42937579751,-0.370091378689,-0.265129804611,0.67663615942,0.689828276634,1.13600003719,-0.0165322087705,0.441014756366,2.46132390203e-06,-1.54173415012e-06,1.66832614923e-05,1,-0.0131744379178,0.146231621504,264.067932129,-3.84577727318,-39.2889595032
-0.407245069742,-0.449585944414,-0.384992659092,-0.275804936886,0.670266211033,0.68423563242,1.13600003719,-0.0156760048121,0.44667256111,2.59202897723e-06,-1.6074669702e-06,1.59811643243e-05,1,-0.0139526575804,0.160310059786,264.574157715,-4.14924049377,-43.3326644897
-0.416078805923,-0.460556477308,-0.392811208963,-0.28140604496,0.669085025787,0.683207333088,1.13600003719,-0.0154998926446,0.447715832413,2.65817220679e-06,-1.64489836152e-06,1.60106883413e-05,1,-0.0141057483852,0.163448140025,264.985534668,-4.38955354691,-44.329410553
-0.460806280375,-0.516196012497,-0.432364612818,-0.309741705656,0.663275122643,0.67815464735,1.13600003719,-0.0146345356479,0.452842086006,2.95033237308e-06,-1.81041707492e-06,1.61601201398e-05,1,-0.0148638561368,0.178998321295,267.089752197,-5.62801980972,-49.2755241394
-0.479904472828,-0.541026830673,-0.448886394501,-0.321577727795,0.662187337875,0.677229106426,1.13600003719,-0.0144560961053,0.453784671107,3.14719409289e-06,-1.92440415958e-06,1.64548691828e-05,1,-0.0150262452662,0.185338959098,267.853759766,-6.06136703491,-51.3949737549
-0.575223922729,-0.665233433247,-0.531255602837,-0.380586206913,0.656835913658,0.672681152821,1.13600003719,-0.0135793015361,0.458416371735,4.00587668992e-06,-2.42157466346e-06,1.77377405635e-05,1,-0.0158306267112,0.216758817434,271.686737061,-8.25870227814,-61.8976478577
-0.591869294643,-0.687649726868,-0.54540514946,-0.390722811222,0.655823469162,0.671857953072,1.13600003719,-0.0133703052998,0.459265687491,4.36003847426e-06,-2.62355092673e-06,1.77940091817e-05,1,-0.0160201452672,0.231678932905,271.354217529,-8.05009460449,-66.5626678467
-0.674910247326,-0.799795329571,-0.615898787975,-0.44122377038,0.650842189789,0.667813241482,1.13600003719,-0.0123433694243,0.463438730642,5.90546096646e-06,-3.50485606759e-06,1.80345941772e-05,1,-0.0169577114284,0.305612713099,269.745544434,-7.0675983429,-89.6658477783
-0.655296862125,-0.774362742901,-0.598908305168,-0.42905190587,0.64992249012,0.667105793953,1.13600003719,-0.0120575362816,0.464201739549,5.98560927756e-06,-3.54357325705e-06,1.70625662577e-05,1,-0.0171702709049,0.329608798027,265.687927246,-4.71992540359,-95.8152542114
-0.558644175529,-0.648692548275,-0.515295863152,-0.36915281415,0.64539784193,0.663629829884,1.13600003719,-0.0106530487537,0.467950727603,6.35251035419e-06,-3.72250133296e-06,1.28445790324e-05,1,-0.0182204432786,0.448516786098,245.626922607,6.85820913315,-126.27117157
-0.491302788258,-0.570384800434,-0.453054338694,-0.324563622475,0.64462608099,0.663061439991,1.13600003719,-0.0102722840384,0.468634868552,5.51093262402e-06,-3.22869709635e-06,1.10681467049e-05,1,-0.0184242203832,0.474778294563,237.270111084,11.660150528,-129.62437439
-0.157961711287,-0.181566700339,-0.145471304655,-0.104214191437,0.640829026699,0.660268545151,1.13600003719,-0.0084013370797,0.471996520543,1.8896448637e-06,-1.10347002646e-06,3.35950608132e-06,1,-0.0194302946329,0.604912161827,195.912277222,35.3992080688,-146.243362427
-0.0750811323524,-0.100714579225,-0.0602003596723,-0.0431269370019,0.640258967876,0.659855544567,1.13600003719,-0.00794906448573,0.472608990935,2.52899951647e-07,-1.55161828275e-07,2.01323950932e-06,1,-0.0195878539234,0.626853883266,185.915359497,41.1300811768,-143.468582153
0.335570603609,0.301097989082,0.361506223679,0.258979469538,0.637454152107,0.657826185226,1.13600003719,-0.00572674768046,0.475618474498,-6.81676056047e-06,3.94109156332e-06,-3.84217082683e-06,1,-0.0203657187521,0.735581994057,136.424499512,69.4808959961,-129.749755859
0.397183299065,0.351468354464,0.432517588139,0.309851288795,0.637113511562,0.657576262951,1.13600003719,-0.00523981498554,0.476165799441,-8.28519114293e-06,4.78850688523e-06,-3.94256812797e-06,1,-0.0204568915069,0.750492334366,128.308242798,74.1304473877,-120.729606628
0.702630579472,0.601876854897,0.783856332302,0.561546862125,0.635437369347,0.656348049641,1.13600003719,-0.00284719048068,0.478855252909,-1.46368447531e-05,8.45407157612e-06,-4.41099336967e-06,1,-0.0209073182195,0.824377536774,88.119468689,97.1396179199,-76.0852890015
0.724169909954,0.617828547955,0.810440063477,0.580591201782,0.635331213474,0.656267225742,1.13600003719,-0.00236573093571,0.479343449382,-1.50822515934e-05,8.71056727192e-06,-3.57875751433e-06,1,-0.0209331586957,0.829856872559,84.9956054688,98.9643936157,-62.9907951355
0.830826818943,0.697035014629,0.941788673401,0.67468804121,0.63480836153,0.65586990118,1.13600003719,0,0.481742313628,-1.70078710653e-05,9.81949960988e-06,-1.19500489504e-08,1,-0.0210611987859,0.857008695602,69.5429534912,108.036575317,1.83232629299
0.714155435562,0.610181212425,0.798355400562,0.571933865547,0.635368645191,0.656267225742,1.13600003719,0.00236573093571,0.484141177873,-1.48645294757e-05,8.58476869325e-06,3.48350044987e-06,1,-0.0209006797522,0.82937759161,85.6909408569,98.5465011597,66.4795761108
0.690550267696,0.592655956745,0.769273757935,0.55110001564,0.635482609272,0.656348049641,1.13600003719,0.00284719048068,0.484629374346,-1.43676734297e-05,8.29854616313e-06,4.29886677011e-06,1,-0.0208680666983,0.823801517487,88.9584579468,96.6360397339,79.5374450684
0.375545591116,0.332409352064,0.408794015646,0.29285594821,0.637197256088,0.657576262951,1.13600003719,0.00523981498554,0.487318827814,-7.86306009104e-06,4.54424525742e-06,3.64927745977e-06,1,-0.0203840993345,0.749501466751,129.660369873,73.3131332397,123.69380188
0.311958491802,0.280012667179,0.335891008377,0.24062897265,0.63754594326,0.657826185226,1.13600003719,0.00572674768046,0.487866152757,-6.3584475356e-06,3.67584016203e-06,3.50602658727e-06,1,-0.0202859304845,0.734507441521,137.882781982,68.5993499756,132.613555908
-0.106552571058,-0.134892329574,-0.0905988290906,-0.0649041086435,0.640388667583,0.659855544567,1.13600003719,0.00794906448573,0.49087563632,7.46130808693e-07,-4.41459064859e-07,-2.55703912444e-06,1,-0.019474811852,0.625444591045,187.65663147,40.0658035278,145.720932007
-0.191063225269,-0.218447580934,-0.176865026355,-0.126704350114,0.640966594219,0.660268545151,1.13600003719,0.0084013370797,0.491488106712,2.39122664425e-06,-1.39479868722e-06,-3.95253573515e-06,1,-0.0193103086203,0.603435277939,197.712417603,34.2976608276,148.369842529
-0.527333199978,-0.617242157459,-0.484421461821,-0.347034692764,0.644799590111,0.663061439991,1.13600003719,0.0102722840384,0.494849758703,5.93603044763e-06,-3.47698141923e-06,-1.17989138744e-05,1,-0.018272202462,0.473052740097,239.125061035,10.5057754517,131.129470825
-0.595292270184,-0.697622656822,-0.546666920185,-0.391626745462,0.645578861237,0.663629829884,1.13600003719,0.0106530487537,0.495533899653,6.75963019603e-06,-3.96067162001e-06,-1.36082053359e-05,1,-0.0180617235601,0.446741044521,247.493774414,5.69333219528,127.648254395
-0.68837761879,-0.820772111416,-0.626497507095,-0.448816597462,0.650136232376,0.667105793953,1.13600003719,0.0120575362816,0.499282887706,6.2750809775e-06,-3.71460691895e-06,-1.78411773959e-05,1,-0.0169818419963,0.327686220407,267.412139893,-5.82466506958,96.7018280029
-0.707267463207,-0.845706284046,-0.642715990543,-0.460435390472,0.651062726974,0.667813241482,1.13600003719,0.0123433694243,0.500045896613,6.16717443336e-06,-3.6600522435e-06,-1.88171507034e-05,1,-0.0167630501091,0.303660511971,271.440917969,-8.15950393677,90.4512786865
