"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.3731790483,0.343222737312,0.394212812185,0.281485587358,1.07598102093,1.07908129692,0.957000017166,0,0,5.31148361915e-06,-1.49017546391e-06,-3.98894262617e-05,1,-0.00240294751711,-0.0962074026465,199.741088867,14.039349556,26.0720787048
0.335409462452,0.310407102108,0.352832496166,0.251938194036,1.0727096796,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,4.90556840305e-06,-1.37611675655e-06,-3.72107133444e-05,1,-0.00182344974019,-0.0944718942046,203.847305298,12.8363466263,26.2905788422
0.311215788126,0.289382576942,0.326329618692,0.233013957739,1.07055819035,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,4.61453009848e-06,-1.29433669827e-06,-3.52913957613e-05,1,-0.00144367257599,-0.0933520197868,206.47479248,12.0684127808,26.4281578064
0.259575486183,0.244037985802,0.270150125027,0.192899286747,1.06670033932,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,4.00036606152e-06,-1.12181828626e-06,-3.10697578243e-05,1,-0.0010410877876,-0.0913780629635,211.966781616,10.5049524307,26.7831192017
0.22637963295,0.214888110757,0.23403736949,0.167113170028,1.06416428089,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,3.56037139682e-06,-9.98222958515e-07,-2.80469321297e-05,1,-0.00077680213144,-0.0901043266058,215.494812012,9.49975299835,27.0097923279
0.200453042984,0.191297724843,0.206504717469,0.14745362103,1.05981743336,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,3.32612239617e-06,-9.3254868716e-07,-2.62180619757e-05,1,-0.000425613310654,-0.0900532081723,218.0493927,8.75686645508,27.3500728607
0.183769509196,0.176118537784,0.188786953688,0.134802341461,1.05696034431,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,3.15836859954e-06,-8.85517067672e-07,-2.49083495873e-05,1,-0.000194806620129,-0.090020224452,219.69241333,8.27997207642,27.5688705444
0.161092922091,0.155101552606,0.16499529779,0.117814034224,1.05210042,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,2.92094568977e-06,-8.18969795091e-07,-2.30172627198e-05,1,0.000108465392259,-0.0901060402393,221.85307312,7.63923978806,27.8844928741
0.146471560001,0.141551658511,0.149653926492,0.106859602034,1.04890620708,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,2.75032925856e-06,-7.71147654177e-07,-2.16582866415e-05,1,0.000307915237499,-0.0901614204049,223.24559021,7.22791099548,28.0878734589
0.125247448683,0.121554598212,0.127621755004,0.091127641499,1.04350233078,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,2.46774129664e-06,-6.91756554261e-07,-1.94928015844e-05,1,0.00055921508465,-0.0896878242493,225.228805542,6.62900686264,28.2518787384
0.111544311047,0.108645088971,0.113395906985,0.0809697583318,1.03995049,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,2.26421161642e-06,-6.34575940239e-07,-1.79332600965e-05,1,0.000724556739442,-0.0893822237849,226.508728027,6.244389534,28.3576335907
0.0913417413831,0.0893121212721,0.092631265521,0.0661428719759,1.03397262096,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,1.9342237465e-06,-5.41720567071e-07,-1.54338631546e-05,1,0.000917623052374,-0.0881912857294,228.371520996,5.67207479477,28.3350524902
0.0782850384712,0.0768185853958,0.0792105123401,0.0565598532557,1.03004360199,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,1.69622489921e-06,-4.74749697332e-07,-1.36313065013e-05,1,0.00104467943311,-0.0874228104949,229.574874878,5.30426025391,28.3205165863
0.0593548677862,0.0584358982742,0.0599325038493,0.0427944920957,1.0234657526,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,1.33467187879e-06,-3.73067592818e-07,-1.08512776933e-05,1,0.00117322802544,-0.0854045525193,231.307266235,4.76335954666,28.0783424377
0.0471098534763,0.046545766294,0.0474619977176,0.0338899940252,1.01914215088,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,1.07365406166e-06,-2.99659859593e-07,-8.84423843672e-06,1,0.00125781539828,-0.0841022282839,232.427276611,4.4153342247,27.9221553802
0.0299519468099,0.0296549927443,0.0301369018853,0.0215191002935,1.01194691658,1.01158702374,0.957000017166,-0.00848783459514,0.0680262922664,7.09800872301e-07,-1.97836442339e-07,-5.90753688812e-06,1,0.00131877278909,-0.0814750641584,233.988021851,3.92052507401,27.5014286041
0.0188437756151,0.018720023334,0.0189203284681,0.0135099627078,1.00721740723,1.00683474541,0.957000017166,-0.00905227754265,0.072811973529,4.46899605322e-07,-1.24265113755e-07,-3.78541540158e-06,1,0.0013588226866,-0.0797798335552,234.997833252,3.60161495209,27.2300453186
0.00362548418343,0.00355187780224,0.00367074343376,0.00262107560411,0.999397158623,0.99904859066,0.957000017166,-0.00993981678039,0.0806485500547,1.01884594983e-07,-2.87643509012e-08,-7.86182738466e-07,1,0.00135151296854,-0.076828636229,236.373657227,3.15926909447,26.6952114105
-0.00623553665355,-0.00627686781809,-0.00621042214334,-0.00443451944739,0.994256794453,0.993930876255,0.957000017166,-0.0105231916532,0.0857994069712,-1.47607778445e-07,4.0293723913e-08,1.38300720209e-06,1,0.00134653702844,-0.0749243050814,237.264511108,2.87343430519,26.3502063751
-0.0196628253907,-0.0198090784252,-0.0195745173842,-0.0139770815149,0.985813677311,0.985589981079,0.957000017166,-0.0114314705133,0.0941896097592,-4.64604568151e-07,1.26458971295e-07,4.39798259322e-06,1,0.00127157918178,-0.0719048753381,238.469207764,2.48126935959,25.7654361725
-0.0283702239394,-0.0285851489753,-0.02824055776,-0.0201650224626,0.980263650417,0.980107486248,0.957000017166,-0.0120284771547,0.099704513793,-6.94001073498e-07,1.88810574286e-07,6.58015414956e-06,1,0.00122194725554,-0.0699565187097,239.249740601,2.2268974781,25.3882064819
-0.0404239036143,-0.0408547185361,-0.0401653051376,-0.0286798253655,0.971209704876,0.971222877502,0.957000017166,-0.0129515714943,0.108636947712,-9.84942744253e-07,2.65883016937e-07,9.62228386925e-06,1,0.00108001497574,-0.0670647397637,240.31942749,1.87475264072,24.8074378967
-0.0482444800436,-0.0488163456321,-0.0479016564786,-0.034203927964,0.965258002281,0.965383112431,0.957000017166,-0.0135583179072,0.114508148382,-1.19557807921e-06,3.216793516e-07,1.18250372907e-05,1,0.000986144179478,-0.0651987567544,241.012771606,1.6451779604,24.4327831268
-0.0595888644457,-0.0604712739587,-0.0590624697506,-0.0421732477844,0.955614566803,0.95597666502,0.957000017166,-0.0144918477163,0.123960805722,-1.47173238929e-06,3.92560906448e-07,1.49764773596e-05,1,0.000776636297815,-0.0625460371375,242.003707886,1.31499814987,23.8919048309
-0.0669486299157,-0.0680338218808,-0.0663024038076,-0.0473428852856,0.949275195599,0.949793815613,0.957000017166,-0.0151054523885,0.130174028516,-1.67164080267e-06,4.43869424771e-07,1.72581312654e-05,1,0.000638121971861,-0.0608343072236,242.6459198,1.09850823879,23.5429706573
-0.0783532708883,-0.0798570439219,-0.0774622038007,-0.0553114898503,0.939072012901,0.939898729324,0.957000017166,-0.0160460546613,0.140113719924,-1.94640961126e-06,5.11839061801e-07,2.06488766707e-05,1,0.000357558776159,-0.0583839938045,243.623626709,0.767622947693,23.0417098999
-0.0857460573316,-0.08752284199,-0.084695354104,-0.0604762807488,0.932364523411,0.933394670486,0.957000017166,-0.0166643094271,0.14664709733,-2.14514875552e-06,5.60995715659e-07,2.31019766943e-05,1,0.000172125539393,-0.0568028688431,244.256759644,0.549589812756,22.7182998657
-0.0979040190578,-0.100245811045,-0.0965264961123,-0.068924240768,0.921639919281,0.923055231571,0.957000017166,-0.0176060944796,0.157029339678,-2.42635587711e-06,6.27298220479e-07,2.68623789452e-05,1,-0.000185887605767,-0.0544021092355,245.280105591,0.196034386754,22.225522995
-0.105774149299,-0.108483783901,-0.104183927178,-0.0743919834495,0.914589464664,0.916259169579,0.957000017166,-0.0182251259685,0.16385353623,-2.62945241047e-06,6.75171065723e-07,2.95795289276e-05,1,-0.000422405020799,-0.0528529621661,245.941879272,-0.0376365408301,21.9075050354
-0.11916257441,-0.122637346387,-0.117135107517,-0.0836397111416,0.903390228748,0.905530810356,0.957000017166,-0.019159283489,0.174622488913,-2.9109623938e-06,7.36187587336e-07,3.37905912602e-05,1,-0.000866701942869,-0.0502392426133,247.051773071,-0.430669426918,21.3608322144
-0.127814844251,-0.131786644459,-0.125503435731,-0.0896150767803,0.896027624607,0.898479104042,0.957000017166,-0.0197733007371,0.181700877086,-3.11387066176e-06,7.80136190315e-07,3.68287255696e-05,1,-0.00116004329175,-0.0485526770353,247.768341064,-0.690655827522,21.0079021454
-0.142493873835,-0.147477850318,-0.13961160183,-0.0996889397502,0.884410381317,0.887427151203,0.957000017166,-0.020684029907,0.192790290468,-3.36809534929e-06,8.25000483928e-07,4.14500900661e-05,1,-0.00169978465419,-0.04539405182,248.971878052,-1.12802696228,20.3217658997
-0.151963621378,-0.157603487372,-0.148711591959,-0.1061867401,0.876773059368,0.880162775517,0.957000017166,-0.0212826486677,0.200079288927,-3.55083125214e-06,8.57169766277e-07,4.47786442237e-05,1,-0.00205587502569,-0.0433558747172,249.747573853,-1.41719925404,19.8786411285
-0.167502894998,-0.174413755536,-0.163544103503,-0.116777814925,0.86480653286,0.868861317635,0.957000017166,-0.022148264572,0.21141384852,-3.72985095964e-06,8.68203130722e-07,4.9612546718e-05,1,-0.00269716558978,-0.0393600091338,251.011581421,-1.88822138309,18.9710636139
-0.177508756518,-0.185240924358,-0.173093393445,-0.123596437275,0.856939733028,0.86143296957,0.957000017166,-0.022717230022,0.218863954334,-3.85784733226e-06,8.75854482274e-07,5.30876604898e-05,1,-0.00311989453621,-0.0367815867066,251.824783325,-2.19931697845,18.3847885132
-0.193033158779,-0.202242285013,-0.18780824542,-0.134103506804,0.844706177711,0.849963307381,0.957000017166,-0.0235105156898,0.230361017128,-3.90420836993e-06,8.32511545923e-07,5.77897299081e-05,1,-0.00386271858588,-0.0317453444004,253.080871582,-2.67823696136,17.1922912598
-0.203006699681,-0.213167160749,-0.197260484099,-0.140852838755,0.836664140224,0.8424243927,0.957000017166,-0.024031938985,0.237917942218,-3.93615528083e-06,8.00889608854e-07,6.11622017459e-05,1,-0.00435193208978,-0.0284955929965,253.887268066,-2.99417686462,16.421880722
-0.217341333628,-0.229052051902,-0.210757017136,-0.150489956141,0.824259519577,0.830873012543,0.957000017166,-0.0247242134064,0.249490047792,-3.80340475203e-06,6.87536555688e-07,6.52958769933e-05,1,-0.00518775638193,-0.0223756562918,255.043640137,-3.44392585754,14.9215717316
-0.22652117908,-0.239226192236,-0.219399407506,-0.156661018729,0.816105484962,0.823280334473,0.957000017166,-0.0251792408526,0.257096348487,-3.70607608602e-06,6.05487514349e-07,6.8250556069e-05,1,-0.00573769165203,-0.0184266250581,255.783920288,-3.74025201797,13.9522829056
-0.238438814878,-0.252570956945,-0.230554744601,-0.164626419544,0.803637742996,0.811736881733,0.957000017166,-0.0257442463189,0.268653620324,-3.41455893249e-06,4.20661535827e-07,7.23371558706e-05,1,-0.00664911791682,-0.0113387694582,256.744598389,-4.1774187088,12.1669540405
-0.245973259211,-0.261007398367,-0.23760740459,-0.169662341475,0.795442759991,0.804149389267,0.957000017166,-0.0261156205088,0.276250195915,-3.20163758261e-06,2.87253584474e-07,7.5212563388e-05,1,-0.00724818464369,-0.00676516629755,257.352600098,-4.45831775665,11.0134191513
