"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.327168405056,25.2545223236,24.9899997711,0.323330640793,19.7465723455,1,24.5221385956,0,156.738037109,6.22160577774,99.6434707642
-0.446080595255,25.4895381927,24.9899997711,0.448209911585,20.0127063174,1,24.8401374817,0,176.406555176,-13.4598531723,83.188041687
-0.447846829891,25.5445957184,24.9899997711,0.467812687159,20.0711494516,1,24.9103775024,0,177.569564819,-14.6247940063,80.4650344849
-0.458673477173,25.891210556,24.9899997711,0.591220200062,20.4390777869,1,25.3528461456,0,184.882339478,-21.9518108368,63.2924499512
-0.45701315999,25.9680404663,24.9899997711,0.61106044054,20.5184280878,1,25.4477405548,0,185.362487793,-22.4340934753,61.1024360657
-0.446332633495,26.4517230988,24.9899997711,0.735962748528,21.0179773602,1,26.0454444885,0,188.375854492,-25.4637088776,47.2974967957
-0.443238675594,26.5555286407,24.9899997711,0.755151033401,21.1235414678,1,26.1707420349,0,188.539642334,-25.6299438477,45.4432182312
-0.423588514328,27.2090187073,24.9899997711,0.875949025154,21.7881025424,1,26.9598884583,0,189.562973022,-26.6719608307,33.7578582764
-0.419898748398,27.3445110321,24.9899997711,0.89321488142,21.9246905356,1,27.1204166412,0,189.541946411,-26.6537322998,32.1941604614
-0.396538823843,28.1974945068,24.9899997711,1.00191068649,22.7845716821,1,28.1314201355,0,189.403182983,-26.5363197327,22.3417110443
-0.392382413149,28.3674030304,24.9899997711,1.0153952837,22.9550144606,1,28.3299121857,0,189.261230469,-26.397567749,20.851764679
-0.366113573313,29.4370441437,24.9899997711,1.10028672218,24.0280189655,1,29.5799636841,0,188.362472534,-25.5226554871,11.4650993347
-0.358967423439,29.6403713226,24.9899997711,1.1058703661,24.2314227973,1,29.8140983582,0,187.950973511,-25.1147232056,9.90393066406
-0.313873767853,30.9203968048,24.9899997711,1.14102196693,25.5119308489,1,31.2885570526,0,185.355422974,-22.5446720123,0.0691514536738
-0.302933931351,31.1505031586,24.9899997711,1.13457882404,25.7421273913,1,31.5472126007,0,184.614578247,-21.8076229095,-1.15905106068
-0.233937829733,32.5991210938,24.9899997711,1.09401702881,27.1913130872,1,33.1760673523,0,179.945083618,-17.1635513306,-8.89597415924
-0.222213372588,32.8439483643,24.9899997711,1.07849276066,27.4366320536,1,33.4426651001,0,179.092025757,-16.3144416809,-9.56331062317
-0.148256763816,34.3852348328,24.9899997711,0.980761349201,28.9810139387,1,35.1214904785,0,173.71446228,-10.9614219666,-13.7664794922
-0.0813636407256,35.9238624573,24.9899997711,0.847754359245,30.5253797717,1,36.7447319031,0,168.586975098,-5.85226154327,-15.7772035599
-0.0707544311881,36.1682662964,24.9899997711,0.826626718044,30.7706951071,1,37.0025100708,0,167.773300171,-5.04160070419,-16.09649086
-0.012665242888,37.6100387573,24.9899997711,0.682025253773,32.2197007705,1,38.476234436,0,163.12411499,-0.407039254904,-16.6082401276
-0.00345421815291,37.8390579224,24.9899997711,0.659055888653,32.4498689041,1,38.7102775574,0,162.386520386,0.327546715736,-16.6896572113
0.0462316684425,39.1124191284,24.9899997711,0.524272143841,33.7303435891,1,39.9728164673,0,158.233322144,4.47082614899,-16.3340702057
0.0541063770652,39.3146858215,24.9899997711,0.502862274647,33.9337402401,1,40.1733283997,0,157.574813843,5.12700557709,-16.2778873444
0.0978615358472,40.3815040588,24.9899997711,0.387900441885,35.0067348227,1,41.2010345459,0,153.721755981,8.97486782074,-15.6024141312
0.104790732265,40.5509605408,24.9899997711,0.369639217854,35.1771724112,1,41.3642616272,0,153.111450195,9.58373641968,-15.4955415726
0.14596581459,41.4057884216,24.9899997711,0.277168393135,36.0369872514,1,42.1643066406,0,149.265579224,13.4286661148,-14.6654081345
0.152480512857,41.5415763855,24.9899997711,0.262479782104,36.1735673613,1,42.2913894653,0,148.657089233,14.0366334915,-14.5341072083
0.193817704916,42.2023925781,24.9899997711,0.191285043955,36.8382076634,1,42.891002655,0,144.519729614,18.1766147614,-13.5897836685
0.200353145599,42.3073577881,24.9899997711,0.179976046085,36.9437803338,1,42.9862594604,0,143.865814209,18.8308639526,-13.4405031204
0.244770631194,42.8041305542,24.9899997711,0.126707479358,37.4434009112,1,43.4212112427,0,139.015151978,23.6868133545,-12.359172821
0.251790344715,42.8830375671,24.9899997711,0.118245981634,37.5227603066,1,43.490322113,0,138.249160767,24.4538516998,-12.1883430481
0.303204506636,43.2486915588,24.9899997711,0.0791315361857,37.890500407,1,43.7962646484,0,131.904373169,30.8059215546,-10.8092508316
0.311331629753,43.3067741394,24.9899997711,0.0729183703661,37.9489143574,1,43.8448944092,0,130.902984619,31.8088684082,-10.5915193558
0.375347077847,43.5717658997,24.9899997711,0.044623054564,38.215412496,1,44.0524368286,0,121.097053528,41.6237983704,-8.48375606537
0.385480314493,43.6138572693,24.9899997711,0.0401284620166,38.2577431558,1,44.0854415894,0,119.550010681,43.1728591919,-8.15114212036
0.452923864126,43.8037414551,24.9899997711,0.0198795292526,38.4487039458,1,44.2172355652,0,98.4967193604,64.2374801636,-3.6545779705
0.463703066111,43.8339004517,24.9899997711,0.0166630689055,38.4790339753,1,44.2382164001,0,95.1753921509,67.561416626,-2.94510579109
0.0470890253782,43.9688644409,24.9899997711,0.00228404835798,38.6147617714,1,44.3026199341,0,126.427024841,36.3235015869,9.51534366608
-0.0181809794158,43.9902992249,24.9899997711,0,38.6363179037,1,44.3129119873,0,131.348114014,31.4054145813,11.4864501953
