"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.430765539408,26.8035316467,24.9899997711,0.806821227074,21.358055383,1,26.4689483643,0,188.607269287,-25.6864185333,40.3872108459
-0.398349761963,27.8853302002,24.9899997711,0.947918713093,22.4490167072,1,27.7513122559,0,188.504959106,-25.6075973511,26.8908538818
-0.377306818962,28.5824642181,24.9899997711,1.03884494305,23.1520554104,1,28.5781650543,0,188.43145752,-25.5550422668,18.1838874817
-0.320144087076,30.1672286987,24.9899997711,1.09986793995,24.7379943327,1,30.4015369415,0,185.256835938,-22.4088401794,6.66444396973
-0.283174782991,31.1884860992,24.9899997711,1.13919246197,25.7600085675,1,31.5771102905,0,183.204147339,-20.3810405731,-0.765463411808
-0.201887130737,33.132484436,24.9899997711,1.04284787178,27.7063928598,1,33.718914032,0,177.448745728,-14.6563253403,-8.11818218231
-0.149357169867,34.3852348328,24.9899997711,0.980761349201,28.9606808223,1,35.0996665955,0,173.732208252,-10.9643449783,-12.8602113724
-0.0981751531363,35.6342201233,24.9899997711,0.865604996681,30.2149635821,1,36.400718689,0,169.755935669,-7.00480556488,-14.1927242279
-0.0189977008849,37.5723686218,24.9899997711,0.686907589436,32.161332603,1,38.4190559387,0,163.600402832,-0.870551526546,-16.260389328
0.0217512845993,38.5889778137,24.9899997711,0.578811228275,33.1836726014,1,39.4212989807,0,160.158187866,2.56429815292,-16.0566692352
0.0847949534655,40.1665306091,24.9899997711,0.411069482565,34.7701183507,1,40.9762496948,0,154.830200195,7.87755727768,-15.7432422638
0.12004480511,40.8656730652,24.9899997711,0.335543811321,35.4733283485,1,41.6298027039,0,151.515777588,11.1910305023,-15.0616693497
0.174507945776,41.9505805969,24.9899997711,0.218344569206,36.5645478565,1,42.6439552307,0,146.394775391,16.3083209991,-14.0090065002
0.211951002479,42.377243042,24.9899997711,0.172561720014,36.9936596267,1,43.0193824768,0,142.266326904,20.4401092529,-13.0941848755
0.269747614861,43.0393257141,24.9899997711,0.101516798139,37.6595431343,1,43.602142334,0,135.898956299,26.8134384155,-11.6828536987
0.318267464638,43.2809371948,24.9899997711,0.0757033154368,37.9025296432,1,43.7960128784,0,128.221221924,34.4971237183,-10.0284557343
0.3933147192,43.6558685303,24.9899997711,0.0356464646757,38.2795947007,1,44.0971450806,0,116.389144897,46.3418960571,-7.47831916809
0.281256049871,43.7869262695,24.9899997711,0.021677210927,38.4113948185,1,44.1802482605,0,125.025382996,37.7128295898,-1.96820986271
0.109873615205,43.9902992249,24.9899997711,0,38.6159197814,1,44.3095970154,0,138.293411255,24.4607219696,6.55103683472
