"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.319013357162,23.0003013611,4,0,0,1,23.1795768738,0,127.297538757,33.4529266357,17.377986908
-0.663419127464,22.8486175537,4,-0.0161676369607,0.152543010014,1,22.9526004791,0,169.969070435,-8.93188762665,23.3350162506
-1.11067652702,22.6658687592,4,-0.0356464646757,0.336326977325,1,22.6735858917,0,224.286483765,-62.4337768555,30.591501236
-0.861598372459,22.3862323761,4,-0.0655222907662,0.617554770606,1,22.3216838837,0,212.271331787,-50.0421524048,28.0246124268
-0.536347746849,22.049325943,4,-0.101516798139,0.956378543722,1,21.8906402588,0,197.209075928,-33.8449745178,24.7352161407
-0.451412558556,21.5555210114,4,-0.154504626989,1.45301827282,1,21.3146972656,0,192.290557861,-28.3682746887,23.677822113
-0.339270740747,20.9605827332,4,-0.218344569206,2.05137192501,1,20.6099224091,0,186.050720215,-20.5413970947,22.2394828796
-0.3018912673,20.1514167786,4,-0.30575594306,2.86524555792,1,19.7011013031,0,183.72088623,-17.4526405334,21.6165351868
-0.244257479906,19.176530838,4,-0.411069482565,3.84580332709,1,18.591791153,0,180.155105591,-12.5679883957,20.6600933075
-0.225442126393,17.9999351501,4,-0.536177277565,5.02903169604,1,17.2954750061,0,178.982666016,-10.8696994781,19.6850910187
-0.190639644861,16.5823707581,4,-0.686907589436,6.45458717817,1,15.7276363373,0,176.67401123,-8.59683322906,18.4025154114
-0.177089631557,15.1368293762,4,-0.820186495781,7.90625971476,1,14.1544084549,0,175.892807007,-7.96492767334,15.8968248367
-0.154626503587,13.395236969,4,-0.980761349201,9.6552389589,1,12.2667646408,0,174.45098877,-7.58852958679,12.9153862
-0.130714073777,11.6483888626,4,-1.06733524799,11.4042310534,1,10.400929451,0,172.773513794,-7.48504209518,6.57725000381
-0.111991427839,10.1984853745,4,-1.13919246197,12.8559140712,1,8.84174919128,0,171.503112793,-7.03100061417,1.21963751316
-0.0568010248244,8.77443885803,4,-1.08435809612,14.2810159232,1,7.36829614639,0,166.823257446,-3.80062747002,-6.65993309021
-0.011243074201,7.59246444702,4,-1.03884494305,15.4638662753,1,6.13484334946,0,163.008728027,-0.646321892738,-13.2672233582
0.0704101100564,6.6203751564,4,-0.912056744099,16.4441890978,1,5.18609142303,0,154.861480713,6.48442697525,-19.4026927948
0.140258014202,5.81353092194,4,-0.806821227074,17.2578672484,1,4.39167928696,0,147.933074951,12.979057312,-24.4214401245
0.244179621339,5.23291254044,4,-0.663089692593,17.8560114275,1,3.87337422371,0,134.311828613,26.2715816498,-26.1075725555
0.333091825247,4.7509932518,4,-0.543790996075,18.3524773173,1,3.44108271599,0,122.574966431,37.8845214844,-27.0923175812
0.392260730267,4.44610595703,4,-0.397158354521,18.6907928417,1,3.21934604645,0,102.652061462,58.0823135376,-8.1257724762
0.435061395168,4.19304609299,4,-0.275451660156,18.9715984938,1,3.03714156151,0,85.7467880249,75.1201324463,8.88920497894
0.192713037133,4.08755683899,4,-0.124932512641,19.1554027279,1,3.0333969593,0,92.1066055298,69.6218032837,55.294631958
-0.0255255158991,4,4,0,19.3079620042,1,3.03497624397,0,98.107460022,63.947883606,94.5659179688
-0.289334714413,4.08755683899,4,0.124932512641,19.4605212804,1,3.21734976768,0,126.61491394,35.7803573608,106.547073364
-0.586976706982,4.19304609299,4,0.275451660156,19.6443255145,1,3.42850375175,0,159.582275391,3.56349563599,120.837257385
-0.631985068321,4.44610595703,4,0.397158354521,19.9251311666,1,3.80248427391,0,174.935180664,-11.2478818893,101.331588745
-0.696767866611,4.7509932518,4,0.543790996075,20.2634466911,1,4.24235296249,0,193.444168091,-28.412311554,79.3570480347
-0.642033100128,5.23291254044,4,0.663089692593,20.7599125809,1,4.878718853,0,195.27243042,-29.6983890533,62.6282539368
-0.593101024628,5.81353092194,4,0.806821227074,21.3580567599,1,5.63397598267,0,198.196655273,-31.1784915924,43.3489265442
-0.536653101444,6.6203751564,4,0.912056744099,22.1717349105,1,6.63723945618,0,196.583816528,-29.265581131,32.0859375
-0.484595090151,7.59246444702,4,1.03884494305,23.152057733,1,7.83788585663,0,195.508605957,-27.0995140076,18.9653205872
-0.419079720974,8.77443885803,4,1.08435809612,24.3349080851,1,9.24379253387,0,191.827041626,-23.7482433319,9.94347572327
-0.35486266017,10.1984853745,4,1.13919246197,25.7600099371,1,10.9412746429,0,188.26361084,-20.2681770325,-0.718509376049
-0.275169670582,11.6483888626,4,1.06733524799,27.2116929549,1,12.5667352676,0,182.684555054,-15.8348665237,-6.30433797836
-0.190657779574,13.395236969,4,0.980761349201,28.9606850494,1,14.5468521118,0,176.714904785,-11.5123033524,-13.0682487488
-0.0784550234675,15.1368293762,4,0.820186495781,30.7096642936,1,16.3761558533,0,168.012527466,-6.55366420746,-14.7373723984
0.0136472340673,16.5823707581,4,0.686907589436,32.1613368302,1,17.8690280914,0,160.828445435,-1.08381783962,-15.9850511551
0.113992646337,17.9999351501,4,0.536177277565,33.5868923123,1,19.2209949493,0,152.05406189,5.33285093307,-15.1054382324
0.185316473246,19.176530838,4,0.411069482565,34.7701206812,1,20.3313121796,0,145.650650024,11.2457742691,-14.3939943314
0.265382707119,20.1514167786,4,0.30575594306,35.7506784504,1,21.1659755707,0,136.87991333,19.9745731354,-12.5557746887
0.321704268456,20.9605827332,4,0.218344569206,36.5645520833,1,21.8629627228,0,130.580688477,26.5496959686,-11.2064371109
0.383268773556,21.5555210114,4,0.154504626989,37.1629057355,1,22.3134937286,0,119.997215271,38.2240028381,-8.78936576843
0.434068411589,22.049325943,4,0.101516798139,37.6595454646,1,22.6937923431,0,111.70161438,46.8939781189,-6.94476652145
0.442902177572,22.3862323761,4,0.0655222907662,37.9983692377,1,22.9009094238,0,91.2702789307,68.302230835,-2.46806955338
0.460633605719,22.6658687592,4,0.0356464646757,38.279597031,1,23.077709198,0,74.9080429077,84.9694290161,1.06694686413
0.0237941276282,22.8486175537,4,0.0161676369607,38.4633809983,1,23.1310558319,0,104.367919922,56.1627845764,9.99371910095
-0.319013357162,23.0003013611,4,0,38.6159240083,1,23.1795768738,0,127.297538757,33.4529266357,17.377986908
