"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.129795521498,23.0000247955,4,0,0,0.0395559743047,-0.0395562201738,-0.370186090469,1,-1.67764747143,0.0381875559688,151.112625122,6.71310758591,15.4297037125
0.114615298808,22.2100009918,4,-0.0844173878431,0.794521180209,0.0425280891359,-0.0425283536315,-0.396387577057,1,-1.62441539764,0.0379031263292,152.441619873,5.21814060211,15.7756004333
0.101443365216,21.6505317688,4,-0.144199028611,1.35717529784,0.0431656166911,-0.0431658811867,-0.401691138744,1,-1.58578848839,0.0377016887069,153.582672119,4.02052879333,16.0571289062
0.0716693252325,19.8296871185,4,-0.340558350086,3.18857700788,0.0391583144665,-0.0391585566103,-0.374214053154,1,-1.51604449749,0.0404356978834,156.165008545,1.47018694878,16.1601219177
0.0486681200564,18.540222168,4,-0.479613661766,4.48551811619,0.0360892675817,-0.0360894873738,-0.348865926266,1,-1.46862578392,0.0423718579113,158.131759644,0.0601808801293,16.2027606964
0.0317495465279,15.5281515121,4,-0.772988557816,7.51184236605,0.0188486222178,-0.0188487563282,-0.240227654576,1,-1.42963981628,0.0677323043346,159.788192749,-1.43417525291,12.3644275665
0.0227667018771,13.3951005936,4,-0.980747103691,9.65498721291,0.0122999260202,-0.0123000284657,-0.209079802036,1,-1.41108036041,0.0856917575002,160.711654663,-1.79652881622,9.57513046265
0.0582661256194,11.2538852692,4,-1.02499341965,11.796659644,-0.01055151131,0.0105513976887,-0.334352523088,1,-1.40191745758,0.133126527071,157.448257446,-0.0166294910014,2.39480900764
0.101218134165,8.23028564453,4,-1.0874735117,14.8209047484,-0.0644486099482,0.0644484907389,-0.606878817081,1,-1.39584374428,0.200108900666,153.499435425,4.1114115715,-7.68717861176
0.209583446383,6.94720935822,4,-0.909475564957,16.1162687998,-0.161018431187,0.161018311977,-0.748909533024,1,-1.3289784193,0.289526849985,138.062973022,17.8823947906,-10.8684883118
0.355329185724,5.13538265228,4,-0.658125400543,17.945447008,-0.388024121523,0.388024032116,-1.10891699791,1,-1.23268163204,0.41579335928,115.004844666,41.5759544373,-12.732875824
0.189474120736,4.66467857361,4,-0.385281533003,18.4895114396,-0.253916978836,0.253916889429,-1.18822693825,1,-1.07058382034,0.427315086126,120.440368652,38.1437187195,14.8013753891
-0.115055851638,4,4,0,19.2577818776,0.195094719529,-0.19509473443,-1.57183039188,1,-0.802084565163,0.443584829569,130.901702881,29.1072463989,56.7805023193
-0.452631950378,4.66467857361,4,0.385281533003,20.0260523156,0.576455175877,-0.576454877853,-2.80909514427,1,-0.491996586323,0.279030263424,167.764984131,-5.78482913971,64.3427352905
-0.651512145996,5.13538265228,4,0.658125400543,20.5701167472,0.713758647442,-0.713758230209,-3.18327593803,1,-0.332658231258,0.162497937679,190.466262817,-24.2886123657,69.3276062012
-0.56824529171,6.94720935822,4,0.909475564957,22.3992949555,0.319811671972,-0.319810658693,-4.11259269714,1,0.23376968503,0.0171145033091,194.57723999,-26.2954139709,34.8161735535
-0.575218677521,8.23028564453,4,1.0874735117,23.6946590068,0.214504122734,-0.214502826333,-4.56552553177,1,0.581273674965,-0.0858414396644,200.960952759,-27.6391353607,14.191742897
-0.429044395685,11.2538852692,4,1.02499341965,26.7189041113,-0.0579122230411,0.0579136647284,-3.58295965195,1,1.24754548073,-0.153614223003,192.738189697,-18.8703212738,-1.26940155029
-0.369138628244,13.3951005936,4,0.980747103691,28.8605765424,-0.157298892736,0.157300427556,-3.35406637192,1,1.72259104252,-0.201608747244,189.348297119,-14.5261278152,-11.518075943
-0.283637553453,15.5281515121,4,0.772988557816,31.0037213892,-0.15458753705,0.154588907957,-2.82660913467,1,2.0575401783,-0.218909665942,183.077850342,-12.4410247803,-14.4275789261
-0.146939262748,18.540222168,4,0.479613661766,34.0300456391,-0.134456768632,0.134457617998,-1.36471414566,1,2.45557069778,-0.243340209126,173.308074951,-5.21360969543,-18.2592887878
-0.0711032897234,19.8296871185,4,0.340558350086,35.3269867474,-0.0900471583009,0.0900477170944,-0.913539230824,1,2.5417072773,-0.245164319873,167.415405273,-1.87900161743,-17.646188736
0.0279334262013,21.6505317688,4,0.144199028611,37.1583884574,0.00207171868533,-0.00207173381932,0.020287046209,1,2.62277078629,-0.247740119696,159.576278687,5.0025677681,-16.5979328156
0.0673838928342,22.2100009918,4,0.0844173878431,37.7210425751,0.0140526611358,-0.0140527496114,0.131938070059,1,2.61152219772,-0.247550919652,156.268585205,7.64270925522,-15.9282722473
0.129795521498,23.0000247955,4,0,38.5155637553,0.0395559743047,-0.0395562201738,-0.370186090469,1,-1.67764747143,0.0381875559688,151.112625122,6.71310758591,15.4297037125
