"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-0.0644678100944,63.0191955566,65.500289917,46.5,0,0,0.00207712687552,-0.00207713409327,-0.0194719787687,1,-1.34222328663,0.0799442306161,158.258453369,54.125453949,11.1080961227
-0.0392914228141,62.7086753845,65.1818466187,46.5,-0.0339685566723,0.320249897892,0.0022692643106,-0.00226927408949,-0.0211695935577,1,-1.333537817,0.0798304751515,157.626144409,50.1484832764,11.4781198502
-0.0420961752534,62.3916473389,64.8453216553,46.5,-0.0698671266437,0.658684172609,0.00265251030214,-0.00265252334066,-0.0247352235019,1,-1.31322193146,0.079710200429,158.661331177,47.023979187,11.9368782043
-0.0406278818846,61.8281745911,64.28881073,46.5,-0.12949450314,1.21838037056,0.00428221514449,-0.00428223842755,-0.0396906621754,1,-1.31879532337,0.0793908983469,159.944564819,42.6932601929,12.5747880936
-0.0562976337969,61.2489089966,63.7006912231,46.5,-0.192509770393,1.80986619307,0.00574909197167,-0.00574912363663,-0.0533180423081,1,-1.30846261978,0.0790534541011,162.05255127,39.2975196838,13.2062416077
-0.0487416833639,60.331741333,62.7979850769,46.5,-0.290003716946,2.7178218396,0.00693188607693,-0.0069319261238,-0.0646580904722,1,-1.32051599026,0.0792131498456,162.227355957,36.2996482849,13.5264091492
-0.0535677298903,59.3796615601,61.8439865112,46.5,-0.393037050962,3.67736815491,0.00830815453082,-0.00830820482224,-0.0777065753937,1,-1.31605947018,0.0793819651008,163.055160522,34.0098953247,13.8377418518
-0.0497067309916,58.0540733337,60.5425758362,46.5,-0.531613171101,4.98613592889,0.00881184544414,-0.0088119013235,-0.087793558836,1,-1.3371360302,0.0831090286374,163.389572144,31.23695755,13.6721830368
-0.0538400448859,56.6695175171,59.1672210693,46.5,-0.678062856197,6.36926580166,0.0101293344051,-0.0101294014603,-0.104080542922,1,-1.34305667877,0.0870478749275,164.121459961,28.993768692,13.4324846268
-0.0478190332651,55.0424041748,57.5764198303,46.5,-0.825230896473,7.96685993476,0.00822249799967,-0.00822255760431,-0.101593717933,1,-1.37970268726,0.101027108729,164.300842285,25.9071941376,11.8004388809
-0.0448376536369,53.3378181458,55.8952293396,46.5,-0.980760574341,9.65522925064,0.007035410963,-0.00703546497971,-0.098626986146,1,-1.40345335007,0.115800596774,164.519378662,23.3118209839,9.92258453369
-0.0270363260061,51.630947113,54.2088661194,46.5,-1.06263029575,11.3435786107,0.00710005266592,-0.00710008712485,-0.054062075913,1,-1.4380865097,0.150197729468,163.107803345,23.4489002228,5.02698421478
-0.0136987827718,50.0004692078,52.6131668091,46.5,-1.14009845257,12.9411572799,0.00455544842407,-0.00455546379089,-0.0232206508517,1,-1.48622667789,0.182745561004,162.078536987,23.4794902802,0.557108104229
0.051492229104,48.6600723267,51.2318000793,46.5,-1.0801910162,14.3238224393,0.0160704609007,-0.0160704497248,0.0822247415781,1,-1.4803943634,0.229358747602,155.45262146,27.5363674164,-5.03092479706
0.106643997133,47.3671989441,49.9246940613,46.5,-1.02350449562,15.6321570693,0.0211671888828,-0.0211671665311,0.158012360334,1,-1.4994161129,0.273465842009,149.864456177,30.625951767,-10.2235050201
0.206377595663,46.5480918884,48.9750404358,46.5,-0.888386011124,16.5913749868,0.049201156944,-0.049201156944,0.228985309601,1,-1.41046905518,0.327495753765,135.472900391,42.3759231567,-11.2819423676
0.298817336559,45.7439613342,48.0764427185,46.5,-0.760531842709,17.4990227962,0.0676285028458,-0.067628480494,0.289109051228,1,-1.35536491871,0.378620713949,122.575416565,51.9398994446,-12.608543396
0.260431557894,45.3818969727,47.5097236633,46.5,-0.59393787384,18.0897207207,0.0599492453039,-0.0599492304027,0.207633420825,1,-1.19149470329,0.467298179865,96.8468093872,75.5942153931,12.3513050079
0.245320677757,45.0190887451,46.9734725952,46.5,-0.436300426722,18.6486614803,0.0586150214076,-0.0586149990559,0.168400138617,1,-1.05664181709,0.551208138466,72.7164535522,96.3259353638,34.5537033081
-0.324342191219,45.0748519897,46.7301979065,46.5,-0.212124034762,18.9794750666,-0.123142100871,0.123142130673,0.246622100472,1,-0.803454220295,0.551216781139,95.2033691406,72.3698425293,86.9900588989
-0.811797320843,45.1133003235,46.5,46.5,0,19.2925049091,-0.240650773048,0.240650758147,0.301529616117,1,-0.578193724155,0.55122512579,114.42527771,50.6116409302,135.048034668
-1.21381497383,45.6279678345,46.7301979065,46.5,0.212124034762,19.6055347516,-0.330680638552,0.330680519342,0.527566611767,1,-0.329105556011,0.412910550833,159.289291382,3.18035101891,139.630935669
-1.6544573307,46.1842651367,46.9734725952,46.5,0.436300426722,19.9363483379,-0.460168033838,0.460167914629,0.871842563152,1,-0.0534756183624,0.266737312078,209.159805298,-48.2238578796,143.165222168
-1.45103418827,47.0237731934,47.5097236633,46.5,0.59393787384,20.4952890975,-0.382702589035,0.382702469826,0.99969047308,1,0.229836925864,0.149285525084,215.530075073,-57.4766540527,105.521949768
-1.22132742405,47.9259796143,48.0764427185,46.5,0.760531842709,21.085987022,-0.265943169594,0.265943050385,1.19716608524,1,0.544244647026,0.0251604858786,222.795822144,-66.3872833252,64.3439025879
-1.01051139832,49.1298294067,48.9750404358,46.5,0.888386011124,21.9936348314,-0.206708565354,0.206708490849,1.1922005415,1,0.841383218765,-0.0327110663056,214.976806641,-63.0725135803,45.6420402527
-0.775527358055,50.4295654297,49.9246940613,46.5,1.02350449562,22.9528527489,-0.118032179773,0.118031941354,1.19401478767,1,1.18289113045,-0.0938709154725,206.898361206,-57.7114715576,25.320350647
-0.633467555046,52.008430481,51.2318000793,46.5,1.0801910162,24.2611873789,-0.0758358389139,0.0758355557919,1.10598123074,1,1.46685302258,-0.13953974843,198.795898438,-55.3148345947,13.1225252151
-0.47301068902,53.7217636108,52.6131668091,46.5,1.14009845257,25.6438525382,-0.0113724917173,0.0113721583039,0.978062093258,1,1.81171214581,-0.187803387642,190.255554199,-50.829246521,0.0959135293961
-0.36016356945,55.4787101746,54.2088661194,46.5,1.06263029575,27.2414312074,0.00588400429115,-0.00588433258235,0.812985122204,1,2.01509046555,-0.219757720828,182.676757812,-47.8966255188,-7.31685161591
-0.233013570309,57.3850593567,55.8952293396,46.5,0.980760574341,28.9297805675,0.0335141010582,-0.0335143916309,0.568796336651,1,2.27959656715,-0.253527641296,174.540908813,-43.3251266479,-15.065788269
-0.121807686985,59.1238822937,57.5764198303,46.5,0.825230896473,30.6181498834,0.0164781883359,-0.0164783298969,0.261457264423,1,2.39534068108,-0.267461597919,166.346298218,-40.4152565002,-17.3094291687
-0.02491411753,60.7260322571,59.1672210693,46.5,0.678062856197,32.2157440165,0.00513550778851,-0.00513554597273,0.0614129304886,1,2.46167063713,-0.280646413565,158.647598267,-39.5828666687,-19.6635093689
0.0401330776513,62.0505905151,60.5425758362,46.5,0.531613171101,33.5988738893,-0.00755260977894,0.00755266100168,-0.0652580857277,1,2.46197843552,-0.284297734499,153.40637207,-38.1081123352,-19.7465057373
0.0980165973306,63.2688102722,61.8439865112,46.5,0.393037050962,34.9076416633,-0.0157702919096,0.0157703906298,-0.146729707718,1,2.42714452744,-0.287752717733,148.272155762,-38.0972709656,-19.9817943573
0.145377591252,64.1376953125,62.7979850769,46.5,0.290003716946,35.8671879786,-0.0188513100147,0.018851429224,-0.17527602613,1,2.37774968147,-0.287908434868,144.252761841,-36.9933929443,-19.4652175903
0.192061334848,64.931427002,63.7006912231,46.5,0.192509770393,36.7751436251,-0.020962966606,0.0209630988538,-0.194850206375,1,2.30256867409,-0.288055747747,139.822494507,-37.1005592346,-19.0347938538
0.241218790412,65.4408340454,64.28881073,46.5,0.12949450314,37.3666294476,-0.0197767373174,0.01977686584,-0.184437066317,1,2.24578166008,-0.287744611502,135.527099609,-35.0931854248,-18.3020992279
0.296570450068,65.8987960815,64.8453216553,46.5,0.0698671266437,37.9263256456,-0.0192059744149,0.0192061066628,-0.179606854916,1,2.16798520088,-0.287450194359,130.197143555,-34.1458930969,-17.5716323853
0.337653845549,66.170791626,65.1818466187,46.5,0.0339685566723,38.2647599203,-0.0183938723058,0.0183940026909,-0.172240272164,1,2.11596298218,-0.287339240313,126.221153259,-33.5049209595,-17.0588569641
-0.0644678100944,63.0191955566,65.500289917,46.5,0,38.5850098182,0.00207712687552,-0.00207713409327,-0.0194719787687,1,-1.34222328663,0.0799442306161,158.258453369,54.125453949,11.1080961227
