"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.18685349822,18.915184021,21.0000114441,2,0,0,-0.00174746406265,0.00174747384153,0.016396721825,1,-1.86486935616,0.0384640432894,145.93838501,9.78587436676,14.5103149414
0.176948532462,18.8033390045,20.8764572144,2,-0.0131676690653,0.124253914201,-0.0017358167097,0.00173582590651,0.0162810534239,1,-1.85255300999,0.0384265109897,146.858169556,8.82161617279,14.7165966034
0.164114370942,18.6620178223,20.7201690674,2,-0.0298239532858,0.281427120214,-0.00172078842297,0.00172079761978,0.0161330085248,1,-1.83681797981,0.0383791662753,148.047195435,7.56533575058,14.9841547012
0.150218978524,18.5077495575,20.5545501709,2,-0.0475030988455,0.447986932475,-0.0017952992348,0.00179530924652,0.016815206036,1,-1.82465052605,0.0382918082178,149.319458008,6.27493715286,15.2703351974
0.132697045803,18.3127002716,20.3450527191,2,-0.0698661208153,0.658674585304,-0.00187905761413,0.00187906832434,0.017582397908,1,-1.80916953087,0.0381813384593,150.917251587,4.66345357895,15.6289415359
0.125852018595,18.1062202454,20.1256885529,2,-0.0933327674866,0.87929036204,-0.00202506571077,0.00202507805079,0.0189241673797,1,-1.79519379139,0.0380655750632,151.519714355,4.04384708405,15.7769899368
0.11687155813,17.8451271057,19.8482036591,2,-0.123016625643,1.15835845001,-0.00218168762513,0.00218170089647,0.0203627981246,1,-1.77742385864,0.037919074297,152.307220459,3.23774051666,15.969461441
0.111063092947,17.5737953186,19.562210083,2,-0.153697535396,1.44599301637,-0.00233616121113,0.00233617448248,0.0217570792884,1,-1.76132750511,0.0377238951623,152.807525635,2.73832058907,16.1064987183
0.102916181087,17.2305278778,19.2004432678,2,-0.192506998777,1.80983556888,-0.00248867622577,0.0024886908941,0.0231290757656,1,-1.7410172224,0.0374770388007,153.506484985,2.10038113594,16.2877540588
0.0970868170261,16.8814563751,18.8351745605,2,-0.23190908134,2.17722331041,-0.00261018611491,0.00261020241305,0.0242134928703,1,-1.72295820713,0.0372966825962,154.001220703,1.66461551189,16.4157810211
0.0888566896319,16.4394378662,18.3731327057,2,-0.281750261784,2.64194561341,-0.00271588936448,0.00271590682678,0.0251479744911,1,-1.70057952404,0.0370685607195,154.69758606,1.16805446148,16.5795955658
