"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-1.38006186485,21.0002994537,2,0,0,1,21.2135372162,0,112.033714294,47.4166603088,30.6921043396
-2.17104744911,20.8874568939,2,-0.0120225194842,0.113481206727,1,21.0015068054,0,226.67401123,-65.8774414062,38.4668235779
-2.55124974251,20.8439006805,2,-0.0166630689055,0.157283928364,1,20.915222168,0,276.501617432,-114.284332275,41.6506538391
-1.66481184959,20.6851387024,2,-0.0335935130715,0.316946089334,1,20.6789951324,0,244.910110474,-81.2847747803,34.7917404175
-1.24646306038,20.6238574982,2,-0.0401284620166,0.378574747837,1,20.5834636688,0,231.566696167,-66.2913818359,31.7819881439
-0.951900303364,20.4022960663,2,-0.063786610961,0.601395698625,1,20.2872371674,0,218.267745972,-51.4213523865,28.8066902161
-0.800958812237,20.3167762756,2,-0.0729183703661,0.687401649713,1,20.1679039001,0,212.073501587,-43.7439308167,27.3387508392
-0.655647039413,20.0110473633,2,-0.105622559786,0.994874789767,1,19.7828350067,0,204.684539795,-34.5541687012,25.6044921875
-0.579197585583,19.8930397034,2,-0.118245981634,1.11355570052,1,19.628736496,0,200.917541504,-29.7453422546,24.7026062012
-0.4888433218,19.4776821136,2,-0.162784650922,1.53129439923,1,19.1256122589,0,195.919784546,-22.909450531,23.4939613342
-0.439928621054,19.317358017,2,-0.179976046085,1.69253756977,1,18.9265518188,0,193.115219116,-19.7213859558,22.87449646
-0.373655647039,18.7648410797,2,-0.239503070712,2.2482519142,1,18.2767333984,0,189.119628906,-14.3763046265,21.9396419525
-0.339026451111,18.5515766144,2,-0.262479782104,2.46275054226,1,18.0236988068,0,186.896194458,-12.4398555756,21.5184555054
-0.286239117384,17.8368415833,2,-0.339796066284,3.18165524563,1,17.2049674988,0,183.438980103,-8.65244102478,20.7393627167
-0.26199233532,17.560962677,2,-0.369639217854,3.45914359603,1,16.89021492,0,181.765365601,-7.65210008621,20.4517230988
-0.22166454792,16.6689815521,2,-0.465760588646,4.35628887137,1,15.8932790756,0,178.967681885,-5.50140047073,19.7637615204
-0.205973595381,16.3246879578,2,-0.502862274647,4.7025757672,1,15.5115861893,0,177.840408325,-5.09526348114,19.5400810242
-0.179231345654,15.2600107193,2,-0.615557074547,5.77320069687,1,14.3446369171,0,175.944503784,-4.30864286423,18.7675685883
-0.170020192862,14.8490581512,2,-0.659055888653,6.18644899997,1,13.8974208832,0,175.278625488,-4.24507904053,18.5050735474
