"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.198888406157,23.0000247955,4,0,0,0.000605132954661,-0.000605136621743,-0.00568018574268,1,-1.35627782345,0.00206517637707,144.543457031,14.0992002487,13.896739006
0.187754139304,22.9366664886,4,-0.00674982555211,0.0637168360505,0.00058607646497,-0.000586080248468,-0.00550042837858,1,-1.34930956364,0.00204764236696,145.618225098,13.0157337189,14.1291446686
0.176591679454,22.8705120087,4,-0.013797480613,0.130245661858,0.00056865537772,-0.000568659044802,-0.00533602572978,1,-1.34207081795,0.00202907226048,146.69380188,11.9192333221,14.3631753922
0.161333426833,22.7969684601,4,-0.0216377545148,0.204205944667,0.000557353894692,-0.000557357212529,-0.00522797601297,1,-1.33599662781,0.00199064938352,148.146530151,10.4710006714,14.6777839661
0.145305335522,22.7201805115,4,-0.0298239719123,0.281429018983,0.000546088267583,-0.00054609158542,-0.00512029603124,1,-1.32965731621,0.00195042940322,149.673126221,8.92953968048,15.0104598999
0.137909516692,22.635017395,4,-0.0389102399349,0.367075482254,0.000556489394512,-0.00055649242131,-0.00521549396217,1,-1.3234795332,0.0019061670173,150.349655151,8.25479602814,15.1610250473
0.130121096969,22.5460987091,4,-0.0483974292874,0.45649885429,0.000566476024687,-0.000566479458939,-0.00530686089769,1,-1.31702721119,0.00186015432701,151.06149292,7.54075098038,15.31980896
0.124390311539,22.4477500916,4,-0.0589000917971,0.555406672457,0.000580952910241,-0.000580956519116,-0.00543967075646,1,-1.3106136322,0.00180905079469,151.576248169,7.02777385712,15.4370718002
0.118356108665,22.3450641632,4,-0.0698661655188,0.658676487277,0.000594918325078,-0.000594922108576,-0.00556774623692,1,-1.30391824245,0.00175565539394,152.117492676,6.48936462402,15.5602273941
0.113549634814,22.2318515778,4,-0.0819692015648,0.772534174701,0.000611459312495,-0.000611463561654,-0.00571914948523,1,-1.29720079899,0.00169684574939,152.543106079,6.06649827957,15.6596927643
0.108491681516,22.1136436462,4,-0.0946062803268,0.891415673824,0.000627432076726,-0.000627436500508,-0.00586530519649,1,-1.29019391537,0.001635397668,152.99029541,5.62489080429,15.763874054
0.104239165783,21.983795166,4,-0.108504861593,1.02200586633,0.000644631625619,-0.000644635991193,-0.00602210732177,1,-1.28314435482,0.00156982790213,153.362380981,5.25713682175,15.852935791
