"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.375709354877,0.371950984001,0.815284013748,0.877641141415,0.238999992609,0,0,-1.09145785245e-05,3.06216452373e-06,8.19688721094e-05,1,-0.0574041642249,-0.0260650943965,188.14050293,13.7193250656,25.1460762024
0.328809320927,0.326063781977,0.810082316399,0.871199190617,0.238999992609,-0.000857781909872,0.00649880911315,-9.70965265878e-06,2.72365355158e-06,7.38850067137e-05,1,-0.0561092123389,-0.0239835679531,194.320236206,11.9044065475,25.4975013733
0.311123579741,0.308752685785,0.808072924614,0.868713319302,0.238999992609,-0.00118878891226,0.00900662127326,-9.26059237827e-06,2.5974975415e-06,7.08666993887e-05,1,-0.0556116737425,-0.0231958776712,196.647140503,11.2176532745,25.6288375854
0.248639687896,0.247421771288,0.801811695099,0.861584603786,0.238999992609,-0.00209636613727,0.0161928776919,-7.79552919994e-06,2.18592731471e-06,6.08549635217e-05,1,-0.0546881593764,-0.0208284277469,204.794342041,8.92293167114,26.1633968353
0.224951371551,0.22416266799,0.799393177032,0.858833730221,0.238999992609,-0.0024465888273,0.0189659556402,-7.25451127437e-06,2.0339450657e-06,5.71535456402e-05,1,-0.0543341040611,-0.0199325401336,207.878601074,8.05532073975,26.3655185699
0.195795699954,0.195264965296,0.792301058769,0.850972831249,0.238999992609,-0.00344107556157,0.0268895114395,-6.74902048559e-06,1.89223533198e-06,5.32067788299e-05,1,-0.0535042062402,-0.0198712516576,211.545013428,7.02127218246,26.8184528351
0.184724763036,0.184289380908,0.7895616889,0.847939431667,0.238999992609,-0.00382483517751,0.0299470896424,-6.56036763758e-06,1.83934832876e-06,5.1733411965e-05,1,-0.0531865805387,-0.0198480598629,212.935180664,6.63248968124,26.9900722504
0.159729227424,0.159438282251,0.781600117683,0.839300215244,0.238999992609,-0.00492322351784,0.0386558505961,-6.05337527304e-06,1.69724478383e-06,4.76901986985e-05,1,-0.0524411723018,-0.0199509579688,216.03414917,5.75199651718,27.4070549011
0.150216639042,0.149978801608,0.778524816036,0.835966467857,0.238999992609,-0.00534707773477,0.0420164344795,-5.86314354223e-06,1.64392463375e-06,4.61736999569e-05,1,-0.0521566085517,-0.0199898965657,217.211761475,5.42241573334,27.5653095245
0.127229571342,0.127077832818,0.769640862942,0.826503992081,0.238999992609,-0.00654691737145,0.051554676612,-5.25333598489e-06,1.47248317717e-06,4.15453869209e-05,1,-0.0515041463077,-0.0194220207632,220.049819946,4.61030864716,27.7954273224
0.118463777006,0.118343427777,0.76620900631,0.822852551937,0.238999992609,-0.00700992066413,0.0552353541544,-5.02439706906e-06,1.40812528571e-06,3.98054726247e-05,1,-0.0512560643256,-0.0192071255296,221.130386353,4.30801963806,27.8830299377
0.0970452427864,0.0969740375876,0.75635099411,0.812526643276,0.238999992609,-0.00830632355064,0.0656423253813,-4.30897262049e-06,1.20644233448e-06,3.44972941093e-05,1,-0.0507089011371,-0.0177792496979,223.774917603,3.54729628563,27.8861236572
0.0888651758432,0.0888116508722,0.752542436123,0.808542013168,0.238999992609,-0.00880658812821,0.069658236454,-4.0405548134e-06,1.1307930663e-06,3.24997963617e-05,1,-0.0505022145808,-0.0172389149666,224.783233643,3.26630878448,27.8877506256
0.0693491846323,0.0693208426237,0.741665959358,0.797318816185,0.238999992609,-0.0101847695187,0.080965735491,-3.26145982399e-06,9.10896574169e-07,2.67045033979e-05,1,-0.0500726960599,-0.0148195670918,227.203399658,2.56957578659,27.6246318817
