"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.393639713526,0.388027697802,1.14365279675,1.12930107117,1.13600003719,0,0,-1.87258410733e-06,5.25367227056e-07,1.4063173694e-05,1,0.0143522853032,-0.130862385035,186.146118164,4.57279586792,27.9096183777
0.336101144552,0.331943154335,1.13985788822,1.12455284595,1.13600003719,-0.000632239447441,0.00479013250168,-1.67402720308e-06,4.695753546e-07,1.27505818455e-05,1,0.0153062175959,-0.128496557474,193.65977478,2.4268951416,27.9700641632
0.32443934679,0.320585221052,1.139087677,1.12358653545,1.13600003719,-0.000760909053497,0.00576497189977,-1.62813671523e-06,4.56680481875e-07,1.24478146972e-05,1,0.0155024640262,-0.128019124269,195.187011719,1.99762713909,27.9831771851
0.245313107967,0.243258297443,1.13448274136,1.11833226681,1.13600003719,-0.00142985081766,0.0110616521894,-1.31541094106e-06,3.68840176179e-07,1.02906478787e-05,1,0.0161524880677,-0.125328198075,205.434326172,-1.14691615105,28.1858043671
0.229305058718,0.22762337327,1.13354766369,1.11726295948,1.13600003719,-0.0015659899218,0.0121395909705,-1.24334519569e-06,3.48597552602e-07,9.79422839009e-06,1,0.0162869412452,-0.124785155058,207.512893677,-1.7706874609,28.2273216248
0.192621648312,0.191375076771,1.12831819057,1.11146891117,1.13600003719,-0.00229898933321,0.0179798207561,-1.13128908197e-06,3.17181019227e-07,8.91980016604e-06,1,0.0168521981686,-0.124715469778,212.079986572,-3.29611492157,28.5663108826
0.185114324093,0.183959245682,1.12725579739,1.11028981209,1.13600003719,-0.00244816509075,0.0191683189908,-1.10511064122e-06,3.09841539092e-07,8.71550582815e-06,1,0.0169691946357,-0.124701410532,213.017333984,-3.59627699852,28.6354846954
0.154448881745,0.153561636806,1.12137770653,1.10392212868,1.13600003719,-0.0032577465754,0.0255872608194,-9.97599499897e-07,2.79708132211e-07,7.85835982242e-06,1,0.0174594819546,-0.124818406999,216.77532959,-4.86764669418,28.9540328979
0.148139417171,0.147308498621,1.12018299103,1.1026263237,1.13600003719,-0.0034225077834,0.0268934984682,-9.72233351604e-07,2.72598413176e-07,7.65614913689e-06,1,0.0175608731806,-0.124842017889,217.550735474,-5.1192855835,29.0192451477
0.120402030647,0.119767673314,1.11361932755,1.09565186501,1.13600003719,-0.00430686585605,0.0339238016822,-8.47678222726e-07,2.37594747432e-07,6.70573899697e-06,1,0.0179725438356,-0.124196335673,220.9324646,-6.24818372726,29.1278171539
0.114676833153,0.114083498716,1.11228466034,1.09423243999,1.13600003719,-0.00448684534058,0.0353545916654,-8.18158582661e-07,2.29299146781e-07,6.48038121653e-06,1,0.0180574674159,-0.124066032469,221.63218689,-6.47385835648,29.1508483887
0.0890319794416,0.0885924994946,1.10499835014,1.08662164211,1.13600003719,-0.00544237578288,0.0430251381145,-6.74870875628e-07,1.88940560975e-07,5.40686187378e-06,1,0.0183831006289,-0.122442275286,224.758087158,-7.4854092598,29.0009555817
0.08372900635,0.083321288228,1.10351610184,1.0850726366,1.13600003719,-0.00563683966175,0.0445863025086,-6.40858104362e-07,1.79361549613e-07,5.15171450388e-06,1,0.0184499435127,-0.1221145913,225.405639648,-7.69006252289,28.9719562531
0.0603462569416,0.0600614026189,1.09547483921,1.07680058479,1.13600003719,-0.00665264576674,0.0529204913239,-4.85603038669e-07,1.35609539598e-07,3.98014344682e-06,1,0.0186818763614,-0.119362562895,228.268737793,-8.57361221313,28.5215473175
0.0555039942265,0.0552442036569,1.09383821487,1.075116992,1.13600003719,-0.00685937702656,0.0546167290778,-4.4872032845e-07,1.25218122093e-07,3.70122006643e-06,1,0.018728999421,-0.118807189167,228.862228394,-8.75482273102,28.4319763184
0.0348975881934,0.0347332134843,1.0850212574,1.06616544724,1.13600003719,-0.00792258791625,0.0636311936218,-2.94578057947e-07,8.19296914756e-08,2.48916830969e-06,1,0.0188647285104,-0.115224406123,231.399917603,-9.48432636261,27.7441444397
0.0306220240891,0.0304769296199,1.08322608471,1.06434369087,1.13600003719,-0.00813896581531,0.065465755052,-2.57908595813e-07,7.16358101727e-08,2.1999492219e-06,1,0.0188915599138,-0.114501386881,231.926498413,-9.63648223877,27.6066493988
0.0128317018971,0.0127591686323,1.07362544537,1.05470359325,1.13600003719,-0.00923783890903,0.075168280711,-1.13773275245e-07,3.15196579947e-08,9.86476607068e-07,1,0.0189320836216,-0.110476016998,234.129608154,-10.2034397125,26.7741565704
0.00913148839027,0.00907351449132,1.07166993618,1.05274176598,1.13600003719,-0.0094614746049,0.0771428133629,-7.94173899976e-08,2.19637570353e-08,6.96128324762e-07,1,0.0189387816936,-0.109663680196,234.587387085,-10.3244485855,26.6074008942
-0.00620532594621,-0.00620826939121,1.06128966808,1.04241466522,1.13600003719,-0.0105860261247,0.0875309617109,5.14771230087e-08,-1.38950930761e-08,-5.05015179897e-07,1,0.0188865698874,-0.105544507504,236.494369507,-10.7364406586,25.7195320129
-0.00940436497331,-0.00939630065113,1.05917477608,1.04031300545,1.13600003719,-0.0108148884028,0.089645045851,8.27521233759e-08,-2.24549978611e-08,-7.93258777776e-07,1,0.0188736077398,-0.104713238776,236.891342163,-10.8275175095,25.5415077209
-0.0229674838483,-0.022916443646,1.04803025723,1.02931284904,1.13600003719,-0.0119577823207,0.100704415064,2.02292483209e-07,-5.44500089461e-08,-1.99783653443e-06,1,0.018730442971,-0.100767493248,238.57875061,-11.1054067612,24.6711750031
-0.0258048400283,-0.0257451850921,1.04575896263,1.0270742178,1.13600003719,-0.012190378271,0.102955097348,2.30925678579e-07,-6.21043838578e-08,-2.28765748034e-06,1,0.018698150292,-0.0999712273479,238.930679321,-11.1705827713,24.4965934753
-0.0385586842895,-0.0384625196457,1.03387629986,1.01542794704,1.13600003719,-0.0133461933583,0.114658581057,3.45298190041e-07,-9.18351261703e-08,-3.54662256541e-06,1,0.0184628348798,-0.0963510498405,240.509643555,-11.3478002548,23.6903743744
-0.0412318594754,-0.0411283150315,1.03145396709,1.01305782795,1.13600003719,-0.013581417501,0.117040344043,3.72734291432e-07,-9.89568889054e-08,-3.84988788937e-06,1,0.0184109266847,-0.09562048316,240.839355469,-11.3938217163,23.5286540985
-0.0542465485632,-0.0541077852249,1.01886701584,1.00080645084,1.13600003719,-0.0147459907457,0.129346946817,4.89383012336e-07,-1.28270457367e-07,-5.23838343724e-06,1,0.0180765110999,-0.0922759920359,242.436172485,-11.5102949142,22.7831192017
-0.0569740794599,-0.0568280927837,1.01630043983,0.998313188553,1.13600003719,-0.0149829974398,0.131851448569,5.17346620654e-07,-1.35286171599e-07,-5.57252405997e-06,1,0.018003532663,-0.0916010588408,242.769470215,-11.5454006195,22.6335964203
-0.0712021738291,-0.0710177123547,1.00305151939,0.98551183939,1.13600003719,-0.016149032861,0.144705793321,6.41434155568e-07,-1.65180196632e-07,-7.16738122719e-06,1,0.0175571981817,-0.0883237048984,244.498275757,-11.6388807297,21.9038219452
-0.0741777718067,-0.073985286057,1.00034928322,0.982906579971,1.13600003719,-0.0163863375783,0.147321838077,6.71093687288e-07,-1.72310706148e-07,-7.55009159548e-06,1,0.0174604859203,-0.0876623243093,244.858352661,-11.6710033417,21.7574481964
-0.0902924835682,-0.0900545567274,0.986488878727,0.969623625278,1.13600003719,-0.0175429303199,0.160655051948,8.01716510068e-07,-2.01673614697e-07,-9.40660720516e-06,1,0.0168841574341,-0.0840936675668,246.801757812,-11.7707691193,20.9575462341
