"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.394469678402,0.388869196177,1.03795361519,1.02886152267,0.777999997139,0,0,-8.17583804746e-06,2.29379111261e-06,6.14008386037e-05,1,0.00927480682731,-0.113205619156,186.378585815,14.2685709,27.1665210724
0.390906661749,0.385402977467,1.03767538071,1.02851247787,0.777999997139,-4.6476307034e-05,0.000352125431326,-8.12324833532e-06,2.27901477956e-06,6.10517672612e-05,1,0.00934647768736,-0.113060295582,186.85256958,14.1345796585,27.1755428314
0.324747979641,0.321028739214,1.03237318993,1.02186465263,0.777999997139,-0.000931679445785,0.00705862712989,-7.04958529241e-06,1.97734857466e-06,5.39152388228e-05,1,0.0107076605782,-0.110355734825,195.649856567,11.6404085159,27.3413887024
0.319908708334,0.316303163767,1.03203558922,1.02147841454,0.777999997139,-0.000980853685178,0.00744798297521,-6.97184896126e-06,1.95551342586e-06,5.33792335773e-05,1,0.0107571771368,-0.110190443695,196.286865234,11.4599914551,27.3595848083
0.229807317257,0.2283064574,1.02560162544,1.01412177086,0.777999997139,-0.00191744405311,0.0148640066877,-5.39548955203e-06,1.51273582105e-06,4.25033140345e-05,1,0.011696186848,-0.107114270329,208.142807007,8.09778881073,27.6982040405
0.227446824312,0.225974157453,1.02521777153,1.01369583607,0.777999997139,-0.00197132723406,0.015293336216,-5.36496690984e-06,1.5041783854e-06,4.22648663516e-05,1,0.011739095673,-0.107109993696,208.441818237,8.01237678528,27.7224082947
0.183473020792,0.182520970702,1.01790034771,1.00558364391,0.777999997139,-0.00299760536291,0.0234701881982,-4.74327498523e-06,1.32987997858e-06,3.74075352738e-05,1,0.0125518077984,-0.107030332088,214.009994507,6.41923332214,28.173248291
0.181442424655,0.180507257581,1.01746797562,1.00511562824,0.777999997139,-0.00305711803958,0.0239419724994,-4.71231123811e-06,1.32120112539e-06,3.71610913135e-05,1,0.0125885475427,-0.107037521899,214.263168335,6.34608364105,28.1961650848
0.143594548106,0.142971068621,1.00922739506,0.996200203896,0.777999997139,-0.00419061910361,0.0329291642714,-4.08081814385e-06,1.14419515285e-06,3.21356055792e-05,1,0.0132831791416,-0.107171267271,218.979904175,4.9810461998,28.6231784821
0.141719117761,0.141107216477,1.00874364376,0.995687544346,0.777999997139,-0.00425562914461,0.0334459293238,-4.04417960453e-06,1.13390353818e-06,3.18542079185e-05,1,0.0133132040501,-0.107131607831,219.212173462,4.91311311722,28.6334266663
0.106748640537,0.106350511312,0.999523043633,0.985922574997,0.777999997139,-0.00549382483587,0.0432890870973,-3.29723093273e-06,9.24094990751e-07,2.61146105913e-05,1,0.0138792116195,-0.106393523514,223.541290283,3.64464235306,28.8247280121
0.104985684156,0.104595825076,0.998984873295,0.985363066196,0.777999997139,-0.00556406658143,0.0438529877984,-3.25471614815e-06,9.12136783882e-07,2.57910451182e-05,1,0.0139017049223,-0.106293790042,223.759017944,3.58017325401,28.8193283081
0.0721014887094,0.0718642547727,0.988727211952,0.974707007408,0.777999997139,-0.00690191239119,0.0545927000995,-2.38847587752e-06,6.68511063395e-07,1.91915842152e-05,1,0.0143234003335,-0.104437723756,227.818328857,2.37538576126,28.719329834
0.0704674497247,0.0702361911535,0.988131940365,0.974098920822,0.777999997139,-0.0069765849039,0.0552053543905,-2.34212598116e-06,6.55486417145e-07,1.88325266208e-05,1,0.0143375312909,-0.104268699884,228.020294189,2.31490492821,28.6956100464
0.0399793274701,0.0398583188653,0.976786732674,0.962517023087,0.777999997139,-0.00839882250875,0.0668742495808,-1.39833650792e-06,3.90320394672e-07,1.15093334898e-05,1,0.0145990001038,-0.101123087108,231.78678894,1.18336045742,28.2545928955
0.0385103970766,0.038393612951,0.976132631302,0.961858987808,0.777999997139,-0.00847698003054,0.0675369101468,-1.35177947413e-06,3.77308992938e-07,1.11298568299e-05,1,0.0146043375134,-0.100903056562,231.968566895,1.12841033936,28.2162570953
0.0110962828621,0.0110577428713,0.963666558266,0.949325799942,0.777999997139,-0.00996558927,0.0801581919976,-4.04168758905e-07,1.12556172382e-07,3.38959807777e-06,1,0.0146972741932,-0.0968081653118,235.359237671,0.0986703410745,27.5030612946
0.00979914050549,0.00976361148059,0.962952911854,0.94861716032,0.777999997139,-0.0100463675335,0.0808714207416,-3.59950462325e-07,1.00341630116e-07,3.00063925351e-06,1,0.0146936764941,-0.0965609773993,235.519805908,0.0497724488378,27.4556674957
-0.0144120380282,-0.0143916876987,0.949350833893,0.935119986534,0.777999997139,-0.0115849077702,0.0944560004655,5.39727523119e-07,-1.48067840655e-07,-4.93322932016e-06,1,0.01461531315,-0.0919606387615,238.515060425,-0.868561089039,26.5737895966
-0.0155559647828,-0.0155333755538,0.94857776165,0.934360861778,0.777999997139,-0.0116675747558,0.0952196130803,5.80552239171e-07,-1.59132341082e-07,-5.32662124897e-06,1,0.01460278593,-0.091707713902,238.656433105,-0.911868393421,26.5227489471
