"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.525672495365,0.509082853794,1.10223519802,1.07908129692,0.957000017166,0,0,-6.85912209519e-06,1.92437687474e-06,5.15122519573e-05,1,0.0231541506946,-0.131208211184,204.756454468,16.4989509583,34.2169914246
0.469785183668,0.456578671932,1.09942674637,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,-6.34757179796e-06,1.78062805389e-06,4.81519964524e-05,1,0.0241810157895,-0.129480138421,213.447738647,14.1087493896,34.1756706238
0.433649003506,0.422630757093,1.09757947922,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,-5.97586176809e-06,1.67617713487e-06,4.57062888017e-05,1,0.0248546935618,-0.128365069628,219.070541382,12.5612068176,34.1499404907
0.357710540295,0.350701659918,1.09405100346,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,-5.19266768606e-06,1.45617229919e-06,4.03334925068e-05,1,0.0255704820156,-0.126399561763,230.790466309,9.23718166351,34.1909675598
0.308642208576,0.304218173027,1.0917301178,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,-4.62718935523e-06,1.29732711684e-06,3.64509833162e-05,1,0.0260392948985,-0.125131264329,238.366500854,7.0935587883,34.2180671692
0.272165089846,0.26872625947,1.0876749754,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,-4.32807155448e-06,1.21346647575e-06,3.41157938237e-05,1,0.0266641490161,-0.125080361962,243.825195312,5.53672361374,34.4666824341
0.248518005013,0.245715081692,1.0850071907,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,-4.10985330745e-06,1.15228681352e-06,3.24118773278e-05,1,0.0270725693554,-0.125047519803,247.365310669,4.53187179565,34.6277961731
0.21758762002,0.215366899967,1.08040606976,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,-3.81240420211e-06,1.06891536689e-06,3.00419305859e-05,1,0.0276149231941,-0.125132977962,251.93536377,3.22239804268,34.8711013794
0.197501063347,0.195655763149,1.07737874985,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,-3.59453997589e-06,1.00785007362e-06,2.83065364783e-05,1,0.0279683172703,-0.12518812716,254.904266357,2.37585711479,35.0289039612
0.169203013182,0.16775123775,1.07219851017,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,-3.2430648389e-06,9.09090033474e-07,2.56189796346e-05,1,0.0284217875451,-0.124716505408,259.063903809,1.18063235283,35.0939331055
0.150799140334,0.149600550532,1.06878948212,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,-2.98555278277e-06,8.36737683585e-07,2.3647909984e-05,1,0.028715768829,-0.124412178993,261.769866943,0.406276106834,35.1368598938
0.124407730997,0.12348587811,1.06299626827,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,-2.57710530605e-06,7.21751462152e-07,2.05701635423e-05,1,0.0290701203048,-0.12322614342,265.641723633,-0.706259548664,34.9797477722
0.107219867408,0.106475569308,1.05918300152,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,-2.27792543228e-06,6.37543394078e-07,1.83105821634e-05,1,0.0292977560312,-0.122460827231,268.163665771,-1.42907381058,34.8794822693
0.0829234793782,0.0823764652014,1.05274581909,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,-1.83167344403e-06,5.1192517958e-07,1.49079914991e-05,1,0.0295423995703,-0.120450675488,271.732177734,-2.44875192642,34.4636039734
0.0670748725533,0.0666541159153,1.04850792885,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,-1.50483197103e-06,4.19957586928e-07,1.24065973068e-05,1,0.0296965111047,-0.11915358156,274.059753418,-3.11375498772,34.1964683533
0.0453586094081,0.0450769923627,1.0414069891,1.01158702374,0.957000017166,-0.00848783459514,0.0680262922664,-1.05615231405e-06,2.9420584724e-07,8.8248789325e-06,1,0.029826214537,-0.11653662473,277.254211426,-4.012819767,33.5782051086
0.0311645809561,0.0309719424695,1.03673124313,1.00683474541,0.957000017166,-0.00905227754265,0.072811973529,-7.27295798697e-07,2.02099073476e-07,6.18657531959e-06,1,0.0299031380564,-0.114847972989,279.341461182,-4.602394104,33.1805419922
0.0120550766587,0.0119619676843,1.02895784378,0.99904859066,0.957000017166,-0.00993981678039,0.0806485500547,-3.00456065361e-07,8.36842630747e-08,2.52334712059e-06,1,0.0299163330346,-0.111907735467,282.154876709,-5.37224340439,32.4412765503
-0.000464032287709,-0.000493300496601,1.02383816242,0.993930876255,0.957000017166,-0.0105231916532,0.0857994069712,1.27860992905e-08,-3.12679415693e-09,-1.81088864792e-07,1,0.0299148242921,-0.11001047492,283.996826172,-5.88111448288,31.9655513763
-0.0173192843795,-0.0172737762332,1.01539325714,0.985589981079,0.957000017166,-0.0114314705133,0.0941896097592,4.08490393511e-07,-1.11024988314e-07,-3.8919479266e-06,1,0.0298115648329,-0.107001706958,286.476593018,-6.53098011017,31.182762146
-0.0283870454878,-0.0282931420952,1.00983035564,0.980107486248,0.957000017166,-0.0120284771547,0.099704513793,6.99287966199e-07,-1.90203195416e-07,-6.63702849124e-06,1,0.0297314748168,-0.105060234666,288.103302002,-6.96535968781,30.6789283752
-0.0436321049929,-0.0434764921665,1.00072491169,0.971222877502,0.957000017166,-0.0129515714943,0.108636947712,1.06799234345e-06,-2.88299389695e-07,-1.04340124381e-05,1,0.0295112468302,-0.102178141475,290.338653564,-7.51997280121,29.9152450562
-0.0536595359445,-0.0534633509815,0.994725525379,0.965383112431,0.957000017166,-0.0135583179072,0.114508148382,1.33919706968e-06,-3.60319887704e-07,-1.32456852953e-05,1,0.0293520912528,-0.100318409503,291.807128906,-7.8960351944,29.4236927032
-0.0681880861521,-0.0679329186678,0.984977841377,0.95597666502,0.957000017166,-0.0144918477163,0.123960805722,1.6958769038e-06,-4.52404719908e-07,-1.72503732756e-05,1,0.0290115382522,-0.0976741164923,293.923431396,-8.39529514313,28.7184181213
-0.077746681869,-0.0774519890547,0.978554069996,0.949793815613,0.957000017166,-0.0151054523885,0.130174028516,1.95812685888e-06,-5.1995806416e-07,-2.02136907319e-05,1,0.0287710297853,-0.0959678292274,295.313781738,-8.73894405365,28.2644901276
-0.0925269201398,-0.0921659618616,0.968188583851,0.939898729324,0.957000017166,-0.0160460546613,0.140113719924,2.31975513998e-06,-6.10110419075e-07,-2.45990959229e-05,1,0.0283013191074,-0.093524903059,297.448883057,-9.23097229004,27.6130886078
-0.102235764265,-0.10182967037,0.961356461048,0.933394670486,0.957000017166,-0.0166643094271,0.14664709733,2.58499358097e-06,-6.7605520826e-07,-2.78354455077e-05,1,0.0279736593366,-0.0919485539198,298.849182129,-9.57333278656,27.1938400269
-0.118098698556,-0.11760827899,0.95040333271,0.923055231571,0.957000017166,-0.0176060944796,0.157029339678,2.96085841001e-06,-7.65619802223e-07,-3.27663401549e-05,1,0.0273605827242,-0.0895546600223,301.122283936,-10.10414505,26.5556335449
