"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.39852553606,0.392765015364,1.08798241615,1.07908129692,0.957000017166,0,0,-5.29225917489e-06,1.48478193296e-06,3.97450530727e-05,1,0.00909282453358,-0.113205611706,185.825134277,14.4984369278,27.1153030396
0.356193751097,0.351600944996,1.08493363857,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,-4.88856994707e-06,1.37134861689e-06,3.708100121e-05,1,0.00988790858537,-0.111473448575,191.462280273,12.9005784988,27.2223091125
0.328829526901,0.324991375208,1.082929492,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,-4.59549664811e-06,1.28899841911e-06,3.51447160938e-05,1,0.0104103432968,-0.110355734825,195.106201172,11.8674001694,27.2919178009
0.271108090878,0.268656253815,1.07922768593,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,-3.97814119424e-06,1.11558642857e-06,3.08959315589e-05,1,0.0109618389979,-0.108385570347,202.714569092,9.69997406006,27.5111885071
0.233818277717,0.232259839773,1.07679402828,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,-3.53287555299e-06,9.90514081423e-07,2.78302195511e-05,1,0.0113238673657,-0.10711427778,207.628952026,8.3043050766,27.6529026031
0.205813512206,0.204598248005,1.07258379459,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,-3.29517615683e-06,9.23872278236e-07,2.5974068194e-05,1,0.0118036530912,-0.107063256204,211.180877686,7.27877616882,27.9408035278
0.187692373991,0.186698392034,1.06981575489,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,-3.12285624204e-06,8.75560374425e-07,2.46283034357e-05,1,0.0121182808653,-0.107030332088,213.478820801,6.61921739578,28.1269378662
0.16372179985,0.162933170795,1.06507492065,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,-2.88417231786e-06,8.08659308404e-07,2.27275031648e-05,1,0.0125318262726,-0.107115991414,216.471084595,5.74560403824,28.3982505798
0.148192986846,0.147536769509,1.06195771694,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,-2.71071348834e-06,7.60039995384e-07,2.13463299588e-05,1,0.0128025915474,-0.107171267271,218.409179688,5.18327665329,28.5738124847
0.126143202186,0.125627949834,1.05665385723,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,-2.4288451641e-06,6.80852565438e-07,1.91857852769e-05,1,0.0131444660947,-0.106698550284,221.143722534,4.37708759308,28.6934967041
0.111842565238,0.111418172717,1.05316627026,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,-2.22385369852e-06,6.23264782007e-07,1.76137255039e-05,1,0.0133677013218,-0.106393523514,222.916809082,3.8573205471,28.7713260651
0.091188415885,0.0908647626638,1.04726755619,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,-1.89684328689e-06,5.31248531388e-07,1.51364392877e-05,1,0.0136294877157,-0.10520478338,225.471740723,3.09800958633,28.7041034698
0.0777779445052,0.0775191783905,1.0433883667,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,-1.6589324332e-06,4.64310630832e-07,1.33320145324e-05,1,0.0137995481491,-0.104437723756,227.130065918,2.60737276077,28.6614131927
0.058702044189,0.058515932411,1.03686583042,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,-1.30240994167e-06,3.64042222145e-07,1.0590828424e-05,1,0.0139726977795,-0.102423086762,229.492645264,1.90186238289,28.3757400513
0.0463009737432,0.0461616441607,1.03257608414,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,-1.04292678316e-06,2.91080652914e-07,8.59185820445e-06,1,0.0140838399529,-0.101123094559,231.027786255,1.44462490082,28.1921386719
0.0292201526463,0.0291320085526,1.02541148663,1.01158702374,0.957000017166,-0.00848783459514,0.0680262922664,-6.8522700758e-07,1.90975455894e-07,5.70543897993e-06,1,0.0141641506925,-0.0985004752874,233.146881104,0.812079668045,27.7322635651
