"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.342189460993,0.338098108768,1.15465581417,1.14276790619,1.18400001526,0,0,-8.1586063061e-07,2.28895700616e-07,6.12714302406e-06,1,0.0118886465207,-0.130862370133,192.815582275,-5.38889455795,28.7408809662
0.289131969213,0.285976111889,1.150624156,1.13788199425,1.18400001526,-0.000650570436846,0.00492903412381,-7.22620427496e-07,2.02699240504e-07,5.50497361473e-06,1,0.0127435047179,-0.128354653716,199.510055542,-8.11089897156,28.7188262939
0.281497210264,0.278493911028,1.15008807182,1.13722538948,1.18400001526,-0.000738012429792,0.00559143575573,-7.07149752088e-07,1.9835270848e-07,5.40161272511e-06,1,0.012864138931,-0.128019109368,200.485702515,-8.45213031769,28.7211608887
0.204050764441,0.202412694693,1.14523613453,1.13181865215,1.18400001526,-0.00142634939402,0.0110418133854,-5.49099752334e-07,1.53963839011e-07,4.30200316259e-06,1,0.0134195098653,-0.125166803598,210.218795776,-12.5547847748,28.8726711273
0.193290144205,0.191857367754,1.14458847046,1.13109195232,1.18400001526,-0.00151886756066,0.0117743789133,-5.23991559476e-07,1.46912000787e-07,4.12751387557e-06,1,0.013498660177,-0.124785155058,211.58555603,-13.0688199997,28.8966407776
0.162144243717,0.160998895764,1.13911676407,1.12513005733,1.18400001526,-0.00227311928757,0.0177837954847,-4.77999321902e-07,1.34017298592e-07,3.76909133593e-06,1,0.0139897447079,-0.124711297452,215.319671631,-15.0571041107,29.1961326599
0.15761564672,0.156515091658,1.13838458061,1.12432873249,1.18400001526,-0.00237449700944,0.0185915076541,-4.70119402962e-07,1.31808036485e-07,3.70764314539e-06,1,0.0140589419752,-0.124701417983,215.870269775,-15.3106241226,29.2391223907
0.131974354386,0.131069302559,1.13226902485,1.11777639389,1.18400001526,-0.00320755131543,0.0251965905914,-4.2763204533e-07,1.1990026394e-07,3.36830089509e-06,1,0.0144965518266,-0.124825425446,218.908950806,-16.7799186707,29.5197238922
0.128270491958,0.127394229174,1.13144910336,1.11689567566,1.18400001526,-0.00331952073611,0.0260843978643,-4.20402784584e-07,1.1787408738e-07,3.31060073222e-06,1,0.0145574957132,-0.124842017889,219.352935791,-16.9756603241,29.5596694946
0.104845575988,0.104137048125,1.12465202808,1.10971915722,1.18400001526,-0.00422951951623,0.0333183811863,-3.69918467413e-07,1.03681053076e-07,2.92743493446e-06,1,0.01493808534,-0.124157615006,222.141265869,-18.1085910797,29.6173686981
0.101497516036,0.100812196732,1.12373971939,1.10875451565,1.18400001526,-0.00435183057562,0.0342907460128,-3.6150527194e-07,1.01316068424e-07,2.86347676592e-06,1,0.0149904480204,-0.12406603992,222.542617798,-18.2671642303,29.6273078918
0.0794423148036,0.0789094790816,1.11622309685,1.10092294216,1.18400001526,-0.00533506600186,0.0421837996155,-3.01415326476e-07,8.4377241194e-08,2.41747216023e-06,1,0.0153063004836,-0.122344881296,225.195755005,-19.132774353,29.4115715027
