"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.50588208437,0.490556180477,0.986990809441,0.958161115646,0.526000022888,0,0,-1.38943678394e-05,3.89816659663e-06,0.000104347192973,1,0.0288299415261,-0.131208196282,207.641098022,19.3590621948,34.2247085571
0.494637519121,0.47995698452,0.986298024654,0.957227170467,0.526000022888,-0.000124354875879,0.000942187737399,-1.3653935639e-05,3.83062024412e-06,0.000102733371023,1,0.0290711540729,-0.130864650011,209.390701294,18.8699188232,34.2178916931
0.412732481956,0.402707159519,0.981121778488,0.950261414051,0.526000022888,-0.00105188647285,0.00796942597976,-1.18038124128e-05,3.31086653205e-06,9.02805331862e-05,1,0.0308613441885,-0.128365069628,222.13053894,15.303237915,34.1687355042
0.397463291883,0.388191133738,0.980252027512,0.949227929115,0.526000022888,-0.00118346035015,0.00901125264367,-1.14672966447e-05,3.21634979628e-06,8.7947359134e-05,1,0.0310251787305,-0.127974316478,224.486282349,14.6388139725,34.1779937744
0.286214888096,0.282371163368,0.973754525185,0.941519498825,0.526000022888,-0.00216483650729,0.0167819023399,-8.91426589078e-06,2.49929598795e-06,7.02231191099e-05,1,0.0322367288172,-0.125131264329,241.643173218,9.80139636993,34.2458305359
0.278760015965,0.275098741055,0.972754478455,0.940379917622,0.526000022888,-0.00230900966562,0.0179305673123,-8.77474030858e-06,2.46017862082e-06,6.9132031058e-05,1,0.0323764160275,-0.125121146441,242.758239746,9.48644256592,34.2965774536
0.224394246936,0.222043633461,0.965283572674,0.931879818439,0.526000022888,-0.0033843619749,0.0264984181919,-7.70767746872e-06,2.16101489059e-06,6.07860201853e-05,1,0.0334062725306,-0.125047519803,250.886795044,7.19257974625,34.6664733887
0.218018248677,0.215773805976,0.9641482234,0.930627405643,0.526000022888,-0.00354359834455,0.0277609133535,-7.56589724915e-06,2.12127292798e-06,5.96589197812e-05,1,0.0335234962404,-0.125064507127,251.828186035,6.92479276657,34.7163543701
0.171496719122,0.170013442636,0.95566624403,0.921285748482,0.526000022888,-0.00473130121827,0.0371777704005,-6.47997239867e-06,1.81687960321e-06,5.1028226153e-05,1,0.0343840159476,-0.12518812716,258.694122314,4.97438430786,35.0800018311
0.165622875094,0.164210155606,0.954387128353,0.919913947582,0.526000022888,-0.00490524526685,0.0385605553584,-6.31366765447e-06,1.77017886926e-06,4.97457258462e-05,1,0.0344768203795,-0.125094369054,259.556488037,4.72698354721,35.0945892334
0.122748203576,0.121840648353,0.944830656052,0.909682035446,0.526000022888,-0.00620264885947,0.0488743947038,-5.04150148117e-06,1.41295811318e-06,3.99270466005e-05,1,0.0351532064378,-0.124412178993,265.848297119,2.92531394958,35.2013664246
0.117235429585,0.116376824677,0.943399071693,0.908185064793,0.526000022888,-0.00639059161767,0.0503831172157,-4.85017653773e-06,1.3591862853e-06,3.84580453101e-05,1,0.0352186821401,-0.124176390469,266.655487061,2.69168663025,35.1718788147
0.0769824832678,0.0764742419124,0.932702839375,0.897019445896,0.526000022888,-0.00779240997508,0.0616363896308,-3.38868676408e-06,9.48502645315e-07,2.7216385206e-05,1,0.0356890074909,-0.122460827231,272.546691895,0.990884244442,34.9578361511
0.0718729570508,0.0713995322585,0.931110799313,0.895392417908,0.526000022888,-0.007992208004,0.0632756392541,-3.18150478051e-06,8.9037177986e-07,2.55889663094e-05,1,0.0357241556048,-0.12206120044,273.294952393,0.772730767727,34.8769111633
0.0345520637929,0.0343283601105,0.919215679169,0.883256673813,0.526000022888,-0.00948245543987,0.0755025408304,-1.60098522883e-06,4.47053167818e-07,1.31384422275e-05,1,0.0359658375382,-0.11915358156,278.757446289,-0.814489781857,34.288394928
