"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.361003190279,0.356150448322,1.13231945038,1.12930107117,1.13600003719,0,0,-1.71983958808e-06,4.82513598854e-07,1.291605804e-05,1,0.00374823389575,-0.0962074026465,189.997467041,23.443069458,26.6789493561
0.305397003889,0.301906257868,1.12846934795,1.12455284595,1.13600003719,-0.000632239447441,0.00479013250168,-1.52329687353e-06,4.27297493388e-07,1.15964139695e-05,1,0.00466589396819,-0.093831487,197.460571289,20.7442302704,26.8888492584
0.294071435928,0.290863215923,1.12768805027,1.12358653545,1.13600003719,-0.000760909053497,0.00576497189977,-1.47785465288e-06,4.14530404669e-07,1.12927173177e-05,1,0.00485488120466,-0.0933520197868,198.9765625,20.2473430634,26.9303894043
0.216389611363,0.214867696166,1.12301599979,1.11833226681,1.13600003719,-0.00142985081766,0.0110616521894,-1.16256580895e-06,3.25984672145e-07,9.09118807613e-06,1,0.00545786693692,-0.090649664402,209.272109985,16.8591270447,27.3256149292
0.200835317373,0.199656412005,1.12206935883,1.11726295948,1.13600003719,-0.0015659899218,0.0121395909705,-1.09112022528e-06,3.0591866107e-07,8.59454758029e-06,1,0.0055848043412,-0.0901043191552,211.33215332,16.2070960999,27.4027957916
0.165559604764,0.164760440588,1.11676621437,1.11146891117,1.13600003719,-0.00229898933321,0.0179798207561,-9.74221507022e-07,2.73143314189e-07,7.68158406572e-06,1,0.00609815912321,-0.0900343507528,215.843841553,14.4202804565,27.8225879669
0.158322617412,0.157603144646,1.11569142342,1.11028981209,1.13600003719,-0.00244816509075,0.0191683189908,-9.47293074205e-07,2.65593342874e-07,7.47129934098e-06,1,0.00620719837025,-0.0900202319026,216.768035889,14.0838985443,27.9075737
0.129306897521,0.12880307436,1.10973501205,1.10392212868,1.13600003719,-0.0032577465754,0.0255872608194,-8.37093693917e-07,2.34705566982e-07,6.59397164782e-06,1,0.00664325291291,-0.0901377126575,220.422103882,12.5503263474,28.2888774872
0.123276017606,0.122818037868,1.10852718353,1.1026263237,1.13600003719,-0.0034225077834,0.0268934984682,-8.11200720818e-07,2.27448026635e-07,6.38780375084e-06,1,0.00673643127084,-0.0901614204049,221.180450439,12.2606229782,28.3668422699
0.0973262190819,0.0970100536942,1.10188186169,1.09565186501,1.13600003719,-0.00430686585605,0.0339238016822,-6.87130977894e-07,1.92598676563e-07,5.43441092304e-06,1,0.00709287729114,-0.0895130634308,224.4296875,10.873758316,28.5323352814
0.0918998420238,0.0916138961911,1.10053348541,1.09423243999,1.13600003719,-0.00448684534058,0.0353545916654,-6.57673126625e-07,1.84323923236e-07,5.20822504768e-06,1,0.00716948974878,-0.0893822237849,225.108108521,10.6095142365,28.5670623779
0.0681257769465,0.0679371580482,1.09316384792,1.08662164211,1.13600003719,-0.00544237578288,0.0430251381145,-5.18359456692e-07,1.45134791296e-07,4.14941587223e-06,1,0.00744006130844,-0.0877518281341,228.081634521,9.34627342224,28.4719352722
0.0631403550506,0.0629724264145,1.09166753292,1.0850726366,1.13600003719,-0.00563683966175,0.0445863025086,-4.85117425342e-07,1.35782542543e-07,3.89713386539e-06,1,0.00749867875129,-0.0874228104949,228.704116821,9.10306835175,28.4541854858
0.0416668355465,0.0415659844875,1.08354222775,1.07680058479,1.13600003719,-0.00665264576674,0.0529204913239,-3.37365577252e-07,9.42413294069e-08,2.75820207207e-06,1,0.00767669826746,-0.084659807384,231.399963379,7.97493696213,28.0574932098
0.0371552556753,0.0370685905218,1.08189153671,1.075116992,1.13600003719,-0.00685937702656,0.0546167290778,-3.01995669361e-07,8.42946477064e-08,2.48611081588e-06,1,0.0077158533968,-0.0841022208333,231.965194702,7.75548315048,27.9788818359
0.0184497274458,0.018407471478,1.07299137115,1.06616544724,1.13600003719,-0.00792258791625,0.0636311936218,-1.58133801165e-07,4.40408989277e-08,1.3239546206e-06,1,0.00779979629442,-0.0805056393147,234.325469971,6.7883143425,27.3421211243
