"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-0.0858846008778,-0.0858148559928,0.658701062202,0.672995209694,0.238999992609,-0.0234083458781,0.20599510461,4.63639662485e-06,-1.212596203e-06,-4.99212801515e-05,1,-0.0120850382373,-0.0393751710653,246.867874146,-2.86590027809,22.8540172577
-0.0977253839374,-0.0976385325193,0.640465080738,0.655627071857,0.238999992609,-0.0249903481454,0.223435143116,5.26512121723e-06,-1.35812456392e-06,-5.86033165746e-05,1,-0.0128931906074,-0.0365068912506,248.298141479,-3.24188399315,22.2619018555
-0.102115869522,-0.102022334933,0.633415281773,0.648924946785,0.238999992609,-0.0256008226424,0.230165013813,5.49165588382e-06,-1.41015482313e-06,-6.17726254859e-05,1,-0.0132178375497,-0.0354214794934,248.828765869,-3.36532473564,22.0363922119
-0.114757657051,-0.114639751613,0.614352583885,0.630903601646,0.238999992609,-0.0271700136364,0.248254547831,6.09630251347e-06,-1.5368016193e-06,-7.12259934517e-05,1,-0.0142010720447,-0.0322990268469,250.347167969,-3.79485964775,21.3819828033
-0.119427874684,-0.119300588965,0.606984555721,0.623949348927,0.238999992609,-0.0277755428106,0.255235113458,6.3121592575e-06,-1.58140187523e-06,-7.46576770325e-05,1,-0.0145924817771,-0.0311174318194,250.908569336,-3.93985009193,21.1328372955
-0.132860854268,-0.132699668407,0.587191820145,0.605384409428,0.238999992609,-0.0293053798378,0.273862979141,6.82607515046e-06,-1.66352083397e-06,-8.47345800139e-05,1,-0.0157650485635,-0.0273443646729,252.519592285,-4.43060159683,20.3162212372
-0.137809753418,-0.137635722756,0.579543292522,0.598220407963,0.238999992609,-0.0298957228661,0.281051262794,7.00684813637e-06,-1.69128895777e-06,-8.83751490619e-05,1,-0.0162282902747,-0.025916563347,253.113815308,-4.60027217865,20.0056762695
-0.151523411274,-0.151304796338,0.559139430523,0.579236388206,0.238999992609,-0.0313497781754,0.300090886818,7.32033140594e-06,-1.6890741108e-06,-9.85626829788e-05,1,-0.0175975337625,-0.0211439579725,254.762054443,-5.13571596146,18.9322128296
-0.15655900538,-0.156323716044,0.551256716251,0.57191067934,0.238999992609,-0.0319108814001,0.307438052749,7.42602333048e-06,-1.68549411228e-06,-0.000102224315924,1,-0.0181350428611,-0.0193379130214,255.368301392,-5.32399129868,18.5245094299
-0.169630631804,-0.169341236353,0.530386328697,0.552644014359,0.238999992609,-0.033243432641,0.32675074475,7.41510848457e-06,-1.55551697389e-06,-0.000111691144411,1,-0.0196951553226,-0.0133235920221,256.948394775,-5.86505889893,17.1219577789
-0.174404129386,-0.174094796181,0.522325575352,0.545209288597,0.238999992609,-0.0337576493621,0.334203231985,7.40082577977e-06,-1.50488529016e-06,-0.000115069153253,1,-0.0203043241054,-0.0110476585105,257.526885986,-6.05738735199,16.58984375
-0.185679942369,-0.185311198235,0.501160025597,0.525805413723,0.238999992609,-0.0349205248058,0.353641921226,6.97631821822e-06,-1.21862035485e-06,-0.000122814963106,1,-0.0220315307379,-0.00374053348787,258.903564453,-6.54903268814,14.8334264755
-0.189755529165,-0.189365237951,0.492987722158,0.518317699432,0.238999992609,-0.0353692658246,0.361143070058,6.81035089656e-06,-1.11087854293e-06,-0.000125543563627,1,-0.0227028615773,-0.000975377799477,259.403106689,-6.72494125366,14.1676206589
-0.198106721044,-0.197659149766,0.471721708775,0.498927056789,0.238999992609,-0.0363183580339,0.380556925887,5.96182007939e-06,-6.72193323226e-07,-0.000130595843075,1,-0.0245552323759,0.00748556060717,260.442687988,-7.07143640518,12.084687233
-0.201022014022,-0.200554430485,0.463513165712,0.491444468498,0.238999992609,-0.0366845987737,0.388048471776,5.63814319321e-06,-5.09175606567e-07,-0.000132225395646,1,-0.0252722855657,0.0106873409823,260.808868408,-7.18698644638,11.2954387665
-0.202477604151,-0.201993614435,0.455349415541,0.484025388956,0.238999992609,-0.0369557514787,0.395472504713,5.20354478795e-06,-3.09032515133e-07,-0.000132790388307,1,-0.0260130725801,0.0142073724419,261.002807617,-7.28847265244,10.4128913879
-0.206854388118,-0.206323310733,0.434192299843,0.46479934454,0.238999992609,-0.0376584231853,0.414711385435,4.02357500207e-06,2.36664106978e-07,-0.000134476096719,1,-0.0279340483248,0.0235093105584,261.57522583,-7.54549264908,8.08144855499
-0.206764191389,-0.206222653389,0.426155358553,0.45750066638,0.238999992609,-0.037828207016,0.422012038106,3.53240307049e-06,4.46530975751e-07,-0.000133699169965,1,-0.0286736432463,0.0271777957678,261.586029053,-7.55881023407,7.15128278732
-0.207119017839,-0.206545636058,0.405319720507,0.438586622477,0.238999992609,-0.0382681898773,0.440931198809,2.1998421289e-06,1.02150113435e-06,-0.000131955675897,1,-0.0305987242609,0.0368720367551,261.681640625,-7.5938243866,4.69345760345
-0.205529913306,-0.20495262742,0.397486925125,0.431461781263,0.238999992609,-0.0383379459381,0.448056381489,1.72697525613e-06,1.21000391573e-06,-0.000130026237457,1,-0.0313131548464,0.0405215919018,261.512237549,-7.53916740417,3.7625374794
-0.201914161444,-0.201322898269,0.377173304558,0.41299828887,0.238999992609,-0.0385187268257,0.466520758897,4.34542357652e-07,1.7309876057e-06,-0.000125124279293,1,-0.0331799574196,0.0501658022404,261.131439209,-7.38369607925,1.30193316936
-0.199092581868,-0.198503062129,0.369612336159,0.406095683575,0.238999992609,-0.0384955108166,0.473423403235,3.69704302727e-08,1.87508396721e-06,-0.000122320314404,1,-0.033849388361,0.0536615997553,260.81161499,-7.2708106041,0.409173905849
-0.19218955934,-0.191601887345,0.349996894598,0.388208031654,0.238999992609,-0.0384353473783,0.491311156332,-1.05855417587e-06,2.27841405831e-06,-0.000114996728371,1,-0.0356058888137,0.0628995001316,260.030639648,-6.9504199028,-1.95107746124
-0.188526749611,-0.187944591045,0.342762798071,0.381569504738,0.238999992609,-0.0383308939636,0.497950504955,-1.3510499457e-06,2.3680652248e-06,-0.000111674802611,1,-0.0362165123224,0.0661538541317,259.605224609,-6.7964758873,-2.77987980843
-0.179352357984,-0.178782939911,0.323989033699,0.364366203547,0.238999992609,-0.0380602031946,0.515155935649,-2.16586317947e-06,2.62497997028e-06,-0.000102884936496,1,-0.0378259569407,0.0747537091374,258.540618896,-6.35693597794,-4.9712767601
-0.175259396434,-0.174697116017,0.3171223104,0.358026325703,0.238999992609,-0.0378880165517,0.521498151296,-2.35354650613e-06,2.66396409643e-06,-9.93897192529e-05,1,-0.0383710339665,0.0777622759342,258.057342529,-6.1809835434,-5.73318624496
-0.164885893464,-0.164341375232,0.299296438694,0.341596990824,0.238999992609,-0.0374418050051,0.537933544486,-2.88548380922e-06,2.78327320302e-06,-9.00623126654e-05,1,-0.039814773947,0.0857126265764,256.833282471,-5.67349386215,-7.74769496918
-0.160705685616,-0.160168379545,0.292824149132,0.335582643747,0.238999992609,-0.0372146181762,0.543952180927,-2.98610916616e-06,2.78283687294e-06,-8.66604896146e-05,1,-0.040293417871,0.0885204970837,256.332092285,-5.4916639328,-8.45380020142
-0.1500287503,-0.149509727955,0.276017636061,0.319996893406,0.238999992609,-0.036625880748,0.559549046813,-3.2810007724e-06,2.79390519609e-06,-7.75180160417e-05,1,-0.0415678359568,0.0959405004978,255.052719116,-4.9599738121,-10.320514679
-0.146005377173,-0.145492523909,0.269954949617,0.314327389002,0.238999992609,-0.0363550297916,0.565225017252,-3.31925821229e-06,2.76773221231e-06,-7.43818018236e-05,1,-0.0419835746288,0.0986446291208,254.561569214,-4.78315448761,-10.9958019257
-0.135661944747,-0.135164707899,0.254208385944,0.2996352911,0.238999992609,-0.0356531478465,0.579933871016,-3.44267641594e-06,2.70702207672e-06,-6.58943608869e-05,1,-0.0430964678526,0.105790473521,253.299545288,-4.25722408295,-12.7806253433
-0.131889984012,-0.131397545338,0.248560860753,0.294322788715,0.238999992609,-0.0353467427194,0.58525520221,-3.44068894265e-06,2.66636584456e-06,-6.30885842838e-05,1,-0.0434554107487,0.108520001173,252.828262329,-4.08767795563,-13.4582738876
-0.122122727334,-0.121642157435,0.233889982104,0.280555814505,0.238999992609,-0.034552719444,0.599045055432,-3.45186299455e-06,2.56407929555e-06,-5.54373800696e-05,1,-0.0444213300943,0.115732967854,251.608535767,-3.57457351685,-15.2487821579
-0.118549786508,-0.118073217571,0.228656336665,0.275605887175,0.238999992609,-0.0342165194452,0.604006387009,-3.4225993204e-06,2.51468100032e-06,-5.29424978595e-05,1,-0.0447300374508,0.118611358106,251.148971558,-3.40569186211,-15.9599733353
-0.109212577343,-0.108745537698,0.215058937669,0.262778460979,0.238999992609,-0.0333452820778,0.616863366333,-3.35617687597e-06,2.38620486925e-06,-4.60812807432e-05,1,-0.0455648042262,0.126217707992,249.949050903,-2.88884544373,-17.8384189606
-0.105697348714,-0.105234950781,0.210232898593,0.25819081068,0.238999992609,-0.0329828821123,0.621465308206,-3.30408465743e-06,2.32908519138e-06,-4.38400165876e-05,1,-0.0458290837705,0.129339724779,249.482040405,-2.70843100548,-18.606344223
-0.0964083597064,-0.0959569439292,0.197693780065,0.246302232146,0.238999992609,-0.0320437550545,0.633390921783,-3.17145668305e-06,2.17692763727e-06,-3.76210737159e-05,1,-0.0465467199683,0.137589886785,248.250183105,-2.15628004074,-20.6337471008
-0.0927692353725,-0.0923254787922,0.193265274167,0.242071568966,0.238999992609,-0.0316581763327,0.637639119271,-3.09498454953e-06,2.1100079266e-06,-3.55711999873e-05,1,-0.0467711798847,0.141024082899,247.751022339,-1.94922351837,-21.4740905762
-0.0830388888717,-0.0826139524579,0.181759208441,0.231108084321,0.238999992609,-0.0306589845568,0.648648042005,-2.89113381768e-06,1.92818765754e-06,-2.98337254208e-05,1,-0.0473827458918,0.150099188089,246.420715332,-1.32225990295,-23.691488266
-0.0790972188115,-0.0786864683032,0.177715152502,0.227224931121,0.238999992609,-0.0302525535226,0.652552406865,-2.78596917269e-06,1.84815223747e-06,-2.79283522104e-05,1,-0.0475708730519,0.153876125813,245.864700317,-1.07352280617,-24.6095695496
-0.0684419423342,-0.0680673271418,0.167208969593,0.217162013054,0.238999992609,-0.0291993170977,0.662670293354,-2.49813251685e-06,1.62717549301e-06,-2.25531148317e-05,1,-0.0480846911669,0.163856983185,244.369247437,-0.332137644291,-27.030418396
-0.0641211643815,-0.0637715831399,0.163533642888,0.213613450527,0.238999992609,-0.0287750884891,0.66624412406,-2.36217442762e-06,1.53244138801e-06,-2.07880184462e-05,1,-0.0482391603291,0.167960613966,243.743896484,-0.0334486998618,-28.0198554993
-0.0523236915469,-0.0520394295454,0.153987169266,0.204417601228,0.238999992609,-0.0276757292449,0.675505454153,-1.98345924218e-06,1.2674181562e-06,-1.5770943719e-05,1,-0.0486615858972,0.17880474031,242.04826355,0.844485878944,-30.6264801025
-0.047808803618,-0.0475635938346,0.150661796331,0.201188087463,0.238999992609,-0.0272372495383,0.678764598765,-1.82568305718e-06,1.16327419164e-06,-1.42112594403e-05,1,-0.0487854592502,0.183189079165,241.372512817,1.18386602402,-31.6759223938
-0.0353348180652,-0.0351933836937,0.142026826739,0.192819029093,0.238999992609,-0.0261009596288,0.68721044347,-1.37918675591e-06,8.67883500177e-07,-9.73475471255e-06,1,-0.0491239614785,0.194775015116,239.523681641,2.17481946945,-34.4372711182
-0.0315972007811,-0.031502649188,0.139028653502,0.189891025424,0.238999992609,-0.0256526954472,0.690172562012,-1.24109465105e-06,7.79367439918e-07,-8.60270301928e-06,1,-0.0492222495377,0.199363082647,238.910629272,2.49262952805,-35.5397377014
-0.0209691245109,-0.0210020858794,0.131246596575,0.182303339243,0.238999992609,-0.0244910493493,0.69784865498,-8.3790644112e-07,5.20673211213e-07,-5.27184602106e-06,1,-0.0494894273579,0.211487412453,237.202392578,3.43431949615,-38.4358558655
-0.0218158159405,-0.021852536127,0.128544449806,0.179658010602,0.238999992609,-0.0240379944444,0.700532499678,-8.74539637152e-07,5.41378312846e-07,-5.2858804338e-06,1,-0.0495742112398,0.21654817462,237.080780029,3.49081063271,-39.7237701416
-0.0229729264975,-0.0230294428766,0.121534980834,0.172802835703,0.238999992609,-0.0228639356792,0.707487486154,-9.32325235681e-07,5.71499242596e-07,-5.04077888763e-06,1,-0.0498009473085,0.229921609163,236.634780884,3.75550317764,-43.1014709473
-0.0313916318119,-0.0313421860337,0.119073353708,0.170421749353,0.238999992609,-0.0224048923701,0.709912417692,-1.33335015562e-06,8.11018423974e-07,-6.47950673738e-06,1,-0.0499093905091,0.240118771791,237.045150757,3.53797245026,-45.8794059753
-0.051944565028,-0.0516425855458,0.112693406641,0.164251357317,0.238999992609,-0.0212153140455,0.716196431892,-2.35205789068e-06,1.41862039982e-06,-1.00374609247e-05,1,-0.0501912385225,0.267065495253,237.944793701,3.10462760925,-53.1688423157
-0.0543089471757,-0.0543402247131,0.110428549349,0.162133738399,0.238999992609,-0.0206776633859,0.718381238089,-2.62755452241e-06,1.57717522598e-06,-1.02600106402e-05,1,-0.050370208919,0.290920853615,236.325561523,4.0870680809,-59.6016578674
-0.0580233857036,-0.0590324774384,0.104566335678,0.156646087766,0.238999992609,-0.0192843824625,0.724042999405,-3.22149730891e-06,1.91667845684e-06,-1.04504915726e-05,1,-0.0508269630373,0.353960394859,231.782470703,6.85981369019,-76.4666748047
-0.0214129164815,-0.0279300957918,0.102556906641,0.154826238751,0.238999992609,-0.0185490678996,0.726005787713,-9.77266495283e-07,6.00916507665e-07,-5.92199830862e-06,1,-0.0510584041476,0.391925513744,222.978042603,11.9893112183,-85.5059738159
0.0781504511833,0.0567726828158,0.0973666980863,0.150110274553,0.238999992609,-0.0166435483843,0.731092173752,5.38315316589e-06,-3.12632937494e-06,6.67105268803e-06,1,-0.0516410879791,0.492251098156,199.404647827,25.7319564819,-109.086791992
0.171017378569,0.124713160098,0.0957712307572,0.148648038507,0.238999992609,-0.0156640205532,0.732852176317,1.19851911222e-05,-6.95581456966e-06,1.339695973e-05,1,-0.0518286973238,0.533074676991,180.87387085,36.4519500732,-114.185646057
0.417821288109,0.304860413074,0.0916651710868,0.144858777523,0.238999992609,-0.0131256394088,0.737413083862,3.0080704164e-05,-1.74503984454e-05,3.1564359233e-05,1,-0.0522863902152,0.64095389843,131.670211792,64.9100952148,-127.122337341
0.535830914974,0.363923996687,0.0906281098723,0.143796354532,0.238999992609,-0.0119621511549,0.738988662336,3.70093621314e-05,-2.14469000639e-05,3.33777061314e-05,1,-0.0523246563971,0.674015820026,107.654930115,78.783416748,-120.548141479
0.845318734646,0.516602694988,0.0879804119468,0.141043171287,0.238999992609,-0.0089470539242,0.743071655025,5.55217629881e-05,-3.21232582792e-05,3.78392978746e-05,1,-0.052384044975,0.761384248734,44.2000083923,115.418174744,-102.414375305
0.916292011738,0.520423769951,0.0875674039125,0.140400126576,0.238999992609,-0.0076944027096,0.744479718079,5.63420799153e-05,-3.25841465383e-05,3.33633142873e-05,1,-0.0522217974067,0.782306969166,25.212392807,126.412521362,-80.5774993896
1.09558641911,0.523135960102,0.0865471884608,0.13873372972,0.238999992609,-0.00444824341685,0.748128612245,5.77517275815e-05,-3.33628668159e-05,2.08427918551e-05,1,-0.0517512783408,0.837596714497,-24.4843425751,155.151107788,-22.0168380737
1.04664945602,0.474264234304,0.0867429152131,0.138525724411,0.238999992609,-0.00320967216976,0.749384528223,5.24185597897e-05,-3.02784010273e-05,1.57864396897e-05,1,-0.0514139607549,0.84259057045,-25.1212158203,155.661026001,9.86379241943
0.904881060123,0.336219012737,0.0873078852892,0.137986704707,0.238999992609,0,0.752639146123,3.69034314645e-05,-2.13062066905e-05,2.24272616833e-06,1,-0.0504820868373,0.855787277222,-25.8456039429,156.354125977,94.5219955444
0.476891040802,0.106690019369,0.0893898680806,0.138525724411,0.238999992609,0.00320967216976,0.755893764024,1.14310769277e-05,-6.59489433019e-06,3.11016401611e-06,1,-0.0491096898913,0.821288347244,29.2301120758,124.807884216,161.904327393
0.319994151592,0.0235988665372,0.0901674926281,0.13873372972,0.238999992609,0.00444824341685,0.757149680001,2.43111185227e-06,-1.39732185289e-06,3.11091775984e-06,1,-0.0486058853567,0.808233261108,49.6290588379,113.129623413,187.373916626
-0.194195151329,-0.299143254757,0.0939334854484,0.140400126576,0.238999992609,0.0076944027096,0.760798574168,-3.15515826514e-05,1.82753665285e-05,2.78671013803e-05,1,-0.0466772019863,0.734508693218,128.658737183,67.9588775635,214.025146484
-0.385622918606,-0.418593376875,0.0953565463424,0.141043171287,0.238999992609,0.0089470539242,0.762206637222,-4.38149509137e-05,2.53738289757e-05,3.64869883924e-05,1,-0.0459631308913,0.706609904766,158.254516602,51.0760307312,224.307418823
-0.785197675228,-0.727354645729,0.100735366344,0.143796354532,0.238999992609,0.0119621511549,0.76628962991,-6.91310196999e-05,4.01534744014e-05,8.16433966975e-05,1,-0.0434945225716,0.604363381863,228.159500122,11.1590614319,212.130691528
-0.935318112373,-0.843378126621,0.102777764201,0.144858777523,0.238999992609,0.0131256394088,0.767865208385,-7.84975272836e-05,4.56191664853e-05,9.77924864856e-05,1,-0.0425751395524,0.56567132473,254.464996338,-3.82390236855,207.781143188
-1.10731387138,-1.0007276535,0.109523929656,0.148648038507,0.238999992609,0.0156640205532,0.77242611593,-7.94160660007e-05,4.64058502985e-05,0.000139904950629,1,-0.0397483371198,0.446737587452,297.763977051,-28.4980373383,171.731689453
-1.1731300354,-1.06087768078,0.112092249095,0.150110274553,0.238999992609,0.0166435483843,0.774186118495,-8.00118650659e-05,4.68413818453e-05,0.000155088870088,1,-0.0386924520135,0.401730775833,314.134429932,-37.7858200073,158.342956543
-1.11886096001,-1.031665802,0.11974798888,0.154826238751,0.238999992609,0.0185490678996,0.779272504534,-6.38393030385e-05,3.77183278033e-05,0.000171472827788,1,-0.0358476899564,0.29487913847,326.519500732,-44.7591400146,119.470443726
-1.10030305386,-1.02184164524,0.122667320073,0.156646087766,0.238999992609,0.0192843824625,0.781235292842,-5.81771200814e-05,3.45254593412e-05,0.00017736684822,1,-0.0347848497331,0.254444420338,331.291503906,-47.404750824,104.957008362
-0.94484859705,-0.894160032272,0.130784094334,0.162133738399,0.238999992609,0.0206776633859,0.786897054158,-4.30669242633e-05,2.58717336692e-05,0.000170383398654,1,-0.0322222858667,0.188693106174,324.45300293,-43.3418121338,79.8673629761
-0.888232171535,-0.847213983536,0.133882731199,0.164251357317,0.238999992609,0.0212153140455,0.789081860354,-3.769932664e-05,2.2796990379e-05,0.000167815291206,1,-0.0312669500709,0.163811564445,321.991638184,-41.8356590271,70.4848556519
-0.760585010052,-0.733912825584,0.142356276512,0.170421749353,0.238999992609,0.0224048923701,0.795365874555,-3.05314679281e-05,1.86492561625e-05,0.000157357542776,1,-0.0290184915066,0.136031985283,312.310089111,-36.0880279541,59.5255393982
-0.713958203793,-0.692227482796,0.145594015718,0.172802835703,0.238999992609,0.0228639356792,0.797790806093,-2.79793766822e-05,1.71718056663e-05,0.000153556742589,1,-0.0281829424202,0.125519648194,308.759765625,-33.9385147095,55.4268684387
-0.645762562752,-0.629489481449,0.154618620872,0.179658010602,0.238999992609,0.0240379944444,0.804745792569,-2.52059053309e-05,1.55859888764e-05,0.000150592342834,1,-0.0260664187372,0.111809626222,303.056976318,-30.4211845398,50.2315826416
-0.621053934097,-0.606636822224,0.158069640398,0.182303339243,0.238999992609,0.0244910493493,0.807429637267,-2.42239857471e-05,1.50244122779e-05,0.00014952798665,1,-0.0252811312675,0.106621488929,300.985076904,-29.1012420654,48.2894515991
-0.585396885872,-0.573410511017,0.167840957642,0.189891025424,0.238999992609,0.0256526954472,0.815105730234,-2.26201591431e-05,1.41563650686e-05,0.00015208653349,1,-0.0231487005949,0.0942263230681,298.112731934,-27.1826190948,44.1507949829
-0.572700440884,-0.561532318592,0.171580284834,0.192819029093,0.238999992609,0.0261009596288,0.818067848777,-2.20608962991e-05,1.38542545756e-05,0.000153035027324,1,-0.0223571285605,0.0895357578993,297.095184326,-26.4587402344,42.6026954651
-0.548653960228,-0.538972616196,0.182199552655,0.201188087463,0.238999992609,0.0272372495383,0.826513693481,-2.07505381695e-05,1.31795086418e-05,0.00015765268472,1,-0.0201556310058,0.0777199268341,295.218505859,-25.1038265228,38.8885536194
-0.540228426456,-0.531043946743,0.186266213655,0.204417601228,0.238999992609,0.0276757292449,0.829772838094,-2.02974551939e-05,1.29474019559e-05,0.000159359595273,1,-0.0193372927606,0.0732485949993,294.570220947,-24.5895671844,37.4982566833
-0.521482050419,-0.513347923756,0.197801530361,0.213613450527,0.238999992609,0.0287750884891,0.839034168187,-1.90845075849e-05,1.23454337881e-05,0.000164865137776,1,-0.017043415457,0.0622144937515,293.106811523,-23.4717884064,34.1378555298
-0.514996528625,-0.507211208344,0.202221915126,0.217162013054,0.238999992609,0.0291993170977,0.842607998893,-1.86660781765e-05,1.21394296002e-05,0.000166908474057,1,-0.0161891691387,0.0580389797688,292.610656738,-23.0455951691,32.8792572021
-0.499364167452,-0.492367655039,0.214725449681,0.227224931121,0.238999992609,0.0302525535226,0.852725885381,-1.75002624019e-05,1.15781476779e-05,0.000172857922735,1,-0.0137904435396,0.047904599458,291.364807129,-22.0574264526,29.8553543091
