"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.378850907087,0.374852180481,0.830578923225,0.877641141415,0.238999992609,0,0,-1.09999664346e-05,3.08612106892e-06,8.26101313578e-05,1,-0.0436419546604,-0.0440183803439,189.022323608,13.6724758148,25.7153892517
0.330206215382,0.327299386263,0.825386345387,0.871199190617,0.238999992609,-0.000857781909872,0.00649880911315,-9.74566864897e-06,2.73375849247e-06,7.41545882192e-05,1,-0.0423420146108,-0.0419384427369,195.47215271,11.8129272461,26.0382843018
0.3121111691,0.309599459171,0.823378503323,0.868713319302,0.238999992609,-0.00118878891226,0.00900662127326,-9.28514145926e-06,2.60438605437e-06,7.10488020559e-05,1,-0.0418444871902,-0.0411513522267,197.867507935,11.1151618958,26.1549491882
0.247770801187,0.246480867267,0.817114412785,0.861584603786,0.238999992609,-0.00209636613727,0.0161928776919,-7.76329216023e-06,2.17689057536e-06,6.05981222179e-05,1,-0.0409275479615,-0.0387856923044,206.3074646,8.75193119049,26.6455516815
0.223450124264,0.222613438964,0.814694046974,0.858833730221,0.238999992609,-0.0024465888273,0.0189659556402,-7.20312527847e-06,2.01953866963e-06,5.67479946767e-05,1,-0.0405768752098,-0.0378904789686,209.493621826,7.85506296158,26.8301868439
0.193067327142,0.192503347993,0.807591438293,0.850972831249,0.238999992609,-0.00344107556157,0.0268895114395,-6.65047036819e-06,1.86460408713e-06,5.24300230609e-05,1,-0.0397615768015,-0.0378292314708,213.336761475,6.77963256836,27.270198822
0.181544646621,0.181081295013,0.804847359657,0.847939431667,0.238999992609,-0.00382483517751,0.0299470896424,-6.44453848508e-06,1.80687197826e-06,5.08206758241e-05,1,-0.0394501872361,-0.0378060564399,214.792282104,6.37329244614,27.4368057251
0.155447840691,0.15513586998,0.79686743021,0.839300215244,0.238999992609,-0.00492322351784,0.0386558505961,-5.8863220147e-06,1.65040660249e-06,4.63741162093e-05,1,-0.0387277416885,-0.037908885628,218.045898438,5.45601892471,27.8437652588
0.14551576972,0.145259425044,0.793784439564,0.835966467857,0.238999992609,-0.00534707773477,0.0420164344795,-5.6767944443e-06,1.59167655056e-06,4.47056954727e-05,1,-0.0384526327252,-0.0379477962852,219.282394409,5.11151838303,27.9982585907
0.121468707919,0.12130279094,0.784873425961,0.826503992081,0.238999992609,-0.00654691737145,0.051554676612,-5.01024351252e-06,1.40435270168e-06,3.96202231059e-05,1,-0.0378321632743,-0.0373803153634,222.266296387,4.2648358345,28.2183036804
