"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.10978615284,43.8161811829,43.9901542664,24.9899997711,0,0,-0.0705591142178,0.0705595463514,0.66032987833,1,43.8161811829,0,152.652236938,10.9488229752,15.1416168213
0.0867090523243,43.1115074158,43.2457046509,24.9899997711,-0.0795475170016,0.74868754327,-0.0623910203576,0.0623914003372,0.583053529263,1,43.1115074158,0,154.665939331,8.83270645142,15.625374794
0.0679237619042,42.5392875671,42.6406517029,24.9899997711,-0.144200026989,1.35718488667,-0.0545981451869,0.0545984767377,0.509341180325,1,42.5392875671,0,156.298294067,7.15582323074,16.0135765076
0.0189331267029,40.8359680176,40.9248466492,24.9899997711,-0.329231768847,3.08293797673,0.00611549848691,-0.00611555157229,-0.0970718860626,1,40.8359680176,0,160.410842896,2.98905706406,16.450761795
-0.020980047062,39.4529762268,39.5303192139,24.9899997711,-0.479616910219,4.48555070252,0.0564530305564,-0.0564533956349,-0.599331021309,1,39.4529762268,0,163.752563477,-0.358539253473,16.8013114929
-0.0713057667017,36.5069274902,36.6920089722,24.9899997711,-0.756067574024,7.33729227525,0.0891971066594,-0.0891979336739,-1.7359316349,1,36.5069274902,0,167.865646362,-4.5985212326,13.2152481079
-0.113470993936,34.1140594482,34.3851623535,24.9899997711,-0.980753779411,9.65505525125,0.113696113229,-0.113697290421,-2.61876678467,1,34.1140594482,0,171.299713135,-8.01677894592,10.2963457108
-0.128311902285,31.626625061,32.0694885254,24.9899997711,-1.0286052227,11.9712234314,0.0240105334669,-0.0240115914494,-2.71437621117,1,31.626625061,0,172.206237793,-8.84129714966,0.938136518002
-0.14649912715,28.5657958984,29.2203140259,24.9899997711,-1.08748090267,14.821006173,-0.0898627713323,0.0898619294167,-2.7600376606,1,28.5657958984,0,173.314315796,-9.94066143036,-10.5348176956
-0.0378148332238,27.0766143799,27.8326950073,24.9899997711,-0.89498013258,16.221914124,0.100085735321,-0.100086264312,-1.5694078207,1,27.0766143799,0,160.6953125,2.73922228813,-21.0657272339
0.0965660437942,25.2459411621,26.1253910065,24.9899997711,-0.658129870892,17.9455686711,0.352841466665,-0.352841645479,-0.0843252912164,1,25.2459411621,0,145.070327759,18.3212337494,-33.892665863
0.109454736114,24.7978229523,25.6163349152,24.9899997711,-0.363055408001,18.5339622832,0.369425058365,-0.369425147772,0.443790227175,1,24.7978229523,0,140.026657104,23.3834705353,-10.6248188019
0.124344557524,24.2484111786,24.9899997711,24.9899997711,0,19.2579132083,0.364639729261,-0.364639729261,1.02540099621,1,24.2484111786,0,133.92527771,29.4616622925,17.8708953857
-0.080275632441,24.9976539612,25.6163349152,24.9899997711,0.363055408001,19.9818641334,-0.112836740911,0.112836524844,2.12630319595,1,24.9976539612,0,153.567749023,9.7818441391,37.9244804382
-0.245561033487,25.6057987213,26.1253910065,24.9899997711,0.658129870892,20.5702577455,-0.509610295296,0.509609878063,3.05326080322,1,25.6057987213,0,169.479034424,-6.06642246246,54.1260795593
-0.303354680538,27.6368999481,27.8326950073,24.9899997711,0.89498013258,22.2939122926,-0.417614012957,0.417612940073,4.79895496368,1,27.6368999481,0,178.976516724,-15.6212673187,31.3156585693
-0.351843297482,29.2883415222,29.2203140259,24.9899997711,1.08748090267,23.6948202436,-0.330691844225,0.330690175295,6.19458293915,1,29.2883415222,0,186.794952393,-23.4320049286,12.87844944
-0.271167039871,32.5031509399,32.0694885254,24.9899997711,1.0286052227,26.5446029852,-0.0286866389215,0.0286846496165,5.45020532608,1,32.5031509399,0,181.788589478,-18.489900589,-0.229665324092
-0.206527873874,35.1192245483,34.3851623535,24.9899997711,0.980753779411,28.8607711654,0.205964133143,-0.205966278911,4.76716470718,1,35.1192245483,0,177.781219482,-14.5055704117,-10.8744049072
-0.138452380896,37.5719299316,36.6920089722,24.9899997711,0.756067574024,31.1785341414,0.17385430634,-0.173855885863,3.2707657814,1,37.5719299316,0,172.639648438,-9.49031066895,-13.7804346085
-0.053846411407,40.5840530396,39.5303192139,24.9899997711,0.479616910219,34.0302757141,0.123977258801,-0.123978056014,1.28029942513,1,40.5840530396,0,166.247085571,-3.27659988403,-17.3443470001
-0.00112998939585,41.9804458618,40.9248466492,24.9899997711,0.329231768847,35.4328884399,0.0451950877905,-0.0451953932643,0.486829906702,1,41.9804458618,0,161.94694519,0.970038592815,-16.8120174408
0.0640116408467,43.6943626404,42.6406517029,24.9899997711,0.144200026989,37.15864153,-0.0473560169339,0.0473563112319,-0.442266613245,1,43.6943626404,0,156.624389648,6.14532423019,-16.1577033997
0.0877235978842,44.2663154602,43.2457046509,24.9899997711,0.0795475170016,37.7671388734,-0.0615815892816,0.0615819729865,-0.575701713562,1,44.2663154602,0,154.582305908,8.1302947998,-15.6921930313
0.10978615284,43.8161811829,43.9901542664,24.9899997711,0,38.5158264166,-0.0705591142178,0.0705595463514,0.66032987833,1,43.8161811829,0,152.652236938,10.9488229752,15.1416168213
