"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.195360541344,43.9901542664,24.9899997711,0,0,0.00147082901094,-0.0014708408853,-0.0138063970953,1,-0.239980876446,-0.069038040936,144.398910522,18.6538505554,13.3959112167
0.172347173095,43.8673095703,24.9899997711,-0.0130869857967,0.123539825739,0.00138269632589,-0.00138270598836,-0.0129750110209,1,-0.226656123996,-0.0690733492374,146.689025879,16.3571128845,13.8894720078
0.171100378036,43.8606376648,24.9899997711,-0.0137975746766,0.130249465058,0.0013778868597,-0.00137789640576,-0.0129296388477,1,-0.225931212306,-0.069075293839,146.813064575,16.2324028015,13.9162416458
0.138514056802,43.7180519104,24.9899997711,-0.0289987884462,0.27364323848,0.00128898071125,-0.00128898757976,-0.0120864193887,1,-0.214769378304,-0.069150082767,150.006439209,13.0395851135,14.6072750092
0.1367392838,43.710308075,24.9899997711,-0.0298241749406,0.281430937135,0.00128411827609,-0.00128412526101,-0.0120403226465,1,-0.214162886143,-0.0691540017724,150.18031311,12.8657140732,14.6448822021
0.119772620499,43.5451889038,24.9899997711,-0.0474412031472,0.447487253972,0.00129219377413,-0.00129220215604,-0.0121062304825,1,-0.203220099211,-0.069237805903,151.767349243,11.2795705795,14.9954023361
0.118849523365,43.5362243652,24.9899997711,-0.0483977608383,0.456502682662,0.00129261764232,-0.00129262614064,-0.0121096670628,1,-0.202625840902,-0.0692423954606,151.853668213,11.1932868958,15.0144729614
0.105318784714,43.3455429077,24.9899997711,-0.0687609687448,0.648268369056,0.00131200137548,-0.00131201103795,-0.0122796371579,1,-0.191702932119,-0.0693405866623,153.091140747,9.95678043365,15.2929973602
0.104583196342,43.3351898193,24.9899997711,-0.0698666423559,0.658680331076,0.00131304503884,-0.00131305446848,-0.0122887762263,1,-0.191109955311,-0.0693459659815,153.15838623,9.88957881927,15.308139801
0.0929064154625,43.1156845093,24.9899997711,-0.0933327674866,0.879436395937,0.00133158860262,-0.0013315967517,-0.0124488109723,1,-0.180161103606,-0.0694589167833,154.207550049,8.84144592285,15.5491113663
0.0922719091177,43.103767395,24.9899997711,-0.0946069210768,0.89142143159,0.0013325890759,-0.00133259722497,-0.0124574424699,1,-0.179566860199,-0.06946503371,154.264526367,8.78451728821,15.5621967316
0.0816616117954,42.8520088196,24.9899997711,-0.121554367244,1.14461808473,0.00134122453164,-0.00134123198222,-0.0125230709091,1,-0.168647617102,-0.0695908740163,155.203567505,7.84650754929,15.7820501328
0.0810852497816,42.8383369446,24.9899997711,-0.123017542064,1.15836803188,0.00134168867953,-0.00134169624653,-0.0125265913084,1,-0.168055042624,-0.0695977061987,155.254562378,7.79558467865,15.7939863205
0.0711151957512,42.5507888794,24.9899997711,-0.153836533427,1.44756294888,0.0013325692853,-0.00133257685229,-0.0124234445393,1,-0.157296195626,-0.0697496235371,156.124862671,6.92629909515,16.0036239624
0.0705737173557,42.5351753235,24.9899997711,-0.155509933829,1.46326592303,0.00133207032923,-0.00133207789622,-0.0124178109691,1,-0.156712383032,-0.0697578638792,156.172103882,6.87912607193,16.015001297
0.0609307959676,42.208316803,24.9899997711,-0.190602973104,1.792002921,0.00129650393501,-0.00129651150201,-0.0120609141886,1,-0.146316751838,-0.0699798464775,157.002380371,6.0498213768,16.2275161743
0.0604071542621,42.1905708313,24.9899997711,-0.192508429289,1.80985089775,0.00129456969444,-0.00129457726143,-0.0120415072888,1,-0.145752683282,-0.0699919015169,157.047454834,6.00483369827,16.2390499115
0.0507400631905,41.8210525513,24.9899997711,-0.232290685177,2.18150448264,0.0012195330346,-0.00121954025235,-0.0113095473498,1,-0.136015295982,-0.070312820375,157.868392944,5.18481588364,16.4658966064
0.0502151362598,41.8009872437,24.9899997711,-0.234450757504,2.20168572349,0.00121545558795,-0.0012154628057,-0.0112697752193,1,-0.135486990213,-0.070330247283,157.91293335,5.1403427124,16.4782085419
0.0402118042111,41.385799408,24.9899997711,-0.279316276312,2.6192906249,0.00108340370934,-0.0010834102286,-0.010020095855,1,-0.12684032321,-0.0705951079726,158.753570557,4.30051755905,16.7014389038
0.0396686308086,41.3632545471,24.9899997711,-0.281752347946,2.64196671793,0.0010762300808,-0.00107623648364,-0.00995220895857,1,-0.126371249557,-0.0706094875932,158.799194336,4.25497770309,16.7135505676
0.0293108168989,40.8999519348,24.9899997711,-0.331897318363,3.10797511767,0.000875620811712,-0.000875626166817,-0.0080978339538,1,-0.119362168014,-0.0705775693059,159.664642334,3.3902387619,16.8953590393
0.028748370707,40.8747940063,24.9899997711,-0.334620058537,3.13327995276,0.000864723697305,-0.000864728935994,-0.00799710396677,1,-0.11898200959,-0.0705758482218,159.711608887,3.34335374832,16.9052238464
0.0181194283068,40.3617362976,24.9899997711,-0.390025943518,3.64932067265,0.000592136173509,-0.000592139200307,-0.00548739545047,1,-0.11416875571,-0.0703346133232,160.592910767,2.46262192726,17.0564746857
