"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-1.50553238392,51.0003013611,32,0,0,1,50.5731697083,0,109.681312561,50.6756858826,32.0061683655
-1.64638960361,50.9769592285,32,-0.00248701474629,0.0234742496193,1,50.5289421082,0,133.675445557,26.7286052704,33.3986740112
-2.43653535843,50.8439025879,32,-0.0166630689055,0.157283928365,1,50.2739486694,0,273.054870605,-112.50113678,41.093536377
-2.24887990952,50.8110618591,32,-0.0201653521508,0.190310878775,1,50.2252922058,0,266.22088623,-105.638671875,39.6389884949
-1.14256286621,50.6238594055,32,-0.0401284620166,0.378574747837,1,49.9456863403,0,226.395248413,-65.7203598022,31.169588089
-1.08017706871,50.5780258179,32,-0.0450224578381,0.42466887926,1,49.885181427,0,223.467132568,-62.7655143738,30.5480422974
-0.71240311861,50.3167762756,32,-0.0729183703661,0.687403546281,1,49.5381507874,0,206.364562988,-45.5764694214,26.9247779846
-0.681880354881,50.2535324097,32,-0.0796836540103,0.751008228854,1,49.4600105286,0,204.728012085,-43.9132041931,26.5798110962
-0.5016451478,49.8930397034,32,-0.118245981634,1.11355759709,1,49.0124702454,0,195.135681152,-34.2351989746,24.5645523071
-0.483474582434,49.8071174622,32,-0.127459391952,1.19997240175,1,48.910861969,0,194.075958252,-33.1489906311,24.346862793
-0.375883191824,49.3173599243,32,-0.179976046085,1.69253756986,1,48.3295707703,0,187.837554932,-26.8264579773,23.0712909698
-0.364056378603,49.2030639648,32,-0.192289978266,1.80749495012,1,48.1985321045,0,187.105819702,-26.0697898865,22.9257507324
-0.293735444546,48.5515785217,32,-0.262479782104,2.46275054236,1,47.4496231079,0,182.774307251,-21.6599235535,22.0689811707
-0.285783320665,48.4037246704,32,-0.278473675251,2.61146693677,1,47.2838630676,0,182.261978149,-21.1263980865,21.9566726685
-0.238214582205,47.560962677,32,-0.369639217854,3.45914549241,1,46.3373260498,0,179.207015991,-18.0055503845,21.2933330536
-0.232936173677,47.3764457703,32,-0.389523178339,3.64473067705,1,46.1337623596,0,178.859725952,-17.6434688568,21.183675766
-0.201082929969,46.3246879578,32,-0.502862274647,4.70257766358,1,44.9722366333,0,176.767868042,-15.5056238174,20.5378189087
-0.197894796729,46.1044464111,32,-0.526174664497,4.92404957236,1,44.7319145203,0,176.561950684,-15.2935447693,20.388086319
-0.178354591131,44.8490600586,32,-0.659055888653,6.1864489996,1,43.3615341187,0,175.298324585,-14.0094652176,19.515291214
-0.176609069109,44.5996894836,32,-0.684066355228,6.4370706409,1,43.0912132263,0,175.203125,-13.917468071,19.2243385315
-0.165640845895,43.1782684326,32,-0.826626718044,7.86562279653,1,41.550579071,0,174.593154907,-13.3137340546,17.5478363037
-0.164211466908,42.9121437073,32,-0.849631786346,8.13274000414,1,41.2634773254,0,174.532943726,-13.2784776688,17.0245037079
-0.155655846,41.395236969,32,-0.980761349201,9.655303965,1,39.6278190613,0,174.167724609,-12.9839935303,14.0270214081
-0.144222170115,39.875705719,32,-1.07711327076,11.1778869389,1,37.9989242554,0,173.622344971,-12.4290628433,9.33375835419
-0.142350926995,39.60912323,32,-1.09401702881,11.4450048164,1,37.7129325867,0,173.535949707,-12.3417263031,8.51235198975
-0.113974958658,38.1809539795,32,-1.13400638103,12.8737338168,1,36.1956329346,0,171.600906372,-10.4593410492,1.39685690403
-0.109062060714,37.9303970337,32,-1.14102196693,13.1243889614,1,35.9291877747,0,171.265457153,-10.1423559189,0.149373784661
-0.0522996075451,36.6684379578,32,-1.10636663437,14.3868237919,1,34.6164283752,0,166.766845703,-5.69844484329,-7.58841085434
-0.0423806086183,36.4470443726,32,-1.10028672218,14.6083008447,1,34.3858718872,0,165.980361938,-4.93030977249,-8.94660568237
0.0340242348611,35.3925018311,32,-1.01659357548,15.6661593015,1,33.3282012939,0,159.29548645,1.70292842388,-14.8118467331
0.0474093593657,35.2074966431,32,-1.00191068649,15.8517462267,1,33.1424179077,0,158.124938965,2.85696649551,-15.8427505493
0.131622508168,34.3665542603,32,-0.894749224186,16.6994889178,1,32.3371086121,0,149.849105835,11.0864896774,-20.147644043
0.146389678121,34.2190208435,32,-0.875949025154,16.8482153665,1,32.1956291199,0,148.399703979,12.5218105316,-20.9059562683
0.238038927317,33.5747528076,32,-0.756856143475,17.5033981017,1,31.6135215759,0,137.926635742,22.9542331696,-23.659280777
0.254123210907,33.4617233276,32,-0.735962748528,17.6183424243,1,31.5112304688,0,136.092483521,24.7766342163,-24.1471748352
0.350669175386,32.9848709106,32,-0.612823486328,18.1108376075,1,31.114566803,0,122.473815918,38.3596534729,-23.5735340118
0.367638200521,32.9012107849,32,-0.591220200062,18.1972419975,1,31.0448322296,0,120.088737488,40.7348861694,-23.4806594849
0.451781898737,32.5594902039,32,-0.469554632902,18.5599753235,1,30.7958946228,0,102.062164307,58.7296028137,-15.6484909058
0.466639518738,32.4995384216,32,-0.448209911585,18.6236134671,1,30.7520961761,0,98.9043655396,61.8789672852,-14.2880172729
0.466904759407,32.2678375244,32,-0.325093358755,18.8859929467,1,30.6237354279,0,77.4565200806,83.2968597412,11.7186861038
0.467213600874,32.2271881104,32,-0.303494066,18.9320245045,1,30.6011009216,0,73.6945724487,87.0511856079,16.2572841644
0.19301058352,32.080657959,32,-0.157984003425,19.1385293799,1,30.5817832947,0,59.867401123,100.848594666,72.7327423096
0.145494550467,32.0549507141,32,-0.132456049323,19.1747583584,1,30.5782737732,0,57.4325485229,103.276092529,82.6070632935
-0.416896104813,32.0082015991,32,-0.0197694767267,19.2967573067,1,30.6498527527,0,82.2624206543,78.428565979,144.870300293
-0.514736890793,32,32,0,19.318160541,1,30.6623134613,0,86.5879058838,74.0997009277,155.764373779
-0.592439889908,32.0082015991,32,0.0197694767267,19.3395637753,1,30.6907920837,0,94.9782562256,65.6996459961,159.291397095
-1.03609597683,32.0549507141,32,0.132456049323,19.4615627236,1,30.8536548615,0,142.994369507,17.6474094391,179.259124756
-1.06289768219,32.080657959,32,0.157984003425,19.4977917021,1,30.9069023132,0,149.258712769,11.3762292862,175.128097534
-1.21464645863,32.2271881104,32,0.303494066,19.7042965775,1,31.2110824585,0,185.033905029,-24.4282684326,151.400924683
-1.20682859421,32.2678375244,32,0.325093358755,19.7503281353,1,31.2788906097,0,188.204330444,-27.6055183411,145.428894043
-1.16081249714,32.4995384216,32,0.448209911585,20.012707615,1,31.6660289764,0,206.28453064,-45.7150611877,111.249557495
-1.13344275951,32.5594902039,32,0.469554632902,20.0763457585,1,31.7550697327,0,206.702697754,-46.1404342651,106.474769592
-0.976025462151,32.9012107849,32,0.591220200062,20.4390790845,1,32.2632598877,0,209.065292358,-48.5338859558,79.1746673584
-0.952648162842,32.9848709106,32,0.612823486328,20.5254834745,1,32.3789749146,0,208.768051147,-48.24477005,75.7682647705
-0.818458974361,33.4617233276,32,0.735962748528,21.0179786577,1,33.0392723083,0,207.054428101,-46.5653533936,56.3018302917
-0.798637449741,33.5747528076,32,0.756856143475,21.1329229803,1,33.1876220703,0,206.508895874,-46.0293655396,53.6631355286
-0.685029387474,34.2190208435,32,0.875949025154,21.7881057155,1,34.0340805054,0,203.385971069,-42.9454269409,38.5897712708
-0.667943298817,34.3665542603,32,0.894749224186,21.9368321642,1,34.2196159363,0,202.722137451,-42.293132782,36.5150756836
-0.570147037506,35.2074966431,32,1.00191068649,22.7845748553,1,35.2781829834,0,198.931289673,-38.5474052429,24.6667957306
-0.554877281189,35.3925018311,32,1.01659357548,22.9701617805,1,35.502872467,0,198.201309204,-37.8316459656,22.8240966797
-0.467583149672,36.4470443726,32,1.10028672218,24.0280202373,1,36.7847976685,0,194.039367676,-33.7221832275,12.3028116226
-0.450577944517,36.6684379578,32,1.10636663437,24.2494972901,1,37.0448455811,0,193.060592651,-32.7607421875,10.4932909012
-0.353430747986,37.9303970337,32,1.14102196693,25.5119321206,1,38.5285263062,0,187.482894897,-27.2430534363,0.163322031498
-0.333838135004,38.1809539795,32,1.13400638103,25.7625872653,1,38.8106689453,0,186.19291687,-25.9732456207,-1.18218779564
-0.221929609776,39.60912323,32,1.09401702881,27.1913162656,1,40.4204940796,0,178.840011597,-18.6857280731,-8.86063289642
-0.203305974603,39.875705719,32,1.07711327076,27.4584341431,1,40.7063179016,0,177.491210938,-17.3494052887,-9.52991008759
-0.0965360850096,41.395236969,32,0.980761349201,28.981017117,1,42.3371963501,0,169.768325806,-9.66795635223,-13.3427886963
-0.00381458131596,42.9121437073,32,0.849631786346,30.5035810779,1,43.8876190186,0,162.453155518,-2.42517256737,-14.8377723694
0.0124816121534,43.1782684326,32,0.826626718044,30.7706982855,1,44.1593437195,0,161.166503906,-1.16424775124,-15.1003503799
0.0910611599684,44.5996894836,32,0.684066355228,32.1992504411,1,45.5427436829,0,154.42276001,5.53009796143,-15.0854225159
0.104793794453,44.8490600586,32,0.659055888653,32.4498720824,1,45.7852096558,0,153.244064331,6.69047451019,-15.0845384598
0.172106832266,46.1044464111,32,0.526174664497,33.7122715097,1,46.9484367371,0,146.916351318,12.9872093201,-14.2136421204
0.183840513229,46.3246879578,32,0.502862274647,33.9337434184,1,47.1523628235,0,145.814666748,14.0763483047,-14.0634145737
0.243576988578,47.3764457703,32,0.389523178339,34.991590405,1,48.0793304443,0,139.558120728,20.324716568,-12.8481702805
0.253959864378,47.560962677,32,0.369639217854,35.1771755896,1,48.2419128418,0,138.473693848,21.4041194916,-12.6382379532
0.309644341469,48.4037246704,32,0.278473675251,36.0248541452,1,48.9453277588,0,131.824234009,28.0681171417,-11.2026548386
0.319305062294,48.5515785217,32,0.262479782104,36.1735705397,1,49.0687980652,0,130.676086426,29.2188282013,-10.9547653198
0.372826367617,49.2030639648,32,0.192289978266,36.8288261319,1,49.5790252686,0,123.08366394,36.8448257446,-9.27887630463
0.382116764784,49.3173599243,32,0.179976046085,36.9437835122,1,49.6686897278,0,121.77596283,38.1614341736,-8.98971557617
0.433284699917,49.8071174622,32,0.127459391952,37.4363486803,1,50.0225067139,0,112.383651733,47.6013298035,-6.94482278824
0.442210763693,49.8930397034,32,0.118245981634,37.5227634849,1,50.0847892761,0,110.767868042,49.2306594849,-6.59231328964
0.484919071198,50.2535324097,32,0.0796836540103,37.8853128532,1,50.3171081543,0,97.8707122803,62.185043335,-3.8177626133
0.492507100105,50.3167762756,32,0.0729183703661,37.9489175357,1,50.3581161499,0,95.6525726318,64.4199142456,-3.33975434303
0.491105109453,50.5780258179,32,0.0450224578381,38.2116522028,1,50.4971237183,0,74.7370758057,85.4005661011,1.13493525982
0.49145847559,50.6238594055,32,0.0401284620166,38.2577463342,1,50.5217933655,0,71.1390914917,89.0178451538,1.90562140942
0.147754862905,50.8110618591,32,0.0201653521508,38.4460102032,1,50.5846862793,0,24.9081707001,135.325836182,11.7662296295
0.090853087604,50.8439025879,32,0.0166630689055,38.4790371537,1,50.5960464478,0,16.9495563507,143.3074646,13.4647817612
-1.27599513531,50.9769592285,32,0.00248701474629,38.6128468324,1,50.5761985779,0,96.0790710449,64.2559280396,29.2822170258
-1.50553238392,51.0003013611,32,0,38.636321082,1,50.5731697083,0,109.681312561,50.6756858826,32.0061683655
