"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-0.174104526639,-0.168490216136,1.14264309406,1.14276790619,1.18400001526,0,0,3.82502349794e-07,-1.07313837816e-07,-2.87260627374e-06,1,0.00277139712125,-0.0610870234668,236.842346191,97.8301925659,27.8900032043
-0.0736139938235,-0.0730451717973,1.13787555695,1.13788199425,1.18400001526,-0.000650570436846,0.00492903412381,1.72978019464e-07,-4.85036473208e-08,-1.35487982789e-06,1,0.00292363902554,-0.0585609301925,230.628829956,83.6618423462,27.2251796722
-0.0722339227796,-0.0716351047158,1.13727962971,1.13722538948,1.18400001526,-0.000738012429792,0.00559143575573,1.68639843423e-07,-4.72860932632e-08,-1.32323373236e-06,1,0.002989012748,-0.058222938329,230.820709229,82.5023498535,27.2140865326
-0.0660563409328,-0.0654825940728,1.13184380531,1.13181865215,1.18400001526,-0.00142634939402,0.0110418133854,1.69773102243e-07,-4.75937227407e-08,-1.34706783683e-06,1,0.00299498648383,-0.0553498193622,233.710250854,72.0523605347,27.2697143555
-0.0716157257557,-0.0708390325308,1.13114154339,1.13109195232,1.18400001526,-0.00151886756066,0.0117743789133,1.85132222441e-07,-5.19038252378e-08,-1.46020477132e-06,1,0.00302421650849,-0.0549653917551,234.690063477,71.0207824707,27.3240242004
-0.0546784512699,-0.054270029068,1.12517273426,1.12513005733,1.18400001526,-0.00227311928757,0.0177837954847,1.56752676617e-07,-4.39505996042e-08,-1.23529707707e-06,1,0.00305583444424,-0.054891012609,234.491470337,64.7673339844,27.5105056763
-0.0557120703161,-0.0552691407502,1.12438964844,1.12432873249,1.18400001526,-0.00237449700944,0.0185915076541,1.59851310855e-07,-4.48198100855e-08,-1.25933240724e-06,1,0.00307935709134,-0.0548810586333,234.763305664,64.147857666,27.5574836731
-0.0499474853277,-0.0496028289199,1.11782217026,1.11777639389,1.18400001526,-0.00320755131543,0.0251965905914,1.579902289e-07,-4.42966836545e-08,-1.24465930185e-06,1,0.00310668442398,-0.05500594154,235.344070435,59.312286377,27.8143634796
-0.0510683879256,-0.0507003851235,1.116953969,1.11689567566,1.18400001526,-0.00331952073611,0.0260843978643,1.62013733984e-07,-4.54244002412e-08,-1.27658245219e-06,1,0.00312491273507,-0.0550226531923,235.583435059,58.822063446,27.8592586517
-0.0515416003764,-0.0511731728911,1.10973036289,1.10971915722,1.18400001526,-0.00422951951623,0.0333183811863,1.77861579687e-07,-4.98404446603e-08,-1.41145767429e-06,1,0.00312459212728,-0.0543334074318,236.625823975,54.7946395874,27.9514408112
-0.0528492033482,-0.0524624399841,1.10877120495,1.10875451565,1.18400001526,-0.00435183057562,0.0342907460128,1.8336614005e-07,-5.13820630488e-08,-1.45544015595e-06,1,0.00313631049357,-0.0542411841452,236.866149902,54.3804397583,27.9692268372
-0.0566980689764,-0.056281298399,1.10084533691,1.10092294216,1.18400001526,-0.00533506600186,0.0421837996155,2.10521335475e-07,-5.88974025106e-08,-1.69874829226e-06,1,0.00309207988903,-0.0525080449879,238.131439209,50.9320983887,27.8249359131
-0.0581151433289,-0.0576840788126,1.09978985786,1.09987032413,1.18400001526,-0.0054672206752,0.0432446811207,2.17218385501e-07,-6.07663821484e-08,-1.75411696546e-06,1,0.00309592927806,-0.0522761493921,238.371627808,50.5731773376,27.8086299896
-0.0634406805038,-0.062979362905,1.09112536907,1.09135830402,1.18400001526,-0.00651247892529,0.051820638862,2.49538828712e-07,-6.95882533819e-08,-2.0691024929e-06,1,0.00299621326849,-0.0493392907083,239.684432983,47.6161003113,27.3730754852
-0.0648396909237,-0.0643679127097,1.08996891975,1.09021425247,1.18400001526,-0.00665297033265,0.0529732844227,2.56728952763e-07,-7.15783627925e-08,-2.13234307012e-06,1,0.00299102230929,-0.0489463359118,239.913330078,47.3050384521,27.3163833618
-0.0702586099505,-0.0697680488229,1.08054363728,1.08100306988,1.18400001526,-0.00774700799957,0.0622492104252,2.88692916683e-07,-8.0089435528e-08,-2.481176125e-06,1,0.00283135147765,-0.045123975724,241.130157471,44.7961730957,26.6460399628
-0.0715144053102,-0.071016907692,1.07928371429,1.07976508141,1.18400001526,-0.00789405591786,0.0634959014643,2.95549540397e-07,-8.19570615818e-08,-2.54723818216e-06,1,0.00281676184386,-0.0446125417948,241.333831787,44.5304985046,26.5570030212
