"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.383470654488,0.378186970949,1.11396169662,1.11274826527,1.07700002193,0,0,-2.933543783e-06,8.23027107799e-07,2.20310139412e-05,1,0.00193266058341,-0.0962074100971,187.357681274,20.0769042969,26.578956604
0.368916839361,0.364012300968,1.11294424534,1.11147928238,1.07700002193,-0.000168968108483,0.00128018271737,-2.85846954284e-06,8.01932742434e-07,2.15336494875e-05,1,0.00218945089728,-0.0955902785063,189.306533813,19.45885849,26.6316413879
0.315545588732,0.312050521374,1.10921657085,1.10682237148,1.07700002193,-0.000789052748587,0.00597819549481,-2.54556312029e-06,7.14011662239e-07,1.94624481082e-05,1,0.00313792307861,-0.0933520197868,196.448257446,17.2901344299,26.8264904022
0.295321285725,0.292290091515,1.10798215866,1.10541808605,1.07700002193,-0.000967829662841,0.00739381506113,-2.42612736656e-06,6.80465177538e-07,1.86360521184e-05,1,0.00331326178275,-0.0926500931382,199.126647949,16.4856948853,26.927028656
0.222154483199,0.220814406872,1.10346150398,1.10026478767,1.07700002193,-0.00162391108461,0.012588709382,-1.9374645035e-06,5.43208386716e-07,1.52619086293e-05,1,0.00396615220234,-0.0901043191552,208.813644409,13.6263933182,27.2873306274
0.212580874562,0.211350485682,1.10205888748,1.09871637821,1.07700002193,-0.00181980757043,0.0141494615388,-1.89220179436e-06,5.30518207142e-07,1.49084908116e-05,1,0.00411795917898,-0.0900861471891,210.034637451,13.2296056747,27.3980178833
0.177664667368,0.17683903873,1.09692144394,1.09303379059,1.07700002193,-0.00253871525638,0.0198773433777,-1.70642101693e-06,4.78431616102e-07,1.34579604492e-05,1,0.00468532228842,-0.090020224452,214.485961914,11.8332109451,27.7998332977
0.169604480267,0.168842375278,1.09534370899,1.09133207798,1.07700002193,-0.0027550784871,0.0215927555291,-1.66221263953e-06,4.66040432912e-07,1.31058832267e-05,1,0.00481603713706,-0.0900507420301,215.498031616,11.4928684235,27.9019794464
0.140047773719,0.139521420002,1.0895639658,1.08508682251,1.07700002193,-0.00354909594171,0.0278882840698,-1.47918296989e-06,4.14739190546e-07,1.16481160148e-05,1,0.0053059742786,-0.0901614204049,219.207687378,10.2952165604,28.274356842
0.132736608386,0.13225223124,1.08780109882,1.08322286606,1.07700002193,-0.00378544372506,0.0297671651005,-1.42814394621e-06,4.00400921308e-07,1.12567149699e-05,1,0.00541435694322,-0.0899930149317,220.120254517,9.98233509064,28.3213539124
0.105824701488,0.105496354401,1.08134138584,1.07638251781,1.07700002193,-0.0046527995728,0.0366622844078,-1.21541245335e-06,3.40636916007e-07,9.62604008237e-06,1,0.00582173094153,-0.0893822237849,223.477584839,8.87906837463,28.4946212769
0.0990657284856,0.0987660363317,1.07938337326,1.07434844971,1.07700002193,-0.00490816868842,0.0387123201274,-1.15722377814e-06,3.24263140783e-07,9.18536352401e-06,1,0.00590558536351,-0.0889587402344,224.319824219,8.58742904663,28.4744205475
