"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.403939694166,0.397758066654,1.09786605835,1.07908129692,0.957000017166,0,0,-5.35919161848e-06,1.50356038375e-06,4.02477198804e-05,1,0.0187853779644,-0.130862399936,184.582229614,10.9090423584,27.5652656555
0.361078023911,0.35611140728,1.09482526779,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,-4.95100948683e-06,1.38886389323e-06,3.75555791834e-05,1,0.0195800121874,-0.129134252667,190.249725342,9.35252666473,27.626083374
0.3333761096,0.329194694757,1.09282541275,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,-4.6546088015e-06,1.30557862121e-06,3.55977390427e-05,1,0.0201013423502,-0.128019124269,193.9140625,8.34352016449,27.6660804749
0.274986535311,0.272251605988,1.08913040161,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,-4.03119702241e-06,1.13046417027e-06,3.13090386044e-05,1,0.0206505991518,-0.126053512096,201.558166504,6.17592000961,27.8247928619
0.237266376615,0.235463961959,1.08670032024,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,-3.58129773304e-06,1.00409010884e-06,2.82117325696e-05,1,0.0210103392601,-0.124785162508,206.497406006,4.77769708633,27.9277057648
0.208833247423,0.207400351763,1.08249604702,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,-3.3401984183e-06,9.36495268888e-07,2.63289512077e-05,1,0.0214864127338,-0.124734252691,210.077682495,3.75588011742,28.1881542206
0.190422549844,0.189228072762,1.07973098755,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,-3.16480554829e-06,8.87321846221e-07,2.49590830208e-05,1,0.0217976495624,-0.124701403081,212.396408081,3.09616732597,28.3567848206
0.166043117642,0.165076449513,1.07499539852,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,-2.92196909868e-06,8.19256683826e-07,2.30253281188e-05,1,0.0222057569772,-0.124786868691,215.417098999,2.22821998596,28.6052131653
0.150236725807,0.149416983128,1.07188057899,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,-2.74480908047e-06,7.69599807882e-07,2.16148509935e-05,1,0.0224718209356,-0.124842017889,217.37588501,1.66701316833,28.7661876678
0.127767413855,0.127110674977,1.06658113003,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,-2.45730325332e-06,6.8882945925e-07,1.94107396965e-05,1,0.0228063296527,-0.124370373785,220.14112854,0.867931842804,28.8649044037
0.11318282783,0.112631104887,1.06309509277,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,-2.24751966016e-06,6.29897328963e-07,1.78012305696e-05,1,0.0230234023184,-0.124066032469,221.936157227,0.350210696459,28.9293880463
0.0920865759254,0.0916574299335,1.05719935894,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,-1.9131227873e-06,5.35807146207e-07,1.5266592527e-05,1,0.023275628686,-0.122879937291,224.525115967,-0.400774747133,28.8423557281
0.0783779025078,0.0780276358128,1.05332064629,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,-1.66917084243e-06,4.67176278107e-07,1.34142701427e-05,1,0.023437872529,-0.12211458385,226.207351685,-0.888617753983,28.7870769501
0.0588326863945,0.0585761405528,1.04679965973,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,-1.30349042138e-06,3.64345197568e-07,1.05993794932e-05,1,0.0235990025103,-0.12010435015,228.608123779,-1.5847465992,28.4827423096
0.046115744859,0.0459194481373,1.04250895977,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,-1.03673119156e-06,2.8935426144e-07,8.54016434459e-06,1,0.0237004905939,-0.118807196617,230.169769287,-2.03857064247,28.2873058319
0.0285381283611,0.0284121856093,1.03534352779,1.01158702374,0.957000017166,-0.00848783459514,0.0680262922664,-6.68311201935e-07,1.86274704106e-07,5.56171653443e-06,1,0.023766014725,-0.116190120578,232.331741333,-2.66075873375,27.8103961945
0.0170833468437,0.0170026440173,1.03062832355,1.00683474541,0.957000017166,-0.00905227754265,0.072811973529,-3.99402580342e-07,1.11075920017e-07,3.37959886565e-06,1,0.0238036382943,-0.114501386881,233.739944458,-3.06847453117,27.5036334991
0.0015349725727,0.0015069443034,1.02280974388,0.99904859066,0.957000017166,-0.00993981678039,0.0806485500547,-4.82110280586e-08,1.39012099609e-08,3.19892194511e-07,1,0.0237720627338,-0.111561022699,235.653167725,-3.60980510712,26.9207630157
-0.00861557107419,-0.00860964879394,1.0176640749,0.993930876255,0.957000017166,-0.0105231916532,0.0857994069712,2.08370423138e-07,-5.70394469435e-08,-1.92554125533e-06,1,0.0237447042018,-0.109663680196,236.901229858,-3.96716356277,26.5456199646
-0.0223788190633,-0.0223324000835,1.00919342041,0.985589981079,0.957000017166,-0.0114314705133,0.0941896097592,5.34298635557e-07,-1.45586781741e-07,-5.03299861521e-06,1,0.0236159656197,-0.106654785573,238.59223938,-4.43259763718,25.9213027954
-0.0313797704875,-0.0313071012497,1.00361788273,0.980107486248,0.957000017166,-0.0120284771547,0.099704513793,7.72675775806e-07,-2.10277519841e-07,-7.31686623112e-06,1,0.0235234666616,-0.104713231325,239.69694519,-4.7429895401,25.5193843842
-0.0438444130123,-0.0437383651733,0.994506001472,0.971222877502,0.957000017166,-0.0129515714943,0.108636947712,1.07619189293e-06,-2.9064446494e-07,-1.04959253804e-05,1,0.0232972130179,-0.101831033826,241.221282959,-5.14805316925,24.906583786
-0.0520063787699,-0.0518784932792,0.988507628441,0.965383112431,0.957000017166,-0.0135583179072,0.114508148382,1.29833051687e-06,-3.49380229636e-07,-1.28341871459e-05,1,0.0231392551214,-0.0999712273479,242.218109131,-5.42164897919,24.512046814
-0.0638716742396,-0.0637126043439,0.97877395153,0.95597666502,0.957000017166,-0.0144918477163,0.123960805722,1.59118542342e-06,-4.24549597255e-07,-1.61764310178e-05,1,0.0228130277246,-0.0973268374801,243.656845093,-5.79234981537,23.9447975159
-0.071642242372,-0.0714625269175,0.972365438938,0.949793815613,0.957000017166,-0.0151054523885,0.130174028516,1.80544850537e-06,-4.79452069158e-07,-1.8633370928e-05,1,0.0225879531354,-0.09562048316,244.597671509,-6.04602766037,23.5795917511
-0.0836813151836,-0.0834678336978,0.96203649044,0.939898729324,0.957000017166,-0.0160460546613,0.140113719924,2.10103917198e-06,-5.52635981421e-07,-2.22743219638e-05,1,0.0221550669521,-0.0931774675846,246.042160034,-6.41433286667,23.055480957
