"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.339645147324,0.334725052118,1.12617504597,1.12930107117,1.13600003719,0,0,-1.61712932822e-06,4.53697481362e-07,1.2144700122e-05,1,-0.00151583028492,-0.0788333043456,191.361358643,32.575504303,26.0277614594
0.285109251738,0.28159058094,1.12229478359,1.12455284595,1.13600003719,-0.000632239447441,0.00479013250168,-1.42145051996e-06,3.98730691131e-07,1.0816916074e-05,1,-0.00062102189986,-0.0764534324408,198.791641235,29.6454181671,26.3138160706
0.274109095335,0.270870387554,1.12150728703,1.12358653545,1.13600003719,-0.000760909053497,0.00576497189977,-1.37694871682e-06,3.86228805382e-07,1.05174804048e-05,1,-0.000436741538579,-0.0759731680155,200.279907227,29.1183757782,26.3681144714
0.19768859446,0.196154773235,1.1168012619,1.11833226681,1.13600003719,-0.00142985081766,0.0110616521894,-1.06196466731e-06,2.97777603464e-07,8.30169847177e-06,1,0.000139815369039,-0.0732663348317,210.506851196,25.6485595703,26.8558540344
0.18240056932,0.181208208203,1.11584877968,1.11726295948,1.13600003719,-0.0015659899218,0.0121395909705,-9.90837861536e-07,2.77802769233e-07,7.80425762059e-06,1,0.00026237097336,-0.0727200880647,212.547409058,24.9840354919,26.9507732391
0.148103773594,0.147306650877,1.11050903797,1.11146891117,1.13600003719,-0.00229898933321,0.0179798207561,-8.71327245022e-07,2.44294398044e-07,6.8704248406e-06,1,0.000747519079596,-0.0726500079036,216.995758057,23.0889663696,27.4079761505
0.141035839915,0.140319526196,1.10942804813,1.11028981209,1.13600003719,-0.00244816509075,0.0191683189908,-8.43913596782e-07,2.3660827253e-07,6.65625520924e-06,1,0.0008519954863,-0.0726358667016,217.907516479,22.7395591736,27.5003433228
0.113056533039,0.112566515803,1.10343337059,1.10392212868,1.13600003719,-0.0032577465754,0.0255872608194,-7.31940303922e-07,2.05222690397e-07,5.76562524657e-06,1,0.00125895405654,-0.072753533721,221.485092163,21.0959949493,27.9100494385
0.107203356922,0.106759957969,1.10221898556,1.1026263237,1.13600003719,-0.0034225077834,0.0268934984682,-7.05724744421e-07,1.97874612695e-07,5.55704764338e-06,1,0.00134747009724,-0.0727772787213,222.229217529,20.7922534943,27.9937515259
0.0823425650597,0.082046687603,1.09553420544,1.09565186501,1.13600003719,-0.00430686585605,0.0339238016822,-5.8167898942e-07,1.63043935686e-07,4.59937837149e-06,1,0.00167453102767,-0.0721278786659,225.39100647,19.2961807251,28.185043335
0.0771048665047,0.0768393799663,1.09417915344,1.09423243999,1.13600003719,-0.00448684534058,0.0353545916654,-5.52266328668e-07,1.54784132178e-07,4.37269318354e-06,1,0.00174648652319,-0.0719968304038,226.053359985,19.0169010162,28.2250461578
0.0544528029859,0.0542866624892,1.08676981926,1.08662164211,1.13600003719,-0.00544237578288,0.0430251381145,-4.15043473367e-07,1.16217812263e-07,3.31934893438e-06,1,0.00198797672056,-0.0703638717532,228.931259155,17.6454219818,28.1551609039
0.0496635288,0.0495177544653,1.08526670933,1.0850726366,1.13600003719,-0.00563683966175,0.0445863025086,-3.82266762244e-07,1.07003003791e-07,3.06863466903e-06,1,0.00204204930924,-0.0700343325734,229.536315918,17.3864574432,28.1425971985
0.0293207075447,0.0292413774878,1.07710182667,1.07680058479,1.13600003719,-0.00665264576674,0.0529204913239,-2.38715955447e-07,6.67116921704e-08,1.94496010408e-06,1,0.00219181599095,-0.0672670975327,232.131103516,16.1511173248,27.7713356018
0.0250085871667,0.0249427855015,1.07544457912,1.075116992,1.13600003719,-0.00685937702656,0.0546167290778,-2.04240336643e-07,5.70293714475e-08,1.67654400229e-06,1,0.00222662906162,-0.0667086616158,232.67791748,15.9154367447,27.6979312897
