"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.491733342409,0.477512806654,0.908878922462,0.877641141415,0.238999992609,0,0,-1.40124402606e-05,3.93129221266e-06,0.000105233921204,1,0.031237995252,-0.131208211184,209.86390686,18.7944335938,34.3340759277
0.423313468695,0.41275587678,0.904044806957,0.871199190617,0.238999992609,-0.000857781909872,0.00649880911315,-1.22832489069e-05,3.44559293808e-06,9.34267809498e-05,1,0.0328464284539,-0.129145607352,220.477035522,15.8028936386,34.2976226807
0.397291332483,0.388103872538,0.902174830437,0.868713319302,0.238999992609,-0.00118878891226,0.00900662127326,-1.16328665172e-05,3.26291842612e-06,8.8972003141e-05,1,0.0334625728428,-0.128365069628,224.509750366,14.662232399,34.2845802307
0.304243266582,0.299287050962,0.896108567715,0.861584603786,0.238999992609,-0.00209636613727,0.0161928776919,-9.40783411352e-06,2.63805418399e-06,7.33982451493e-05,1,0.0345256924629,-0.126019045711,238.812454224,10.6654968262,34.3443260193
0.26881274581,0.265434265137,0.893761754036,0.858833730221,0.238999992609,-0.0024465888273,0.0189659556402,-8.57970735524e-06,2.40549570663e-06,6.75879928167e-05,1,0.0349299907684,-0.125131264329,244.252044678,9.15259742737,34.367729187
0.22282974422,0.220453411341,0.886784315109,0.850972831249,0.238999992609,-0.00344107556157,0.0268895114395,-7.59534896133e-06,2.12951772482e-06,5.98802434979e-05,1,0.0358140878379,-0.125070512295,251.103652954,7.26850986481,34.6780395508
0.205212950706,0.203208625317,0.884084224701,0.847939431667,0.238999992609,-0.00382483517751,0.0299470896424,-7.2214620559e-06,2.02469345822e-06,5.69517505937e-05,1,0.036147672683,-0.125047519803,253.725265503,6.55833435059,34.7964515686
0.165598928928,0.164169088006,0.876158773899,0.839300215244,0.238999992609,-0.00492322351784,0.0386558505961,-6.20546325081e-06,1.7398891714e-06,4.88884907099e-05,1,0.0368621721864,-0.125149533153,259.550872803,4.97010850906,35.1019363403
0.150367617607,0.149150148034,0.873090803623,0.835966467857,0.238999992609,-0.00534707773477,0.0420164344795,-5.81717131354e-06,1.63104220974e-06,4.5808214054e-05,1,0.0371282920241,-0.12518812716,261.787780762,4.37565803528,35.2185440063
0.113651715219,0.112812370062,0.864156424999,0.826503992081,0.238999992609,-0.00654691737145,0.051554676612,-4.63188098365e-06,1.29834597828e-06,3.66110289178e-05,1,0.0376572012901,-0.124625198543,267.15524292,2.92689585686,35.3113670349
0.0994986668229,0.0987987071276,0.860696673393,0.822852551937,0.238999992609,-0.00700992066413,0.0552353541544,-4.1790940486e-06,1.17127001431e-06,3.30917755491e-05,1,0.0378492511809,-0.124412178993,269.221221924,2.3902657032,35.3473167419
0.0648605376482,0.0644237175584,0.850690484047,0.812526643276,0.238999992609,-0.00830632355064,0.0656423253813,-2.82611495095e-06,7.91488787399e-07,2.25600706472e-05,1,0.038169849664,-0.122996531427,274.269805908,1.04672145844,35.1740837097
0.0514917261899,0.0511521100998,0.846814274788,0.808542013168,0.238999992609,-0.00880658812821,0.069658236454,-2.31053104471e-06,6.46813361982e-07,1.85318240256e-05,1,0.0382786542177,-0.122460827231,276.215270996,0.556116163731,35.1089935303
0.0192453637719,0.019098026678,0.835679233074,0.797318816185,0.238999992609,-0.0101847695187,0.080965735491,-8.57425447975e-07,2.40105038074e-07,6.86565635988e-06,1,0.0383676923811,-0.120061524212,280.91418457,-0.666210114956,34.6246833801
0.00680452911183,0.00672904681414,0.831364274025,0.792987942696,0.238999992609,-0.0107165919617,0.0853291401585,-3.05888534058e-07,8.58394741954e-08,2.41159318648e-06,1,0.0383839905262,-0.11915358156,282.724090576,-1.10414230824,34.4413452148
-0.0223369002342,-0.0222651418298,0.819062232971,0.780843019485,0.238999992609,-0.0121590876952,0.0975594285329,1.14040187782e-06,-3.15683877261e-07,-9.94242691377e-06,1,0.0382279269397,-0.11603000015,286.971008301,-2.16866874695,33.7125358582
-0.033551838249,-0.0334238372743,0.814293801785,0.776156425476,0.238999992609,-0.0127157289535,0.102278963775,1.68654037225e-06,-4.67133247639e-07,-1.464372599e-05,1,0.0381464250386,-0.114847972989,288.602905273,-2.54044985771,33.4360923767
-0.0593926757574,-0.0591428130865,0.800806581974,0.763077378273,0.238999992609,-0.0142066096887,0.115442709484,3.05060348182e-06,-8.40131008317e-07,-2.7329841032e-05,1,0.0377392955124,-0.11133851856,292.367431641,-3.43508148193,32.559589386
-0.0692851021886,-0.0689875409007,0.795577824116,0.758030354977,0.238999992609,-0.0147819211707,0.120522416903,3.56204054697e-06,-9.79730771178e-07,-3.21317420457e-05,1,0.0375579409301,-0.11001047492,293.80670166,-3.73754310608,32.226726532
-0.092066667974,-0.0916587859392,0.780906558037,0.744019389153,0.238999992609,-0.0163076389581,0.134616209085,4.80995913676e-06,-1.31304682327e-06,-4.49277467851e-05,1,0.0368987247348,-0.106419228017,297.120727539,-4.47382450104,31.2949504852
-0.100716732442,-0.100265003741,0.775218427181,0.73861271143,0.238999992609,-0.0168963950127,0.140054848409,5.27346310264e-06,-1.43650083828e-06,-4.97350629303e-05,1,0.0366176813841,-0.105060234666,298.378051758,-4.71343994141,30.9407844543
-0.121031209826,-0.120470397174,0.759382724762,0.723688423634,0.238999992609,-0.0184470005333,0.155059472486,6.40871212454e-06,-1.73019020622e-06,-6.25835673418e-05,1,0.0357073247433,-0.101620189846,301.323730469,-5.32383060455,30.0286655426
-0.128664672375,-0.128060460091,0.753243684769,0.717929363251,0.238999992609,-0.0190453603864,0.160849533885,6.82567178956e-06,-1.83759470929e-06,-6.73668910167e-05,1,0.0353277735412,-0.100318409503,302.430389404,-5.51511287689,29.6817150116
-0.147422611713,-0.146700263023,0.736279785633,0.702128469944,0.238999992609,-0.0206134971231,0.176728050256,7.88126180851e-06,-2.10043390325e-06,-8.04175870144e-05,1,0.0341658629477,-0.0971622020006,305.135284424,-6.05189466476,28.8363800049
-0.154395714402,-0.153626814485,0.729704678059,0.696031093597,0.238999992609,-0.0212186202407,0.182855380204,8.26451923785e-06,-2.19526918954e-06,-8.52297016536e-05,1,0.0336885638535,-0.0959678292274,306.141204834,-6.21646499634,28.5146312714
-0.172625720501,-0.171718105674,0.71166241169,0.679409384727,0.238999992609,-0.0227986369282,0.199552016347,9.2744403446e-06,-2.43546696765e-06,-9.87671155599e-05,1,0.0322691127658,-0.093051970005,308.751922607,-6.74215650558,27.7306575775
-0.179343998432,-0.178382501006,0.704671442509,0.672995209694,0.238999992609,-0.0234083458781,0.20599510461,9.63726506598e-06,-2.52100267062e-06,-0.000103715123259,1,0.031692687422,-0.0919485539198,309.714752197,-6.9048204422,27.4321651459
-0.197939813137,-0.196806073189,0.685613632202,0.655627071857,0.238999992609,-0.0249903481454,0.223435143116,1.06111456262e-05,-2.73805630968e-06,-0.000118013093015,1,0.0300041083246,-0.089091219008,312.360107422,-7.47843790054,26.6607437134
-0.204757153988,-0.203557357192,0.67823189497,0.648924946785,0.238999992609,-0.0256008226424,0.230165013813,1.09576794785e-05,-2.81428515336e-06,-0.000123202626128,1,0.0293249394745,-0.0880099460483,313.3309021,-7.66193771362,26.3671035767
-0.224297508597,-0.222879037261,0.65823584795,0.630903601646,0.238999992609,-0.0271700136364,0.248254547831,1.18534444482e-05,-2.98931990983e-06,-0.000138377785333,1,0.0273514129221,-0.0848986431956,316.096862793,-8.3281211853,25.51679039
-0.231444001198,-0.229942604899,0.650493919849,0.623949348927,0.238999992609,-0.0277755428106,0.255235113458,1.21685388876e-05,-3.04937452711e-06,-0.000143856566865,1,0.0265641268343,-0.0837212651968,317.109710693,-8.54918861389,25.1934452057
-0.251940846443,-0.250166386366,0.629654943943,0.605384409428,0.238999992609,-0.0293053798378,0.273862979141,1.28736046463e-05,-3.13900932269e-06,-0.000159660092322,1,0.0242911688983,-0.0799605995417,320.004089355,-9.32282447815,24.1430015564
-0.259425789118,-0.257548958063,0.621590197086,0.598220407963,0.238999992609,-0.0298957228661,0.281051262794,1.311604683e-05,-3.16697287417e-06,-0.000165339632076,1,0.023390814662,-0.0785374939442,321.062713623,-9.58664894104,23.7441272736
-0.280269682407,-0.278067648411,0.600028514862,0.579236388206,0.238999992609,-0.0313497781754,0.300090886818,1.34624697239e-05,-3.10863083541e-06,-0.000181076029548,1,0.0208141896874,-0.0737788751721,324.005249023,-10.4465408325,22.3815097809
-0.287861526012,-0.285539120436,0.591687977314,0.57191067934,0.238999992609,-0.0319108814001,0.307438052749,1.35709569804e-05,-3.08165340357e-06,-0.000186701407074,1,0.019799714908,-0.0719781219959,325.07925415,-10.7447137833,21.8647994995
-0.307938247919,-0.305256277323,0.569553792477,0.552644014359,0.238999992609,-0.033243432641,0.32675074475,1.33782214107e-05,-2.80930680674e-06,-0.000201296046725,1,0.0169330760837,-0.0659787282348,327.917724609,-11.6370401382,20.1072120667
-0.31521114707,-0.312398284674,0.560995936394,0.545209288597,0.238999992609,-0.0337576493621,0.334203231985,1.32873747134e-05,-2.70351188192e-06,-0.000206471959245,1,0.0158103201538,-0.0637084394693,328.948913574,-11.949131012,19.4414615631
-0.333132147789,-0.329959869385,0.538471639156,0.525805413723,0.238999992609,-0.0349205248058,0.353641921226,1.24320886243e-05,-2.17441174755e-06,-0.000218662244151,1,0.0126907210797,-0.0564153566957,331.490081787,-12.7980041504,17.264377594
-0.339556485415,-0.336256325245,0.529767394066,0.518317699432,0.238999992609,-0.0353692658246,0.361143070058,1.2098260413e-05,-1.9747958504e-06,-0.000222925300477,1,0.0114745432511,-0.0536555126309,332.404632568,-13.0956773758,16.4404449463
-0.354149788618,-0.350536137819,0.507063746452,0.498927056789,0.238999992609,-0.0363183580339,0.380556925887,1.05753970274e-05,-1.19321339298e-06,-0.000231599115068,1,0.00816216412932,-0.0452051945031,334.489501953,-13.6789064407,13.8815279007
-0.359239310026,-0.355519592762,0.498295038939,0.491444468498,0.238999992609,-0.0366845987737,0.388048471776,9.99337225949e-06,-9.02101362499e-07,-0.000234390550759,1,0.00687631592155,-0.0420074351132,335.221618652,-13.8668460846,12.9137172699
-0.36238142848,-0.358593851328,0.489550888538,0.484025388956,0.238999992609,-0.0369557514787,0.395472504713,9.22908839129e-06,-5.45072168734e-07,-0.000235721294302,1,0.00555144203827,-0.0384891554713,335.676544189,-14.1121282578,11.8390474319
-0.371753662825,-0.367752969265,0.466897517443,0.46479934454,0.238999992609,-0.0376584231853,0.414711385435,7.16149270374e-06,4.26148858423e-07,-0.000239676955971,1,0.0021245633252,-0.0291918441653,337.02053833,-14.7747898102,8.99517250061
-0.373173505068,-0.369146764278,0.458268880844,0.45750066638,0.238999992609,-0.037828207016,0.422012038106,6.29910209682e-06,8.09275036318e-07,-0.000239269575104,1,0.000794743944425,-0.0255221836269,337.234191895,-14.8799142838,7.86811161041
-0.378106087446,-0.373972713947,0.435900807381,0.438586622477,0.238999992609,-0.0382681898773,0.440931198809,3.96496716348e-06,1.85725889423e-06,-0.000238884895225,1,-0.00265898765065,-0.0158248376101,337.956115723,-15.1888484955,4.8842086792
-0.377769649029,-0.373652517796,0.427473634481,0.431461781263,0.238999992609,-0.0383379459381,0.448056381489,3.11148960463e-06,2.22133371608e-06,-0.00023694333504,1,-0.00396129116416,-0.0121710216627,337.919769287,-15.215669632,3.75986623764
-0.378084599972,-0.373974114656,0.405613511801,0.41299828887,0.238999992609,-0.0385187268257,0.466520758897,7.82669360433e-07,3.22593746205e-06,-0.000232365899137,1,-0.00735778082162,-0.00251554790884,337.985778809,-15.3032798767,0.78165268898
-0.376343488693,-0.372280567884,0.397463023663,0.406095683575,0.238999992609,-0.0384955108166,0.473423403235,2.32025350044e-08,3.53563655153e-06,-0.000229230645346,1,-0.00860569626093,0.000987262814306,337.747009277,-15.2681837082,-0.295243680477
-0.372939169407,-0.368970304728,0.376306474209,0.388208031654,0.238999992609,-0.0384353473783,0.491311156332,-2.06660070035e-06,4.39949371867e-06,-0.000221353810048,1,-0.0118746543303,0.0102436952293,337.278839111,-15.1773338318,-3.14902257919
-0.370298743248,-0.366392821074,0.368493437767,0.381569504738,0.238999992609,-0.0383308939636,0.497950504955,-2.68366648015e-06,4.63665855932e-06,-0.000217462802539,1,-0.0130492402241,0.0135072041303,336.907012939,-15.1070384979,-4.14971494675
-0.364486694336,-0.360721230507,0.348199248314,0.364366203547,0.238999992609,-0.0380602031946,0.515155935649,-4.39855148215e-06,5.30816851096e-06,-0.000207452496397,1,-0.0161403268576,0.0221312642097,336.084533691,-14.9090795517,-6.80249929428
-0.361481279135,-0.357778668404,0.340768069029,0.358026325703,0.238999992609,-0.0378880165517,0.521498151296,-4.8686788432e-06,5.47480658497e-06,-0.000203234420042,1,-0.0172317493707,0.0251505989581,335.65322876,-14.8330116272,-7.72563552856
-0.354658633471,-0.351101070642,0.321452975273,0.341596990824,0.238999992609,-0.0374418050051,0.537933544486,-6.19166121396e-06,5.95709252593e-06,-0.000192240651813,1,-0.0201177932322,0.0331294126809,334.668304443,-14.6073188782,-10.1734781265
-0.351746916771,-0.348240464926,0.314432859421,0.335582643747,0.238999992609,-0.0372146181762,0.543952180927,-6.53678125673e-06,6.06687899563e-06,-0.000188035599422,1,-0.0211237184703,0.0359493643045,334.240600586,-14.5510282516,-11.0342874527
-0.345119714737,-0.341730564833,0.296174496412,0.319996893406,0.238999992609,-0.036625880748,0.559549046813,-7.52352025302e-06,6.39517566015e-06,-0.000176977002411,1,-0.0237967278808,0.043401286006,333.258544922,-14.3671894073,-13.3172540665
-0.342649638653,-0.33929207921,0.289581388235,0.314327389002,0.238999992609,-0.0363550297916,0.565225017252,-7.77943932917e-06,6.46763555778e-06,-0.000173014981556,1,-0.0247205402702,0.0461189374328,332.881286621,-14.3494110107,-14.1476917267
-0.337138384581,-0.333847284317,0.272423028946,0.2996352911,0.238999992609,-0.0356531478465,0.579933871016,-8.52495668369e-06,6.69394557917e-06,-0.000162518539582,1,-0.0271872989833,0.0533005259931,332.02557373,-14.2590503693,-16.3503036499
-0.33528611064,-0.332003235817,0.266262292862,0.294322788715,0.238999992609,-0.0353467427194,0.58525520221,-8.7280459411e-06,6.74771899867e-06,-0.000158901530085,1,-0.0280357543379,0.0560456104577,331.720916748,-14.2870702744,-17.1923408508
