"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.384652137756,0.379537671804,1.06788551807,1.07908129692,0.957000017166,0,0,-5.11504640599e-06,1.43506360928e-06,3.84141785617e-05,1,-0.00965723581612,-0.0788333043456,186.815628052,21.1793804169,26.0247211456
0.343855232,0.339813888073,1.06481564045,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,-4.7255825848e-06,1.32562820454e-06,3.58426368621e-05,1,-0.00887032598257,-0.0770949050784,192.281555176,19.5420875549,26.2178993225
0.317458331585,0.314110398293,1.06280124187,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,-4.4426938075e-06,1.24613950447e-06,3.39742036886e-05,1,-0.00834970735013,-0.0759731680155,195.816253662,18.476272583,26.3434467316
0.261639088392,0.259562343359,1.05908453465,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,-3.84401482734e-06,1.07797484361e-06,2.98516970361e-05,1,-0.00779979582876,-0.0739959478378,203.210571289,16.3474674225,26.6764221191
0.225450143218,0.224194958806,1.0566432476,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,-3.4111064906e-06,9.56373810368e-07,2.68708445219e-05,1,-0.00743663171306,-0.0727200955153,208.00038147,14.9771385193,26.8926715851
0.198546484113,0.197596997023,1.05242061615,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,-3.18274624078e-06,8.92350101367e-07,2.50878347288e-05,1,-0.00695467600599,-0.0726688951254,211.431991577,13.9627056122,27.2300052643
0.181125208735,0.180372074246,1.04964649677,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,-3.01800423586e-06,8.46162663493e-07,2.38015018112e-05,1,-0.00663655530661,-0.072635859251,213.651977539,13.3132696152,27.4480018616
0.158151328564,0.157575175166,1.04489541054,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,-2.78973107015e-06,7.8217999544e-07,2.19833455049e-05,1,-0.00621695956215,-0.0727218165994,216.537307739,12.4437294006,27.7603302002
0.143278926611,0.14281603694,1.04177391529,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,-2.62511571236e-06,7.36039908134e-07,2.06722106668e-05,1,-0.00593993347138,-0.0727772787213,218.403335571,11.8877887726,27.9620742798
0.122221171856,0.121872447431,1.0364626646,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,-2.35679067373e-06,6.60655302909e-07,1.86162396858e-05,1,-0.00558778923005,-0.0723029226065,221.032180786,11.0815143585,28.1202926636
0.108579412103,0.10830359906,1.03297293186,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,-2.16301805267e-06,6.06215166954e-07,1.71317497006e-05,1,-0.00535518862307,-0.0719968378544,222.733520508,10.5658521652,28.2226219177
0.0889453962445,0.0887442454696,1.02707028389,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,-1.85326734936e-06,5.19046295722e-07,1.47880855366e-05,1,-0.00507835904136,-0.0708040297031,225.179901123,9.8031835556,28.1930732727
0.076213568449,0.0760599523783,1.02319133282,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,-1.62923845437e-06,4.55999582982e-07,1.30934195113e-05,1,-0.00489540956914,-0.070034340024,226.76461792,9.31484889984,28.1742763519
0.0581955052912,0.0580897405744,1.01666927338,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,-1.29361387735e-06,3.61582522146e-07,1.05195704236e-05,1,-0.00470189051703,-0.0680129900575,229.014190674,8.60295009613,27.9256076813
0.0464986339211,0.0464232191443,1.01238310337,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,-1.05053391053e-06,2.93198098689e-07,8.65584752319e-06,1,-0.0045739300549,-0.0667086690664,230.472915649,8.1463470459,27.7654209137
0.0305119901896,0.0304656513035,1.00522422791,1.01158702374,0.957000017166,-0.00848783459514,0.0680262922664,-7.16735485184e-07,1.99730266104e-07,5.97338930675e-06,1,-0.00446729175746,-0.0640776753426,232.474258423,7.50426149368,27.3404998779
0.020120665431,0.0200926903635,1.00051915646,1.00683474541,0.957000017166,-0.00905227754265,0.072811973529,-4.74642263271e-07,1.31939401626e-07,4.02821979151e-06,1,-0.00439675804228,-0.0623799599707,233.773544312,7.09146976471,27.0665740967
0.00623468030244,0.00622383039445,0.992716252804,0.99904859066,0.957000017166,-0.00993981678039,0.0806485500547,-1.61912808494e-07,4.52907897852e-08,1.32493516958e-06,1,-0.00437729293481,-0.0594246909022,235.515472412,6.52625131607,26.5307502747
-0.00280347140506,-0.00280354754068,0.987587511539,0.993930876255,0.957000017166,-0.0105231916532,0.0857994069712,6.5213228595e-08,-1.76410566155e-08,-6.38113078821e-07,1,-0.00436446629465,-0.0575177371502,236.647750854,6.16162157059,26.1852474213
-0.0148144932464,-0.0148042682558,0.979143738747,0.985589981079,0.957000017166,-0.0114314705133,0.0941896097592,3.4915998981e-07,-9.49285805518e-08,-3.32209674525e-06,1,-0.00443072197959,-0.0544944144785,238.154876709,5.66874933243,25.6026115417
-0.0226418338716,-0.0226251371205,0.973593235016,0.980107486248,0.957000017166,-0.0120284771547,0.099704513793,5.55630606414e-07,-1.51129825099e-07,-5.27343991052e-06,1,-0.0044747213833,-0.0525435507298,239.135604858,5.34918785095,25.2268867493
-0.0332349464297,-0.033211234957,0.964521586895,0.971222877502,0.957000017166,-0.0129515714943,0.108636947712,8.13478436612e-07,-2.19548368818e-07,-7.95387040853e-06,1,-0.00462517794222,-0.0496483072639,240.460845947,4.91392850876,24.6508083344
-0.0401428416371,-0.0401146858931,0.958557844162,0.965383112431,0.957000017166,-0.0135583179072,0.114508148382,1.00109321011e-06,-2.69333781944e-07,-9.90379976429e-06,1,-0.0047250520438,-0.047780085355,241.323730469,4.62979459763,24.2792892456
-0.0499752685428,-0.0499408580363,0.948880076408,0.95597666502,0.957000017166,-0.0144918477163,0.123960805722,1.243978204e-06,-3.3178488934e-07,-1.2662093468e-05,1,-0.00495994044468,-0.0451244115829,242.544692993,4.22736549377,23.7450790405
-0.056384049356,-0.0563456192613,0.942517399788,0.949793815613,0.957000017166,-0.0151054523885,0.130174028516,1.42062799569e-06,-3.77208067448e-07,-1.46678457895e-05,1,-0.00511585175991,-0.0434107743204,243.339324951,3.96260070801,23.4005374908
-0.066176712513,-0.0661308020353,0.932262718678,0.939898729324,0.957000017166,-0.0160460546613,0.140113719924,1.66146207903e-06,-4.3689212248e-07,-1.76276862476e-05,1,-0.00543928937986,-0.0409579277039,244.54309082,3.56271076202,22.9079437256
-0.0725476443768,-0.0724968314171,0.92552036047,0.933394670486,0.957000017166,-0.0166643094271,0.14664709733,1.83630299944e-06,-4.80220307963e-07,-1.97765984922e-05,1,-0.00565390568227,-0.0393751710653,245.325149536,3.29778718948,22.590171814
-0.082918740809,-0.0828572437167,0.914725244045,0.923055231571,0.957000017166,-0.0176060944796,0.157029339678,2.08266328627e-06,-5.38431550012e-07,-2.30583555094e-05,1,-0.00607401272282,-0.0369721129537,246.587661743,2.87156629562,22.1087760925
-0.0896464958787,-0.0895779505372,0.907627284527,0.916259169579,0.957000017166,-0.0182251259685,0.16385353623,2.26099041356e-06,-5.80555138185e-07,-2.5435070711e-05,1,-0.00635257409886,-0.0354214832187,247.405593872,2.58798456192,21.7980804443
-0.100992314517,-0.100907571614,0.896336138248,0.905530810356,0.957000017166,-0.019159283489,0.174622488913,2.50767698162e-06,-6.34189575521e-07,-2.91098349408e-05,1,-0.00688077742234,-0.0328054726124,248.777267456,2.1136431694,21.2671928406
-0.108328022063,-0.108232572675,0.8889118433,0.898479104042,0.957000017166,-0.0197733007371,0.181700877086,2.68555959337e-06,-6.728253652e-07,-3.17632693623e-05,1,-0.00723063061014,-0.0311174318194,249.66305542,1.79760980606,20.9243106842
-0.120657131076,-0.1205374524,0.877178788185,0.887427151203,0.957000017166,-0.020684029907,0.192790290468,2.90803154712e-06,-7.12311020834e-07,-3.57881290256e-05,1,-0.00787894427776,-0.027956334874,251.149002075,1.26899266243,20.2608985901
-0.128601238132,-0.12846557796,0.869463980198,0.880162775517,0.957000017166,-0.0212826486677,0.200079288927,3.06762922264e-06,-7.40526843401e-07,-3.86849424103e-05,1,-0.00830775033683,-0.025916563347,252.105331421,0.916966855526,19.8321304321
-0.141493320465,-0.141323164105,0.857355952263,0.868861317635,0.957000017166,-0.022148264572,0.21141384852,3.22335449709e-06,-7.50327899368e-07,-4.28735947935e-05,1,-0.00908423680812,-0.0219180472195,253.658798218,0.347633063793,18.9570789337
-0.149769231677,-0.149576440454,0.849395036697,0.86143296957,0.957000017166,-0.022717230022,0.218863954334,3.33397247232e-06,-7.56936060498e-07,-4.58772483398e-05,1,-0.00959699507803,-0.0193379130214,254.654983521,-0.0310204233974,18.3912601471
-0.162443771958,-0.162205398083,0.83699464798,0.849963307381,0.957000017166,-0.0235105156898,0.230361017128,3.37254959959e-06,-7.19215449863e-07,-4.99147790833e-05,1,-0.0105017386377,-0.0142990816385,256.185455322,-0.60896807909,17.2435359955
-0.170542657375,-0.170274600387,0.828842222691,0.8424243927,0.957000017166,-0.024031938985,0.237917942218,3.39802818417e-06,-6.91450395607e-07,-5.27965239598e-05,1,-0.0110981483012,-0.0110476585105,257.162597656,-0.992725431919,16.5012149811
-0.182010218501,-0.181687235832,0.816248476505,0.830873012543,0.957000017166,-0.0247242134064,0.249490047792,3.27972998093e-06,-5.93033121277e-07,-5.6294073147e-05,1,-0.0121200578287,-0.00492570828646,258.552978516,-1.53412258625,15.0587711334
-0.189288944006,-0.188930556178,0.807969927788,0.823280334473,0.957000017166,-0.0251792408526,0.257096348487,3.19185664921e-06,-5.21591573488e-07,-5.87726062804e-05,1,-0.0127924410626,-0.000975377799477,259.435150146,-1.89282512665,14.1257324219
-0.198497891426,-0.198080047965,0.795296311378,0.811736881733,0.957000017166,-0.0257442463189,0.268653620324,2.9349939723e-06,-3.61953425454e-07,-6.21520084678e-05,1,-0.0139088751748,0.00611324375495,260.558776855,-2.44919252396,12.409368515
-0.204200536013,-0.203745350242,0.786966741085,0.804149389267,0.957000017166,-0.0261156205088,0.276250195915,2.74606281891e-06,-2.46690746053e-07,-6.44890678814e-05,1,-0.0146419554949,0.0106873409823,261.255615234,-2.80503439903,11.29874897
-0.208074092865,-0.207583576441,0.77866756916,0.796626329422,0.957000017166,-0.0263905730098,0.28377827856,2.41066254603e-06,-9.30986487901e-08,-6.48643908789e-05,1,-0.0154141159728,0.0157160945237,261.736602783,-2.96387410164,10.0529375076
-0.214273184538,-0.21372680366,0.766037464142,0.785180866718,0.957000017166,-0.0268088839948,0.295231382968,1.94391441255e-06,1.21130554476e-07,-6.54189934721e-05,1,-0.0165927410126,0.0235093105584,262.50491333,-3.19347023964,8.12594413757
-0.215813726187,-0.215239360929,0.757852256298,0.777779877186,0.957000017166,-0.026981048286,0.302634374702,1.58059083333e-06,2.84136575601e-07,-6.53487877571e-05,1,-0.0173783358186,0.0287501476705,262.707641602,-3.29994630814,6.80872058868
-0.218565970659,-0.217945575714,0.745392382145,0.766520082951,0.957000017166,-0.0272429753095,0.313897215018,1.07564392238e-06,5.12215251547e-07,-6.53511233395e-05,1,-0.0185805186629,0.0368720367551,263.063415527,-3.46768522263,4.77172327042
-0.217859864235,-0.217221572995,0.737401008606,0.759295403957,0.957000017166,-0.0273137111217,0.321122240285,7.12786459189e-07,6.64674246309e-07,-6.43724561087e-05,1,-0.019353736192,0.0420858263969,262.996704102,-3.46429777145,3.44985294342
-0.217157825828,-0.21648862958,0.725232839584,0.748303890228,0.957000017166,-0.0274213291705,0.332114280846,2.0592371186e-07,8.7932119186e-07,-6.31138973404e-05,1,-0.0205403082073,0.0501658022404,262.937530518,-3.46975255013,1.40509319305
-0.21450214088,-0.213825508952,0.717506349087,0.741304516792,0.957000017166,-0.0273977890611,0.339113693867,-1.10861350322e-07,1.00225463484e-06,-6.14007149125e-05,1,-0.0212786346674,0.0551599338651,262.635192871,-3.36689472198,0.134471163154
-0.210779130459,-0.210087776184,0.705738246441,0.730655789375,0.957000017166,-0.0273619741201,0.349762481512,-5.56020552267e-07,1.17686738577e-06,-5.91132193222e-05,1,-0.022415144369,0.0628995001316,262.210540771,-3.22633600235,-1.83176457882
-0.20666642487,-0.205976173282,0.698335528374,0.723924219608,0.957000017166,-0.0272560548037,0.356494884532,-7.99869098955e-07,1.26034080949e-06,-5.69083385926e-05,1,-0.0231015514582,0.067548699677,261.729614258,-3.04552507401,-3.01351165771
-0.200658202171,-0.199966788292,0.687057316303,0.713682889938,0.957000017166,-0.0270949099213,0.366737481912,-1.14522072181e-06,1.38064126531e-06,-5.39206521353e-05,1,-0.0241616163403,0.0747537091374,261.025024414,-2.79161715508,-4.84308862686
-0.19562895596,-0.19494394958,0.680022716522,0.707254111767,0.957000017166,-0.0269203092903,0.373168630655,-1.3116559785e-06,1.42509759371e-06,-5.14694547746e-05,1,-0.0247859470546,0.0790517777205,260.428283691,-2.5577545166,-5.93074560165
-0.188149511814,-0.187472209334,0.669302761555,0.697473526001,0.957000017166,-0.0266546737403,0.382952823017,-1.55001259827e-06,1.49116090142e-06,-4.81166316604e-05,1,-0.0257534235716,0.0857126265764,259.538543701,-2.22761845589,-7.61557245255
-0.182665213943,-0.181996688247,0.662667095661,0.691374897957,0.957000017166,-0.0264243017882,0.38905580059,-1.6484225398e-06,1.50311268499e-06,-4.56182315247e-05,1,-0.0263114534318,0.0897239819169,258.879486084,-1.96227133274,-8.623919487
-0.1744145751,-0.173758089542,0.652552962303,0.682096540928,0.957000017166,-0.026073820889,0.398340774797,-1.79195035344e-06,1.52353106841e-06,-4.21747681685e-05,1,-0.0271791275591,0.0959405004978,257.885925293,-1.58735108376,-10.1867628098
-0.168808937073,-0.168161258101,0.646334648132,0.67634755373,0.957000017166,-0.0257991757244,0.404096318539,-1.83834822565e-06,1.51210588228e-06,-3.9766622649e-05,1,-0.0276713464409,0.0998036414385,257.20223999,-1.30540394783,-11.1505002975
-0.16029882431,-0.159663781524,0.636855244637,0.667601168156,0.957000017166,-0.025381334126,0.412852679211,-1.90874675354e-06,1.49930826865e-06,-3.64248880942e-05,1,-0.0284391995519,0.105790473521,256.162628174,-0.906651496887,-12.6449317932
-0.154698863626,-0.154071643949,0.631062626839,0.66221421957,0.957000017166,-0.0250706374645,0.418248580199,-1.91828394236e-06,1.47240211845e-06,-3.4170163417e-05,1,-0.0288691110909,0.109689898789,255.466873169,-0.611302316189,-13.6104745865
-0.14612942934,-0.145513623953,0.622231185436,0.654018580914,0.957000017166,-0.0245979465544,0.426457838977,-1.93640335056e-06,1.43731210756e-06,-3.10218565573e-05,1,-0.0295418091118,0.115732967854,254.401077271,-0.191773384809,-15.1082210541
-0.140453457832,-0.13984516263,0.616865217686,0.648999273777,0.957000017166,-0.0242570340633,0.43148871022,-1.9179458377e-06,1.39900828344e-06,-2.89238523692e-05,1,-0.0299138389528,0.119845062494,253.680328369,0.126079261303,-16.1190299988
-0.13170722127,-0.131109923124,0.60868370533,0.641362965107,0.957000017166,-0.0237383749336,0.439142612322,-1.89612035228e-06,1.34737683766e-06,-2.59786811512e-05,1,-0.0304976124316,0.126217707992,252.569229126,0.581948518753,-17.687286377
