"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.393898248672,0.388316869736,1.12152922153,1.11274826527,1.07700002193,0,0,-3.01169575323e-06,8.44953262913e-07,2.2617941795e-05,1,0.00897864252329,-0.113205626607,186.453430176,14.2847423553,27.1716842651
0.379085898399,0.373895049095,1.12051641941,1.11147928238,1.07700002193,-0.000168968108483,0.00128018271737,-2.93571497423e-06,8.23603329536e-07,2.21164464165e-05,1,0.00923786219209,-0.112589679658,188.421691895,13.6977615356,27.2072696686
0.325013756752,0.321273773909,1.11680519581,1.10682237148,1.07700002193,-0.000789052748587,0.00597819549481,-2.62050730271e-06,7.35032017474e-07,2.00375034183e-05,1,0.0101943854243,-0.110355734825,195.611816406,11.6097202301,27.3392925262
0.304557442665,0.301295220852,1.11557579041,1.10541808605,1.07700002193,-0.000967829662841,0.00739381506113,-2.50057291851e-06,7.0134399266e-07,1.92104034795e-05,1,0.0103723034263,-0.109655156732,198.304290771,10.8110532761,27.4170036316
0.230336815119,0.228829532862,1.11107110977,1.10026478767,1.07700002193,-0.00162391108461,0.012588709382,-2.00749877877e-06,5.62843695207e-07,1.58137881954e-05,1,0.0110323792323,-0.107114270329,208.079483032,7.95028972626,27.6987438202
0.220617815852,0.219225466251,1.10967373848,1.09871637821,1.07700002193,-0.00181980757043,0.0141494615388,-1.9625601908e-06,5.50244521946e-07,1.5462981537e-05,1,0.0111868605018,-0.107096128166,209.310516357,7.56281375885,27.7995643616
0.185110852122,0.184145271778,1.10455262661,1.09303379059,1.07700002193,-0.00253871525638,0.0198773433777,-1.77661183898e-06,4.98111376146e-07,1.40113579619e-05,1,0.0117609277368,-0.107030332088,213.810623169,6.18783521652,28.1667671204
0.176899552345,0.17600210011,1.1029804945,1.09133207798,1.07700002193,-0.0027550784871,0.0215927555291,-1.73254545643e-06,4.85760097035e-07,1.36602757266e-05,1,0.0118942661211,-0.107060790062,214.834350586,5.85829210281,28.2609481812
0.146787360311,0.146143749356,1.0972173214,1.08508682251,1.07700002193,-0.00354909594171,0.0278882840698,-1.54900601501e-06,4.34316234532e-07,1.21980574477e-05,1,0.0123901339248,-0.107171267271,218.590759277,4.68856716156,28.6048183441
0.139314964414,0.138718113303,1.09546017647,1.08322286606,1.07700002193,-0.00378544372506,0.0297671651005,-1.49770869484e-06,4.1990341515e-07,1.1805412214e-05,1,0.0125010004267,-0.107003174722,219.516708374,4.38756752014,28.644405365
0.111834332347,0.111411727965,1.08901691437,1.07638251781,1.07700002193,-0.0046527995728,0.0366622844078,-1.28311114622e-06,3.5960920286e-07,1.01626674223e-05,1,0.0129133220762,-0.106393523514,222.923660278,3.31582641602,28.7909545898
0.104903839529,0.104514852166,1.08706462383,1.07434844971,1.07700002193,-0.00490816868842,0.0387123201274,-1.22418305182e-06,3.43021810068e-07,9.71804820438e-06,1,0.0129994256422,-0.105970814824,223.780975342,3.03688430786,28.7635211945
0.0793531015515,0.0790891125798,1.0799036026,1.06688404083,1.07700002193,-0.00584532925859,0.046235329484,-9.76917704065e-07,2.73422898545e-07,7.85154315963e-06,1,0.0133193321526,-0.104437723756,226.942489624,2.03898334503,28.6675567627
0.0730206295848,0.072781085968,1.07774710655,1.06467318535,1.07700002193,-0.00611680699512,0.0484627904001,-9.1324540108e-07,2.55501248603e-07,7.36563561077e-06,1,0.0133783593774,-0.10372133553,227.727798462,1.78536903858,28.5620479584
0.0496136285365,0.0494647324085,1.069835186,1.05656003952,1.07700002193,-0.00711308419704,0.0566368777188,-6.45365787477e-07,1.8011036218e-07,5.31924115421e-06,1,0.0135969007388,-0.101123087108,230.6302948,0.872701227665,28.1833019257
0.0440182425082,0.0438866466284,1.06746900082,1.0541677475,1.07700002193,-0.00739723118022,0.0590459855682,-5.82205814226e-07,1.62408454685e-07,4.81511051476e-06,1,0.0136279864237,-0.100190505385,231.326538086,0.651946127415,28.0156459808
0.0232688449323,0.0232012309134,1.0587849617,1.04538822174,1.07700002193,-0.00844000186771,0.0678872209582,-3.15656819794e-07,8.77190089454e-08,2.68406120085e-06,1,0.013741527684,-0.0968081727624,233.907028198,-0.148454159498,27.4116725922
0.0184236671776,0.018368113786,1.0562068224,1.04281187057,1.07700002193,-0.00873367860913,0.0704802561214,-2.56583319924e-07,7.13279959541e-08,2.17762590182e-06,1,0.0137448199093,-0.0957604795694,234.511642456,-0.333265781403,27.2056427002
0.000387974258047,0.000377011747332,1.04674208164,1.0333571434,1.07700002193,-0.00981142558157,0.0799962113782,-6.39156949589e-09,1.93337612586e-09,2.80858998281e-08,1,0.0137534737587,-0.0919606387615,236.759857178,-1.01032829285,26.462480545
-0.0038013139274,-0.00380376842804,1.0439530611,1.03059720993,1.07700002193,-0.0101119661704,0.0827724601808,4.72890917536e-08,-1.27079040624e-08,-4.74653802485e-07,1,0.0137295853347,-0.0908886268735,237.283172607,-1.16041326523,26.241147995
-0.019458880648,-0.0194297600538,1.0337113142,1.02046883106,1.07700002193,-0.0112148979679,0.092960714057,2.75495352753e-07,-7.4917522852e-08,-2.6171180707e-06,1,0.0136352172121,-0.0870005935431,239.235870361,-1.71860253811,25.442358017
-0.0231710746884,-0.0231355894357,1.03071558475,1.01752901077,1.07700002193,-0.0115203401074,0.0959163592041,3.24517714034e-07,-8.79617374494e-08,-3.12171619044e-06,1,0.0135846342891,-0.0859738141298,239.698455811,-1.83896327019,25.2247257233
-0.0370947234333,-0.0370353795588,1.01971185207,1.00674033165,1.07700002193,-0.0126412631944,0.106763112902,5.33596733021e-07,-1.435580117e-07,-5.27895736013e-06,1,0.0133886896074,-0.082249827683,241.429824829,-2.29652738571,24.4391765594
-0.0405823476613,-0.0405175499618,1.01651656628,1.0036277771,1.07700002193,-0.012950158678,0.109890957567,5.80367384373e-07,-1.55629351184e-07,-5.80449841436e-06,1,0.0133111402392,-0.0813078507781,241.861236572,-2.39588332176,24.237569809
-0.0536853298545,-0.0535997711122,1.00477600098,0.992205440998,1.07700002193,-0.0140837533399,0.121369406891,7.80124423727e-07,-2.07147053288e-07,-8.05391118774e-06,1,0.0130123449489,-0.0778914242983,243.478256226,-2.78469753265,23.5099601746
-0.0572260059416,-0.0571348331869,1.00139033794,0.988931238651,1.07700002193,-0.0143949892372,0.124658368549,8.27451856367e-07,-2.18939916863e-07,-8.62845990923e-06,1,0.0129060605541,-0.0770212560892,243.911758423,-2.87388467789,23.3238334656
-0.0705128833652,-0.0703999772668,0.988946795464,0.976915478706,1.07700002193,-0.0155371734872,0.13672829282,1.02930141566e-06,-2.69189428082e-07,-1.10840883281e-05,1,0.0124977240339,-0.0738652646542,245.534622192,-3.23366355896,22.6521949768
-0.0743497386575,-0.0742300450802,0.985381960869,0.973494291306,1.07700002193,-0.01584880054,0.140163643552,1.07898836177e-06,-2.81031304894e-07,-1.17357103591e-05,1,0.0123594086617,-0.0730126276612,245.999664307,-3.32322120667,22.4702358246
-0.088698759675,-0.0885524898767,0.972277283669,0.960938930511,1.07700002193,-0.0169924180955,0.152770980535,1.29006969019e-06,-3.31268580567e-07,-1.45110161611e-05,1,0.0118293305859,-0.0699202269316,247.734802246,-3.69268488884,21.8134784698
-0.0929976776242,-0.0928424745798,0.968547224998,0.957389056683,1.07700002193,-0.0173015221953,0.15633428652,1.34141555463e-06,-3.42618648119e-07,-1.52586289914e-05,1,0.0116543676704,-0.0689918845892,248.252044678,-3.79094457626,21.613658905
-0.109004408121,-0.108813934028,0.954831898212,0.944361507893,1.07700002193,-0.0184358768165,0.169411128183,1.55831901338e-06,-3.90438344766e-07,-1.84286091098e-05,1,0.010985638015,-0.0656249076128,250.173492432,-4.20072078705,20.891746521
-0.11379365623,-0.113591223955,0.950953304768,0.940704524517,1.07700002193,-0.0187372285873,0.173080506918,1.60668810167e-06,-3.99428444098e-07,-1.92689585674e-05,1,0.01076902356,-0.0645029172301,250.747512817,-4.31085538864,20.6442985535
-0.131551161408,-0.131301239133,0.936688840389,0.927284061909,1.07700002193,-0.0198431350291,0.186546458265,1.80954805273e-06,-4.36865178699e-07,-2.28163607972e-05,1,0.00994348619133,-0.0604336187243,252.870651245,-4.77257204056,19.7489948273
-0.136705338955,-0.136439755559,0.932682394981,0.9235445261,1.07700002193,-0.0201295595616,0.190296947176,1.84643079137e-06,-4.40320036432e-07,-2.37177137024e-05,1,0.00968133937567,-0.0590140670538,253.487457275,-4.89122056961,19.4258651733
-0.155746147037,-0.155418217182,0.917945384979,0.909821093082,1.07700002193,-0.0211806856096,0.20406057605,1.99933060685e-06,-4.53982039517e-07,-2.75072143268e-05,1,0.00868515297771,-0.0538655482233,255.760147095,-5.39232635498,18.2550582886
-0.161009252071,-0.160661756992,0.913836836815,0.906025886536,1.07700002193,-0.0214431770146,0.207864849235,2.0141405912e-06,-4.4805926791e-07,-2.84115903924e-05,1,0.00837608706206,-0.0520761348307,256.389892578,-5.51003313065,17.8349018097
-0.180390372872,-0.179965078831,0.898722171783,0.8920981884,1.07700002193,-0.0224064718932,0.221825820275,2.0727543415e-06,-4.21853940225e-07,-3.21994739352e-05,1,0.00720479432493,-0.0455861836672,258.702453613,-6.01531267166,16.3107681274
-0.185428783298,-0.184980615973,0.894542515278,0.888275921345,1.07700002193,-0.022635538131,0.225654945082,2.05640435524e-06,-4.03377413249e-07,-3.30327238771e-05,1,0.00685101700947,-0.0434113293886,259.305480957,-6.11843252182,15.7862968445
-0.203925564885,-0.203386694193,0.879164755344,0.87424904108,1.07700002193,-0.0234761741012,0.239706992576,1.98303041543e-06,-3.24126716578e-07,-3.65089654224e-05,1,0.00551354372874,-0.0355234369636,261.512695312,-6.57700777054,13.8820734024
-0.208870366216,-0.208302557468,0.874949812889,0.870429396629,1.07700002193,-0.0236631277949,0.243531209544,1.94114409169e-06,-2.92328650175e-07,-3.74572446162e-05,1,0.00512103689834,-0.0330040641129,262.100311279,-6.68392324448,13.2628164291
-0.226813390851,-0.226133003831,0.859441280365,0.856412053108,1.07700002193,-0.0243492163718,0.257565333561,1.75894194854e-06,-1.57014085289e-07,-4.13752204622e-05,1,0.00364031130448,-0.0238666590303,264.226928711,-7.15871334076,11.0124502182
-0.238487794995,-0.237724542618,0.843946635723,0.842513680458,1.07700002193,-0.0248571746051,0.271472985551,1.35353070618e-06,3.62263818943e-08,-4.2333129386e-05,1,0.00205114251003,-0.0138160195202,265.629974365,-7.28103685379,8.48272705078
-0.241668045521,-0.240883827209,0.83973544836,0.838726520538,1.07700002193,-0.0249955896288,0.275262674058,1.25784754346e-06,8.19319296852e-08,-4.25656980951e-05,1,0.00162909459323,-0.0110448505729,266.013641357,-7.28957939148,7.78672266006
-0.251183778048,-0.250314831734,0.824404120445,0.825053691864,1.07700002193,-0.0253136493266,0.288939201612,8.16554063476e-07,2.96157566027e-07,-4.35393412772e-05,1,-2.58325071627e-05,-0.000564715650398,267.142578125,-7.33092784882,5.12475156784
-0.253829091787,-0.252938061953,0.820237159729,0.821327924728,1.07700002193,-0.025400320068,0.292665976701,7.12407540959e-07,3.46935678408e-07,-4.37834642071e-05,1,-0.000466101948405,0.00232487381436,267.457366943,-7.31665897369,4.39284038544
-0.259703934193,-0.258743464947,0.805213034153,0.807980775833,1.07700002193,-0.025531001389,0.306013765328,2.44548800765e-07,5.63388312003e-07,-4.38041060988e-05,1,-0.00214299932122,0.01275671646,268.144927979,-7.19594097137,1.72424864769
-0.261381059885,-0.26040199399,0.801129162312,0.804343819618,1.07700002193,-0.025566611439,0.309650895871,1.33755264642e-07,6.1487247649e-07,-4.38235510956e-05,1,-0.00258987443522,0.0156329907477,268.341705322,-7.13705015182,0.990827560425
-0.264177560806,-0.263144403696,0.786541521549,0.791412949562,1.07700002193,-0.0255231224,0.322581839058,-3.08051085085e-07,8.11332313333e-07,-4.30456711911e-05,1,-0.00424974597991,0.0256308279932,268.652709961,-6.89136171341,-1.57532119751
-0.265046536922,-0.263998150826,0.782575666904,0.787889361382,1.07700002193,-0.025511270389,0.326105447171,-4.13060178062e-07,8.58292310113e-07,-4.28778403148e-05,1,-0.00469291768968,0.0283874366432,268.749969482,-6.79860591888,-2.28033638
-0.26569250226,-0.264600545168,0.768533051014,0.775453269482,1.07700002193,-0.0253155902028,0.338543078476,-7.94393486103e-07,1.0211974768e-06,-4.15292524849e-05,1,-0.00630527874455,0.0376996658742,268.792633057,-6.48685073853,-4.67245483398
