"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.318955540657,0.31346604228,1.11954629421,1.12930107117,1.13600003719,0,0,-1.51603217091e-06,4.25333894327e-07,1.13854548545e-05,1,-0.00689279707149,-0.0610870271921,192.977172852,42.4307365417,25.4495239258
0.266590297222,0.262624382973,1.11564874649,1.12455284595,1.13600003719,-0.000632239447441,0.00479013250168,-1.32688671783e-06,3.72207239252e-07,1.00918332464e-05,1,-0.0060092699714,-0.0587038733065,200.306228638,39.1735839844,25.8049507141
0.255794584751,0.252133071423,1.11485958099,1.12358653545,1.13600003719,-0.000760909053497,0.00576497189977,-1.28291867441e-06,3.59856301202e-07,9.79386095423e-06,1,-0.00582531187683,-0.0582229420543,201.796981812,38.592124939,25.8750076294
0.179781630635,0.178009256721,1.11012995243,1.11833226681,1.13600003719,-0.00142985081766,0.0110616521894,-9.64692958405e-07,2.70504528999e-07,7.5374532571e-06,1,-0.00526636745781,-0.0555123910308,212.148452759,34.9056167603,26.4755954742
0.164420709014,0.163024440408,1.10917425156,1.11726295948,1.13600003719,-0.0015659899218,0.0121395909705,-8.92272225883e-07,2.50168255889e-07,7.0273995334e-06,1,-0.00514574395493,-0.0549653917551,214.228881836,34.2055931091,26.5942020416
0.130704179406,0.129770025611,1.10380721092,1.11146891117,1.13600003719,-0.00229898933321,0.0179798207561,-7.68098573189e-07,2.15351690258e-07,6.05664172326e-06,1,-0.00468137627468,-0.0548952184618,218.703857422,32.1385688782,27.0985355377
0.12365668267,0.122814945877,1.10272216797,1.11028981209,1.13600003719,-0.00244816509075,0.0191683189908,-7.39428742236e-07,2.07313206602e-07,5.83254859521e-06,1,-0.00457960413769,-0.0548810586333,219.629013062,31.7630310059,27.2010307312
0.0964551195502,0.0958841368556,1.09669744968,1.10392212868,1.13600003719,-0.0032577465754,0.0255872608194,-6.24043195785e-07,1.74970523403e-07,4.91566879646e-06,1,-0.0041952827014,-0.0549988783896,223.193771362,29.9673480988,27.645450592
0.0906878188252,0.0901708900928,1.0954785347,1.1026263237,1.13600003719,-0.0034225077834,0.0268934984682,-5.96957136167e-07,1.67378331639e-07,4.70034365208e-06,1,-0.00410990230739,-0.0550226569176,223.940612793,29.6410217285,27.7365932465
0.0667209848762,0.066383048892,1.08876216412,1.09565186501,1.13600003719,-0.00430686585605,0.0339238016822,-4.71440017691e-07,1.32147874865e-07,3.7263264403e-06,1,-0.00380658032373,-0.0543724037707,227.066131592,28.0049934387,27.9574890137
0.0616068653762,0.0613044537604,1.08740210533,1.09423243999,1.13600003719,-0.00448684534058,0.0353545916654,-4.41612655777e-07,1.23774142935e-07,3.4954991861e-06,1,-0.00373800704256,-0.0542411804199,227.725219727,27.7048377991,28.0037918091
0.0399213060737,0.0397411249578,1.07995986938,1.08662164211,1.13600003719,-0.00544237578288,0.0430251381145,-3.0510813076e-07,8.54489812241e-08,2.43585964199e-06,1,-0.00352071831003,-0.052606113255,230.550811768,26.2019462585,27.9608020782
0.035279776901,0.035123616457,1.07845151424,1.0850726366,1.13600003719,-0.00563683966175,0.0445863025086,-2.72400882295e-07,7.62609957405e-08,2.18348486669e-06,1,-0.00347013096325,-0.0522761493921,231.148620605,25.9230823517,27.9539070129
0.0159452222288,0.0158719476312,1.07025372982,1.07680058479,1.13600003719,-0.00665264576674,0.0529204913239,-1.31863359343e-07,3.68943631202e-08,1.06373840936e-06,1,-0.00334448576905,-0.0495054684579,233.679016113,24.5629482269,27.6076431274
0.0117964968085,0.011739326641,1.06859111786,1.075116992,1.13600003719,-0.00685937702656,0.0546167290778,-9.79517054134e-08,2.73848694832e-08,7.96117490154e-07,1,-0.00331314397044,-0.0489463359118,234.215652466,24.3080348969,27.5394477844
-0.00477418676019,-0.00477722566575,1.05962014198,1.06616544724,1.13600003719,-0.00792258791625,0.0636311936218,3.51746045624e-08,-9.63477564397e-09,-3.27599593675e-07,1,-0.00327963917516,-0.0453402623534,236.398925781,23.1150360107,26.9500026703
-0.00834294687957,-0.0083355884999,1.0577994585,1.06434369087,1.13600003719,-0.00813896581531,0.065465755052,6.75173339459e-08,-1.86453466e-08,-5.97093958277e-07,1,-0.00326773081906,-0.0446125417948,236.863388062,22.8897514343,26.8325443268
-0.0221656467766,-0.0221236199141,1.04805016518,1.05470359325,1.13600003719,-0.00923783890903,0.075168280711,1.86215572739e-07,-5.11812707771e-08,-1.68634119291e-06,1,-0.00332317920402,-0.0405623652041,238.697555542,21.8707370758,26.0901889801
-0.0251560304314,-0.0251074079424,1.0460704565,1.05274176598,1.13600003719,-0.0094614746049,0.0771428133629,2.15247368374e-07,-5.91629536473e-08,-1.9484589302e-06,1,-0.0033301115036,-0.0397450216115,239.089172363,21.6771907806,25.9416465759
-0.0366056710482,-0.0365345217288,1.03555011749,1.04241466522,1.13600003719,-0.0105860261247,0.0875309617109,3.1781536336e-07,-8.66288161205e-08,-2.98875193039e-06,1,-0.00346957263537,-0.0356019474566,240.616409302,20.8228092194,25.1345481873
-0.0390940643847,-0.0390186570585,1.03341269493,1.04031300545,1.13600003719,-0.0108148884028,0.089645045851,3.43060406749e-07,-9.34203470138e-08,-3.23988410855e-06,1,-0.00349437142722,-0.0347658619285,240.943740845,20.659740448,24.9727210999
-0.0488205701113,-0.0487293638289,1.02214026451,1.02931284904,1.13600003719,-0.0119577823207,0.100704415064,4.32304773312e-07,-1.16547980156e-07,-4.2441183723e-06,1,-0.00371320894919,-0.0307986754924,242.240707397,19.9474601746,24.174156189
-0.0509409718215,-0.0508467853069,1.01984906197,1.0270742178,1.13600003719,-0.012190378271,0.102955097348,4.54373406455e-07,-1.22305380046e-07,-4.48714172308e-06,1,-0.00375494780019,-0.0299980826676,242.519500732,19.8107910156,24.0138759613
-0.0598330721259,-0.0597257092595,1.00785398483,1.01542794704,1.13600003719,-0.0133461933583,0.114658581057,5.36619211289e-07,-1.42814698734e-07,-5.50009690414e-06,1,-0.00405106740072,-0.0263594705611,243.693344116,19.2062892914,23.2724876404
-0.0617691613734,-0.0616593137383,1.00541472435,1.01305782795,1.13600003719,-0.013581417501,0.117040344043,5.56973418497e-07,-1.47933704397e-07,-5.7454144553e-06,1,-0.00410933466628,-0.0256251841784,243.945663452,19.0893440247,23.1236286163
-0.0707852095366,-0.0706616938114,0.992735147476,1.00080645084,1.13600003719,-0.0147459907457,0.129346946817,6.39023994609e-07,-1.67559164765e-07,-6.83286498315e-06,1,-0.00448581622913,-0.0222647450864,245.115005493,18.5533008575,22.440114975
-0.0727351680398,-0.0726090744138,0.990155816078,0.998313188553,1.13600003719,-0.0149829974398,0.131851448569,6.59260933844e-07,-1.72446604552e-07,-7.09582627678e-06,1,-0.0045612603426,-0.0215865951031,245.36529541,18.4481430054,22.3028621674
-0.0826995521784,-0.0825567096472,0.97683852911,0.98551183939,1.13600003719,-0.016149032861,0.144705793321,7.45426007143e-07,-1.92018092093e-07,-8.32361638459e-06,1,-0.00502667343244,-0.0182946231216,246.634246826,17.9453353882,21.6374549866
-0.0848337262869,-0.0846877172589,0.974128603935,0.982906579971,1.13600003719,-0.0163863375783,0.147321838077,7.66564596688e-07,-1.96871425828e-07,-8.61955504661e-06,1,-0.00512107135728,-0.01763029024,246.903945923,17.8446369171,21.5037956238
-0.0962952673435,-0.0961270332336,0.960229277611,0.969623625278,1.13600003719,-0.0175429303199,0.160655051948,8.55568316638e-07,-2.15283009197e-07,-1.00327415566e-05,1,-0.00568884285167,-0.0140468943864,248.344512939,17.3503017426,20.7764949799
-0.0987266600132,-0.098554186523,0.957399964333,0.966920316219,1.13600003719,-0.0177783127874,0.163368589266,8.77310014857e-07,-2.19844338289e-07,-1.03720240077e-05,1,-0.00580496387556,-0.0133237522095,248.648361206,17.2486896515,20.6302509308
-0.111753590405,-0.111551001668,0.942985415459,0.953236818314,1.13600003719,-0.0189058966935,0.177098467649,9.59371391218e-07,-2.33150345252e-07,-1.19648593682e-05,1,-0.00649045407772,-0.00899410992861,250.274871826,16.7579956055,19.7315368652
-0.11449572444,-0.114287316799,0.940050363541,0.950452029705,1.13600003719,-0.0191353764385,0.179892695368,9.7940892374e-07,-2.36492027739e-07,-1.23458339658e-05,1,-0.00663144839928,-0.0081203719601,250.615737915,16.654094696,19.5505123138
-0.128628030419,-0.128379181027,0.925201773643,0.936459541321,1.13600003719,-0.0202071070671,0.193926167416,1.03673096419e-06,-2.38102458638e-07,-1.40478623507e-05,1,-0.00744675239548,-0.00264440546744,252.376373291,16.1852798462,18.3765392303
-0.131585180759,-0.13132840395,0.922177493572,0.933611869812,1.13600003719,-0.0204252209514,0.196782179792,1.05085985069e-06,-2.38671390207e-07,-1.44535970321e-05,1,-0.00761507358402,-0.00153933523688,252.743515015,16.0824584961,18.1396408081
-0.145923301578,-0.145613759756,0.906993627548,0.919411182404,1.13600003719,-0.0214073974639,0.211016792311,1.06174036318e-06,-2.2083395379e-07,-1.61358166224e-05,1,-0.00856439396739,0.00536029459909,254.53062439,15.6730585098,16.6108608246
-0.148908495903,-0.148588493466,0.903900206089,0.916521131992,1.13600003719,-0.0216072835028,0.213913746886,1.06483435047e-06,-2.16803556441e-07,-1.65355395438e-05,1,-0.00876083597541,0.00675266515464,254.901733398,15.5788125992,16.3018779755
-0.162299320102,-0.161913558841,0.888497769833,0.902219235897,1.13600003719,-0.022464396432,0.228241303359,1.01149191778e-06,-1.73525492642e-07,-1.8034101231e-05,1,-0.00983661226928,0.0151338167489,256.573272705,15.276927948,14.390458107
-0.16507332027,-0.164674445987,0.885359227657,0.899308562279,1.13600003719,-0.0226388312876,0.231157199178,9.9936278275e-07,-1.63489147553e-07,-1.83888805623e-05,1,-0.0100595010445,0.0168251637369,256.919006348,15.2012138367,14.0036296844
-0.177163496614,-0.176690623164,0.86987131834,0.88501650095,1.13600003719,-0.0233383718878,0.245466370157,8.93282845027e-07,-9.4111477722e-08,-2.00224221771e-05,1,-0.0112417461351,0.0265275351703,258.444488525,14.6813602448,11.7448320389
-0.179639101028,-0.17915122211,0.866714835167,0.882107853889,1.13600003719,-0.0234807375818,0.248378499225,8.68558288403e-07,-7.79254278882e-08,-2.04042462428e-05,1,-0.0114868171513,0.0284855086356,258.755950928,14.5653123856,11.287071228
-0.181168407202,-0.180663734674,0.863569915295,0.879223883152,1.13600003719,-0.0235861409456,0.251264395461,8.20140996893e-07,-5.57982211546e-08,-2.04552852665e-05,1,-0.011747601442,0.0306375510991,258.946380615,14.6167907715,10.7712049484
-0.188643872738,-0.18805322051,0.848140060902,0.865053057671,1.13600003719,-0.0241040531546,0.265444682055,6.12550309143e-07,3.90233338976e-08,-2.06707882171e-05,1,-0.0130056999624,0.0413015857339,259.868408203,14.9971179962,8.22655582428
-0.189557939768,-0.188951164484,0.845036923885,0.862215936184,1.13600003719,-0.0241700522602,0.268282571096,5.61090814699e-07,6.26990726005e-08,-2.06991135201e-05,1,-0.0132742123678,0.043543767184,259.983703613,15.0255804062,7.68341588974
-0.194177493453,-0.19348795712,0.829812288284,0.848275065422,1.13600003719,-0.0244943480939,0.282227213271,3.40878187899e-07,1.64245747669e-07,-2.08353139897e-05,1,-0.0145702492446,0.0546544753015,260.557678223,15.269068718,5.00719261169
-0.194341897964,-0.193637982011,0.826779782772,0.845505535603,1.13600003719,-0.0245214644819,0.284996875835,2.88530458192e-07,1.8700866633e-07,-2.07436150959e-05,1,-0.0148382624611,0.0568844489753,260.578613281,15.3342475891,4.46238470078
-0.195425316691,-0.194645851851,0.811901092529,0.831896781921,1.13600003719,-0.0246547088027,0.298606281804,6.41625774733e-08,2.85005995693e-07,-2.03785093618e-05,1,-0.016133159399,0.0679346546531,260.702941895,15.7634420395,1.7800463438
-0.194944873452,-0.194153726101,0.808965146542,0.829213559628,1.13600003719,-0.0246456861496,0.301289519267,1.71683396388e-08,3.0424504871e-07,-2.01888542506e-05,1,-0.0163933988661,0.0700700730085,260.642059326,15.8563890457,1.25619506836
-0.193018555641,-0.192163854837,0.794558107853,0.816029250622,1.13600003719,-0.0246013421565,0.314473902846,-1.85075748504e-07,3.87724242046e-07,-1.94165932044e-05,1,-0.0176527015865,0.080651730299,260.380340576,16.4244689941,-1.32102227211
-0.192064762115,-0.191201373935,0.791740119457,0.813448667526,1.13600003719,-0.0245607383549,0.317054805359,-2.22917947212e-07,4.01998335064e-07,-1.91599829122e-05,1,-0.0178995672613,0.0826391130686,260.258789062,16.5320072174,-1.80885529518
-0.187988519669,-0.18707510829,0.77790915966,0.800768792629,1.13600003719,-0.0243612229824,0.329736249827,-3.87130000945e-07,4.64965495439e-07,-1.81129908015e-05,1,-0.0190969705582,0.0924872234464,259.717437744,17.1716747284,-4.20711946487
-0.186739251018,-0.185819849372,0.775225698948,0.798304319382,1.13600003719,-0.024294288829,0.33220163186,-4.15002574528e-07,4.74194877143e-07,-1.78197788046e-05,1,-0.0193269904703,0.0943240374327,259.557281494,17.2798748016,-4.65724992752
-0.18141490221,-0.180457413197,0.762050688267,0.786194860935,1.13600003719,-0.0239654034376,0.344315555645,-5.37979985893e-07,5.16466968747e-07,-1.6628038793e-05,1,-0.0204465873539,0.103426009417,258.849243164,17.9200115204,-6.86871242523
-0.180003777146,-0.179042473435,0.759513556957,0.783856987953,1.13600003719,-0.0238770917058,0.346655095993,-5.5685325151e-07,5.2132958217e-07,-1.63212480402e-05,1,-0.0206580292434,0.105139873922,258.667236328,18.0171909332,-7.28768157959
-0.174129039049,-0.173138901591,0.747051358223,0.772369265556,1.13600003719,-0.0234431549907,0.358151011221,-6.43040209525e-07,5.45972170585e-07,-1.50836331159e-05,1,-0.0216924864799,0.113632597029,257.880767822,18.5966377258,-9.34510135651
-0.172625571489,-0.171633288264,0.744668185711,0.77016544342,1.13600003719,-0.0233378708363,0.360357346817,-6.54718576243e-07,5.47455158539e-07,-1.47772188939e-05,1,-0.0218849051744,0.115282744169,257.685455322,18.6750621796,-9.74766159058
-0.166593000293,-0.165578112006,0.732955157757,0.759336411953,1.13600003719,-0.0228205360472,0.371198728547,-7.1220455311e-07,5.58894328151e-07,-1.35535137815e-05,1,-0.0228332355618,0.123459741473,256.869903564,19.1497955322,-11.7244386673
-0.164971500635,-0.163956046104,0.730730175972,0.757271289825,1.13600003719,-0.0227014310658,0.373267282485,-7.18267642696e-07,5.57755583941e-07,-1.3251044038e-05,1,-0.0230068489909,0.12512499094,256.657775879,19.2082366943,-12.130147934
-0.158703044057,-0.15767031908,0.719785809517,0.747124195099,1.13600003719,-0.0221161860973,0.383431240527,-7.5422633472e-07,5.59446618809e-07,-1.20552422231e-05,1,-0.0238714180887,0.133376851678,255.802474976,19.5627479553,-14.1237392426
-0.156844392419,-0.155813425779,0.717720866203,0.745200097561,1.13600003719,-0.0219854973257,0.385359771286,-7.55237465455e-07,5.55846668249e-07,-1.17526742542e-05,1,-0.0240263901651,0.135132491589,255.558029175,19.6073265076,-14.5508432388
-0.14977401495,-0.148734360933,0.707553088665,0.735745429993,1.13600003719,-0.0213433392346,0.394836221352,-7.72406338001e-07,5.48610785245e-07,-1.05633880594e-05,1,-0.0248091872782,0.143832236528,254.590179443,19.8583564758,-16.652879715
-0.147503808141,-0.146469965577,0.705648243427,0.733962118626,1.13600003719,-0.021202467382,0.396625088119,-7.67894505316e-07,5.42156669781e-07,-1.02545664049e-05,1,-0.0249452684075,0.145735964179,254.290512085,19.901309967,-17.1145076752
-0.138727620244,-0.137702077627,0.696256458759,0.725199520588,1.13600003719,-0.020510269329,0.405414983597,-7.64172057188e-07,5.24181473338e-07,-9.03724503587e-06,1,-0.0256458800286,0.155169561505,253.093475342,20.0930995941,-19.3921108246
-0.135854661465,-0.134841740131,0.694510221481,0.723554968834,1.13600003719,-0.0203603878617,0.407066351189,-7.52971402562e-07,5.14140197083e-07,-8.71791417012e-06,1,-0.0257623679936,0.157263040543,252.712783813,20.1515293121,-19.8963088989
-0.124286927283,-0.123313479125,0.685887336731,0.715474188328,1.13600003719,-0.0196239184588,0.415180622615,-7.22590755231e-07,4.81740869418e-07,-7.44201452108e-06,1,-0.0263773165643,0.167636871338,251.143844604,20.3537483215,-22.3920230865
-0.120640270412,-0.119690440595,0.684296965599,0.713964700699,1.13600003719,-0.0194659307599,0.416698355469,-7.03313162376e-07,4.67304460017e-07,-7.1122076406e-06,1,-0.0264733042568,0.169938549399,250.65802002,20.4475002289,-22.9398117065
-0.105198122561,-0.10433999449,0.676430583,0.706547677517,1.13600003719,-0.0186896268278,0.424155893982,-6.38669348518e-07,4.15979400259e-07,-5.76400225327e-06,1,-0.0269967578351,0.181344076991,248.571273804,20.7507991791,-25.661195755
-0.100688844919,-0.0998710393906,0.674991726875,0.705168306828,1.13600003719,-0.0185247194022,0.425545087258,-6.10399922607e-07,3.96663836e-07,-5.43041369383e-06,1,-0.0270714312792,0.183843940496,247.965652466,20.8974876404,-26.2455940247
-0.0806556716561,-0.0800097882748,0.667863368988,0.698390364647,1.13600003719,-0.0177144240588,0.432371292554,-5.05333389356e-07,3.2301610986e-07,-4.02803652833e-06,1,-0.0274966713041,0.196231514215,245.256515503,21.394033432,-29.1594848633
