"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-0.0055914670229,-0.00601363554597,1.14621210098,1.14276790619,1.18400001526,0,0,-1.83327675263e-09,5.14343956315e-10,1.37680364887e-08,1,0.00507366796955,-0.0788333043456,225.515686035,71.595375061,27.7880592346
0.046622864902,0.0450968407094,1.14163017273,1.13788199425,1.18400001526,-0.000650570436846,0.00492903412381,-1.21366923622e-07,3.40559225265e-08,8.99836493318e-07,1,0.00540522066876,-0.0763106942177,222.58732605,60.2404098511,27.3742580414
0.0450373180211,0.0435991212726,1.14104878902,1.13722538948,1.18400001526,-0.000738012429792,0.00559143575573,-1.19185344261e-07,3.34422018966e-08,8.86940824785e-07,1,0.00548431836069,-0.0759731680155,222.999404907,59.2981071472,27.3733673096
0.0248978734016,0.0242605470121,1.13575470448,1.13181865215,1.18400001526,-0.00142634939402,0.0110418133854,-7.06267968553e-08,1.98094181059e-08,5.42330269582e-07,1,0.00562591850758,-0.0731039941311,227.698577881,50.463054657,27.5049495697
0.0177621170878,0.0173085555434,1.13506531715,1.13109195232,1.18400001526,-0.00151886756066,0.0117743789133,-5.23748191483e-08,1.46855541061e-08,4.11361440911e-07,1,0.00566717842594,-0.0727200955153,228.770141602,49.5760231018,27.5530872345
0.0198948979378,0.0195256303996,1.12921512127,1.12513005733,1.18400001526,-0.00227311928757,0.0177837954847,-6.04348926458e-08,1.69432148311e-08,4.76966533824e-07,1,0.0058106421493,-0.0726458132267,229.559814453,44.4151420593,27.792257309
0.017825756222,0.017494045198,1.12844395638,1.12432873249,1.18400001526,-0.00237449700944,0.0185915076541,-5.6118917513e-08,1.57328656769e-08,4.43418315399e-07,1,0.00584513833746,-0.0726358741522,229.897994995,43.8905410767,27.8395423889
0.0138652762398,0.0136327818036,1.12198352814,1.11777639389,1.18400001526,-0.00320755131543,0.0251965905914,-4.65375720182e-08,1.30488366779e-08,3.664237056e-07,1,0.00597200356424,-0.0727605894208,231.078384399,39.916267395,28.1157245636
0.0119771370664,0.0117679722607,1.12112653255,1.11689567566,1.18400001526,-0.00331952073611,0.0260843978643,-4.17633110317e-08,1.17107399333e-08,3.28419076823e-07,1,0.00600049411878,-0.0727772787213,231.366348267,39.5014572144,28.1603431702
0.00428057974204,0.00416553765535,1.11400365829,1.10971915722,1.18400001526,-0.00422951951623,0.0333183811863,-1.68489187047e-08,4.72891681369e-09,1.30977682034e-07,1,0.00609258143231,-0.0720889419317,232.829193115,36.2155151367,28.2529449463
