x,y,z
5.613996144672075,0.026712748929726998,0.0
5.5567104697264424,0.05342549785945359,0.0
5.499424794780809,0.08013824678918059,0.0
5.442139119835176,0.10685099571890717,0.0
5.384853444889542,0.13356374464863416,0.0
5.327567769943909,0.16027649357836077,0.0
5.270282094998275,0.18698924250808777,0.0
5.212996420052642,0.21370199143781435,0.0
5.155710745107008,0.24041474036754135,0.0
5.098425070161375,0.26712748929726793,0.0
5.041139395215741,0.29384023822699495,0.0
4.983853720270108,0.32055298715672154,0.0
4.9265680453244745,0.3472657360864485,0.0
4.8692823703788415,0.3739784850161751,0.0
4.811996695433208,0.4006912339459021,0.0
4.754711020487575,0.4274039828756287,0.0
4.697425345541941,0.45411673180535567,0.0
4.640139670596308,0.48082948073508225,0.0
4.582853995650674,0.5075422296648092,0.0
4.525568320705041,0.5342549785945359,0.0
4.468282645759407,0.5609677275242628,0.0
4.410996970813774,0.5876804764539895,0.0
4.35371129586814,0.6143932253837164,0.0
4.296425620922507,0.6411059743134431,0.0
4.2391399459768735,0.66781872324317,0.0
4.18185427103124,0.694531472172897,0.0
4.124568596085607,0.7212442211026237,0.0
4.067282921139974,0.7479569700323502,0.0
4.00999724619434,0.7746697189620771,0.0
3.9527115712487064,0.801382467891804,0.0
3.895425896303073,0.8280952168215308,0.0
3.8381402213574396,0.8548079657512576,0.0
3.780854546411806,0.8815207146809844,0.0
3.7235688714661728,0.9082334636107111,0.0
3.6662831965205394,0.934946212540438,0.0
3.608997521574906,0.9616589614701647,0.0
3.5517118466292725,0.9883717103998916,0.0
3.494426171683639,1.0150844593296184,0.0
3.4371404967380057,1.0417972082593452,0.0
3.3798548217923723,1.068509957189072,0.0
3.322569146846739,1.0952227061187987,0.0
3.2652834719011055,1.1219354550485254,0.0
3.207997796955472,1.1486482039782524,0.0
3.1507121220098386,1.1753609529079792,0.0
3.093426447064205,1.202073701837706,0.0
3.036140772118572,1.2287864507674326,0.0
2.9788550971729384,1.2554991996971594,0.0
2.9215694222273045,1.2822119486268864,0.0
2.864283747281671,1.3089246975566133,0.0
2.8069980723360377,1.33563744648634,0.0
2.7497123973904043,1.3623501954160668,0.0
2.692426722444771,1.3890629443457936,0.0
2.6351410474991375,1.4157756932755203,0.0
2.577855372553504,1.4424884422052473,0.0
2.5205696976078706,1.469201191134974,0.0
2.4632840226622372,1.4959139400647008,0.0
2.405998347716604,1.5226266889944275,0.0
2.3487126727709704,1.5493394379241543,0.0
2.291426997825337,1.5760521868538813,0.0
2.2341413228797036,1.602764935783608,0.0
2.17685564793407,1.6294776847133348,0.0
2.1195699729884367,1.6561904336430615,0.0
2.0622842980428033,1.6829031825727883,0.0
2.00499862309717,1.7096159315025152,0.0
1.9477129481515365,1.736328680432242,0.0
1.890427273205903,1.7630414293619687,0.0
1.8331415982602697,1.7897541782916955,0.0
1.7758559233146363,1.8164669272214222,0.0
1.7185702483690029,1.8431796761511492,0.0
1.6612845734233694,1.869892425080876,0.0
1.6039988984777356,1.896605174010603,0.0
1.5467132235321026,1.9233179229403294,0.0
1.4894275485864688,1.9500306718700564,0.0
1.4321418736408358,1.9767434207997832,0.0
1.374856198695202,2.00345616972951,0.0
1.317570523749569,2.030168918659237,0.0
1.260284848803935,2.056881667588964,0.0
1.2029991738583021,2.0835944165186904,0.0
1.1457134989126683,2.1103071654484173,0.0
1.0884278239670353,2.137019914378144,0.0
1.0311421490214014,2.163732663307871,0.0
0.9738564740757685,2.1904454122375974,0.0
0.9165707991301346,2.2171581611673243,0.0
0.8592851241845016,2.243870910097051,0.0
0.8019994492388678,2.270583659026778,0.0
0.7447137742932348,2.297296407956505,0.0
0.687428099347601,2.3240091568862318,0.0
0.630142424401968,2.3507219058159583,0.0
0.5728567494563341,2.3774346547456853,0.0
0.5155710745107012,2.404147403675412,0.0
0.4582853995650673,2.4308601526051388,0.0
0.40099972461943434,2.4575729015348653,0.0
0.3437140496738005,2.4842856504645923,0.0
0.2864283747281675,2.510998399394319,0.0
0.22914269978253365,2.5377111483240458,0.0
0.1718570248368998,2.5644238972537727,0.0
0.11457134989126683,2.5911366461834997,0.0
0.05728567494563297,2.6178493951132267,0.0
0.0,2.644562144042953,0.0
