x,y,z
5.613996144672075,0.015349650339554391,0.0
5.5567104697264424,0.030699300679108543,0.0
5.499424794780809,0.04604895101866294,0.0
5.442139119835176,0.061398601358217085,0.0
5.384853444889542,0.07674825169777148,0.0
5.327567769943909,0.09209790203732562,0.0
5.270282094998275,0.10744755237688002,0.0
5.212996420052642,0.12279720271643417,0.0
5.155710745107008,0.13814685305598856,0.0
5.098425070161375,0.15349650339554272,0.0
5.041139395215741,0.16884615373509712,0.0
4.983853720270108,0.18419580407465125,0.0
4.9265680453244745,0.19954545441420565,0.0
4.8692823703788415,0.2148951047537598,0.0
4.811996695433208,0.23024475509331419,0.0
4.754711020487575,0.24559440543286834,0.0
4.697425345541941,0.26094405577242274,0.0
4.640139670596308,0.2762937061119769,0.0
4.582853995650674,0.2916433564515313,0.0
4.525568320705041,0.30699300679108543,0.0
4.468282645759407,0.3223426571306398,0.0
4.410996970813774,0.33769230747019396,0.0
4.35371129586814,0.35304195780974834,0.0
4.296425620922507,0.3683916081493025,0.0
4.2391399459768735,0.38374125848885693,0.0
4.18185427103124,0.3990909088284113,0.0
4.124568596085607,0.41444055916796546,0.0
4.067282921139974,0.4297902095075196,0.0
4.00999724619434,0.445139859847074,0.0
3.9527115712487064,0.46048951018662826,0.0
3.895425896303073,0.4758391605261825,0.0
3.8381402213574396,0.4911888108657368,0.0
3.780854546411806,0.5065384612052911,0.0
3.7235688714661728,0.5218881115448454,0.0
3.6662831965205394,0.5372377618843996,0.0
3.608997521574906,0.5525874122239539,0.0
3.5517118466292725,0.5679370625635082,0.0
3.494426171683639,0.5832867129030624,0.0
3.4371404967380057,0.5986363632426167,0.0
3.3798548217923723,0.613986013582171,0.0
3.322569146846739,0.6293356639217252,0.0
3.2652834719011055,0.6446853142612795,0.0
3.207997796955472,0.6600349646008338,0.0
3.1507121220098386,0.675384614940388,0.0
3.093426447064205,0.6907342652799423,0.0
3.036140772118572,0.7060839156194966,0.0
2.9788550971729384,0.7214335659590508,0.0
2.9215694222273045,0.7367832162986053,0.0
2.864283747281671,0.7521328666381596,0.0
2.8069980723360377,0.7674825169777139,0.0
2.7497123973904043,0.7828321673172681,0.0
2.692426722444771,0.7981818176568224,0.0
2.6351410474991375,0.8135314679963767,0.0
2.577855372553504,0.8288811183359309,0.0
2.5205696976078706,0.8442307686754852,0.0
2.4632840226622372,0.8595804190150395,0.0
2.405998347716604,0.8749300693545937,0.0
2.3487126727709704,0.890279719694148,0.0
2.291426997825337,0.9056293700337023,0.0
2.2341413228797036,0.9209790203732565,0.0
2.17685564793407,0.9363286707128108,0.0
2.1195699729884367,0.951678321052365,0.0
2.0622842980428033,0.9670279713919193,0.0
2.00499862309717,0.9823776217314736,0.0
1.9477129481515365,0.9977272720710278,0.0
1.890427273205903,1.0130769224105822,0.0
1.8331415982602697,1.0284265727501365,0.0
1.7758559233146363,1.0437762230896908,0.0
1.7185702483690029,1.059125873429245,0.0
1.6612845734233694,1.0744755237687993,0.0
1.6039988984777356,1.0898251741083536,0.0
1.5467132235321026,1.1051748244479078,0.0
1.4894275485864688,1.120524474787462,0.0
1.4321418736408358,1.1358741251270164,0.0
1.374856198695202,1.1512237754665708,0.0
1.317570523749569,1.1665734258061249,0.0
1.260284848803935,1.1819230761456794,0.0
1.2029991738583021,1.1972727264852334,0.0
1.1457134989126683,1.212622376824788,0.0
1.0884278239670353,1.227972027164342,0.0
1.0311421490214014,1.2433216775038964,0.0
0.9738564740757685,1.2586713278434505,0.0
0.9165707991301346,1.274020978183005,0.0
0.8592851241845016,1.289370628522559,0.0
0.8019994492388678,1.3047202788621135,0.0
0.7447137742932348,1.3200699292016675,0.0
0.687428099347601,1.335419579541222,0.0
0.630142424401968,1.350769229880776,0.0
0.5728567494563341,1.3661188802203306,0.0
0.5155710745107012,1.3814685305598846,0.0
0.4582853995650673,1.396818180899439,0.0
0.40099972461943434,1.4121678312389931,0.0
0.3437140496738005,1.4275174815785476,0.0
0.2864283747281675,1.4428671319181017,0.0
0.22914269978253365,1.4582167822576562,0.0
0.1718570248368998,1.4735664325972107,0.0
0.11457134989126683,1.4889160829367647,0.0
0.05728567494563297,1.5042657332763192,0.0
0.0,1.5196153836158732,0.0
