x,y,z
3.6943533246641413,0.02176465190282081,0.0
3.6566558417594055,0.043529303805641364,0.0
3.618958358854669,0.06529395570846218,0.0
3.581260875949933,0.08705860761128299,0.0
3.543563393045197,0.10882325951410354,0.0
3.505865910140461,0.13058791141692436,0.0
3.4681684272357245,0.15235256331974517,0.0
3.4304709443309886,0.1741172152225657,0.0
3.3927734614262524,0.19588186712538652,0.0
3.3550759785215165,0.21764651902820709,0.0
3.31737849561678,0.2394111709310279,0.0
3.279681012712044,0.2611758228338487,0.0
3.2419835298073076,0.2829404747366695,0.0
3.204286046902572,0.30470512663949006,0.0
3.1665885639978355,0.3264697785423109,0.0
3.1288910810930997,0.3482344304451314,0.0
3.0911935981883634,0.36999908234795226,0.0
3.053496115283627,0.39176373425077304,0.0
3.015798632378891,0.4135283861535939,0.0
2.978101149474155,0.43529303805641445,0.0
2.9404036665694187,0.45705768995923524,0.0
2.902706183664683,0.4788223418620558,0.0
2.8650087007599465,0.5005869937648766,0.0
2.8273112178552102,0.5223516456676974,0.0
2.789613734950474,0.5441162975705183,0.0
2.751916252045738,0.5658809494733388,0.0
2.7142187691410022,0.5876456013761593,0.0
2.676521286236266,0.6094102532789801,0.0
2.6388238033315297,0.631174905181801,0.0
2.6011263204267934,0.6529395570846218,0.0
2.563428837522057,0.6747042089874425,0.0
2.5257313546173212,0.6964688608902632,0.0
2.4880338717125854,0.7182335127930837,0.0
2.450336388807849,0.7399981646959045,0.0
2.412638905903113,0.7617628165987254,0.0
2.3749414229983765,0.7835274685015461,0.0
2.3372439400936402,0.8052921204043669,0.0
2.2995464571889044,0.8270567723071875,0.0
2.2618489742841685,0.8488214242100081,0.0
2.2241514913794322,0.8705860761128289,0.0
2.186454008474696,0.8923507280156496,0.0
2.1487565255699597,0.9141153799184705,0.0
2.111059042665224,0.9358800318212911,0.0
2.0733615597604875,0.9576446837241118,0.0
2.0356640768557517,0.9794093356269324,0.0
1.9979665939510154,1.0011739875297532,0.0
1.960269111046279,1.0229386394325741,0.0
1.922571628141543,1.0447032913353946,0.0
1.884874145236807,1.0664679432382154,0.0
1.8471766623320707,1.088232595141036,0.0
1.8094791794273346,1.1099972470438568,0.0
1.7717816965225985,1.1317618989466776,0.0
1.7340842136178622,1.1535265508494983,0.0
1.6963867307131264,1.175291202752319,0.0
1.65868924780839,1.1970558546551398,0.0
1.6209917649036538,1.2188205065579605,0.0
1.583294281998918,1.2405851584607812,0.0
1.5455967990941817,1.262349810363602,0.0
1.5078993161894454,1.2841144622664227,0.0
1.4702018332847095,1.3058791141692434,0.0
1.4325043503799733,1.3276437660720641,0.0
1.394806867475237,1.3494084179748849,0.0
1.3571093845705011,1.3711730698777054,0.0
1.3194119016657648,1.3929377217805263,0.0
1.2817144187610285,1.414702373683347,0.0
1.2440169358562927,1.4364670255861676,0.0
1.2063194529515564,1.4582316774889885,0.0
1.1686219700468201,1.4799963293918093,0.0
1.1309244871420843,1.5017609812946298,0.0
1.093227004237348,1.5235256331974507,0.0
1.0555295213326117,1.5452902851002714,0.0
1.0178320384278758,1.567054937003092,0.0
0.9801345555231396,1.588819588905913,0.0
0.9424370726184033,1.6105842408087336,0.0
0.9047395897136674,1.6323488927115541,0.0
0.8670421068089311,1.654113544614375,0.0
0.8293446239041948,1.6758781965171958,0.0
0.791647140999459,1.6976428484200163,0.0
0.7539496580947227,1.719407500322837,0.0
0.7162521751899869,1.7411721522256578,0.0
0.6785546922852506,1.7629368041284785,0.0
0.6408572093805143,1.7847014560312993,0.0
0.6031597264757784,1.80646610793412,0.0
0.5654622435710421,1.8282307598369407,0.0
0.5277647606663058,1.8499954117397615,0.0
0.49006727776157,1.8717600636425822,0.0
0.4523697948568337,1.893524715545403,0.0
0.4146723119520974,1.9152893674482236,0.0
0.37697482904736157,1.9370540193510442,0.0
0.3392773461426253,1.958818671253865,0.0
0.301579863237889,1.9805833231566858,0.0
0.26388238033315314,2.0023479750595063,0.0
0.22618489742841685,2.024112626962327,0.0
0.18848741452368056,2.0458772788651483,0.0
0.15078993161894472,2.0676419307679685,0.0
0.11309244871420843,2.0894065826707893,0.0
0.07539496580947214,2.1111712345736104,0.0
0.03769748290473629,2.1329358864764307,0.0
0.0,2.1547005383792515,0.0
