x,y,z
5.613996144672075,0.020850280530059873,0.0
5.5567104697264424,0.04170056106011942,0.0
5.499424794780809,0.06255084159017929,0.0
5.442139119835176,0.08340112212023884,0.0
5.384853444889542,0.10425140265029872,0.0
5.327567769943909,0.12510168318035828,0.0
5.270282094998275,0.14595196371041813,0.0
5.212996420052642,0.16680224424047768,0.0
5.155710745107008,0.18765252477053757,0.0
5.098425070161375,0.20850280530059712,0.0
5.041139395215741,0.229353085830657,0.0
4.983853720270108,0.25020336636071655,0.0
4.9265680453244745,0.27105364689077643,0.0
4.8692823703788415,0.291903927420836,0.0
4.811996695433208,0.3127542079508958,0.0
4.754711020487575,0.33360448848095536,0.0
4.697425345541941,0.35445476901101525,0.0
4.640139670596308,0.3753050495410748,0.0
4.582853995650674,0.3961553300711347,0.0
4.525568320705041,0.41700561060119423,0.0
4.468282645759407,0.4378558911312541,0.0
4.410996970813774,0.45870617166131367,0.0
4.35371129586814,0.47955645219137355,0.0
4.296425620922507,0.5004067327214331,0.0
4.2391399459768735,0.521257013251493,0.0
4.18185427103124,0.5421072937815529,0.0
4.124568596085607,0.5629575743116124,0.0
4.067282921139974,0.583807854841672,0.0
4.00999724619434,0.6046581353717319,0.0
3.9527115712487064,0.6255084159017915,0.0
3.895425896303073,0.6463586964318512,0.0
3.8381402213574396,0.667208976961911,0.0
3.780854546411806,0.6880592574919706,0.0
3.7235688714661728,0.7089095380220304,0.0
3.6662831965205394,0.72975981855209,0.0
3.608997521574906,0.7506100990821498,0.0
3.5517118466292725,0.7714603796122095,0.0
3.494426171683639,0.7923106601422693,0.0
3.4371404967380057,0.8131609406723289,0.0
3.3798548217923723,0.8340112212023886,0.0
3.322569146846739,0.8548615017324483,0.0
3.2652834719011055,0.875711782262508,0.0
3.207997796955472,0.8965620627925678,0.0
3.1507121220098386,0.9174123433226274,0.0
3.093426447064205,0.9382626238526872,0.0
3.036140772118572,0.9591129043827469,0.0
2.9788550971729384,0.9799631849128067,0.0
2.9215694222273045,1.0008134654428664,0.0
2.864283747281671,1.021663745972926,0.0
2.8069980723360377,1.042514026502986,0.0
2.7497123973904043,1.0633643070330456,0.0
2.692426722444771,1.0842145875631053,0.0
2.6351410474991375,1.105064868093165,0.0
2.577855372553504,1.1259151486232248,0.0
2.5205696976078706,1.1467654291532845,0.0
2.4632840226622372,1.1676157096833442,0.0
2.405998347716604,1.1884659902134038,0.0
2.3487126727709704,1.2093162707434637,0.0
2.291426997825337,1.2301665512735234,0.0
2.2341413228797036,1.251016831803583,0.0
2.17685564793407,1.2718671123336427,0.0
2.1195699729884367,1.2927173928637024,0.0
2.0622842980428033,1.3135676733937622,0.0
2.00499862309717,1.334417953923822,0.0
1.9477129481515365,1.3552682344538816,0.0
1.890427273205903,1.3761185149839412,0.0
1.8331415982602697,1.396968795514001,0.0
1.7758559233146363,1.4178190760440608,0.0
1.7185702483690029,1.4386693565741204,0.0
1.6612845734233694,1.45951963710418,0.0
1.6039988984777356,1.48036991763424,0.0
1.5467132235321026,1.5012201981642996,0.0
1.4894275485864688,1.5220704786943595,0.0
1.4321418736408358,1.542920759224419,0.0
1.374856198695202,1.5637710397544788,0.0
1.317570523749569,1.5846213202845385,0.0
1.260284848803935,1.6054716008145984,0.0
1.2029991738583021,1.6263218813446578,0.0
1.1457134989126683,1.6471721618747177,0.0
1.0884278239670353,1.6680224424047772,0.0
1.0311421490214014,1.688872722934837,0.0
0.9738564740757685,1.7097230034648967,0.0
0.9165707991301346,1.7305732839949566,0.0
0.8592851241845016,1.751423564525016,0.0
0.8019994492388678,1.772273845055076,0.0
0.7447137742932348,1.7931241255851356,0.0
0.687428099347601,1.8139744061151954,0.0
0.630142424401968,1.8348246866452549,0.0
0.5728567494563341,1.8556749671753148,0.0
0.5155710745107012,1.8765252477053744,0.0
0.4582853995650673,1.8973755282354343,0.0
0.40099972461943434,1.9182258087654938,0.0
0.3437140496738005,1.9390760892955536,0.0
0.2864283747281675,1.9599263698256133,0.0
0.22914269978253365,1.9807766503556732,0.0
0.1718570248368998,2.001626930885733,0.0
0.11457134989126683,2.0224772114157927,0.0
0.05728567494563297,2.043327491945852,0.0
0.0,2.064177772475912,0.0
