x,y,z
3.6943533246641413,0.017578624971645675,0.0
3.6566558417594055,0.03515724994329114,0.0
3.618958358854669,0.05273587491493681,0.0
3.581260875949933,0.07031449988658249,0.0
3.543563393045197,0.08789312485822795,0.0
3.505865910140461,0.10547174982987362,0.0
3.4681684272357245,0.1230503748015193,0.0
3.4304709443309886,0.14062899977316476,0.0
3.3927734614262524,0.15820762474481043,0.0
3.3550759785215165,0.1757862497164559,0.0
3.31737849561678,0.19336487468810157,0.0
3.279681012712044,0.21094349965974724,0.0
3.2419835298073076,0.22852212463139293,0.0
3.204286046902572,0.24610074960303838,0.0
3.1665885639978355,0.26367937457468404,0.0
3.1288910810930997,0.2812579995463295,0.0
3.0911935981883634,0.2988366245179752,0.0
3.053496115283627,0.31641524948962085,0.0
3.015798632378891,0.33399387446126655,0.0
2.978101149474155,0.351572499432912,0.0
2.9404036665694187,0.36915112440455766,0.0
2.902706183664683,0.38672974937620314,0.0
2.8650087007599465,0.40430837434784883,0.0
2.8273112178552102,0.42188699931949447,0.0
2.789613734950474,0.43946562429114017,0.0
2.751916252045738,0.45704424926278564,0.0
2.7142187691410022,0.4746228742344311,0.0
2.676521286236266,0.49220149920607675,0.0
2.6388238033315297,0.5097801241777224,0.0
2.6011263204267934,0.5273587491493681,0.0
2.563428837522057,0.5449373741210138,0.0
2.5257313546173212,0.5625159990926593,0.0
2.4880338717125854,0.5800946240643047,0.0
2.450336388807849,0.5976732490359504,0.0
2.412638905903113,0.6152518740075961,0.0
2.3749414229983765,0.6328304989792417,0.0
2.3372439400936402,0.6504091239508875,0.0
2.2995464571889044,0.6679877489225329,0.0
2.2618489742841685,0.6855663738941784,0.0
2.2241514913794322,0.703144998865824,0.0
2.186454008474696,0.7207236238374697,0.0
2.1487565255699597,0.7383022488091153,0.0
2.111059042665224,0.7558808737807609,0.0
2.0733615597604875,0.7734594987524065,0.0
2.0356640768557517,0.791038123724052,0.0
1.9979665939510154,0.8086167486956977,0.0
1.960269111046279,0.8261953736673433,0.0
1.922571628141543,0.8437739986389889,0.0
1.884874145236807,0.8613526236106345,0.0
1.8471766623320707,0.8789312485822801,0.0
1.8094791794273346,0.8965098735539258,0.0
1.7717816965225985,0.9140884985255713,0.0
1.7340842136178622,0.9316671234972169,0.0
1.6963867307131264,0.9492457484688624,0.0
1.65868924780839,0.9668243734405081,0.0
1.6209917649036538,0.9844029984121537,0.0
1.583294281998918,1.0019816233837993,0.0
1.5455967990941817,1.019560248355445,0.0
1.5078993161894454,1.0371388733270905,0.0
1.4702018332847095,1.054717498298736,0.0
1.4325043503799733,1.0722961232703818,0.0
1.394806867475237,1.0898747482420275,0.0
1.3571093845705011,1.1074533732136729,0.0
1.3194119016657648,1.1250319981853185,0.0
1.2817144187610285,1.1426106231569642,0.0
1.2440169358562927,1.1601892481286096,0.0
1.2063194529515564,1.1777678731002554,0.0
1.1686219700468201,1.195346498071901,0.0
1.1309244871420843,1.2129251230435465,0.0
1.093227004237348,1.2305037480151921,0.0
1.0555295213326117,1.2480823729868378,0.0
1.0178320384278758,1.2656609979584832,0.0
0.9801345555231396,1.283239622930129,0.0
0.9424370726184033,1.3008182479017747,0.0
0.9047395897136674,1.3183968728734201,0.0
0.8670421068089311,1.3359754978450658,0.0
0.8293446239041948,1.3535541228167114,0.0
0.791647140999459,1.3711327477883568,0.0
0.7539496580947227,1.3887113727600027,0.0
0.7162521751899869,1.406289997731648,0.0
0.6785546922852506,1.4238686227032937,0.0
0.6408572093805143,1.4414472476749394,0.0
0.6031597264757784,1.4590258726465848,0.0
0.5654622435710421,1.4766044976182304,0.0
0.5277647606663058,1.4941831225898763,0.0
0.49006727776157,1.5117617475615217,0.0
0.4523697948568337,1.5293403725331673,0.0
0.4146723119520974,1.546918997504813,0.0
0.37697482904736157,1.5644976224764584,0.0
0.3392773461426253,1.5820762474481043,0.0
0.301579863237889,1.59965487241975,0.0
0.26388238033315314,1.6172334973913953,0.0
0.22618489742841685,1.634812122363041,0.0
0.18848741452368056,1.6523907473346866,0.0
0.15078993161894472,1.669969372306332,0.0
0.11309244871420843,1.6875479972779779,0.0
0.07539496580947214,1.7051266222496235,0.0
0.03769748290473629,1.722705247221269,0.0
0.0,1.7402838721929146,0.0
