"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.215829268098,51.0001983643,32,0,0,0.00148909329437,-0.00148910318967,-0.0139776635915,1,-2.83300304413,0.0783512666821,142.227340698,20.9496307373,12.9201583862
0.203464686871,50.9276580811,32,-0.00772789679468,0.0729507578854,0.00146127655171,-0.00146128679626,-0.0137141561136,1,-2.82419085503,0.0783314704895,143.515487671,19.6128940582,13.2024059296
0.194037720561,50.8706817627,32,-0.0137976054102,0.130249468311,0.001440656255,-0.0014406661503,-0.0135185206309,1,-2.81729626656,0.0783148482442,144.491592407,18.5984897614,13.4166574478
0.177373975515,50.7864837646,32,-0.0227739587426,0.214924599219,0.00142984522972,-0.00142985465936,-0.0134113403037,1,-2.80943894386,0.078270316124,146.191085815,16.9020767212,13.7844419479
0.164346814156,50.7203521729,32,-0.0298242419958,0.281430944236,0.00142203725409,-0.00142204668373,-0.0133334808052,1,-2.80327415466,0.0782356485724,147.514572144,15.5770196915,14.0712938309
0.156614392996,50.6228485107,32,-0.0402271412313,0.379487991088,0.00146979803685,-0.00146980769932,-0.0137745663524,1,-2.79514455795,0.0781851112843,148.269973755,14.8212566376,14.2393274307
0.15060710907,50.5462646484,32,-0.0483978688717,0.45650648728,0.00150930334348,-0.00150931370445,-0.0141395172104,1,-2.7887532711,0.0781453028321,148.854690552,14.2346982956,14.3696737289
0.144866019487,50.4336662292,32,-0.0604223944247,0.569745143306,0.00157252792269,-0.00157253816724,-0.0147233903408,1,-2.78015089035,0.0780862718821,149.405395508,13.6806125641,14.4957456589
0.140420675278,50.3452301025,32,-0.0698667988181,0.658684140836,0.00162469607312,-0.00162470643409,-0.0152052855119,1,-2.77337598801,0.0780398845673,149.830291748,13.2526760101,14.5931997299
0.135838851333,50.2156143188,32,-0.0837236046791,0.789038513416,0.0016995088663,-0.00169951969292,-0.0158950295299,1,-2.76416730881,0.0779723450541,150.263946533,12.8123970032,14.6960058212
0.13230112195,50.1138076782,32,-0.094607129693,0.891425246893,0.00176124938298,-0.00176126067527,-0.0164644028991,1,-2.7569026947,0.0779193043709,150.597625732,12.4739046097,14.7752513885
0.128481224179,49.9651451111,32,-0.110519662499,1.04093701087,0.00184568041004,-0.00184569240082,-0.0172410532832,1,-2.74698853493,0.0778437033296,150.95539856,12.1058416367,14.8635444641
0.125539436936,49.8483772278,32,-0.123017817736,1.15837185432,0.00191544240806,-0.0019154548645,-0.0178829468787,1,-2.73915410042,0.0777843296528,151.229995728,11.8241786957,14.931435585
0.122281745076,49.6785812378,32,-0.141216516495,1.3291403258,0.00200858502649,-0.002008598065,-0.0187360029668,1,-2.72845125198,0.0776932686567,151.532409668,11.5072469711,15.0107078552
0.119779378176,49.5452156067,32,-0.155510291457,1.4632697542,0.0020856722258,-0.00208568572998,-0.0194422472268,1,-2.71997928619,0.077621743083,151.763885498,11.2659273148,15.0715360641
0.116948768497,49.3522071838,32,-0.176232814789,1.65738743569,0.0021868548356,-0.00218686903827,-0.0203592479229,1,-2.70841550827,0.0774889588356,152.024276733,10.9861450195,15.148478508
0.114779628813,49.2006111145,32,-0.192508861423,1.80985473687,0.00227075163275,-0.00227076583542,-0.0211199298501,1,-2.6992456913,0.0773845240474,152.223068237,10.7742462158,15.2075157166
0.112227723002,48.9824066162,32,-0.216000393033,2.02932012169,0.002377709141,-0.00237772287801,-0.0220738518983,1,-2.68676567078,0.0771920382977,152.45552063,10.5168066025,15.2878952026
0.110275067389,48.8110275269,32,-0.234451293945,2.20168957378,0.00246660853736,-0.00246662367135,-0.0228673741221,1,-2.67685174942,0.0770410597324,152.632720947,10.3227481842,15.3495903015
0.107883661985,48.5658569336,32,-0.260944485664,2.4482874428,0.00257365056314,-0.00257366755977,-0.0238241311163,1,-2.66344165802,0.0768821686506,152.849884033,10.0742940903,15.422785759
0.106054164469,48.3732910156,32,-0.281753003597,2.64197437365,0.00266293087043,-0.00266294926405,-0.0246227513999,1,-2.65276908875,0.0767573937774,153.015396118,9.88763332367,15.4788484573
0.10386352241,48.0997085571,32,-0.311363726854,2.91715459919,0.00276536727324,-0.00276538776234,-0.0255752149969,1,-2.63845562935,0.0767764374614,153.216171265,9.64862155914,15.5235939026
0.102187804878,47.8848304749,32,-0.334620803595,3.1332876181,0.00285114068538,-0.00285116024315,-0.0263726431876,1,-2.6270430088,0.0767912119627,153.36920166,9.4697265625,15.5573034286
0.100293695927,47.5818710327,32,-0.367338120937,3.43800855016,0.0029503852129,-0.00295040383935,-0.0273280777037,1,-2.6118376255,0.0769360363483,153.544448853,9.24874210358,15.5789604187
0.0988461449742,47.3439178467,32,-0.393035203218,3.67734525604,0.00303369807079,-0.00303371530026,-0.0281294025481,1,-2.59969091415,0.0770497769117,153.677932739,9.08437252045,15.594499588
0.097052834928,47.0112686157,32,-0.428864836693,4.01191852677,0.00312609644607,-0.00312611367553,-0.0290101077408,1,-2.58359646797,0.0771387219429,153.842697144,8.86610126495,15.6227626801
0.0956784635782,46.7499961853,32,-0.457006424665,4.27470214854,0.00320393382572,-0.003203952685,-0.0297515392303,1,-2.57071638107,0.0772087946534,153.968490601,8.70421218872,15.643494606
