"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.0883490294218,21.367767334,17.9799995422,-1.01621794701,15.670908219,1,20.1637077332,0,168.980621338,-6.19129753113,-16.6263751984
-0.0790787339211,21.187494278,17.9799995422,-1.00191068649,15.8517481273,1,19.9730300903,0,168.20262146,-5.41311407089,-17.8024730682
-0.0140915354714,20.3427772522,17.9799995422,-0.894268155098,16.7032959933,1,19.1031551361,0,162.24180603,0.5387789011,-23.7006874084
-0.00307325413451,20.1990184784,17.9799995422,-0.875949025154,16.848217267,1,18.9550971985,0,161.2315979,1.54805493355,-24.7073802948
0.0743144229054,19.551858902,17.9799995422,-0.756321549416,17.5063405459,1,18.3098068237,0,153.354522705,9.4107131958,-29.9995002747
0.0874561369419,19.4417209625,17.9799995422,-0.735962748528,17.6183443248,1,18.1999492645,0,152.017974854,10.7456121445,-30.9043388367
0.181308791041,18.962726593,17.9799995422,-0.612270712852,18.113051638,1,17.7432575226,0,141.302642822,21.4440727234,-34.3860816956
0.197271317244,18.8812084198,17.9799995422,-0.591220200062,18.197243898,1,17.6654853821,0,139.482894897,23.261756897,-34.9847602844
0.307707518339,18.5379543304,17.9799995422,-0.469008475542,18.5616050862,1,17.3598003387,0,124.360153198,38.3666267395,-34.1588401794
0.32652837038,18.4795379639,17.9799995422,-0.448209911585,18.6236135707,1,17.307723999,0,121.789794922,40.9346694946,-34.0283050537
0.43063095212,18.2467975616,17.9799995422,-0.324540674686,18.8871703482,1,17.1246623993,0,100.69683075,62.0087089539,-19.827753067
0.448472827673,18.2071876526,17.9799995422,-0.303494066,18.9320246082,1,17.0934486389,0,97.1063079834,65.5966491699,-17.4271659851
0.421169489622,18.0599994659,17.9799995422,-0.157330811024,19.1394566679,1,17.0159072876,0,78.6127929688,84.0699234009,23.6550960541
0.416819483042,18.034948349,17.9799995422,-0.132456049323,19.1747598155,1,17.0026397705,0,75.4578704834,87.2219772339,30.6268997192
0.144841089845,17.987991333,17.9799995422,-0.0192636232823,19.2973056708,1,17.0277271271,0,85.8767852783,76.7552108765,85.2654037476
0.0988834798336,17.9799995422,17.9799995422,0,19.3181612672,1,17.0319347382,0,87.6310958862,74.995475769,94.5571517944
0.0397189110518,17.987991333,17.9799995422,0.0192636232823,19.3390168636,1,17.0519313812,0,93.3997802734,69.2267150879,99.4886016846
-0.30908754468,18.034948349,17.9799995422,0.132456049323,19.461562719,1,17.1698284149,0,127.414901733,35.2205696106,128.410079956
-0.349276155233,18.0599994659,17.9799995422,0.157330811024,19.4968658666,1,17.2125091553,0,132.8387146,29.793138504,127.101829529
-0.585119903088,18.2071876526,17.9799995422,0.303494066,19.7042979263,1,17.4638195038,0,164.742843628,-2.13622093201,119.287445068
-0.59818559885,18.2467975616,17.9799995422,0.324540674686,19.7491521862,1,17.5217609406,0,167.989089966,-5.38630485535,115.473991394
-0.674324572086,18.4795379639,17.9799995422,0.448209911585,20.0127089637,1,17.8627490997,0,187.062042236,-24.4866428375,92.9761734009
-0.667961359024,18.5379543304,17.9799995422,0.469008475542,20.0747174482,1,17.941614151,0,188.018188477,-25.4469947815,89.4789428711
-0.629885137081,18.8812084198,17.9799995422,0.591220200062,20.4390786364,1,18.4056148529,0,193.617416382,-31.0775585175,68.8778076172
-0.621794760227,18.962726593,17.9799995422,0.612270712852,20.5232708965,1,18.510641098,0,193.857162476,-31.322101593,66.2093048096
-0.573778927326,19.4417209625,17.9799995422,0.735962748528,21.0179782096,1,19.1284656525,0,195.248291016,-32.7508125305,50.5001792908
-0.565527379513,19.551858902,17.9799995422,0.756321549416,21.1299819885,1,19.2656764984,0,195.184036255,-32.6920661926,48.3221931458
-0.516696929932,20.1990184784,17.9799995422,0.875949025154,21.7881052675,1,20.0727329254,0,194.791534424,-32.3452949524,35.5058403015
-0.508745253086,20.3427772522,17.9799995422,0.894268155098,21.9330265411,1,20.2470340729,0,194.558685303,-32.1186752319,33.7188796997
-0.461738526821,21.187494278,17.9799995422,1.00191068649,22.7845744072,1,21.2721500397,0,193.176239014,-30.7910270691,23.2057247162
-0.453941464424,21.367767334,17.9799995422,1.01621794701,22.9654143155,1,21.486120224,0,192.836868286,-30.4584331512,21.5470924377
-0.407850325108,22.4270439148,17.9799995422,1.10028672218,24.0280216906,1,22.7444248199,0,190.827026367,-28.5114002228,11.7899951935
-0.397279888391,22.6427745819,17.9799995422,1.10621106625,24.2438336888,1,22.99518013,0,190.215698242,-27.9069843292,10.0917644501
-0.33483043313,23.9103965759,17.9799995422,1.14102196693,25.5119335739,1,24.4696578979,0,186.603775024,-24.3613796234,0.102106846869
-0.320649147034,24.1545410156,17.9799995422,1.13418579102,25.7561737032,1,24.7449951172,0,185.657241821,-23.4212150574,-1.20824873447
-0.236900225282,25.5891227722,17.9799995422,1.09401702881,27.1913177189,1,26.3638134003,0,180.070953369,-17.8967380524,-8.91593360901
-0.22238753736,25.8488845825,17.9799995422,1.07754576206,27.4516012195,1,26.6459712982,0,179.021957397,-16.8534126282,-9.60705661774
-0.136754006147,27.3752365112,17.9799995422,0.980761349201,28.9810185703,1,28.3046512604,0,172.837493896,-10.7243251801,-13.6720438004
-0.0603691525757,28.8989543915,17.9799995422,0.849043130875,30.5104190632,1,29.8992481232,0,166.956115723,-4.87238121033,-15.5010719299
-0.0474525876343,29.1582679749,17.9799995422,0.826626718044,30.7706997388,1,30.1705417633,0,165.960647583,-3.88020539284,-15.8126993179
0.0183729715645,30.5860671997,17.9799995422,0.683426380157,32.2056620948,1,31.6098670959,0,160.593429565,1.47309482098,-16.1405849457
0.0295300278813,30.8290576935,17.9799995422,0.659055888653,32.4498716379,1,31.8547763824,0,159.683166504,2.38140439987,-16.1968345642
0.0861991941929,32.0900802612,17.9799995422,0.525578141212,33.7179387597,1,33.0802230835,0,154.779418945,7.28234243393,-15.661190033
0.0958078280091,32.3046875,17.9799995422,0.502862274647,33.9337448707,1,33.2887611389,0,153.947677612,8.11336898804,-15.5706090927
0.146332919598,33.361164093,17.9799995422,0.389014393091,34.9963379874,1,34.2793197632,0,149.257751465,12.8078832626,-14.7058572769
0.154901683331,33.5409622192,17.9799995422,0.369639217854,35.1771770418,1,34.4479064941,0,148.462341309,13.6035423279,-14.5593347549
0.202878713608,34.3875045776,17.9799995422,0.27806442976,36.0286580495,1,35.2126274109,0,143.633224487,18.4417591095,-13.5163679123
0.211016654968,34.5315742493,17.9799995422,0.262479782104,36.1735681993,1,35.3427963257,0,142.81439209,19.2615680695,-13.3395833969
0.259223133326,35.1859893799,17.9799995422,0.191974893212,36.8317703738,1,35.9099502563,0,137.460113525,24.627532959,-12.1378116608
0.267401516438,35.2973594666,17.9799995422,0.179976046085,36.9437849646,1,36.0065040588,0,136.552490234,25.5366249084,-11.9341096878
0.318371891975,35.78931427,17.9799995422,0.12722364068,37.4385600093,1,36.4121513367,0,130.099899292,32.0022239685,-10.5136785507
0.327022731304,35.8730392456,17.9799995422,0.118245981634,37.5227649373,1,36.4812240601,0,129.006454468,33.0974845886,-10.2729825974
0.382969588041,36.2351493835,17.9799995422,0.0795105472207,37.8869409743,1,36.7607002258,0,120.35181427,41.7659301758,-8.40314865112
0.392475038767,36.2967758179,17.9799995422,0.0729183703661,37.9489189881,1,36.808303833,0,118.885597229,43.2341651917,-8.08639335632
0.450820863247,36.5592002869,17.9799995422,0.0448972322047,38.2128352364,1,36.9913291931,0,105.169944763,56.964515686,-5.14719963074
0.460770398378,36.6038589478,17.9799995422,0.0401284620166,38.2577477866,1,37.0225219727,0,102.846923828,59.2897529602,-4.64939785004
0.446048557758,36.7918968201,17.9799995422,0.0200757365674,38.446851867,1,37.1297912598,0,72.9531021118,89.200553894,1.72871184349
0.443821281195,36.8238983154,17.9799995422,0.0166630689055,38.4790348129,1,37.1480979919,0,67.8908157349,94.2654418945,2.80877637863
-0.270678550005,36.9575538635,17.9799995422,0.00242337794043,38.6134467704,1,37.1826934814,0,115.961303711,46.212223053,16.5025539398
-0.391327679157,36.9803009033,17.9799995422,0,38.6363225344,1,37.1886520386,0,124.095184326,38.0811500549,18.8282680511
