"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.202692002058,35.201839447,36.9801101685,17.9799995422,0,0,-0.00143868941814,0.00143870012835,0.0135044809431,1,35.201839447,0,143.889511108,17.2466754913,13.4917831421
0.193545281887,35.1550483704,36.9276390076,17.9799995422,-0.0055899717845,0.0527680822994,-0.00140811037272,0.00140812143218,0.0132157504559,1,35.1550483704,0,144.796661377,16.3302288055,13.6880521774
0.179861709476,35.0863761902,36.8505973816,17.9799995422,-0.0137975430116,0.130245668468,-0.0013619074598,0.0013619173551,0.0127795543522,1,35.0863761902,0,146.153198242,14.9596538544,13.9815864563
0.167073681951,35.0303459167,36.789691925,17.9799995422,-0.0202905852348,0.191496254049,-0.00134047633037,0.00134048552718,0.0125745600089,1,35.0303459167,0,147.40385437,13.7087049484,14.2525930405
0.148252040148,34.9480895996,36.7002677917,17.9799995422,-0.0298241060227,0.281427136594,-0.00130928948056,0.0013092973968,0.0122763104737,1,34.9480895996,0,149.241607666,11.8753452301,14.6503067017
0.142026096582,34.8824691772,36.629737854,17.9799995422,-0.0373490378261,0.352357360877,-0.00132981850766,0.00132982619107,0.0124642662704,1,34.8824691772,0,149.824996948,11.2923173904,14.7799263
0.132872611284,34.7861213684,36.526184082,17.9799995422,-0.0483976490796,0.456498877576,-0.00135921768378,0.00135922571644,0.0127334631979,1,34.7861213684,0,150.681518555,10.4388189316,14.9699020386
0.12808328867,34.7097244263,36.4447364807,17.9799995422,-0.0570955835283,0.538409596192,-0.0013881229097,0.00138813140802,0.0129987699911,1,34.7097244263,0,151.121673584,9.99931716919,15.0699214935
0.121049486101,34.5975456238,36.3251495361,17.9799995422,-0.0698664784431,0.658676520452,-0.00142965768464,0.0014296665322,0.0133800134063,1,34.5975456238,0,151.767272949,9.35621738434,15.2164564133
0.117064483464,34.5090332031,36.231388092,17.9799995422,-0.0798897966743,0.752972200663,-0.00146311451681,0.00146312406287,0.0136864874512,1,34.5090332031,0,152.128067017,8.99619483948,15.3006095886
0.111215822399,34.3790626526,36.0937271118,17.9799995422,-0.0946067050099,0.891417615421,-0.00151124584954,0.00151125632692,0.014127381146,1,34.3790626526,0,152.656967163,8.46950244904,15.4238891602
0.107725486159,34.2769927979,35.9861907959,17.9799995422,-0.106117025018,0.999568189658,-0.00154674751684,0.00154675822705,0.0144514394924,1,34.2769927979,0,152.969085693,8.15822696686,15.4986333847
0.102605089545,34.1271095276,35.8282966614,17.9799995422,-0.123017258942,1.15836420857,-0.00159785558935,0.00159786676522,0.0149179594591,1,34.1271095276,0,153.426467896,7.70286369324,15.6081151962
0.0994472280145,34.0099639893,35.7054748535,17.9799995422,-0.136181280017,1.2818894608,-0.00163353350945,0.00163354538381,0.0152411665767,1,34.0099639893,0,153.705718994,7.42446899414,15.6776170731
0.0948153361678,33.8379554749,35.5251350403,17.9799995422,-0.155509591103,1.46326209337,-0.00168491480872,0.00168492598459,0.0157065857202,1,33.8379554749,0,154.11491394,7.01715898514,15.7794895172
0.0918735414743,33.7042160034,35.3855209351,17.9799995422,-0.170499205589,1.60367857004,-0.00171878235415,0.00171879294794,0.0160071142018,1,33.7042160034,0,154.372116089,6.76080989838,15.8490495682
0.08755838871,33.5078468323,35.1805343628,17.9799995422,-0.192507997155,1.80984326565,-0.0017675657291,0.00176757667214,0.0164400376379,1,33.5078468323,0,154.749023438,6.38564920425,15.9509725571
0.0847015380859,33.3560333252,35.0226974487,17.9799995422,-0.209500581026,1.96859224784,-0.00179609202314,0.00179610331543,0.0166827775538,1,33.3560333252,0,154.995925903,6.13959741592,16.0250377655
0.0805102437735,33.1331214905,34.7909507751,17.9799995422,-0.234450221062,2.20167808022,-0.00183718546759,0.00183719780762,0.0170325264335,1,33.1331214905,0,155.357803345,5.77938127518,16.1335983276
0.0776266902685,32.9618606567,34.6136054993,17.9799995422,-0.253614068031,2.38005576915,-0.00185456557665,0.00185457908083,0.0171748958528,1,32.9618606567,0,155.605316162,5.53267765045,16.2043895721
0.0733938291669,32.7103919983,34.3532180786,17.9799995422,-0.281751692295,2.64195906186,-0.00187957240269,0.00187958474271,0.0173797067255,1,32.7103919983,0,155.968292236,5.17132568359,16.3082447052
0.0704933330417,32.5185089111,34.1553192139,17.9799995422,-0.303170591593,2.84101365215,-0.00188157299999,0.00188158499077,0.0174005012959,1,32.5185089111,0,156.217315674,4.92311191559,16.3598842621
0.0662325248122,32.2367668152,33.8647575378,17.9799995422,-0.334619283676,3.13327228386,-0.0018843638245,0.00188437534962,0.0174296237528,1,32.2367668152,0,156.582794189,4.55936813354,16.4356021881
0.0633670762181,32.0234489441,33.6456108093,17.9799995422,-0.358285337687,3.35369317835,-0.00187069538515,0.00187070644461,0.017320137471,1,32.0234489441,0,156.828338623,4.31468343735,16.4723644257
0.0591549761593,31.7102298737,33.3238487244,17.9799995422,-0.393033444881,3.67732610355,-0.00185083900578,0.00185085157864,0.0171608794481,1,31.7102298737,0,157.188964844,3.95600247383,16.5262336731
0.0561365634203,31.475112915,33.0832252502,17.9799995422,-0.418950766325,3.91934131764,-0.00181528169196,0.00181529461406,0.016841288656,1,31.475112915,0,157.444778442,3.70120310783,16.5712413788
0.0516958460212,31.1298866272,32.729927063,17.9799995422,-0.457004338503,4.27468296095,-0.00176375452429,0.00176376686431,0.0163780041039,1,31.1298866272,0,157.820785522,3.3275411129,16.6373386383
0.0483918860555,30.8730545044,32.4681930542,17.9799995422,-0.48518538475,4.53792973249,-0.00169514014851,0.00169515213929,0.0157804880291,1,30.8730545044,0,158.102218628,3.04743456841,16.6510772705
0.0435270443559,30.4959392548,32.0838928223,17.9799995422,-0.526562690735,4.92445107694,-0.00159581843764,0.00159582938068,0.0149151710793,1,30.4959392548,0,158.516220093,2.63646197319,16.6712417603
0.0400482714176,30.2181549072,31.8020305634,17.9799995422,-0.55650639534,5.20789941164,-0.00149605842307,0.00149606855121,0.0140545591712,1,30.2181549072,0,158.814727783,2.3397808075,16.6399974823
0.0349219478667,29.8102703094,31.3881816864,17.9799995422,-0.600471794605,5.62407707717,-0.00135168945417,0.00135169830173,0.0128082251176,1,29.8102703094,0,159.254196167,1.90433013439,16.5941200256
0.0309582296759,29.5130577087,31.0879402161,17.9799995422,-0.63190472126,5.92595945391,-0.00121231959201,0.00121232704259,0.0115525666624,1,29.5130577087,0,159.592025757,1.56906116009,16.5463562012
0.0251137856394,29.0766429901,30.6471042633,17.9799995422,-0.67805659771,6.36920468282,-0.00101065135095,0.00101065798663,0.00973455421627,1,29.0766429901,0,160.089706421,1.07673919201,16.4762382507
0.0207927338779,28.7620182037,30.3309745789,17.9799995422,-0.710476160049,6.68699235629,-0.000837331579532,0.000837337283883,0.00814201310277,1,28.7620182037,0,160.468139648,0.701905429363,16.2830944061
0.0144171556458,28.3000240326,29.8668117523,17.9799995422,-0.75807672739,7.15358955254,-0.000586636888329,0.000586640788242,0.00583602953702,1,28.3000240326,0,161.025939941,0.151244103909,15.9994153976
0.0101977298036,27.9711112976,29.5378875732,17.9799995422,-0.789781391621,7.48403818897,-0.000411934131989,0.000411936955061,0.00412179436535,1,27.9711112976,0,161.402450562,-0.220326244831,15.6906757355
0.00396500201896,27.4881286621,29.05493927,17.9799995422,-0.836332380772,7.96922481098,-0.000159170958796,0.000159172035637,0.00163753551897,1,27.4881286621,0,161.957931519,-0.766450166702,15.2371835709
-0.000113969137601,27.1486721039,28.7170467377,17.9799995422,-0.86705237627,8.30851094618,-4.58117756352e-06,4.58124713987e-06,-0.000119298172649,1,27.1486721039,0,162.328430176,-1.13036501408,14.7958965302
-0.00614748289809,26.6501922607,28.2209300995,17.9799995422,-0.912157535553,8.80667376502,0.000219132765778,-0.000219134351937,-0.00266787433065,1,26.6501922607,0,162.87562561,-1.6655613184,14.1476373672
-0.00999179948121,26.304567337,27.8782653809,17.9799995422,-0.939947903156,9.15046354661,0.000337412056979,-0.000337414501701,-0.00434665149078,1,26.304567337,0,163.232574463,-2.02052640915,13.5564212799
-0.0157017186284,25.7970104218,27.3751430511,17.9799995422,-0.980751514435,9.65523776678,0.000508752127644,-0.000508756085765,-0.0067881681025,1,25.7970104218,0,163.761535645,-2.54385733604,12.6880149841
-0.0207803864032,25.2871723175,26.8715839386,17.9799995422,-1.01677274704,10.1600835938,0.000597521429881,-0.000597525853664,-0.0089408531785,1,25.2871723175,0,164.242767334,-2.99599575996,11.5723562241
-0.0242056548595,24.9400062561,26.5286235809,17.9799995422,-1.04130589962,10.5039203028,0.000659141573124,-0.00065914663719,-0.0104211959988,1,24.9400062561,0,164.56803894,-3.30333518982,10.813129425
-0.0279834326357,24.4349346161,26.0313014984,17.9799995422,-1.0698338747,11.002059941,0.000638918718323,-0.000638924306259,-0.011892539449,1,24.4349346161,0,164.950805664,-3.66358208656,9.30783367157
-0.0305090621114,24.0910358429,25.6925907135,17.9799995422,-1.0892636776,11.3413275538,0.000625370244961,-0.000625376414973,-0.0128962649032,1,24.0910358429,0,165.207885742,-3.90748858452,8.28346157074
-0.0329201407731,23.5979957581,25.2077140808,17.9799995422,-1.1089733839,11.8266046101,0.000516160100233,-0.00051616638666,-0.0136345075443,1,23.5979957581,0,165.466644287,-4.13973474503,6.547539711
