"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000404780672397,0,0.00425703497604,0.042427919805,0.650557339191,-9.86936664581,0.462352216244,0.777999997139,0.0137118957937,0,0,221.379852295,199.459960938,35.1273422241,69.0722045898,0.462352216244,0.777999997139,0.0137118957937,0,0
0.000485560449306,1.81340783456e-06,0.0168366804719,-0.390109330416,0.822196602821,-15.4077148438,0.482116639614,0.777999997139,0.0177514497191,0,0,279.787414551,275.248931885,11.7608890533,47.6066207886,0.482116639614,0.777999997139,0.0177514497191,0.0201730123452,2.33557002502e-05
0.000484634336317,3.58063334716e-06,0.0361781641841,-0.30997800827,0.798463821411,-20.5135955811,0.502143144608,0.777999997139,0.0203827396035,0,0,271.711334229,269.635681152,8.54800701141,32.1547927856,0.502143144608,0.777999997139,0.0203827396035,0.040371640732,4.54932596767e-05
0.0004841882037,4.50792367701e-06,0.0567396767437,-0.296267151833,0.794282913208,-25.5625476837,0.522238910198,0.777999997139,0.0224243998528,0,0,270.288604736,268.988342285,7.96730470657,25.0779571533,0.522238910198,0.777999997139,0.0224243998528,0.0605708528762,3.05532157654e-05
0.000483919022372,6.08512527833e-06,0.0772827342153,-0.292244434357,0.793049752712,-30.609079361,0.542374312878,0.777999997139,0.0240306612104,0,0,269.86895752,269.012817383,7.64115571976,19.9471378326,0.542374312878,0.777999997139,0.0240306612104,0.0807702220895,1.57981758093e-05
0.000483746902319,7.15404758012e-06,0.0978153944016,-0.289374619722,0.792168796062,-35.6568107605,0.562533378601,0.777999997139,0.0253076981753,0,0,269.56918335,268.983612061,7.4678812027,16.0104579926,0.562533378601,0.777999997139,0.0253076981753,0.100969696198,1.39503481478e-05
0.000483629119117,8.04463616078e-06,0.118342280388,-0.287920385599,0.791721999645,-40.708442688,0.582707226276,0.777999997139,0.0263238884509,0,0,269.417144775,269.008056641,7.35887241364,12.7918901443,0.582707226276,0.777999997139,0.0263238884509,0.121169121256,1.25486149045e-05
0.000483541429276,8.84392738953e-06,0.13886526227,-0.287950128317,0.791731178761,-45.76745224,0.602891206741,0.777999997139,0.0271159838885,0,0,269.420257568,269.135192871,7.27889156342,9.9161157608,0.602891206741,0.777999997139,0.0271159838885,0.141368638147,1.14543017844e-05
0.00048347102711,9.56619260251e-06,0.159385085106,-0.288712710142,0.791965484619,-50.8365211487,0.623082280159,0.777999997139,0.0276969708502,0,0,269.5,269.305328369,7.20650148392,7.12136793137,0.623082280159,0.777999997139,0.0276969708502,0.161568068624,1.06735769805e-05
0.000483412964968,1.02234253063e-05,0.179902613163,-0.288935869932,0.792034089565,-55.9163246155,0.643278360367,0.777999997139,0.0280652847141,0,0,269.523345947,269.390014648,7.16639184952,4.25218248367,0.643278360367,0.777999997139,0.0280652847141,0.181767507004,1.00680008472e-05
0.000483367126435,1.0834078239e-05,0.200421184301,-0.287085264921,0.791465163231,-61.0050239563,0.663477301598,0.777999997139,0.0282113049179,0,0,269.329711914,269.224853516,7.23059797287,1.24478256702,0.663477301598,0.777999997139,0.0282113049179,0.201966976025,9.50491630647e-06
0.000483336596517,1.14225140351e-05,0.220946863294,-0.281681269407,0.789801180363,-66.0982971191,0.683676600456,0.777999997139,0.0281238779426,0,0,268.763458252,268.648742676,7.43661642075,-1.88076114655,0.683676600456,0.777999997139,0.0281238779426,0.222166464084,8.88314389158e-06
0.000483319541672,1.2018106645e-05,0.241487324238,-0.271601647139,0.786687791348,-71.1897735596,0.703873515129,0.777999997139,0.0277950279415,0.0140808569267,0,267.704040527,267.53717041,7.81219244003,-5.0420126915,0.703873515129,0.777999997139,0.0277950279415,0.242366055779,8.13590577309e-06
0.000483313400764,1.26540953715e-05,0.262052178383,-0.256138265133,0.781887114048,-76.2713012695,0.724065005779,0.777999997139,0.0272235386074,0.0642331466079,0,266.070404053,265.809020996,8.38878536224,-8.1178560257,0.724065005779,0.777999997139,0.0272235386074,0.262565632377,7.23036055206e-06
0.000483320676722,1.33689609356e-05,0.282652109861,-0.23502959311,0.77528578043,-81.3338699341,0.744248390198,0.777999997139,0.0264167059213,0.184072509408,0,263.824005127,263.431427002,9.16627788544,-10.9757699966,0.744248390198,0.777999997139,0.0264167059213,0.282765136964,6.15011867922e-06
0.000483337265905,1.42192047861e-05,0.303297847509,-0.208435699344,0.766888141632,-86.3688201904,0.764421820641,0.777999997139,0.0253907330334,0.430071443319,0,260.966369629,260.416351318,10.1137552261,-13.5029411316,0.764421820641,0.777999997139,0.0253907330334,0.302964639834,4.85921327709e-06
0.000483357522171,1.53298224177e-05,0.324000775814,-0.176829427481,0.756786942482,-91.3681793213,0.784584283829,0.777999997139,0.0241691656411,0.766675710678,0,257.528991699,256.803649902,11.2505073547,-15.6408700943,0.784584283829,0.777999997139,0.0241691656411,0.3231640742,3.16575778925e-06
0.00048337993212,1.70833300217e-05,0.344769448042,-0.143171355128,0.74588572979,-96.3235473633,0.804735958576,0.777999997139,0.0227805059403,0.970523238182,0,253.819396973,252.916229248,12.4207611084,-17.380821228,0.804735958576,0.777999997139,0.0227805059403,0.343363538819,-1.35797438361e-06
0.000483401643578,1.89127822523e-05,0.362126499414,-0.125765115023,0.740204751492,-101.224945068,0.824877679348,0.777999997139,0.0212543029338,1,0,251.886199951,250.861053467,12.6204309464,-18.8533420563,0.824877679348,0.777999997139,0.0212543029338,0.363562999487,-4.89653803015e-06
0.000483420706587,1.94275708054e-05,0.377607733011,-0.121882334352,0.738926410675,-106.070251465,0.845010697842,0.777999997139,0.0196171030402,0.508335232735,0,251.451187134,250.374649048,11.6226472855,-20.1076602936,0.845010697842,0.777999997139,0.0196171030402,0.383762476142,-1.4613407302e-06
0.00048343767412,1.9064071239e-05,0.396585047245,-0.112508878112,0.735831260681,-110.864639282,0.865136086941,0.777999997139,0.0178883820772,0.0970012024045,0,250.397918701,249.249893188,11.3133983612,-21.0976047516,0.865136086941,0.777999997139,0.0178883820772,0.403961975209,3.48040748577e-06
0.000483455165522,1.92943334696e-05,0.417304515839,-0.0978231430054,0.730955898762,-115.610862732,0.885254204273,0.777999997139,0.0160765200853,0.319008737803,0,248.738876343,247.507873535,11.2655439377,-21.9848918915,0.885254204273,0.777999997139,0.0160765200853,0.424161517008,4.26100223194e-06
0.000483475276269,2.04327225219e-05,0.437995374203,-0.0788672715425,0.724614620209,-120.309104919,0.905364155769,0.777999997139,0.0141769908369,0.708400666714,0,246.580993652,245.269989014,10.8704195023,-22.9347648621,0.905364155769,0.777999997139,0.0141769908369,0.444360981371,2.38274765252e-06
0.00048350013094,2.22833259613e-05,0.458832681179,-0.0545200332999,0.716384649277,-124.954414368,0.925464093685,0.777999997139,0.0121736526489,0.978045403957,0,243.780380249,242.329116821,11.3572187424,-23.9873561859,0.925464093685,0.777999997139,0.0121736526489,0.464560507804,-1.4928453993e-06
0.000483530893689,2.39189994318e-05,0.479631602764,-0.0222018808126,0.705308020115,-129.534011841,0.945550978184,0.777999997139,0.0100439479575,1,0,240.01109314,238.381057739,12.212515831,-25.0879230499,0.945550978184,0.777999997139,0.0100439479575,0.484759977374,-4.13392262999e-06
0.000483564013848,2.51251203736e-05,0.500455439091,0.00705685047433,0.695157945156,-134.025482178,0.965622186661,0.777999997139,0.00777140213177,1,0,236.557113647,234.760162354,12.7147102356,-26.1574306488,0.965622186661,0.777999997139,0.00777140213177,0.5049594297,-3.97101757699e-06
0.000483589275973,2.66870811174e-05,0.521192073822,-0.0239729713649,0.705767571926,-138.351898193,0.985677838326,0.777999997139,0.00536476587877,1,0,240.16746521,238.412521362,8.82256889343,-27.2720108032,0.985677838326,0.777999997139,0.00536476587877,0.525158960926,-3.8085424876e-06
0.000419513322413,2.63936526608e-05,0.541169881821,-0.057327080518,0.717265427113,-142.228790283,1.00572490692,0.777999997139,0.00288776634261,0.561257183552,0,244.080093384,242.139663696,1.57039535046,-29.5708808899,1.00572490692,0.777999997139,0.00288776634261,0.5453584779,1.16276066819e-06
0.00038485560799,2.51345973084e-05,0.54950273037,-0.0456361733377,0.713272571564,-143.219711304,1.01822054386,0.777999997139,0.00108772981912,0.212702482939,0,242.721359253,240.523590088,-0.090295381844,-11.0782623291,1.01822054386,0.777999997139,0.00108772981912,0.557983099638,5.11298821948e-06
0.000385012070183,2.46091440204e-05,0.554358124733,-0.0295635443181,0.707779109478,-143.672790527,1.02577137947,0.777999997139,0,9.84409552984e-07,0,240.851989746,238.518356323,0.554371476173,0.0275202039629,1.02577137947,0.777999997139,0,0.565611879,7.3522837738e-06
0.00038485560799,2.50606553891e-05,0.548913657665,-0.0467993281782,0.713663816452,-143.148345947,1.01822054386,0.777999997139,-0.00108772981912,0.212702468038,0,242.854507446,240.65625,-0.0845145434141,11.1225891113,1.01822054386,0.777999997139,-0.00108772981912,0.573240658363,5.11341886522e-06
0.000419513322413,2.61846817011e-05,0.540607213974,-0.0613065883517,0.718614697456,-142.036483765,1.00572490692,0.777999997139,-0.00288776634261,0.561257123947,0,244.539260864,242.599380493,1.57943928242,29.5917625427,1.00572490692,0.777999997139,-0.00288776634261,0.585865280101,1.16882824841e-06
0.000483589275973,2.64915161097e-05,0.52165222168,-0.0275590084493,0.70700097084,-138.156799316,0.985677838326,0.777999997139,-0.00536476587877,1,0,240.587203979,238.841995239,8.87056827545,27.1837482452,0.985677838326,0.777999997139,-0.00536476587877,0.606064797075,-3.83485394195e-06
0.000483564013848,2.49626355071e-05,0.500890851021,0.00462986249477,0.696008205414,-133.826309204,0.965622186661,0.777999997139,-0.00777140213177,1,0,236.846420288,235.068267822,12.8678693771,25.9296512604,0.965622186661,0.777999997139,-0.00777140213177,0.626264328301,-3.99581813326e-06
0.000483530893689,2.37785516219e-05,0.480074584484,-0.023757237941,0.705845475197,-129.331848145,0.945550978184,0.777999997139,-0.0100439479575,1,0,240.194000244,238.587738037,12.3953809738,24.7785835266,0.945550978184,0.777999997139,-0.0100439479575,0.646463780626,-4.15793829234e-06
0.00048350013094,2.21031659748e-05,0.459250599146,-0.0554921813309,0.716715395451,-124.750297546,0.925464093685,0.777999997139,-0.0121736526489,0.948225200176,0,243.892929077,242.466751099,11.5484828949,23.6425762177,0.925464093685,0.777999997139,-0.0121736526489,0.666663250197,-1.35122161282e-06
0.000483475276269,2.02548344532e-05,0.438442915678,-0.0793515443802,0.724777579308,-120.10383606,0.905364155769,0.777999997139,-0.0141769908369,0.655620992184,0,246.636444092,245.350341797,11.0645055771,22.5712985992,0.905364155769,0.777999997139,-0.0141769908369,0.68686277663,2.61271384261e-06
0.000483455165522,1.91798753804e-05,0.417715668678,-0.0978766903281,0.730974018574,-115.405143738,0.885254204273,0.777999997139,-0.0160765200853,0.286342799664,0,248.745040894,247.537536621,11.4612102509,21.611164093,0.885254204273,0.777999997139,-0.0160765200853,0.707062240993,4.42038299298e-06
0.00048343767412,1.89404981938e-05,0.396985471249,-0.112141884863,0.735710084438,-110.659126282,0.865136086941,0.777999997139,-0.0178883820772,0.0831280350685,0,250.356689453,249.230728149,11.5106620789,20.7192897797,0.865136086941,0.777999997139,-0.0178883820772,0.727261782792,3.69963322555e-06
0.000483420706587,1.91589315364e-05,0.376203000546,-0.121065080166,0.738657295704,-105.865623474,0.845010697842,0.777999997139,-0.0196171030402,0.504169404507,0,251.359603882,250.302886963,11.8210735321,19.7312641144,0.845010697842,0.777999997139,-0.0196171030402,0.747461281859,-1.37703727887e-06
0.000483401643578,1.89270522242e-05,0.361059606075,-0.124364443123,0.739744067192,-101.021965027,0.824877679348,0.777999997139,-0.0212543029338,1,0,251.729431152,250.719818115,12.8183937073,18.4957866669,0.824877679348,0.777999997139,-0.0212543029338,0.767660758514,-5.05074604007e-06
0.00048337993212,1.7240185116e-05,0.345461398363,-0.141223952174,0.745250582695,-96.1231613159,0.804735958576,0.777999997139,-0.0227805059403,0.958882272243,0,253.603256226,252.708068848,12.6180114746,17.1075649261,0.804735958576,0.777999997139,-0.0227805059403,0.787860219182,-1.37356346386e-06
0.000483357522171,1.52384673129e-05,0.32427367568,-0.174753889441,0.756119132042,-91.1710662842,0.784584283829,0.777999997139,-0.0241691656411,0.730696439743,0,257.301727295,256.576049805,11.4499454498,15.4917383194,0.784584283829,0.777999997139,-0.0241691656411,0.808059683801,3.30930720338e-06
0.000483337265905,1.41499140227e-05,0.303560048342,-0.206280037761,0.766204059124,-86.1751403809,0.764421820641,0.777999997139,-0.0253907330334,0.391965657473,0,260.733581543,260.17880249,10.3186216354,13.431265831,0.764421820641,0.777999997139,-0.0253907330334,0.828259118167,4.96671555084e-06
0.000483320676722,1.33097837534e-05,0.282903641462,-0.232543215156,0.774505198002,-81.1438522339,0.744248390198,0.777999997139,-0.0264167059213,0.163806885481,0,263.558380127,263.159576416,9.37972545624,10.9369564056,0.744248390198,0.777999997139,-0.0264167059213,0.848458621037,6.24917129244e-06
0.000483313400764,1.26011609609e-05,0.262292712927,-0.253271102905,0.780994474888,-76.0854187012,0.724065005779,0.777999997139,-0.0272235386074,0.0552413463593,0,265.76663208,265.498443604,8.61379337311,8.09730148315,0.724065005779,0.777999997139,-0.0272235386074,0.868658125624,7.32701346351e-06
0.000483319541672,1.19697260743e-05,0.241716474295,-0.268318146467,0.785671591759,-71.008605957,0.703873515129,0.777999997139,-0.0277950279415,0.0115873878822,0,267.35824585,267.184265137,8.05045890808,5.03413200378,0.703873515129,0.777999997139,-0.0277950279415,0.888857702222,8.23330537969e-06
0.000483336596517,1.13778614832e-05,0.221164032817,-0.277955234051,0.788652360439,-65.9224777222,0.683676600456,0.777999997139,-0.0281238779426,0,0,268.372558594,268.250579834,7.68924188614,1.88335287571,0.683676600456,0.777999997139,-0.0281238779426,0.909057293916,8.98380767467e-06
