"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000552742276341,0,0,-0.000590855663177,0.678538620472,23.3606376648,0.318565040827,0.526000022888,0.0154780074954,0,0,230.901672363,204.739501953,29.6051559448,81.165435791,0.318565040827,0.526000022888,0.0154780074954,0,0
0.000548096897546,0,0.00566844223067,-0.45851495862,0.84568220377,17.2956485748,0.340875118971,0.526000022888,0.0200378615409,0,0,287.779388428,283.323974609,0.108626186848,49.2706222534,0.340875118971,0.526000022888,0.0200378615409,0.022771294555,0
0.000547051487956,1.81516338671e-06,0.0227288585156,-0.412692338228,0.832312762737,11.4167518616,0.363481104374,0.526000022888,0.0230080652982,0,0,283.229858398,281.180633545,-0.707908451557,33.7241477966,0.363481104374,0.526000022888,0.0230080652982,0.0455715727639,2.13708826777e-05
0.000546547933482,4.49973958894e-06,0.0455182939768,-0.386220246553,0.824490427971,5.59796333313,0.386165201664,0.526000022888,0.0253126937896,0,0,280.567993164,279.336151123,0.152013108134,26.0766525269,0.386165201664,0.526000022888,0.0253126937896,0.0683724407813,3.00393130601e-05
0.000546244089492,6.04010347161e-06,0.0683430209756,-0.371354103088,0.82005918026,-0.205133572221,0.408894062042,0.526000022888,0.0271258447319,0,0,279.060058594,278.28918457,0.867266058922,20.5785312653,0.408894062042,0.526000022888,0.0271258447319,0.0911735067747,1.55586712935e-05
0.00054604979232,7.25412974134e-06,0.0911984443665,-0.360507577658,0.816810727119,-5.99888896942,0.431649655104,0.526000022888,0.0285673644394,0,0,277.954620361,277.458740234,1.48870611191,16.4292526245,0.431649655104,0.526000022888,0.0285673644394,0.113974712766,1.29315831146e-05
0.000545916846022,8.27393159852e-06,0.11408033967,-0.353235095739,0.814625322819,-11.7883777618,0.454421907663,0.526000022888,0.0297144427896,0,0,277.210998535,276.885681152,2.00524258614,13.193321228,0.454421907663,0.526000022888,0.0297144427896,0.136775837198,1.1420383089e-05
0.000545817834791,9.17896977626e-06,0.136983886361,-0.348439961672,0.813181042671,-17.5798053741,0.47720554471,0.526000022888,0.0306085627526,0,0,276.719451904,276.509185791,2.41290688515,10.4147539139,0.47720554471,0.526000022888,0.0306085627526,0.159577011896,1.03704942376e-05
0.000545738381334,9.98882478598e-06,0.15990498662,-0.345122873783,0.81218034029,-23.3788108826,0.499997347593,0.526000022888,0.0312643796206,0,0,276.378936768,276.255493164,2.74173545837,7.63935518265,0.499997347593,0.526000022888,0.0312643796206,0.182378248144,9.62984086073e-06
0.000545672839507,1.07253144961e-05,0.18284162879,-0.342125028372,0.811274707317,-29.1869449615,0.522794723511,0.526000022888,0.0316801331937,0,0,276.070770264,276.009002686,3.05289554596,4.70941591263,0.522794723511,0.526000022888,0.0316801331937,0.205179414775,9.04774424271e-06
0.000545621151105,1.14069425763e-05,0.205794587731,-0.337481826544,0.80986982584,-35.0021591187,0.545595288277,0.526000022888,0.0318449623883,0.00115854362957,0,275.592712402,275.561767578,3.40155005455,1.62320649624,0.545595288277,0.526000022888,0.0318449623883,0.227980575322,8.53966412251e-06
