"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000624568550847,0,0,0.0349146649241,0.665239453316,57.5262908936,0.154807388783,0.238999992609,0.0174894127995,0,0,226.376052856,200.941345215,27.1257839203,79.9589385986,0.154807388783,0.238999992609,0.0174894127995,0,0
0.000619319500402,0,0.00639286125079,-0.420559823513,0.83461278677,50.7356376648,0.180016711354,0.238999992609,0.0226418301463,0,0,284.012542725,279.489227295,-1.22256433964,49.3418159485,0.180016711354,0.238999992609,0.0226418301463,0.0257304751033,0
0.000618138234131,1.94111339624e-06,0.0256301499903,-0.381292074919,0.823015093803,44.1371955872,0.205560445786,0.238999992609,0.025998018682,0,0,280.065917969,277.943664551,-1.75546622276,34.096206665,0.205560445786,0.238999992609,0.025998018682,0.0514937507138,2.02190913114e-05
0.000617569196038,4.80140124637e-06,0.0513230785728,-0.360199004412,0.816716790199,37.5973091125,0.231192350388,0.238999992609,0.0286021418869,0,0,277.922668457,276.630310059,-0.976845085621,26.5688648224,0.231192350388,0.238999992609,0.0286021418869,0.0772576011868,2.84891902993e-05
0.000617225945462,6.42190661893e-06,0.0770513191819,-0.349844008684,0.813603341579,31.0690345764,0.256874918938,0.238999992609,0.0306509137154,0,0,276.86315918,276.045257568,-0.352421522141,21.1295108795,0.256874918938,0.238999992609,0.0306509137154,0.103021758331,1.49000661622e-05
0.000617006386165,7.68826066633e-06,0.102809973061,-0.343089103699,0.811565697193,24.5451889038,0.282587617636,0.238999992609,0.032279767096,0,0,276.169799805,275.640228271,0.200601130724,16.9868965149,0.282587617636,0.238999992609,0.032279767096,0.128785997844,1.24786683955e-05
0.000616856152192,8.74468696566e-06,0.128594711423,-0.339151620865,0.810375511646,18.019826889,0.308319240808,0.238999992609,0.0335759073496,0,0,275.764801025,275.422637939,0.64144217968,13.6185646057,0.308319240808,0.238999992609,0.0335759073496,0.154550244595,1.10839719127e-05
0.000616744335275,9.67710548139e-06,0.154399499297,-0.337482213974,0.809870362282,11.4868106842,0.33406367898,0.238999992609,0.0345862172544,0,0,275.59286499,275.382110596,0.955921411514,10.6206731796,0.33406367898,0.238999992609,0.0345862172544,0.180314499346,1.00998549897e-05
0.000616654520854,1.05110020741e-05,0.180219396949,-0.337271124125,0.809806466103,4.94131565094,0.359817266464,0.238999992609,0.0353272631764,0,0,275.571166992,275.456176758,1.20058321953,7.71088790894,0.359817266464,0.238999992609,0.0353272631764,0.206078746227,9.40745758271e-06
0.00061658048071,1.12646985144e-05,0.20605263114,-0.337158948183,0.80977255106,-1.61876869202,0.385577261448,0.238999992609,0.0357970446348,0,0,275.55960083,275.510650635,1.44531953335,4.71021699905,0.385577261448,0.238999992609,0.0357970446348,0.231843024524,8.8823335318e-06
