"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000552742276341,0,0,0.149241432548,0.620086014271,18.4899921417,0.318565040827,0.526000022888,0.0154780074954,0,0,211.010665894,187.539428711,33.8083457947,70.5476074219,0.318565040827,0.526000022888,0.0154780074954,0,0
0.000548096897546,0,0.00572751369327,-0.294776558876,0.793826341629,12.8002119064,0.340875118971,0.526000022888,0.0200378615409,0,0,270.133209229,265.996917725,5.98621320724,45.5980606079,0.340875118971,0.526000022888,0.0200378615409,0.022771294555,0
0.000547051487956,1.89301033515e-06,0.022955685854,-0.292162775993,0.793023586273,7.17005825043,0.363481104374,0.526000022888,0.0230080652982,0,0,269.860076904,267.921173096,3.8814201355,31.8007202148,0.363481104374,0.526000022888,0.0230080652982,0.0455715727639,2.18333680095e-05
0.000546547933482,4.58725344288e-06,0.0459457784891,-0.287011295557,0.791442513466,1.55162644386,0.386165201664,0.526000022888,0.0253126937896,0,0,269.322021484,268.131561279,3.96547317505,24.8089809418,0.386165201664,0.526000022888,0.0253126937896,0.0683724407813,3.12960146402e-05
0.000546244089492,6.02105592407e-06,0.0689431801438,-0.285789817572,0.791066884995,-4.07927560806,0.408894062042,0.526000022888,0.0271258447319,0,0,269.19418335,268.43170166,4.15814113617,19.6922950745,0.408894062042,0.526000022888,0.0271258447319,0.0911735067747,1.70467519638e-05
0.00054604979232,7.16904833098e-06,0.091951392591,-0.284895122051,0.790791630745,-9.72061920166,0.431649655104,0.526000022888,0.0285673644394,0,0,269.100524902,268.59552002,4.39477491379,15.7879552841,0.431649655104,0.526000022888,0.0285673644394,0.113974712766,1.42401386256e-05
0.000545916846022,8.13873975858e-06,0.114970974624,-0.285323053598,0.790923237801,-15.372754097,0.454421907663,0.526000022888,0.0297144427896,0,0,269.145324707,268.801239014,4.61699390411,12.7207279205,0.454421907663,0.526000022888,0.0297144427896,0.136775837198,1.25819442474e-05
0.000545817834791,9.00287705008e-06,0.138000249863,-0.286762595177,0.791366040707,-21.0388793945,0.47720554471,0.526000022888,0.0306085627526,0,0,269.296020508,269.06149292,4.79195737839,10.0687818527,0.47720554471,0.526000022888,0.0306085627526,0.159577011896,1.14107197078e-05
0.000545738381334,9.77818308456e-06,0.161037236452,-0.288688242435,0.791957974434,-26.7226200104,0.499997347593,0.526000022888,0.0312643796206,0,0,269.497436523,269.346588135,4.93110370636,7.39879369736,0.499997347593,0.526000022888,0.0312643796206,0.182378248144,1.05731633084e-05
0.000545672839507,1.04844712041e-05,0.184081614017,-0.290230363607,0.792431712151,-32.4241409302,0.522794723511,0.526000022888,0.0316801331937,0,0,269.658630371,269.5675354,5.08438634872,4.56227827072,0.522794723511,0.526000022888,0.0316801331937,0.205179414775,9.913033864e-06
0.000545621151105,1.11386571007e-05,0.207135513425,-0.289646178484,0.792252242565,-38.1404380798,0.545595288277,0.526000022888,0.0318449623883,0,0,269.597564697,269.536010742,5.29700422287,1.56086349487,0.545595288277,0.526000022888,0.0318449623883,0.227980575322,9.34214040171e-06
0.000545586692169,1.17627832878e-05,0.230203658342,-0.285459399223,0.790964603424,-43.8661766052,0.568396270275,0.526000022888,0.0317462719977,0,0,269.159423828,269.09072876,5.62242221832,-1.56884288788,0.568396270275,0.526000022888,0.0317462719977,0.250781770903,8.74259512784e-06
0.000545567425434,1.23903746498e-05,0.253293246031,-0.276584208012,0.788228034973,-49.5933799744,0.591194570065,0.526000022888,0.0313750691712,0.000461940682726,0,268.228149414,268.111328125,6.10412597656,-4.73878145218,0.591194570065,0.526000022888,0.0313750691712,0.273583092461,8.02667091193e-06
0.000545560498722,1.30545968204e-05,0.276413321495,-0.262331187725,0.783812880516,-55.3127861023,0.61398679018,0.526000022888,0.0307299699634,0.00383895146661,0,266.725708008,266.520294189,6.74675655365,-7.82418823242,0.61398679018,0.526000022888,0.0307299699634,0.296384440027,7.17503780834e-06
0.000545568706002,1.37917622851e-05,0.299573272467,-0.242465794086,0.77761733532,-61.0143203735,0.636769771576,0.526000022888,0.0298192165792,0.0200250353664,0,264.617431641,264.28894043,7.54788446426,-10.6884241104,0.636769771576,0.526000022888,0.0298192165792,0.319185617913,6.17685600446e-06
0.000545587448869,1.46507454701e-05,0.322783172131,-0.217294469476,0.769695580006,-66.6881332397,0.659541547298,0.526000022888,0.0286610964686,0.0752697065473,0,261.921722412,261.445800781,8.50951194763,-13.2099370956,0.659541547298,0.526000022888,0.0286610964686,0.341986824279,5.01145404996e-06
0.000545610266272,1.57203157869e-05,0.346053659916,-0.187161698937,0.760103821754,-72.3251342773,0.682301044464,0.526000022888,0.0272821895778,0.217576831579,0,258.657714844,258.022277832,9.61140918732,-15.3012552261,0.682301044464,0.526000022888,0.0272821895778,0.364788054409,3.59518526238e-06
0.000545635586604,1.72790732904e-05,0.36939561367,-0.152290865779,0.748850524426,-77.9169998169,0.705048263073,0.526000022888,0.025714667514,0.524949669838,0,254.828292847,254.031188965,10.8488712311,-16.9222450256,0.705048263073,0.526000022888,0.025714667514,0.387589218411,1.11831616323e-06
0.00054566009203,1.9166371203e-05,0.392815500498,-0.116056747735,0.736983537674,-83.4555206299,0.727784276009,0.526000022888,0.023991888389,0.865994215012,0,250.790023804,249.841842651,12.0461320877,-18.1230182648,0.727784276009,0.526000022888,0.023991888389,0.41039040812,-2.66162896878e-06
0.000545681570657,2.08305409615e-05,0.416284024715,-0.100500248373,0.731851637363,-88.9291229248,0.750510454178,0.526000022888,0.0221438147128,1,0,249.043701172,247.995361328,12.2844829559,-19.2190170288,0.750510454178,0.526000022888,0.0221438147128,0.433191604371,-4.62772322862e-06
0.000545700720977,2.16497483052e-05,0.443791568279,-0.102508693933,0.732519328594,-94.3350219727,0.773228049278,0.526000022888,0.020192431286,0.500020086765,0,249.270904541,248.180953979,11.3048849106,-20.3299121857,0.773228049278,0.526000022888,0.020192431286,0.455992854873,-1.40254815051e-06
0.000545720511582,2.13611892832e-05,0.471003949642,-0.094766817987,0.72993850708,-99.6808547974,0.795937359333,0.526000022888,0.018147200346,0.00740240141749,0,248.392669678,247.262298584,10.2608766556,-21.314491272,0.795937359333,0.526000022888,0.018147200346,0.478794077049,3.63582762475e-06
0.00054574321257,2.13476250792e-05,0.493855327368,-0.077913723886,0.724296331406,-104.966690063,0.818637549877,0.526000022888,0.0160030070692,0.36216366291,0,246.472671509,245.246520996,10.2772874832,-22.2815742493,0.818637549877,0.526000022888,0.0160030070692,0.501595309813,4.48302262157e-06
0.000545771268662,2.32133679674e-05,0.516670703888,-0.0555105656385,0.716722428799,-110.182411194,0.841326355934,0.526000022888,0.0137416366488,0.854786455631,0,243.895339966,242.519515991,11.0692996979,-23.3596076965,0.841326355934,0.526000022888,0.0137416366488,0.524396531633,2.31695096886e-07
0.000545805960428,2.53218113357e-05,0.539487123489,-0.0237693805248,0.705848455429,-115.307472229,0.864000439644,0.526000022888,0.0113376239315,1,0,240.195007324,238.653381348,11.7063627243,-24.4977912903,0.864000439644,0.526000022888,0.0113376239315,0.547197701542,-3.37665028383e-06
0.000545843387954,2.65256985585e-05,0.559601962566,0.00795835535973,0.694837808609,-120.302566528,0.886656880379,0.526000022888,0.00877236947417,1,0,236.448150635,234.754501343,11.9118909836,-25.5981693268,0.886656880379,0.526000022888,0.00877236947417,0.56999890408,-3.75864829039e-06
0.000545871909708,2.80661479337e-05,0.579896867275,0.000825680501293,0.697309732437,-125.045326233,0.909295678139,0.526000022888,0.00605575554073,1,0,237.289337158,235.619018555,7.90807628632,-26.6195049286,0.909295678139,0.526000022888,0.00605575554073,0.592800113594,-3.61091247214e-06
0.000518609711435,2.81723296212e-05,0.601572275162,-0.0188068971038,0.704162836075,-128.969085693,0.931924819946,0.526000022888,0.00325971469283,0.560047924519,0,239.621414185,237.756790161,1.50178420544,-29.3764572144,0.931924819946,0.526000022888,0.00325971469283,0.615601339512,5.31929345016e-07
0.000531668250915,2.7139820304e-05,0.613331139088,-0.0101264687255,0.701142132282,-130.391342163,0.954553425312,0.526000022888,0,8.35676985389e-07,0,238.593490601,236.33442688,-0.15549275279,0.0272537842393,0.954553425312,0.526000022888,0,0.638463524899,5.25288214703e-06
0.000518609711435,2.79709893221e-05,0.601931631565,-0.0220005065203,0.70526611805,-128.73840332,0.931924819946,0.526000022888,-0.00325971469283,0.560047864914,0,239.996841431,238.130020142,1.48094975948,29.4236793518,0.931924819946,0.526000022888,-0.00325971469283,0.661325710287,6.34694117707e-07
0.000545871909708,2.78906463791e-05,0.58030295372,-0.00159340258688,0.698151350021,-124.81451416,0.909295678139,0.526000022888,-0.00605575554073,1,0,237.575714111,235.903915405,7.87701368332,26.6510181427,0.909295678139,0.526000022888,-0.00605575554073,0.684126936205,-3.63270987691e-06
0.000545843387954,2.62933936028e-05,0.556908249855,0.00650646537542,0.695346832275,-120.069610596,0.886656880379,0.526000022888,-0.00877236947417,0.985204339027,0,236.621353149,234.924972534,11.9623270035,25.6112613678,0.886656880379,0.526000022888,-0.00877236947417,0.706928145718,-3.7920340219e-06
0.000545805960428,2.48588657996e-05,0.533518373966,-0.0246781744063,0.706162512302,-115.072753906,0.864000439644,0.526000022888,-0.0113376239315,0.699069142342,0,240.301879883,238.756912231,11.7805395126,24.5016345978,0.864000439644,0.526000022888,-0.0113376239315,0.729729348257,-2.64716459242e-06
0.000545771268662,2.27478412853e-05,0.510083556175,-0.0559594593942,0.716875314713,-109.946685791,0.841326355934,0.526000022888,-0.0137416366488,0.310763239861,0,243.947341919,242.568084717,11.1556072235,23.357378006,0.841326355934,0.526000022888,-0.0137416366488,0.752530518166,1.07132893845e-06
0.00054574321257,2.10495127249e-05,0.486686855555,-0.0779641866684,0.724313497543,-104.730667114,0.818637549877,0.526000022888,-0.0160030070692,0.0984560325742,0,246.478530884,245.248962402,10.3720436096,22.2757663727,0.818637549877,0.526000022888,-0.0160030070692,0.775331739985,4.635769983e-06
0.000545720511582,2.1013267542e-05,0.463384091854,-0.0944576859474,0.729835689068,-99.4452056885,0.795937359333,0.526000022888,-0.018147200346,0.00155573559459,0,248.357666016,247.223510742,10.362364769,21.3072605133,0.795937359333,0.526000022888,-0.018147200346,0.798132972749,3.85368002753e-06
