"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000323998741806,0,0.00500765210018,-0.0488113053143,0.681727707386,-44.5451622009,0.63295686245,1.07700002193,0.0116163911298,0,0,231.986877441,210.14831543,34.7871437073,70.8433761597,0.63295686245,1.07700002193,0.0116163911298,0,0
0.000411361252191,2.21085656449e-06,0.0175737608224,-0.434598594904,0.834952056408,-49.4098205566,0.649700760841,1.07700002193,0.0150386039168,0,0,284.12802124,279.405456543,13.4366168976,48.6277160645,0.649700760841,1.07700002193,0.0150386039168,0.0170900460418,3.33192838298e-05
0.000410576642025,3.82302505386e-06,0.035121511668,-0.310678422451,0.798678338528,-53.7564506531,0.666666805744,1.07700002193,0.0172677710652,0,0,271.784332275,269.627319336,10.5973796844,32.2312927246,0.666666805744,1.07700002193,0.0172677710652,0.0342019093483,5.69073417864e-05
0.000410198699683,4.25744428867e-06,0.0526317581534,-0.295402467251,0.794017612934,-58.0597877502,0.683691382408,1.07700002193,0.0189974159002,0,0,270.198303223,268.801849365,10.473947525,25.1790428162,0.683691382408,1.07700002193,0.0189974159002,0.0513141237533,3.17652484227e-05
0.000409970642067,5.83245082453e-06,0.0701418742537,-0.288616418839,0.791935145855,-62.3620147705,0.700749635696,1.07700002193,0.0203582011163,0,0,269.489685059,268.528625488,10.4419002533,20.06848526,0.700749635696,1.07700002193,0.0203582011163,0.0684265678117,1.58552647918e-05
0.000409824860981,6.7996488724e-06,0.0876510739326,-0.282562106848,0.79007267952,-66.6655044556,0.717827916145,1.07700002193,0.0214400775731,0,0,268.855895996,268.164306641,10.3398189545,16.1572475433,0.717827916145,1.07700002193,0.0214400775731,0.0855390813547,1.44811001519e-05
0.000409725063946,7.62487479733e-06,0.105155415833,-0.277974456549,0.788658559322,-70.9720306396,0.73491871357,1.07700002193,0.0223009698093,0,0,268.374664307,267.864746094,10.1315984726,12.9693670273,0.73491871357,1.07700002193,0.0223009698093,0.102651547338,1.3007803318e-05
0.000409650761867,8.37627158035e-06,0.122649632394,-0.274877607822,0.787702381611,-75.283493042,0.752018034458,1.07700002193,0.0229720138013,0,0,268.049316406,267.674713135,9.78472614288,10.1305446625,0.752018034458,1.07700002193,0.0229720138013,0.119764030352,1.1837778402e-05
0.000409591128118,9.06048808247e-06,0.140128716826,-0.272488504648,0.786963820457,-79.6009216309,0.769123494625,1.07700002193,0.0234642103314,0,0,267.797973633,267.52911377,9.33676338196,7.37971687317,0.769123494625,1.07700002193,0.0234642103314,0.136876570343,1.10025330287e-05
0.000409541942645,9.68815947999e-06,0.157590270042,-0.269605785608,0.786071717739,-83.9236679077,0.786233186722,1.07700002193,0.0237762387842,0,0,267.494384766,267.303649902,8.87183952332,4.56642055511,0.786233186722,1.07700002193,0.0237762387842,0.153989107425,1.03438705992e-05
0.000409503118135,1.02760486698e-05,0.175034061074,-0.264911919832,0.784616887569,-88.2485809326,0.8033452034,1.07700002193,0.0238999444991,0,0,266.999328613,266.857025146,8.40357208252,1.65137791634,0.8033452034,1.07700002193,0.0238999444991,0.171101571242,9.72652742348e-06
0.000409477273934,1.08462118078e-05,0.192461982369,-0.258437514305,0.782606184483,-92.5702514648,0.820457518101,1.07700002193,0.0238258782774,0,0,266.315063477,266.187530518,8.01972961426,-1.07036697865,0.820457518101,1.07700002193,0.0238258782774,0.188214046231,9.0551775429e-06
0.00040946280933,1.14205295176e-05,0.209880754352,-0.248535901308,0.779519796371,-96.8897018433,0.837567925453,1.07700002193,0.0235472843051,0.0191527958959,0,265.264801025,265.115020752,7.87796878815,-3.7446539402,0.837567925453,1.07700002193,0.0235472843051,0.205326721486,8.34007278172e-06
0.000409457599744,1.20109170894e-05,0.227300837636,-0.231684520841,0.774236738682,-101.200233459,0.854673624039,1.07700002193,0.0230631306767,0.0917222872376,0,263.467010498,263.249816895,7.97803258896,-6.86290216446,0.854673624039,1.07700002193,0.0230631306767,0.222439270356,7.51186325942e-06
0.000409463769756,1.26800005091e-05,0.244732752442,-0.209000632167,0.767071187496,-105.481155396,0.87177246809,1.07700002193,0.0223796013743,0.322165369987,0,261.028625488,260.704498291,8.31018924713,-9.88746452332,0.87177246809,1.07700002193,0.0223796013743,0.239551771055,6.27643521511e-06
0.000409477826906,1.35341433634e-05,0.262186437845,-0.182586118579,0.758641123772,-109.730567932,0.888862967491,1.07700002193,0.0215104222298,0.667833566666,0,258.159942627,257.707550049,8.85430526733,-12.3692264557,0.888862967491,1.07700002193,0.0215104222298,0.256664358299,4.66228630103e-06
0.000409494939959,1.46481761476e-05,0.279665648937,-0.156243130565,0.750147402287,-113.941497803,0.905944168568,1.07700002193,0.0204755403101,0.918238818645,0,255.269607544,254.685440063,9.32760429382,-14.4670667648,0.905944168568,1.07700002193,0.0204755403101,0.273776880346,2.74539138445e-06
0.00040951394476,1.59435767273e-05,0.29715052247,-0.146500900388,0.746990203857,-118.107376099,0.923016130924,1.07700002193,0.0192990992218,0.998697936535,0,254.195236206,253.509567261,8.97598648071,-16.3127307892,0.923016130924,1.07700002193,0.0192990992218,0.290889329391,7.88870977431e-07
