"Area","BL_Thickness","BL_streamline_length","Cp","Mach_Number","Normalized_Vorticity","Points:0","Points:1","Points:2","Separation_marker","Transition_marker","Velocity","Vx","Vy","Vz","X","Y","Z","arc_length","skin_friction_coeff."
0.000217690059799,0,0.002082034247,-0.0247460026294,0.683531045914,-45.3926544189,0.688969552517,1.18400001526,0.00562824308872,0,0,226.959075928,174.625167847,72.6260604858,78.7585601807,0.688969552517,1.18400001526,0.00562824308872,0,0
0.000241992805968,1.90355731178e-08,0.00368658662774,-0.399861335754,0.817432105541,-45.8518753052,0.690075933933,1.18400001526,0.0083362525329,0,0,273.715637207,228.271270752,46.8801803589,121.391433716,0.690075933933,1.18400001526,0.0083362525329,0.00292530254643,2.39643372879e-06
0.000260894652456,1.35987829708e-06,0.0113868499175,-0.597905874252,0.884615600109,-49.1486473083,0.700522303581,1.18400001526,0.0118289338425,0,0,299.533203125,282.582092285,15.1623620987,93.3909912109,0.700522303581,1.18400001526,0.0118289338425,0.0139400863188,2.72813249467e-05
0.000277544080745,2.10020152736e-06,0.0168825667351,-0.587259829044,0.88160187006,-50.4189376831,0.704952120781,1.18400001526,0.0132748540491,0,0,299.452850342,290.248413086,9.74820804596,68.6915359497,0.704952120781,1.18400001526,0.0132748540491,0.0185999109579,3.54053772753e-05
0.000274968537269,3.28085684487e-06,0.0288443323225,-0.457341909409,0.844510912895,-54.2226753235,0.717870533466,1.18400001526,0.0151439700276,0,0,287.218353271,283.928466797,4.17667531967,43.5780105591,0.717870533466,1.18400001526,0.0151439700276,0.0316528409298,3.80807068723e-05
0.000276380014839,3.82952566724e-06,0.0348109789193,-0.435664325953,0.838331460953,-55.3917579651,0.722643196583,1.18400001526,0.0158021505922,0,0,285.234771729,282.457427979,2.43240594864,39.278213501,0.722643196583,1.18400001526,0.0158021505922,0.0364706739363,3.33136995323e-05
0.000311841577059,4.83311077915e-06,0.0474239699543,-0.412097066641,0.831882297993,-58.9235877991,0.735715091228,1.18400001526,0.0172044970095,0,0,283.083374023,281.27835083,0.18473418057,31.480014801,0.735715091228,1.18400001526,0.0172044970095,0.0496175749058,2.20690526476e-05
0.000275471829809,5.99809027335e-06,0.0599567294121,-0.324354320765,0.804726004601,-62.4303703308,0.748818814754,1.18400001526,0.0183464176953,0,0,273.842315674,272.395904541,-2.62119245529,27.3288421631,0.748818814754,1.18400001526,0.0183464176953,0.0627709605193,1.40616857607e-05
0.000275499100098,6.17270097791e-06,0.0662394315004,-0.315066426992,0.801982700825,-63.4947128296,0.753695487976,1.18400001526,0.0187635254115,0,0,272.908782959,271.606872559,-4.16048526764,25.4343395233,0.753695487976,1.18400001526,0.0187635254115,0.067665439098,1.05388107841e-05
0.000310692907078,7.97472694103e-06,0.0791153311729,-0.352769851685,0.814229309559,-67.0073776245,0.766862571239,1.18400001526,0.0196483079344,0,0,277.076202393,276.13269043,-5.7724313736,21.3627681732,0.766862571239,1.18400001526,0.0196483079344,0.0808622160446,8.21577577881e-06
