"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.223139941692,65.8517913818,65.500289917,46.5,0,0,-0.000512513914146,0.000512517406605,0.00481075746939,1,65.8517913818,0,142.232620239,15.0519094467,13.5491886139
0.212712362409,65.8051757812,65.4473953247,46.5,-0.00563475769013,0.0531938754674,-0.000504435854964,0.000504439754877,0.00473438715562,1,65.8051757812,0,143.25112915,14.0709314346,13.7641363144
0.197655260563,65.7376327515,65.3707733154,46.5,-0.0137976706028,0.130249475218,-0.000491905491799,0.00049190869322,0.00461589451879,1,65.7376327515,0,144.727783203,12.6495256424,14.0757541656
0.182953372598,65.6815948486,65.3093795776,46.5,-0.020342733711,0.191991105349,-0.000482842791826,0.000482847361127,0.00452954694629,1,65.6815948486,0,146.149032593,11.226647377,14.3832893372
0.161747470498,65.6004180908,65.2204360962,46.5,-0.0298243816942,0.281438545447,-0.000468903366709,0.000468905753223,0.00439667422324,1,65.6004180908,0,148.206512451,9.17294979095,14.8279752731
0.154104247689,65.5346450806,65.1493377686,46.5,-0.0374096035957,0.35294034811,-0.000473372754641,0.000473374442663,0.00443703215569,1,65.5346450806,0,148.911056519,8.46733093262,14.9837942123
0.143027514219,65.4393615723,65.0463562012,46.5,-0.0483980961144,0.456506511448,-0.000480171584059,0.000480173301185,0.00449836906046,1,65.4393615723,0,149.935653687,7.44811296463,15.209654808
0.136993482709,65.3626556396,64.9642562866,46.5,-0.0571657158434,0.539073254904,-0.000486841861857,0.000486841337988,0.00455902470276,1,65.3626556396,0,150.479248047,6.90569067001,15.3319377899
0.128217503428,65.2515106201,64.8453216553,46.5,-0.0698671191931,0.658684174894,-0.000496914726682,0.000496916472912,0.00465062214062,1,65.2515106201,0,151.272583008,6.12130308151,15.5092935562
0.123065181077,65.1624908447,64.7508087158,46.5,-0.0799707472324,0.753735629505,-0.000504234049004,0.000504238181747,0.00471697608009,1,65.1624908447,0,151.728500366,5.67029285431,15.6135063171
