"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.139561071992,37.4102210999,36.9801101685,17.9799995422,0,0,-0.0209072548896,0.0209073964506,0.195995301008,1,37.4102210999,0,149.908798218,13.261973381,14.5764122009
0.138397052884,37.3897628784,36.9580879211,17.9799995422,-0.00234892778099,0.0221471632156,-0.020862871781,0.020863013342,0.195565581322,1,37.3897628784,0,150.014572144,13.1562843323,14.6001577377
0.104856103659,36.8015441895,36.3251457214,17.9799995422,-0.0698664784431,0.658680310677,-0.0194138903171,0.0194140132517,0.181610748172,1,36.8015441895,0,153.059890747,10.1160583496,15.2835025787
0.102895461023,36.7642784119,36.2866630554,17.9799995422,-0.0739897191525,0.697383239476,-0.0192218273878,0.0192219503224,0.179789960384,1,36.7642784119,0,153.232894897,9.94355106354,15.3238706589
0.0464214757085,35.6927108765,35.1805305481,17.9799995422,-0.192507997155,1.80984703933,-0.013860097155,0.0138601819053,0.128994122148,1,35.6927108765,0,158.211471558,4.98315429688,16.4850997925
0.044638723135,35.6306724548,35.118106842,17.9799995422,-0.199249699712,1.8726337388,-0.0131560591981,0.0131561402231,0.122401878238,1,35.6306724548,0,158.358383179,4.83704519272,16.5146389008
-0.00673250621185,33.8467254639,33.3238449097,17.9799995422,-0.393033444881,3.67732984116,0.00624917866662,-0.00624922011048,-0.0593012496829,1,33.8467254639,0,162.588439941,0.640434682369,17.3640346527
-0.00908185262233,33.7546539307,33.2338523865,17.9799995422,-0.402615994215,3.76783110901,0.00775074306875,-0.00775079336017,-0.075262054801,1,33.7546539307,0,162.774703979,0.455376058817,17.3574810028
-0.0767918154597,31.1070461273,30.6471042633,17.9799995422,-0.678056657314,6.36920255723,0.0488334074616,-0.0488337278366,-0.512517511845,1,31.1070461273,0,168.13923645,-4.85257291794,17.168094635
-0.0798734128475,30.9904441833,30.5370998383,17.9799995422,-0.688233315945,6.47967670765,0.0497490651906,-0.0497493967414,-0.535657823086,1,30.9904441833,0,168.376525879,-5.08795976639,17.0289020538
-0.168919831514,27.637178421,27.3751430511,17.9799995422,-0.980751574039,9.65513536032,0.0737681314349,-0.0737687274814,-1.15456795692,1,27.637178421,0,175.229202271,-11.8293237686,13.0246248245
-0.246407195926,24.1445999146,24.2034549713,17.9799995422,-1.1347309351,12.8305589414,0.00582209555432,-0.00582267902792,-1.5387878418,1,24.1445999146,0,180.874481201,-17.3866825104,0.753205001354
-0.249108761549,24.0231590271,24.0931110382,17.9799995422,-1.14008784294,12.9410328299,0.0032972311601,-0.00329781416804,-1.55262887478,1,24.0231590271,0,181.071289062,-17.581697464,0.326632708311
-0.270010530949,21.0987453461,21.4950504303,17.9799995422,-1.02741491795,15.5415354948,-0.103011518717,0.10301116854,-1.31805634499,1,21.0987453461,0,181.638824463,-18.0737991333,-17.7711315155
-0.270743191242,20.9970588684,21.4046630859,17.9799995422,-1.02349495888,15.6320078006,-0.106897808611,0.106897473335,-1.30941069126,1,20.9970588684,0,181.658843994,-18.0923614502,-18.4006710052
-0.220041453838,18.9785900116,19.6185665131,17.9799995422,-0.76936596632,17.4360927521,-0.131965607405,0.131965503097,-0.740654230118,1,18.9785900116,0,174.822784424,-11.2117395401,-38.9070243835
-0.218283846974,18.9084014893,19.556427002,17.9799995422,-0.760524868965,17.4988580598,-0.132866561413,0.132866457105,-0.7197920084,1,18.9084014893,0,174.58531189,-10.9733142853,-39.6206092834
0.0441376455128,17.7050952911,18.4905509949,17.9799995422,-0.447197049856,18.6098333001,0.0599592365324,-0.0599592626095,-0.0903101563454,1,17.7050952911,0,142.772567749,20.8616733551,-55.0829353333
0.0532677359879,17.6632518768,18.4534683228,17.9799995422,-0.43629643321,18.6484849238,0.0671249255538,-0.0671249479055,-0.0671749189496,1,17.6632518768,0,141.665756226,21.9690074921,-55.6210403442
0.273333132267,17.1869430542,17.9959182739,17.9799995422,-0.0146683910862,19.2706764161,0.256067246199,-0.256067276001,-0.00221997243352,1,17.1869430542,0,115.277297974,48.3251457214,-1.87025010586
0.280986279249,17.1703796387,17.9799995422,17.9799995422,0,19.2923228411,0.262874484062,-0.262874513865,-4.8000603492e-09,1,17.1703796387,0,114.35949707,49.2425041199,-1.25019062125e-06
0.273333132267,17.1869430542,17.9959182739,17.9799995422,0.0146683910862,19.3139692661,0.256067246199,-0.256067276001,0.00221996218897,1,17.1869430542,0,115.277297974,48.3251457214,1.87024748325
0.0532677657902,17.6632518768,18.4534683228,17.9799995422,0.43629643321,19.9361607584,0.0671249479055,-0.0671249702573,0.0671748816967,1,17.6632518768,0,141.665756226,21.9690093994,55.6210365295
0.0441376753151,17.7050952911,18.4905509949,17.9799995422,0.447197049856,19.9748123821,0.0599592588842,-0.0599592849612,0.0903101190925,1,17.7050952911,0,142.772567749,20.8616752625,55.0829315186
-0.218283817172,18.9084014893,19.556427002,17.9799995422,0.760524868965,21.0857876225,-0.13286653161,0.132866427302,0.719791948795,1,18.9084014893,0,174.58531189,-10.9733123779,39.6206092834
-0.220041424036,18.9785900116,19.6185665131,17.9799995422,0.76936596632,21.1485529301,-0.131965577602,0.131965473294,0.740654110909,1,18.9785900116,0,174.822784424,-11.2117376328,38.9070243835
-0.270743131638,20.9970588684,21.4046630859,17.9799995422,1.02349495888,22.9526378817,-0.10689778626,0.106897465885,1.30941057205,1,20.9970588684,0,181.658843994,-18.0923595428,18.4006690979
-0.270010471344,21.0987453461,21.4950504303,17.9799995422,1.02741491795,23.0431101874,-0.103011496365,0.103011161089,1.31805622578,1,21.0987453461,0,181.638824463,-18.0737953186,17.7711296082
-0.249108731747,24.0231590271,24.0931110382,17.9799995422,1.14008784294,25.6436128524,0.0032972311601,-0.0032978116069,1.55262863636,1,24.0231590271,0,181.071289062,-17.5816955566,-0.326632380486
-0.246407166123,24.1445999146,24.2034549713,17.9799995422,1.1347309351,25.7540867408,0.005822094623,-0.00582267576829,1.53878760338,1,24.1445999146,0,180.874481201,-17.386680603,-0.753204643726
-0.16891977191,27.637178421,27.3751430511,17.9799995422,0.980751574039,28.9295103219,0.0737681090832,-0.073768697679,1.15456771851,1,27.637178421,0,175.229202271,-11.8293190002,-13.0246238708
-0.0798733606935,30.9904441833,30.5370998383,17.9799995422,0.688233315945,32.1049689746,0.0497490316629,-0.0497493669391,0.535657525063,1,30.9904441833,0,168.376525879,-5.08795309067,-17.0289001465
-0.0767917633057,31.1070461273,30.6471042633,17.9799995422,0.678056657314,32.215443125,0.048833373934,-0.0488336980343,0.512517213821,1,31.1070461273,0,168.13923645,-4.85256624222,-17.1680927277
-0.00908179581165,33.7546539307,33.2338523865,17.9799995422,0.402615994215,34.8168145733,0.00775071326643,-0.00775076402351,0.0752617791295,1,33.7546539307,0,162.774688721,0.455383896828,-17.3574771881
-0.00673244800419,33.8467254639,33.3238449097,17.9799995422,0.393033444881,34.9073158411,0.00624914839864,-0.00624918984249,0.0593009702861,1,33.8467254639,0,162.588424683,0.640442728996,-17.364030838
0.0446388050914,35.6306724548,35.118106842,17.9799995422,0.199249699712,36.7120119435,-0.0131560917944,0.0131561718881,-0.122402176261,1,35.6306724548,0,158.358383179,4.83705329895,-16.5146369934
0.0464215613902,35.6927108765,35.1805305481,17.9799995422,0.192507997155,36.7747986429,-0.0138601297513,0.0138602135703,-0.128994435072,1,35.6927108765,0,158.211471558,4.98316287994,-16.4850978851
0.102895587683,36.7642784119,36.2866630554,17.9799995422,0.0739897191525,37.8872624428,-0.0192218646407,0.01922198385,-0.179790273309,1,36.7642784119,0,153.232879639,9.94355678558,-15.3238687515
0.10485624522,36.8015441895,36.3251457214,17.9799995422,0.0698664784431,37.9259653716,-0.01941392757,0.0194140486419,-0.181611075997,1,36.8015441895,0,153.059875488,10.116065979,-15.2835006714
0.138397663832,37.3897628784,36.9580879211,17.9799995422,0.00234892778099,38.5624985191,-0.0208629649132,0.0208631064743,-0.195566475391,1,37.3897628784,0,150.014511108,13.1563234329,-14.6001462936
0.139561071992,37.4102210999,36.9801101685,17.9799995422,0,38.5846456823,-0.0209072548896,0.0209073964506,0.195995301008,1,37.4102210999,0,149.908798218,13.261973381,14.5764122009
