"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.162658333778,26.9903011322,7.98999977112,0,0,1,26.9565067291,0,131.14239502,29.1871585846,14.3069896698
-0.414380282164,26.7623271942,7.98999977112,-0.0243151336908,0.229266966937,1,26.6338176727,0,161.377929688,-0.95486342907,19.5327472687
-0.835371792316,26.3932189941,7.98999977112,-0.0636830478907,0.600468658783,1,26.1071147919,0,211.518096924,-50.7453842163,28.0345535278
-0.663826882839,25.8423995972,7.98999977112,-0.122735112906,1.15444442943,1,25.4455318451,0,202.543258667,-41.620880127,26.1502857208
-0.376632988453,24.9505825043,7.98999977112,-0.218344569206,2.05137190438,1,24.3672637939,0,187.768417358,-26.2441978455,23.009677887
-0.323371618986,23.8114871979,7.98999977112,-0.341214835644,3.19707484119,1,23.0897693634,0,184.516616821,-22.7382602692,21.8842258453
-0.232718512416,21.9672088623,7.98999977112,-0.540150463581,5.05205138097,1,21.0081806183,0,179.074234009,-16.3271446228,19.9660224915
-0.207440510392,20.2177429199,7.98999977112,-0.708382248878,6.80958744522,1,19.0986709595,0,177.559448242,-14.5128288269,16.8804225922
-0.15633353591,17.3852367401,7.98999977112,-0.980761349201,9.65515973089,1,15.9955635071,0,174.389160156,-10.8856143951,11.7998371124
-0.0810541659594,14.5422401428,7.98999977112,-1.06502938271,12.4994049302,1,12.9881772995,0,168.572753906,-6.04818630219,1.28281736374
-0.0365670695901,12.7862968445,7.98999977112,-1.11707651615,14.2561194121,1,11.1260118484,0,165.181152344,-2.80585217476,-5.28125047684
0.10406678915,10.9423952103,7.98999977112,-0.92528128624,16.109969095,1,9.32067108154,0,150.679931641,11.125079155,-14.724770546
0.191962942481,9.80353164673,7.98999977112,-0.806821227074,17.2549769561,1,8.19968700409,0,141.657226562,20.0175514221,-20.5605010986
0.311375260353,8.94215202332,7.98999977112,-0.562795221806,18.1502554306,1,7.50277423859,0,112.153968811,49.4819984436,-4.57349634171
0.384885638952,8.41013145447,7.98999977112,-0.412075400352,18.7032132502,1,7.07111263275,0,93.6339263916,67.9649658203,5.69394922256
0.0101809129119,8.15041255951,7.98999977112,-0.157336503267,19.0670068869,1,7.02993679047,0,104.243934631,57.6094703674,61.7880859375
-0.22391295433,7.98999977112,7.98999977112,0,19.2917000954,1,7.00628662109,0,110.936462402,50.8999977112,96.498374939
-0.475663661957,8.15041255951,7.98999977112,0.157336503267,19.5163933039,1,7.31521606445,0,138.87487793,23.0315322876,102.848381042
-0.869377076626,8.41013145447,7.98999977112,0.412075400352,19.8801869406,1,7.81027555466,0,183.582824707,-21.2443313599,112.546791077
-0.809277713299,8.94215202332,7.98999977112,0.562795221806,20.4331447602,1,8.55629444122,0,190.972579956,-28.6118507385,87.512298584
-0.725406825542,9.80353164673,7.98999977112,0.806821227074,21.3284232346,1,9.75991344452,0,203.318740845,-40.4533233643,47.8777122498
-0.602798700333,10.9423952103,7.98999977112,0.92528128624,22.4734310957,1,11.1701917648,0,198.286224365,-35.574962616,33.027557373
-0.417793661356,12.7862968445,7.98999977112,1.11707651615,24.3272807787,1,13.4608602524,0,190.797119141,-28.1895427704,9.29414844513
-0.30369591713,14.5422401428,7.98999977112,1.06502938271,26.0839952606,1,15.4163131714,0,183.280715942,-21.0949134827,1.6581786871
-0.125306621194,17.3852367401,7.98999977112,0.980761349201,28.9282404599,1,18.6074237823,0,171.472381592,-10.7333498001,-10.7347660065
0.0468393675983,20.2177429199,7.98999977112,0.708382248878,31.7738127456,1,21.4101734161,0,157.177246094,2.21739149094,-12.7512960434
0.145892977715,21.9672088623,7.98999977112,0.540150463581,33.5313488098,1,23.1352539062,0,148.889694214,10.2929296494,-14.0161733627
0.268944531679,23.8114871979,7.98999977112,0.341214835644,35.3863253496,1,24.7160377502,0,134.736526489,24.7174243927,-11.4992704391
0.34273147583,24.9505825043,7.98999977112,0.218344569206,36.5320282864,1,25.6954116821,0,126.260231018,33.2755584717,-10.0074415207
0.41636133194,25.8423995972,7.98999977112,0.122735112906,37.4289557614,1,26.3237552643,0,103.742950439,56.1910514832,-5.11790275574
0.463760048151,26.3932189941,7.98999977112,0.0636830478907,37.982931532,1,26.7146930695,0,90.0601654053,69.9646224976,-2.16238498688
0.0727975741029,26.7623271942,7.98999977112,0.0243151336908,38.3541332238,1,26.8628406525,0,115.727287292,44.5424423218,8.02722549438
-0.162658333778,26.9903011322,7.98999977112,0,38.5834001908,1,26.9565067291,0,131.14239502,29.1871585846,14.3069896698
