"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.191987767816,23.0000247955,4,0,0,0.000584147172049,-0.000584150722716,-0.00548319891095,1,-0.185296818614,-0.0690395608544,144.934997559,16.5806941986,13.6740865707
0.179718762636,22.9366664886,4,-0.00674982555211,0.0637168360505,0.000560227490496,-0.000560231157579,-0.00525785796344,1,-0.178613483906,-0.0690569207072,146.133834839,15.3732671738,13.9328947067
0.166960671544,22.8705120087,4,-0.013797480613,0.130245661858,0.000536812818609,-0.000536816311069,-0.00503726350144,1,-0.171697959304,-0.0690753087401,147.377044678,14.1301441193,14.2003822327
0.149683907628,22.7969684601,4,-0.0216377545148,0.204205944667,0.00051530165365,-0.000515304796863,-0.00483359443024,1,-0.166194438934,-0.0691133588552,149.03717041,12.4801149368,14.5585680008
0.13174559176,22.7201805115,4,-0.0298239719123,0.281429018983,0.000494431180414,-0.000494434207212,-0.00463597662747,1,-0.160481378436,-0.0691531822085,150.758239746,10.7645540237,14.9304933548
0.122743956745,22.635017395,4,-0.0389102399349,0.367075482254,0.000493611616548,-0.000493614235893,-0.00462626805529,1,-0.155143842101,-0.0691970065236,151.58430481,9.94777393341,15.1121463776
0.113351620734,22.5460987091,4,-0.0483974292874,0.45649885429,0.000492708873935,-0.000492711900733,-0.00461583770812,1,-0.149598300457,-0.0692425593734,152.445068359,9.09465026855,15.3016386032
0.10613694787,22.4477500916,4,-0.0589000917971,0.555406672457,0.000493814703077,-0.000493817788083,-0.0046238610521,1,-0.144330501556,-0.0692931562662,153.092559814,8.45768165588,15.4463253021
0.0985755324364,22.3450641632,4,-0.0698661655188,0.658676487277,0.000494623440318,-0.000494626525324,-0.00462915888056,1,-0.138860166073,-0.0693460255861,153.770202637,7.79055690765,15.5978012085
0.092302531004,22.2318515778,4,-0.0819692015648,0.772534174701,0.000494854117278,-0.00049485755153,-0.0046286387369,1,-0.133650228381,-0.0694042518735,154.32333374,7.25037384033,15.7234764099
0.0857059210539,22.1136436462,4,-0.0946062803268,0.891415673824,0.000494644569699,-0.000494648120366,-0.00462406966835,1,-0.128247410059,-0.0694650858641,154.904098511,6.68410968781,15.8553056717
0.0799489319324,21.983795166,4,-0.108504861593,1.02200586633,0.000491825921927,-0.000491829239763,-0.00459478097036,1,-0.123139731586,-0.0695300102234,155.40411377,6.20067167282,15.9705181122
